,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,603979.0451203304,3380753.6428055475,1397358.1984728181
1,562936.8839835008,3565265.543344251,1426881.6071584125
2,556431.1504030286,3668556.3413383183,1521219.1557928936
3,559067.7479180605,3844096.7488790955,1505689.7052662491
4,615411.7210479664,3985497.996773691,1619403.7314796352
5,666605.2878393511,4203339.695771974,1762237.9019167244
6,797954.9583174927,4251984.737585012,1812171.0558977707
7,905288.3925712865,4413164.8827782,1742087.749545661
8,917905.4911759368,4534160.9172510635,1812419.0969985614
9,964355.8428462256,4671398.253397048,1806364.7291844704
10,955571.4257427067,4812078.7047894355,1870198.6521449124
11,913633.0008498671,4700412.811473176,1869108.2608900976
12,903361.1204214353,4658293.68366388,1864396.0583367755
13,857823.1147865349,4062764.603801778,1673562.303861913
14,744665.4433029249,3621822.481006832,1354797.9002716173
15,775917.6202122549,3273308.5891086576,1331254.2013848927
16,876131.2726155433,3228309.6715620123,1333859.359768178
17,1009785.4061520547,3259848.295254739,1335567.0391188057
18,1093645.9852701805,3165774.5683590076,1316191.3717775934
19,1068673.4857473664,3241325.9697471363,1315580.5753194236
20,1009163.2106983111,3501852.5860689897,1390743.3962347696
21,929648.1235789217,3663596.5551592377,1456831.7060111142
22,855717.6747921413,3719735.505044874,1528504.4708349458
23,696037.7802358307,3816376.6563178482,1575347.7195635529
24,598238.9124658151,3750818.1832235144,1596047.829722457
25,590730.4432702345,3821222.8425832633,1610132.5119929963
26,578402.0876771846,3983390.4471500986,1676554.5464573381
27,608051.7082533622,4279404.093828317,1728454.6910624816
28,631703.6208638372,4423769.240018056,1824757.390483242
29,696124.9233926751,4686532.387497823,1982173.1959114945
30,806015.5470298041,4844645.515372658,2081753.46703658
31,910066.6715525811,5056153.114941977,2028087.398503826
32,959034.0027213444,5172721.009070666,2078594.4672707948
33,956138.1246648593,5271369.764579106,2110250.1173701882
34,939181.4840899359,5313242.016586616,2159353.267398416
35,960174.2158820629,5303552.392134598,2184215.2844517054
36,948031.8954967527,5321816.933738705,2192448.0476177637
37,869442.4673795231,4777404.2240175335,2013726.3875662452
38,802195.4530491432,4331181.774651614,1675130.3362558018
39,814995.8402261189,3951442.001583261,1653934.2407101193
40,951034.0973603046,3847537.2511936203,1626740.70537301
41,1038633.2899224133,3881535.058648749,1637352.759726802
42,1119708.9230956736,3738869.066822001,1598267.42220922
43,1100000.2455462874,3802988.246926778,1641055.1925021072
44,1033763.0793324542,4077307.951522923,1679792.6051769687
45,984755.8446672846,4295675.458474625,1757895.9814903557
46,892415.2285451705,4376389.145665742,1832645.7167717996
47,712845.9569386352,4439952.726459788,1879964.0657926882
48,660318.3243661826,4369527.448341879,1893466.566224383
49,634719.8428684067,4514305.283386374,1919924.6125271998
50,635802.5020428244,4721127.8837625375,1990620.7950085255
51,641965.9796338949,4909743.836835843,1987944.8280389814
52,664951.4552823183,5019964.443834184,2070597.008169958
53,725920.0939717224,5204262.352137856,2230501.3887031698
54,864611.9372734011,5311286.175619317,2270662.029973749
55,996273.6484968982,5408132.283165713,2133751.007474307
56,1006485.2832351959,5408730.559710327,2189327.109402521
57,998056.5044851872,5606091.658382676,2197815.925173633
58,995990.8223023888,5633325.259301196,2289063.267525191
59,996384.6529139603,5569023.902016293,2292408.3016997646
60,938417.1569022221,5414308.12550783,2243524.463201984
61,850798.098134181,4613252.398935057,1982577.5545968015
62,828361.3439852371,4160902.0974292574,1639842.836738539
63,816960.8011948005,3684880.5753861023,1581589.28922865
64,906868.0465318663,3572984.0012645116,1521825.8476771933
65,1010193.2181122971,3519248.242560201,1501938.3164775334
66,1128860.4549244663,3459422.4301214223,1513428.5029814881
67,1111453.1843921386,3523815.8320423113,1488717.5277241408
68,1047465.1152928629,3805232.6567504695,1553468.202074757
69,951067.3197610376,3684516.611801896,1537461.8831482637
70,850923.7412412305,3672226.0546380184,1559402.1028839978
71,656634.8865575736,3658848.522929676,1573771.4299003875
72,616055.3644114806,3591007.8496533684,1587451.6509170835
73,587183.4568044598,3627305.8644676777,1552661.8775165738
74,572895.5422866951,3828517.4818917545,1630621.1844343033
75,578685.5608390765,4029812.6616339823,1632104.1041597896
76,613546.586646746,4239467.0023679,1743274.7072912192
77,639272.2350937758,4452885.830171792,1907067.2438632434
78,782112.5650041781,4538233.862491567,1958323.4358776836
79,981460.561317129,4807581.035036072,1913324.1650952133
80,966320.6652751422,4684773.585185034,1947867.7802346994
81,925482.1731859157,4835534.053973014,1928994.261676927
82,933521.7084275878,4894455.11788536,1981108.6430080307
83,931833.1754180439,4857239.52461779,1992569.5114742608
84,973527.1013196938,4857921.9988282705,1991111.7838916925
85,867620.4596110306,4435491.595860065,1890051.216259493
86,828915.6650148679,4089805.878646515,1609675.4411174387
87,823957.066928513,3655201.947824693,1541688.947541439
88,907661.0868616201,3669843.860055025,1509009.9332490563
89,1030525.0554382674,3660222.5568034393,1550924.2218296935
90,1071241.9992042903,3528817.4428239577,1507188.2411235569
91,1034825.1540328619,3547185.6604807246,1519460.2924305385
92,1004151.2395382778,3767608.02379102,1587081.3765857003
93,949018.0226826329,3792955.312219426,1575702.0056192917
94,815398.6654222202,3830198.869064587,1649599.6596008013
95,681718.5188606972,3858827.0438514217,1659136.8816429274
96,606062.5776348459,3713860.7474622703,1646512.0111507487
97,590383.8190254101,3870190.8593719564,1635697.1893942517
98,581305.0871109522,4010170.007182299,1697843.0510308892
99,589578.7483325824,4156273.8704511155,1681104.5681486055
100,609619.2038172233,4274537.246292567,1754654.6175134517
101,647227.0203837934,4403141.730853926,1865684.2315856242
102,796868.0785522957,4622294.03596923,2020398.2075046315
103,905914.9186735075,4921958.460058465,1977836.1409525191
104,965943.9049536476,5228397.634120107,2104070.6113226363
105,1020843.7747512734,5461244.887882718,2154302.8731849203
106,988159.3678033769,5578456.183665103,2257422.739231556
107,997379.5989454506,5602897.446426622,2311566.4048512895
108,993655.5986891346,5430141.2720924,2250907.5642569703
109,867791.9610397328,4593117.90567521,1960752.4506547172
110,794393.0637304093,3997508.2132372493,1589888.0317474469
111,765272.2749359666,3396829.4166955426,1469420.1884110838
112,882759.108749452,3347774.941099851,1421324.74977447
113,995283.3248776684,3367351.015010815,1437586.1977746864
