,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,386140.2568550529,162792.5767513466,834465.283536293
1,384811.69243559253,163962.62852376245,849279.1527285605
2,370009.8729170156,154855.26678068456,873578.0299717638
3,376346.8575241348,156345.20881340516,890168.83192335
4,393496.2807126404,170037.7910254161,917088.8243245427
5,411858.96985212475,189273.51302463555,954531.2589175565
6,450430.2991437873,201984.70625894764,965944.7579208296
7,494886.8188850993,211856.4466189015,973855.7844823609
8,525314.9432827935,224994.52806020403,1020884.1676561028
9,536631.3876958952,222101.16799471565,1056068.8696191593
10,529792.6557807466,234077.74213579338,1061298.8110526395
11,546942.6191602285,245372.58496787367,1069859.4369442973
12,546859.9575279544,244427.0346503212,1074475.9726373937
13,493161.7645204674,202694.15678674818,952946.8410166568
14,458896.87865510135,179525.58476169835,838747.6813514385
15,431450.2761493163,161893.13902464652,753828.4478076941
16,456539.6928989,158487.2879500938,739278.1714875464
17,506283.5033525112,157611.23004521182,734034.3452636912
18,548246.8796490241,154825.12310786618,744153.6663756123
19,523676.53590179305,145113.76949539062,747223.998954419
20,516422.62604350125,150762.62388560054,829898.8501452996
21,523691.48984493467,167664.26557896493,865755.5149258751
22,511994.3380978967,186312.17835898336,942369.4171389497
23,482100.89021329617,187387.16610595857,971734.6121809597
24,447222.8209523728,184720.4269195443,986404.0381345043
25,441847.9815410391,187099.5485471841,1020438.6395594965
26,432277.2582912014,181218.7820952432,1060862.47175002
27,448799.39324366325,186826.13742671357,1097775.6459940462
28,475840.76160863973,206756.22629767263,1153284.5243511
29,494910.5279564715,228439.68618438736,1211363.7889833448
30,559168.0016548939,260556.91345053478,1284422.767470498
31,622616.554649755,271906.121236412,1330055.218071338
32,668359.7168641292,282486.6177365987,1392850.944614291
33,681901.1614086723,291553.1254859126,1447517.0886767157
34,642575.8832119163,281614.51064673293,1442770.7620189681
35,652290.9060351808,300049.9591453915,1433444.571492145
36,637977.6843370926,288742.80679375946,1397026.8282210398
37,550516.853197123,238496.98955439212,1211742.7827063564
38,513182.78934371815,202656.59885326304,1042727.1720557258
39,498796.36048055533,180730.0874266756,918728.8307050557
40,509561.2621730117,181636.39329635983,898686.4080810952
41,548855.3037835761,182139.3861754322,897350.6786329513
42,582884.2438946187,192855.95693551243,912138.4744806127
43,572061.4319964352,170840.9006193281,917695.9462570475
44,582828.8784209897,179922.33857178988,1011338.6826878455
45,578107.6148120045,202008.4531769399,1056525.419862353
46,569009.613886295,211134.4308715261,1126221.6575033385
47,519671.2345799762,211401.02937837507,1147623.0912715837
48,493946.5245256986,211996.05368233554,1159260.469409721
49,492404.60253010655,217189.15054104157,1201344.4730667435
50,485965.8177136269,206705.7867111547,1238581.758457313
51,491731.14750689396,210321.91954069617,1250506.7040851936
52,521728.4260508441,226473.27983286948,1300265.5036944097
53,520794.02479814313,247118.39559250238,1308150.7300706105
54,564994.6295755666,262301.15166260593,1301383.795621822
55,604558.014248033,261716.06080651484,1285793.3277584913
56,633728.5892068434,275448.5736367432,1335583.5346399776
57,657503.288423738,289640.71295770747,1439743.9987228804
58,654021.941093279,284599.45206398185,1464913.4210204114
59,672357.2672027716,309395.14499493036,1460754.3505929727
60,642321.6978482193,323379.0983628025,1419433.0344073277
61,546638.828989499,229724.49736338007,1162743.2945017526
62,494942.8769300337,193698.32000691793,969961.474057428
63,452505.44383837155,162776.55854263378,836955.333596489
64,467185.63787956384,157466.1939845489,796125.6428194426
65,509276.4500019952,156694.27799643276,784160.0108245764
66,538518.662425509,157574.09702009268,791096.1319189916
67,537454.555246964,146919.89673159205,800179.0028594662
68,522891.3484548825,146053.1868087437,846124.780316746
69,504668.77671722317,163612.20792156793,861572.7708319371
70,492623.155802775,177329.49759153277,930177.3583028963
71,452857.2702240119,172728.05380722907,959956.2652141751
72,432470.7299031273,177263.55283636344,980407.7739309116
73,425899.5739217,172985.65810010658,993609.4089036764
74,419119.92867991526,166717.82047927147,1028932.0916297627
75,424191.2597095562,167295.31640831262,1040610.0688066129
76,448916.39628905494,184369.87549251394,1088396.5128533859
77,463610.65324964566,204820.9828648671,1144692.2402112402
78,516931.58548339375,230012.65923487526,1174103.9786087153
79,575885.475478994,242767.75886208826,1203405.0344746413
80,580156.7472628171,250255.7842796557,1195982.6014399638
81,579285.6141079209,244364.8745457984,1221371.6505707928
82,583272.9736499434,239742.4266762791,1210228.969038401
83,577008.288930835,242790.3303243971,1188560.1341135756
84,579365.8898802556,248330.2397671764,1194180.4975818377
85,514820.155922019,217701.4070376626,1058282.8767538762
86,479969.69002827216,188527.9733239636,942592.89753741
87,453165.5845187805,164645.78894059328,843277.2944990208
88,496392.08488286246,171010.71720034227,827915.437738262
89,531818.1309284836,168817.98107613987,822276.1021427849
90,551165.8188274115,171155.65847932128,828824.6061381807
91,549661.5305887738,149220.21966391426,828461.3319957709
92,535116.9936860771,158520.8156608597,887883.0544888282
93,511367.85343487695,167398.06248374793,916322.9128639089
94,488186.1955378543,182371.6764021375,971075.342671583
95,444643.78014884377,173059.72503310165,981291.8766375518
96,425598.01560264564,170831.89109480224,969853.3983301641
97,435624.99865068943,179538.80369743728,1033998.3303869625
98,426997.8510355398,173113.53145408264,1062634.2730674774
99,427962.06879468786,174751.69821346368,1062739.8957856987
100,446553.523728075,181483.45856952659,1092620.320878322
101,468319.2345942128,209199.48331308615,1157939.0004766046
