,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,438752.2816989914,156549.1418836618,215849.79416715246
1,417723.85664089845,152234.32966051082,220965.28749642483
2,420679.5686259727,152375.88089795326,232727.3264453319
3,436371.94684437587,157150.8044222683,241241.56673541022
4,476892.9452687248,169876.22346961693,263157.9534229577
5,524723.2279614058,197752.08405666213,282098.2544341661
6,598010.195321166,210240.53887944022,287909.45627561084
7,664477.4428813171,223448.0824707721,292830.6473552619
8,730184.2791896953,226710.58023569593,319231.2949641148
9,742238.6986601604,244371.60774034643,342606.7982039756
10,742837.6620900375,241494.82350741973,339323.5818934831
11,734935.7358246134,243856.06350718508,340215.20419165876
12,724558.4062884843,242610.40374599808,336765.7295623532
13,660749.538729993,229918.82131316114,294313.76197367127
14,597510.0452041193,199828.45987907,255681.5107828521
15,582849.9709554771,183993.9531526871,226213.44725950566
16,607620.8931262589,167882.95352868218,225387.27842993665
17,662586.8899747605,177320.0645209261,223076.26877173618
18,696322.2790534217,173288.59567242756,231804.92501401622
19,688768.9367409085,180684.68625699097,234522.32105927193
20,697522.1290303966,172899.86715403007,250461.22778422455
21,667455.4896363261,184164.87343192243,265094.0713084915
22,619188.6325362134,188273.32642168243,279793.5150649683
23,570892.9702325983,190068.31532100562,278937.0465347647
24,560140.5037378469,193485.67716988176,283465.19229605875
25,555977.7891480239,191753.6461445078,295807.7561500936
26,560615.1300314903,193800.57450171607,304321.62444564747
27,590997.1775708742,205479.9342945314,323121.13541318063
28,627385.3230310548,220324.263010409,346352.05285277404
29,685057.5618308262,244970.78793418955,367356.2981211077
30,789975.2219324468,279646.96721500205,384066.11330496427
31,860644.1525872101,275403.5315013911,392171.4037387718
32,906393.7973061372,305158.2148356232,426473.207224201
33,923697.9061188558,316165.6147732899,446293.12915367965
34,927261.2068681126,304071.3107326643,445214.86342969566
35,926198.0647092611,304677.4858955246,446506.2403983358
36,906457.4183568209,306144.7746835948,441753.2066449468
37,796821.4365256083,262599.72158880066,384255.6418377418
38,717467.1148261594,231343.42167504653,334631.5033519502
39,672964.7732942273,207809.2639160864,293075.17085687217
40,726934.807883742,217871.60737579002,287862.6277312603
41,764936.1022741874,231396.22551896644,282308.1382055842
42,772781.2842572663,210582.71110584371,292757.90326083713
43,780285.6486114861,209512.27316823383,294879.6654323334
44,769114.8747621895,206100.3759914999,307447.11059058865
45,746539.9946382977,223448.11642157726,321758.9621860797
46,724394.0462933179,224588.65986309075,335284.4087056337
47,664117.5073781741,224849.0704552209,333146.3108447602
48,631253.0940137124,223019.8667870331,336024.48845389904
49,641961.6074298455,222167.00910759188,349375.4120782193
50,638363.5161642154,222680.77923362018,358198.3323735407
51,649730.6759358346,227955.61036515742,365325.0860756819
52,683329.1154702513,237329.69523756858,378344.6922577773
53,741842.8439036182,261046.35731465623,399865.4557000676
54,821761.5166093264,276566.7338589366,408463.3210900201
55,850594.0855271057,269075.34464856796,403811.3014942463
56,891039.2572465624,287173.8525730129,425459.8691390653
57,937180.0145986801,299823.7859403549,449135.662934809
58,947013.0435023778,304262.8393306793,445655.4353522992
59,931780.6379021632,303764.31512391317,447468.9692500521
60,878898.6029844896,288809.98372503015,432411.4749682164
61,754200.5979987235,240196.68501795302,360479.2234030899
62,688825.8185762821,208220.20435246234,311928.0205622752
63,649318.1732706428,188939.70739195409,269530.40031551925
64,665765.9612971506,192345.6496207235,261807.269555589
65,721380.1494057281,192783.5725905472,252613.25667153066
66,756964.1740948759,206746.29510103542,254496.56543324562
67,745417.4690867603,192716.59238390104,258533.53920646643
68,735665.9624966538,188572.11525078592,273491.2531819652
69,707230.2688356632,194356.42108446432,283024.0811674113
70,688662.714665482,196365.79136094823,299529.89933310176
71,624892.7449747113,199836.8113134855,300728.73008363583
72,598471.6963626584,205277.44627069304,304308.1401188915
73,588191.2427506159,203384.20365271822,312675.58629105927
74,594793.1736481548,206564.3234290997,325537.593611074
75,606880.8502036397,211473.51372304762,332562.50195430446
76,647265.4350912899,228188.94487073738,356336.2335862223
77,711290.1022415892,251296.84366406844,377315.6334242475
78,812223.9543086904,272574.1010342034,391991.36842398957
79,860245.7520651307,269290.2239957379,395964.31696442276
80,887429.7897390913,285243.7350459061,412172.4507108447
81,896917.7362716078,283573.5910072692,428604.2075634747
82,855501.707344602,281583.4680264223,413245.40409047133
83,852803.1002433477,287367.88906677434,408287.66948847607
84,829965.344109735,275239.98715612857,404749.5414505026
85,750581.7043468124,243866.82854749015,361096.00766506937
86,683873.9456584298,220712.19891928975,321704.9503421763
87,643424.9836637609,207457.39653311577,278912.33508579124
88,684939.0625272839,205285.70015052328,276415.73104659433
89,731671.1481223407,208695.10662738542,268711.27774346224
90,756087.0984821933,189694.34633924018,268236.902120426
91,733669.4286009306,185702.90981950294,265288.865655338
92,728710.4427415845,185432.46710475613,277015.30911411456
93,722961.2287709143,195758.60452755075,291351.7531016335
94,692182.0706848461,197435.71290070761,306676.3695549494
95,623185.6163721661,197163.3215573208,297939.4554485394
96,574561.7385809582,196060.01512653864,292284.8541570929
97,589424.3289794392,200578.2661651909,312105.61989859625
98,595433.481425748,201664.29710401906,322151.41330792534
