,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,544536.9508715051,269973.44195830805,289289.43701332674
1,523487.7290663693,271545.2347787711,296175.1069475606
2,524577.6951131294,271363.18931223144,301838.01586831245
3,534399.1428320953,276665.3268962527,307900.3333813165
4,562289.1917384815,293356.6106391732,328500.0595538795
5,599584.0260798573,316487.3412678408,339792.2877420523
6,660250.6189118561,346781.7031637073,349313.7006273289
7,737507.9029486186,357564.91897121945,361167.7666191526
8,827685.4197881308,380056.1439836585,379845.8896595519
9,842813.3298543905,396367.54601536755,397150.7784022214
10,856281.679736691,406124.43122520956,398026.8023968673
11,874134.9244528161,413700.4293261969,406880.7983683565
12,856398.3234287122,413375.38423484494,409218.8342360591
13,756156.0622228278,343390.63422561914,358070.0060415004
14,677555.9289703531,317561.1907011488,328191.8275794338
15,625223.887710324,292942.99738468206,291727.8347749579
16,673000.559682546,290959.74097154284,287955.4426759701
17,755811.4159868907,299759.73010845995,298024.63441235584
18,786328.503908259,284039.91517625615,297624.20753826573
19,783302.0848079195,282189.3432555295,298724.4631726426
20,811944.3897536902,310336.07837865746,331127.23838813993
21,794239.7596908207,341551.54982248007,331067.78317065473
22,767145.9961457244,346910.04934177356,344016.36913395085
23,690389.7854164875,332052.1597147062,345055.0628438824
24,653837.606886631,321588.3771582837,354714.3197694005
25,646343.3822941725,317134.15223111655,365684.9537328867
26,640534.3627550675,321567.0757683118,367804.65942204866
27,666334.2076684748,334343.9722519801,380197.000458058
28,704818.5764164733,358635.0304089824,408719.4638079233
29,747150.0933348774,377982.95405249496,422350.04127403226
30,834045.3807856218,404765.3971550923,438798.56288860925
31,931138.808346161,436603.3921797867,459808.1589232447
32,958876.6675256665,469797.1592865897,478543.80109801993
33,997368.6638207454,476550.59720959415,489459.9748968852
34,978295.2537560875,490110.7639949266,481834.9038621721
35,1006075.7785677257,497578.0427395537,489716.275753659
36,977126.2922740777,475897.2629874756,487692.68374197173
37,865405.1225082309,425147.9560434426,432855.56292334525
38,801373.1835520183,369594.72523223155,406264.82935520454
39,733844.5651557394,336602.4391937076,367966.67709763965
40,779334.2251176025,347488.09947929805,366027.3521504275
41,859080.3098476446,357219.47271208547,378717.54896726605
42,932641.783545243,360078.837712775,376903.08692459634
43,897735.3525987001,368584.8066198641,375154.73017263145
44,921672.6961415651,373381.38251279306,404447.2656052449
45,909288.5842556381,378727.0246215543,406095.8142658079
46,867287.519884366,397349.73591252154,409948.1968830152
47,780845.15416585,389651.2130046324,410154.6937069459
48,742615.4775435725,374200.0983057853,412595.2453558697
49,744911.594676068,372209.58677729114,424598.49625699274
50,731887.4058692346,373000.066109498,423275.1847203812
51,725120.6259337988,370649.79311109404,423950.6990409825
52,750549.1111583035,384715.28790614003,443581.96392388176
53,798773.9681988625,405144.9703199722,456598.3151453591
54,864704.1462478425,421786.04810734204,462793.5856814035
55,922816.6526163394,447599.0273889708,469796.5123517512
56,997771.578152975,475712.4629735355,488776.1762144966
57,1038205.9885932227,505250.6031097196,513190.3043585362
