,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,448591.21342923393,1094511.1423256032,583511.3230460873
1,445929.3452114774,1103327.4612676708,587265.3575605256
2,440501.6491084827,1131484.4669760943,605488.2567772411
3,442994.0321762392,1173746.159464328,646984.5833428514
4,462795.63161315565,1243284.439786646,695024.3270655958
5,500865.062737568,1357697.2179915973,711999.65094373
6,553236.0002240647,1394975.8252220193,715800.6779267346
7,611962.3801657989,1409520.2399469013,711015.2399610948
8,647626.0434964391,1518361.0749405054,777250.8979584521
9,672528.4716967616,1582799.8134271714,809166.4216630284
10,671599.3879251996,1562895.4682290885,814294.4061185169
11,676846.9971368208,1566228.4391528985,822487.4684071325
12,664530.9283703278,1545582.3613770332,778822.6870415983
13,615527.5449981649,1315232.192348292,689201.1601126597
14,554374.1353928609,1157309.3434022996,596740.3286331433
15,529993.931680455,1025913.7760305149,544723.259757542
16,566269.5147348014,1014583.542238894,514707.09165453515
17,646502.3005182372,1009690.1681485989,510981.8906862567
18,679098.0820644748,1041153.1380683747,481905.40904770134
19,662329.9568040281,1027148.5753595823,497041.2225360601
20,659935.6576596973,1074007.9259200462,573072.9577375818
21,636165.5774962242,1162100.0794246593,617979.0832478612
22,606427.9016161569,1211147.9227542111,668375.1241333926
23,525650.7201262257,1221834.8986834928,678507.3139088398
24,494609.35271092167,1214519.7686590026,688216.0124469146
25,505211.9021375569,1259924.5948122737,716477.9131220826
26,502977.4905641633,1306953.4220382313,738445.602938561
27,516894.604855007,1398334.9788291573,803038.0553938417
28,535216.2468277162,1484688.4877708512,853175.9042852657
29,572645.2285759844,1608763.1145941867,886980.1123341456
30,635699.8302137344,1701119.9293707514,913563.722501888
31,694532.8465375028,1744281.1041313643,906491.3165412188
32,722059.7347205717,1823696.6345606833,964270.9481643636
33,738379.0588958486,1873601.4364927793,994056.263318436
34,731688.9046466673,1869293.1474891412,995886.4816779111
35,736828.387613898,1874497.7715800004,1007159.232962425
36,729287.6165848433,1825390.4875023684,960984.8423516655
37,665199.5641115806,1583755.438152965,860165.1980324769
38,616677.6090537555,1398676.566032021,755638.2979909802
39,595546.2181796185,1258357.1604379301,679998.3758927112
40,619033.6922590978,1249123.599456499,646598.7599324803
41,689613.2684215608,1236444.4356018724,643882.2861238947
42,717524.4794415882,1242933.1183574344,620242.0159897914
43,711837.4327384698,1220183.453901991,625513.5993284563
44,709906.027884343,1307973.339793201,689580.0652877819
45,689416.8479635824,1384487.1053903054,740167.0162998483
46,646503.1900860732,1412831.8125623788,793601.9663540946
47,576711.6593474072,1436038.6214318555,806544.5078667519
48,561128.8348261093,1452995.7847797594,826660.4795352345
49,560587.1198119544,1520464.9427111857,861453.1177539908
50,555702.3286396833,1576759.6282923734,894835.2617928751
51,561017.6833471662,1625722.0140734534,941535.0181064226
52,574670.7306521042,1685194.800795469,975378.4547674864
53,620670.4391180181,1832098.5732431167,1002170.2352200932
54,685541.6156560661,1885038.437209228,1023663.9137688115
55,734035.6983876439,1880924.949343779,991989.8134654349
56,761204.861222083,1982768.5294481004,1057519.262461546
57,814377.0574053399,2089455.7351765516,1126287.7879383247
58,796034.8389906894,2084274.7929794367,1137885.4914435532
59,798072.2307614029,2079235.5720240283,1134246.0080207973
60,761387.5958148864,1965260.56065531,1050031.6185259335
61,652491.1522882129,1585878.998708479,866010.7055025247
62,608058.9702823693,1359098.4864448,737690.7092407151
63,579428.9296781464,1202325.896803524,644674.3487083993
64,601835.9003854328,1154560.1380891248,602158.3966201085
65,671281.5623558102,1152614.4493464532,587410.8804786475
66,717630.6207016757,1162718.2209004983,576275.5647288274
67,710047.9717974594,1146493.113916076,574801.0384654339
68,710743.7929075081,1253944.1942595453,667019.0400266061
69,660036.2661220779,1250774.0876557715,672729.2162961278
70,612555.710784687,1243488.0384400121,704272.5723910455
71,539795.2933342989,1259398.9337090896,718438.2302106173
72,511092.6162688553,1281394.5991668615,730469.4883620663
73,503071.54012106516,1293543.8313514132,739270.3754901801
74,501980.5657007036,1337585.8027867284,763825.8896093469
75,499604.7725488388,1367653.3018547026,795028.6866929628
76,517814.01904265996,1428261.6114260708,828583.5524798904
77,560477.5436270095,1546331.4165856007,843210.3855204297
78,615773.6940295995,1605265.3196501145,857621.2021150701
79,675178.3308090322,1644944.9728169662,848523.3081942324
80,680867.3170691509,1667194.855277869,863107.7749544148
81,690274.0662816721,1703408.779532005,893908.2181170117
82,701024.314062097,1675920.0562361607,894309.4944833509
83,685923.5968299694,1673141.6601600144,893960.052647864
84,679201.98712521,1617015.8041143261,855333.4102438448
85,624137.1054970558,1451863.1942742404,783081.2535672702
86,595278.8406595321,1308664.3349242592,706682.181449291
87,562378.2591920568,1152733.2503503398,629719.9545508545
88,611384.8461934897,1150969.0105640737,605458.4017032328
89,669823.4266491829,1150997.3561808448,599245.4520695747
90,713036.4902546927,1144898.5562870824,569774.0649174715
91,713650.0058223966,1129979.484731947,570420.80321336
92,701053.2381841023,1196544.5856323717,636984.352445862
93,685605.6465099924,1267626.9797843809,682056.3385909911
94,627587.963283519,1278530.6778810148,725002.0587143257
95,551542.7310739836,1281983.699963722,728802.1176103217
96,507849.29504097777,1248919.8803348655,709356.7144216128
97,504464.0025794377,1295147.6332752767,734576.5550481
98,498641.0470755833,1321067.7130803778,750783.6464616511
99,498427.0003714193,1350246.7336402044,781869.6525649928
100,510350.4911514131,1411139.6651044465,814576.1854283045
101,558507.4662461579,1558950.238268521,847721.1400639638
102,629050.2950311237,1644142.0909792958,884145.5884832855
103,686878.3219966138,1705352.3086899824,888379.2696693103
104,753925.147149001,1843879.7263008351,981113.0617331995
105,762742.071641666,1925767.7557018942,1031723.8236063365
106,769635.2882483834,1992415.3326831893,1071708.151435716
107,762527.3568864444,1955756.6929697825,1072955.14399564
108,731408.681533099,1846381.4248499286,988843.1171397853
109,635554.3444161025,1512541.4757444037,817795.2520032331
110,583003.4383041972,1300340.2070526145,692144.4454983826
111,548647.2682108905,1084315.363038572,591335.1949850642
112,597224.1494153156,1078970.981026552,561568.3557067453
113,668235.6581740306,1085409.7884837904,560833.0570369035
114,705022.768839095,1077926.4994662418,531986.4682576894
115,689835.8615589343,1038089.9625530796,523205.1933535833
