,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,400839.1439543565,1036179.43311969,1297893.8963926136
1,394881.5425974967,1087996.4335946427,1330964.2906007788
2,385050.5425641794,1096367.5807719443,1382802.678949901
3,389580.2572317737,1189302.5467502754,1463031.7446932967
4,420389.90672054177,1289798.0755741545,1549970.464035244
5,453925.8383722228,1363771.9867560843,1653857.7189478239
6,519635.42464040616,1409940.063004023,1689491.148205662
7,569243.9931498744,1459523.4986937814,1689950.106846807
8,590883.1265253952,1493429.1143066385,1737039.0817069407
9,571341.4808025567,1451786.3477574647,1791931.387535964
10,589558.0317253135,1446958.831992005,1797940.3946045793
11,590473.4010265212,1428083.0210491905,1775345.403423113
12,576633.8433027131,1366212.572704981,1705485.661744767
13,506235.7186068565,1193707.0477288999,1514782.9179455067
14,492495.76190491894,1111440.9171415418,1384139.7903428872
15,492002.638362676,1003765.3342265082,1273051.0560347228
16,517750.4366553853,1035309.003508989,1251830.7247613743
17,591199.2882913273,1068968.6645550947,1241097.4799693138
18,621081.6316474375,1043975.3535341438,1225718.3576427982
19,618306.1081632158,1013880.5174823098,1206225.5883972307
20,637802.626812145,1157575.267713837,1321292.4915316333
21,600518.4817886995,1172445.1993803144,1372450.5701173206
22,533687.1395462803,1187316.711930266,1449701.925777573
23,472183.25409985974,1170287.9548788818,1475598.9813155707
24,438221.0462861487,1177753.2464027333,1485176.0614022494
25,433978.9405062298,1226819.214554826,1543019.9041343569
26,421865.18812658556,1257897.5994668512,1586104.4749041146
27,436104.6540243581,1377283.0689701862,1714063.9973996019
28,453318.12145890674,1493443.5983328177,1804548.1293728151
29,487641.75488208485,1580381.8147906065,1920485.4353917807
30,572233.7416420162,1639658.5086066201,1971039.964718522
31,621949.0138224993,1694602.7602541675,1988490.1416899678
32,650733.1597422338,1749028.486494206,2067797.0326412306
33,657383.8962965265,1750568.4412223045,2139307.640393712
34,650062.4114982133,1714281.0513821086,2150930.2104909704
35,642996.3248443423,1740927.5310364207,2145136.6365404846
36,623231.2782613866,1612899.2360264442,2032740.0882358435
