,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,730811.0130158974,434253.45793101744,288382.55317687197
1,717311.4042454126,456821.42649475415,294354.27923061466
2,727701.8221505745,481861.32264275424,310577.93763871526
3,726862.4115599971,483277.10374623805,331943.7182164918
4,756329.438984473,506558.41719352285,357051.48685351457
5,843879.9833704879,599666.4745624721,371029.00692804623
6,978205.0566096706,674729.2523625994,393351.8243146939
7,1090090.646253395,712421.5832818189,423619.44098594354
8,1160313.9083526125,748493.4059209574,455125.2890395718
9,1225002.2368682018,776883.9484516542,461520.6652975657
10,1216677.48208402,799124.15221342,458273.438437649
11,1273324.3218183042,841876.6651262986,470037.7172303503
12,1235748.4305173259,821273.756393851,443305.17525311053
13,1150490.1711811428,696481.7039159805,395983.9454380087
14,970272.0517236856,621412.645708572,334966.8438260859
15,927543.818443357,583649.0473794822,305776.1428797254
16,1022487.6758031163,630659.8480421422,310669.23303392506
17,1139676.5153904732,625561.0927757872,328653.664679807
18,1195999.68479703,607890.6540824504,321388.32328708825
19,1182820.748773066,593600.9154169388,321366.6230455435
20,1114154.714734,560012.6424646446,335916.07743655867
21,1055688.875424899,574044.9246351175,338704.0215672885
22,969615.3247505302,575368.7568927517,329791.61112594267
23,846058.3739743424,535846.0643005617,318809.2050188556
24,775589.7782670123,459334.8781595831,299483.3319538438
25,727956.4498992774,431791.08382575616,285380.74131306156
26,716275.1789402578,438356.10690684844,282935.74695966527
27,700084.6109839616,448186.5727024874,302535.9934606394
28,709024.5924261521,456477.4010206891,319885.45236375567
29,756314.1682677605,551356.6780673476,317036.1573451721
30,894055.9845833842,604427.4055955362,331429.0751446515
31,1007230.6278760482,593759.6560118401,356250.71398445475
32,1009944.2241293509,582886.055412773,347939.65273780236
33,1040709.2568867919,616899.1320735195,353526.8747078136
34,1079320.1437548879,624490.8412736765,357621.6607425998
35,1093626.512795192,672040.9744401715,361595.3629331271
36,1066192.9952362678,659928.4779311189,348650.0087156459
37,951875.1662406898,430703.63130815764,230205.69063327054
38,857726.7638361325,383311.8899951169,201047.19325462132
39,832096.7828252962,381451.38891467015,187001.96477113172
40,968746.6156742503,374344.7166253958,178308.40669439948
41,1055698.876036577,385789.42125769175,184482.12265915697
42,1090906.2819897616,372496.6152132569,182984.66040367365
43,1091420.8161551459,368830.3293192684,171983.5039555969
44,1004777.3659999669,421030.974701421,244150.84511332877
45,945485.473466473,420963.6150311946,253533.5798968375
46,884312.7947010268,468406.260393677,273954.40364645026
47,795282.0433743753,478810.57529874967,280047.3775696235
48,746896.3203585912,451822.99309936416,294729.6066970484
49,723261.974828726,451842.4536114217,295980.66182538064
50,716197.5842574264,471785.0561063963,303094.2574342005
51,725814.3084099763,473117.6960946523,323928.4102078101
52,771036.1551422726,511707.346912915,359043.6931201278
53,860068.0758934222,625425.2134390206,366471.48677650833
54,998368.4527026417,675101.0271854536,386491.0454826147
55,1091461.8590142871,660623.3154980753,405163.5900763664
56,1157329.6077378942,690580.3078309371,423190.3127914681
57,1226840.251484726,708431.8761884721,425139.6838123986
58,1220489.439627632,731565.005242926,419324.6721063546
59,1217122.407759509,754332.0270753857,423496.28195145604
60,1225011.1496326935,784001.4127916928,416035.2522539557
61,1130233.0464562424,684222.9298644688,387747.9262191198
62,1044445.7128977393,624354.1689328077,338856.7912711093
63,947248.6395061756,526146.9651532198,281933.94576234027
64,1016109.0244251484,575519.1583957587,286029.7382191698
65,1097138.3220815274,582271.6183944922,304528.51970705093
66,1170929.206654645,563669.2182881496,310453.678197877
67,1175577.440312951,590257.672739245,307809.0231865719
68,1099442.0877717135,532554.083387134,326394.93408851983
69,1075047.766418068,567664.2952110497,338105.6216438476
70,1043988.8361326341,604375.952527602,353866.5437250586
71,937870.180783391,598782.0300580286,354570.17620138923
72,812248.3304122612,548572.5301149059,335660.13395527034
73,747335.7313209804,478937.9620355655,303138.2690065403
74,726435.1937605893,351280.64811819146,209634.43611406026
75,693359.6061196278,324043.21941536124,201293.80365022778
76,704372.8057272048,321060.4077899865,205560.61848238905
77,729282.1849467193,328761.73210598464,190123.01587711502
78,802349.7664870224,323057.04379167565,175375.089010513
79,854260.9025946801,293565.51346085937,169734.11950294595
80,887835.8337289307,305370.24832865846,168557.39533729185
81,906426.9577462169,312857.6054317015,169041.7835495258
82,920577.0409333654,308526.43082399934,163337.5584308053
83,957350.6425490245,298233.362954294,167438.962056627
84,936189.2185461399,315726.83293565776,164870.75141449994
85,860847.6007291038,285249.8972233304,156249.49064513223
86,857864.747960507,300387.29842202266,155539.17117052685
87,854113.6878103951,313494.14173284423,162581.61184388437
88,929408.8004555631,361271.83389202243,160895.54161427653
89,1007490.278297971,354326.6106260715,159583.72539253955
90,1043589.0505593165,365788.0047124573,156215.40328419316
91,996001.7867551957,289563.650536186,148668.1971307082
92,940171.0116747896,276261.8569017997,145846.97692301858
93,873205.0544881852,259609.50729464067,140492.84009059722
94,749245.640321775,238184.6605108048,134516.79550591417
95,636996.6493960952,219977.07583420415,128399.08198886001
96,569105.0444493404,189731.29020415456,122907.97057257644
97,538247.3445711009,182885.53235048865,116117.83640547405
98,506934.68186837266,175523.80281189163,113031.54183162765
99,505216.5722689297,186602.2986792772,121390.76514967433
100,539059.3667520402,194169.51002862075,136067.81607610045
101,600336.2840661004,252162.50496250333,142339.06953162988
102,704811.4874463726,286408.2946922301,152857.43060506287
103,814026.2053599841,294519.450054349,170669.33778046022
104,876720.1914745742,307029.7531889789,178243.16941039098
105,903217.2915762246,351104.03106129303,181182.69609763022
106,936769.7781726802,353320.01749988465,188056.082461658
107,970869.3902056465,373627.3239591351,200389.88755460046
108,974117.2659378023,452379.1823152584,218088.23319729534
109,904050.7468175461,491004.6398203279,265250.24931771675
110,856015.68706392,524679.2235508688,287131.1289142079
111,850176.2693640038,526088.6634279547,273633.3167548404
112,993830.7836987177,620975.3073781697,308861.0799997091
113,1150886.9329377706,672577.1844955588,342926.67478433426
114,1234034.445860196,681347.4828116746,358467.61405941466
115,1238775.2015747607,709568.8433625293,374247.61768283905
116,1235383.694754015,726315.3977582576,414178.5891578251
117,1204386.2337269047,751341.2105385339,429669.085275777
118,1147927.82320116,755795.8871465027,442794.8674574313
119,1089756.9550091955,800217.0898098169,469081.6842660028
120,1052687.846011331,787286.2456744433,479043.0439631794
121,1040533.8465529678,786678.8970017451,482993.82292007725
122,1045630.5026997915,811932.7549333388,493760.6847641554
123,1068153.5092191636,809683.4651914497,510978.0597690741
124,1133693.4403605768,860387.2422994704,551745.1453008505
125,1215817.5964389597,970503.3298419779,567200.6275918776
126,1320446.3387670792,1030330.4973307949,582118.6202250331
127,1431474.667655669,1053525.4890127603,600062.8658352105
128,1545175.3685619496,1073865.2808461017,615169.3382231746
129,1653582.69923929,1099682.939051109,626715.905903029
130,1630875.0875488573,1137160.4447348986,628520.1032431877
131,1638376.5590311615,1140809.869114378,633435.4157349422
132,1660610.7927959198,1125806.279627608,623744.5784269903
133,1614263.3901773156,1096151.5609626553,607445.4860783186
134,1574317.348005547,1031220.1028713888,578272.6891417414
135,1418440.3358491492,922492.6745496981,503352.75600044656
136,1516769.9332164968,933008.790566383,498410.7834663676
137,1636787.1302243392,940064.7275553924,506247.0422601101
138,1634870.6175278344,897886.2670141921,483160.36106615316
139,1615128.5375614152,879999.089919074,475788.3133442938
140,1534814.3285612667,852746.5721711462,484966.67216773285
141,1447540.9768768488,859631.8379291521,489225.3328061622
142,1321010.3159580494,819214.8639837034,479996.3958209784
143,1238957.7722627753,815218.0002946951,482818.64994997816
144,1141688.8494946556,780840.5408591304,487671.4148371541
145,1122932.9735024336,780666.347108737,489629.96285881626
146,1129475.5494946286,812527.2522350654,505396.4108935179
147,1146261.0148013053,833618.7994642259,532062.506184259
148,1192217.4538452206,880513.1180117498,562728.8457885997
149,1261392.5505076058,967512.6572999521,573280.8505424806
150,1344730.125416541,1050673.3248582717,586132.1203751954
151,1450740.1743599589,1065053.9837248381,602964.1778389842
152,1582993.687579834,1098393.6937034437,626223.7897269176
153,1663715.199157536,1142348.9606424556,630580.1485391179
154,1680558.030851819,1172608.67239605,632363.9918159689
155,1698327.9994399117,1183364.0180067697,646175.3665266256
156,1730879.0230146484,1175377.3909343868,640734.1876980081
157,1601581.6371836546,1100643.2237768576,602965.8370568373
158,1471999.5961583727,1010996.3083975475,554082.2309018787
159,1371774.093795958,920270.6221492833,504540.80787290767
160,1435636.9642259323,957976.4487691857,515855.42110897676
161,1562726.8634488613,972655.1256261452,535008.6031804237
162,1569944.0968812841,953110.3931624192,512709.831196208
163,1564139.797055395,933597.4808952833,505297.51952505
164,1533125.766059798,910701.5932273811,524867.3571393416
165,1557384.6846970757,1008081.8092802058,567176.9249329155
166,1506807.8994843368,1058130.4144197127,603278.3472652229
167,1436844.5704866266,1125494.6615916928,635992.6675124838
168,1428216.3255366106,1144033.0326399636,665540.5902726792
169,1461806.2060999065,1182950.6456358645,686216.2824607762
170,1487524.8577586657,1232497.704863291,712679.2588295998
171,1533428.9492779952,1269584.244096868,752609.9490238067
172,1612275.0334969664,1332358.8833112917,804427.8958654625
173,1723875.5885869253,1456199.3106802069,813243.695684985
174,1874993.2655917746,1507913.1634650575,842008.9769708092
175,1988792.9596872712,1524444.3796016343,875589.1828589627
176,2074335.7394217686,1552708.6143972264,887560.5784354805
177,2109449.4439481213,1606152.6197575906,889132.7791265702
178,2114170.336898878,1645920.5483680866,885419.1380702577
179,2118804.154721458,1658555.6975333206,893267.2022258035
180,2122119.8466589623,1664892.9056592376,871579.3768133208
181,1987160.1696492594,1488796.2284890327,814764.2409391857
182,1779640.875212603,1330528.896706966,721381.1544705761
183,1697504.2508342871,1263600.0022822833,650004.8829133722
184,1701368.7312696748,1240452.7454342067,630659.2270398783
185,1783774.7781630063,1198126.2769553675,637943.3801048978
186,1800374.490728916,1167316.7307233415,611929.8534102775
187,1756804.8355114595,1135554.9186920535,589087.2262669964
188,1669718.6574658714,1017323.8370035138,582937.7262208302
189,1650685.3513282684,1008746.8048659901,579948.0282382084
190,1534211.3105701432,974786.809749566,570016.0643795545
191,1395456.0524646253,955550.6007645539,568644.6677611301
192,1258759.249678572,906831.3357325888,557155.9734304647
193,1186431.3342070703,870701.6027379789,537846.0733708909
