,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,431847.1925683451,798711.309733024,556507.3988031421
1,432130.1302492566,826804.3003497012,594252.1841856273
2,434038.2976904292,854820.6469377795,627427.5679834648
3,453145.60054612334,904524.2772218047,687706.2693075134
4,467553.7189946893,952670.1039660501,744724.5160398534
5,486632.7275431673,1013829.9714208188,788171.2013959727
6,573671.2618877569,1092984.1879001257,821597.0129048149
7,611469.8699503198,1097000.3398671402,807796.4328450793
8,620820.1522365406,1101250.620574974,832190.6225096582
9,612123.4645902041,1120461.8265895802,858554.3463266469
10,617056.9081577787,1129448.082717086,876382.980189945
11,616892.8725285139,1128230.7356726483,873678.6545980485
12,618811.6080661707,1113630.6750856217,851361.068319008
13,578025.569313104,1017313.392398522,778094.3585672793
14,518143.95036830904,854455.7283991904,672687.0522680656
15,495496.48668117146,751498.4389982453,599554.8478869309
16,515395.66639601736,781877.3915621691,591230.7547051915
17,574104.9076596521,781922.9657770904,581320.2293301313
18,619316.3576124111,795497.7269806835,545291.6754316208
19,622200.1768978962,796837.966454656,534798.0396527158
20,589290.8137954749,799862.8609989819,538299.9161804825
21,568595.389815308,810728.7230963443,557185.1322050738
22,525406.6711015668,848610.2106005802,596039.9266014709
23,467015.56688330346,854050.7890614235,598134.4420294453
24,440511.178229911,835867.558522843,571830.1124096855
25,403871.6156308954,792119.3524620378,560542.2232768912
26,389028.5215918073,770097.1298175849,554349.5122474206
27,391295.73901031987,753341.7029508989,576130.5345861821
28,396885.3590010729,765966.7667696571,601829.6074696842
29,409693.5206199432,787982.3217111017,621037.342184935
30,456850.76085810247,839825.1123321594,640370.572322107
31,522960.6380980388,870894.1127941682,637838.5825495761
32,516092.4817632794,859594.6330554652,651026.9684434576
33,536095.7849381033,868037.4961237077,668835.4070275201
34,533718.5050875212,875847.3148757168,670902.5900489491
35,521083.0821811571,865098.7434606613,665010.3202765187
36,502545.978309161,827701.6867002558,647317.7401761577
37,580162.5638324299,422490.4821445172,322267.84596002864
38,543602.1731050607,386185.8952244522,284992.32715211704
