,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,671828.0372367192,343194.37746297894,237261.04473241177
1,681333.961321045,354613.9093072183,253430.59803815171
2,692666.5471710489,366022.1812246871,267572.7775580648
3,727479.1039991918,387546.6021769805,293179.255597152
4,760690.5499816574,408423.89444432285,317443.5223751833
5,794476.2502331672,439613.50001894956,336064.7395830434
6,891371.9947412696,491029.7815249224,350309.2354083887
7,930459.1481642183,487729.7916907301,344372.90995650645
8,949576.9269703174,485400.0570499467,354732.1870269209
9,947977.4208743353,492970.17630078713,365895.6403383349
10,961434.3408287199,489469.8864709479,373453.63952837925
11,960210.8650997081,490576.49563070067,372199.0478894032
12,947761.0265147104,489489.6972161621,362574.6998104931
13,869301.4462619401,447094.40088001965,331607.79893140553
14,766961.7712278421,372623.16651984816,286673.4574874715
15,711116.5333830324,330062.36430323997,255645.67699882196
16,726184.7064650452,357127.9645714956,252161.19897961224
17,779190.2287836836,363242.84551428974,247987.14035535092
18,816311.3814508986,373324.5667852476,232694.3717267059
19,824364.8247807369,367847.3879259312,228268.61743677314
20,797273.2523865291,360246.8653905924,229811.86371890316
21,782470.9560376818,353896.8456985634,237833.7252934619
22,750885.6870776854,370503.77338500565,254478.154599543
23,697408.3491683033,370497.61291693075,255217.3625778174
24,665289.3609014099,361049.72052362567,243960.03446427183
25,620491.7981690102,342856.0567565483,239141.02150191538
26,600425.853595669,329804.12519557006,236583.29776398855
27,598849.7824530045,322717.3282004255,245881.36008574328
28,610725.2008508758,332210.0890426628,256792.0072450045
29,633138.4892591992,340262.6560486533,264947.3417107469
30,692294.543468862,374038.9532537494,273201.4892154621
31,763423.3493760651,390846.49018038326,272005.3043971015
32,758500.4247400918,387805.5356774304,277620.9287404829
33,778165.6275427862,390194.45834074926,285212.428036769
34,773478.0107425962,391024.1662416041,286065.90850570134
35,758060.4679063644,382554.6066484083,283569.61180923105
36,730209.8817257027,363436.68461923435,275983.44881403766
37,694992.2442420315,200140.62044336327,142462.32058580295
38,640674.2192509756,187301.94454319237,126109.60384242512
39,606066.907479883,165060.23194816435,115257.241371174
40,661436.4075783803,177551.5624014479,115414.68245282827
41,698669.3645501491,189007.31490604943,114250.4940148503
42,740865.1811298291,198094.75645000418,102657.23391082617
43,732869.0324781357,178424.00131632926,102165.32546330117
44,715697.5086026638,291319.305283727,190225.42670941935
45,710843.4893905923,310458.5022233912,201577.21623687804
46,706466.9455079306,332587.6119368595,225285.317301469
47,675004.8189890786,351089.7838354282,233560.69752348328
48,645013.4415790526,336598.9319463188,228435.88985623282
49,629323.2049083657,332732.52856651926,237227.5687603783
50,624147.39724397,332375.73552734434,241899.74217108893
51,643301.3896768123,336514.413784573,260242.04166845314
