,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,429921.15072503337,1612026.0122924852,1087442.2441702685
1,409801.05314915354,1737846.8928023363,1113532.7677564803
2,407191.99120622367,1838052.9817435723,1178188.5896814135
3,382764.29449444957,1845857.9945793077,1244511.152051001
4,392194.97726821963,1915278.8790724657,1327906.5243165437
5,451287.58332676516,2277217.7989209304,1383923.232346589
6,560615.5996808376,2498756.4878829354,1471046.478634269
7,635102.4037885929,2597235.8262073807,1585113.1058720276
8,664705.5849166013,2730160.712721648,1682441.5830790407
9,723942.8681120087,2823716.2375206673,1696123.1694632545
10,707760.1399497872,2926433.2644778294,1676921.2305475129
11,730529.5523084627,2990417.5951613006,1718294.431925251
12,704131.9959648261,2906742.6729246355,1611460.1170378223
13,669646.5142096843,2478151.460477939,1437368.0176571147
14,589709.0972926415,2170105.395431235,1238756.3707168943
15,600557.4236012705,2119214.766965213,1157968.201389591
16,685783.4446363937,2240481.7543260283,1181149.0604812317
17,778155.787337042,2216518.5836909884,1225772.4012210895
18,855675.1996919145,2178321.994491138,1200761.6108975648
19,820333.3727946636,2162908.0139945797,1190845.594033211
20,762109.4703787323,2031590.7018916144,1256106.4217831797
21,705406.5871021266,2122044.6290608514,1265590.3744354218
22,621008.0058794367,2153653.2450062907,1260459.2620528569
23,502329.3854742081,1997994.5836310198,1211535.6668751377
24,439822.7220000763,1830517.255326108,1169832.618911833
25,415417.9563075719,1744056.4670941816,1121808.3450976196
26,412793.0208494392,1760106.54991158,1121480.4202357503
27,388725.6789284927,1739935.7977635986,1164768.4214941568
28,385909.7059466138,1765603.8736549467,1216920.0997137888
29,428484.72024708154,2054684.0403920673,1216075.9211460024
30,529049.0020963158,2189514.465312615,1238561.0207862316
31,614234.5067424022,2120956.9346439303,1326887.1144219248
32,609495.3277341637,2100246.6684760675,1302268.820192874
33,635013.2882415896,2157675.7411835715,1286926.875205913
34,671453.2396154111,2236093.1567295734,1298424.7499799605
35,661353.8060317468,2312821.8715944225,1317151.5831782399
36,657250.791444943,2266616.8705296526,1282116.2337347083
37,614116.3455489342,1893434.1095034888,1107100.192323597
38,581240.1947607691,1716228.9481447565,973975.8501396235
39,579987.2895568947,1714206.4889778455,905850.1393566679
40,697149.1527643057,1742183.3387644063,916882.7085372716
41,758529.3954753666,1712345.4278655006,952700.1685252874
42,804565.4851672623,1670257.645143706,938626.8832209981
43,808058.4456961802,1615130.1873821907,883776.4296526738
44,731307.0248973418,1546846.6342945662,955153.3836112177
45,650305.1085636399,1598755.2750793737,983960.6933688067
46,586221.060320611,1724587.965774281,1039379.6775222216
47,466886.2236494161,1740726.4418249635,1056144.5493075633
48,411163.33238470444,1670757.1647964874,1081766.6928611745
49,386446.72647388576,1686895.3860739497,1090343.0393529586
50,384627.80270580016,1769884.2975169662,1113601.6989316267
51,380411.3409559284,1778073.1692208818,1191456.8126638578
52,397007.7447971203,1923764.8950620638,1311848.8508120154
53,433214.844867858,2290572.4260904863,1341564.4512939618
54,560372.2103950396,2420586.8765672217,1398245.2826081254
55,605623.5674238879,2335727.0859642974,1478498.90466485
56,647580.8788848605,2441336.7801472717,1513771.2036569077
57,688869.9323728752,2514546.8218488693,1504498.7864980884
58,693620.6060983562,2568326.290741845,1477852.2957217721
59,671335.2769653571,2595987.9058250994,1494253.4055355904
60,685110.1829973533,2608595.1409951234,1456754.415820723
61,642330.0472046791,2324147.3653897755,1364280.8576952906
62,623305.5836016433,2078745.3860693101,1212426.1691466467
63,589272.6368429806,1868372.6507160126,1029821.4899848148
64,654330.3153327153,1940310.015881184,1041153.6371683307
65,731316.8364384209,1951590.6741193023,1099344.8333020823
66,806075.4422785525,1951671.9510612632,1117373.0081169028
67,800630.5142351072,2019912.926721157,1103939.2350757513
68,746229.2386971675,1887626.3442428212,1187246.950235023
69,680267.4942456161,2056747.7054187173,1234735.737325296
70,640089.1494276664,2181934.74416697,1297515.370525192
71,534118.3066125738,2201504.0221271045,1304739.2539905345
72,445585.4653531335,2043634.9060339548,1275291.108876417
73,420760.76350266504,1894731.2397246594,1191406.5511465205
74,415718.7296844121,1716008.0945869025,1083153.9435770004
75,401009.61101353075,1577040.3679348743,1041149.4061991362
76,401216.89016973233,1515507.8517839012,1054917.6471470764
77,426764.07127580803,1635728.263569503,975338.1020591054
78,499321.2004232751,1536028.1188042946,898675.3965621114
79,553691.2933855578,1349171.6712547666,873408.7381049437
80,582751.710911168,1366271.3296195122,865730.6753532841
81,600479.0397564623,1428928.7583457045,872208.387329108
82,618398.2428240908,1454329.4875329658,843670.041488902
83,629260.3570669494,1421041.124274695,864170.9091851295
84,618169.8484038886,1451040.1628264354,848708.6036310894
85,557642.1291374401,1344014.6688782228,809071.1172035175
86,570153.641289529,1394522.4628187255,805320.0597408038
87,554968.648867299,1494114.8675627601,838838.8322144126
88,632847.9354937058,1585248.2872552807,833725.4068446889
89,733028.7482991227,1472447.0669909501,826948.9138150171
90,789194.6688526254,1466107.165109134,805284.8695901831
91,748037.3835011869,1326143.4635918683,766114.0128340033
92,712181.7312673177,1203058.596813237,752279.0998407154
93,646071.7814891913,1198870.8847982083,728257.8320875484
94,522141.1296285232,1122535.4714807642,696737.631060472
95,405967.8239601081,1085983.9877233678,667048.0401217759
96,358011.5312324496,941439.2762372538,638662.4959300162
97,328293.8080306289,906472.7654476329,602986.5806360454
98,314256.4111609229,889303.7503615924,586852.843668598
99,317423.94752327225,919100.6198084096,630190.2012730368
100,354179.70796762174,959043.0678338045,701343.6413703251
101,394390.3157260611,1214837.2486502759,735835.7429220246
102,471282.1815470024,1337583.8717271334,789993.267029468
103,562209.1964149843,1371904.7625046528,884176.3379359111
104,609561.3466804837,1422259.4806473982,922152.6443477967
105,616089.8596369051,1557527.37291575,935432.5228175106
106,624330.2838399236,1696468.974983468,971366.6237195955
107,618754.3716120772,1806645.0030522882,1034325.5515826074
108,627266.9861047392,1952215.962168278,1075133.5363823567
109,590416.9205326047,1948833.0777685356,1128524.0399630633
110,565747.0520617282,1938575.721836046,1096915.6828730018
111,568573.8609163803,1977589.7418968484,1064347.5471676425
112,666375.8655224827,2184879.7237712624,1165684.1662539563
113,785122.7944390505,2366987.656562875,1278232.8609921013
114,858462.9419105332,2484611.626181233,1350624.0904873395
115,833983.6341788194,2589706.0175339826,1400110.4877832313
116,822548.7672745889,2628811.35055185,1557792.861357721
117,750107.5740795297,2816590.6552827423,1604157.1940881205
118,659669.5378701569,2829234.730828844,1645589.3441438759
119,569827.9225140655,3013008.389146949,1748959.0103911282
120,536586.5998668735,2981879.914000526,1779779.4121216543
121,504255.5889758345,2996841.3005187456,1785766.7552113417
122,495156.6203294728,3072077.460820603,1819853.4182948007
123,485417.8768660327,3074423.6184804616,1873910.1052257456
124,506547.7113114105,3228823.6721819374,1993118.0294644516
125,518436.2119886467,3583812.763323407,2040170.4679716032
126,583286.2436544525,3696119.8002941646,2088689.0986924903
127,668823.2407242957,3732868.041209279,2127870.2631529304
128,747502.3449298787,3792007.3608840117,2174596.2426827573
129,823145.9278423951,3836649.663243172,2186965.1580003113
130,771459.885508607,3919753.273555357,2180070.0996408197
131,767841.9414705926,3909135.7891432075,2183371.1115295705
132,801481.3499481658,3849916.385436359,2150922.4833837026
133,782767.4263142634,3752467.716493052,2105948.711491719
134,778414.6668141693,3556467.047641312,2002842.9486130003
135,730374.9809911846,3184526.583019275,1770175.8843126611
136,822710.2675087528,3223396.565425829,1762325.4768250603
137,926911.9776295403,3179638.6509997365,1767938.472356255
138,973537.1140789851,3084951.1108681555,1700904.473708388
139,950384.9300431561,3036609.4082243945,1673882.1238254518
140,907453.0456175458,2930601.0777494153,1722791.5105038611
141,792579.8252581443,2977719.619879971,1733601.4196881468
142,672639.052516136,2873097.8734083935,1693016.7278302428
143,594122.8640545356,2885495.730951574,1700981.7826811604
144,508006.34405227244,2796135.176391004,1717368.5802922875
145,493885.2108997139,2824751.257004626,1735776.712430322
146,488446.60364489025,2961434.748816464,1800911.0271691699
147,476996.9324479542,3046948.8922818154,1891311.9403298893
148,492683.59256605903,3158307.298642453,1979854.9827932059
149,512611.38110297703,3440874.2626577187,2002560.5553898502
150,569219.7745434649,3585830.6000876934,2047097.0549985934
151,650806.2700081664,3637278.203828313,2102690.149330876
152,743118.2450783174,3790227.49738793,2175987.2521104706
153,805212.8278595293,3846354.815729696,2190576.573646086
154,809361.4926594777,3953238.8952966686,2186640.099063807
155,810049.9393067906,4013792.521085297,2224608.135585739
156,857631.165470782,4021870.665554307,2215127.4974435414
157,776141.0922524197,3799419.189505607,2096124.3974336202
158,760473.5833285764,3547218.9076800947,1961488.8275147525
159,730351.2387716301,3282385.813692148,1817145.1286493596
160,790025.4519852187,3396025.386772538,1861623.1401873594
161,922424.1713452708,3408995.4294347335,1926774.6891043035
162,947074.3321463295,3369112.4215012793,1835889.335262825
163,948950.3421744631,3351358.434361115,1821166.0002673601
164,912237.6715046795,3277508.269907308,1910683.0416793106
165,886476.3569146768,3724909.0587687455,2077262.2346011035
