,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,591502.3426139584,314734.48763539246,236536.77175937063
1,581929.1131835397,322744.3623365758,243780.3295331055
2,579558.984080794,335011.4454961221,259150.1846460758
3,613473.0076376642,350471.4193041282,275698.15235865035
4,652933.4764693074,379451.82606585213,286657.10504084197
5,694367.8473505072,413011.4306177435,300876.14093499596
6,788822.0497825183,438232.7906298766,314989.136992481
7,843295.434207751,448423.8846051504,322469.9924764972
8,896157.3139927082,472071.97868562967,332244.61958790343
9,900109.4276165226,477584.97828814964,332352.94323721837
10,923132.6771376815,492639.41402393946,330315.35501674213
11,934261.1882698907,478871.2087501569,329846.9398848133
12,880340.3559499412,466671.89599963126,318208.2818326989
13,812289.8121766307,414683.46776324144,283304.0836343598
14,708107.1764949467,359069.9811390128,247768.98824985468
15,660875.3982223208,314492.8957150449,219211.81111851844
16,711149.5430049064,330046.22458037524,222898.81832241602
17,767109.9100244921,333242.5882730306,224648.56072147298
18,778055.3234467804,328658.61690476246,227292.3524173151
19,798886.3626455194,331011.9337017246,225979.21848671685
20,806884.235017662,326979.26921515586,235310.78056397956
21,762399.0044969697,328783.474345263,235282.49335552767
22,700334.6916725556,339466.18008002103,237225.08655766337
23,626032.1486301769,326281.38058955484,230696.43861305225
24,587378.5636843136,316694.4108476016,232509.16085221412
25,537774.7348175457,294824.76207020506,223011.61548874728
26,516863.39791215665,289799.8337722313,222121.6790910732
27,532987.6918641068,284437.10184936435,226034.39183479312
28,550920.2801543598,314890.79447077983,228101.67350345736
29,583987.5830703892,329796.6965326173,238022.12799085918
30,663388.848494717,348146.7432243384,252903.52227068407
31,718765.6117204595,366651.4603123936,259142.18481126538
32,734664.217609014,375468.8725177835,257543.45391996903
33,749631.708896531,377476.73948125454,254051.4103399909
34,773106.057931719,381455.1372842999,254277.5126930825
35,762675.8933906271,386325.6175498467,250449.24568879406
36,729184.2174938944,371181.21085474046,244710.13533609512
37,644595.4441455138,323908.48369811807,219016.5060707761
38,601216.8739639302,284709.5025285891,200423.46173314188
39,604427.0065250376,225896.23219205072,140701.8334947504
40,679197.5194068686,226306.79167515147,142589.84556917535
41,745821.5809655283,237827.53304652614,146928.21090551387
42,765777.8839383036,287597.34511123126,197885.25295548106
43,755262.4307088985,274812.7599799071,193049.17623725682
44,745785.188857313,284017.16316877236,206050.2824835214
45,703413.5018063479,294332.5387717723,204911.4811519995
46,668397.5340067606,311630.66334257496,214890.92850904123
47,602769.9068610804,304966.56902375445,211637.10141716473
48,581062.9272791164,301107.05892167595,223363.05823471956
49,570973.6378733307,293897.5963315083,227247.00618854168
50,533790.3138056077,295335.32556256495,229730.93285205096
51,563433.8330537843,304626.33314990567,239587.71591089576
52,605775.5275502889,331636.5473728658,251606.9875037527
53,687800.3906868949,375424.1281408664,269317.6204486739
54,747652.9667580803,401178.1952977623,289257.0961647721
55,807734.8771462458,419310.7965494173,296370.5202468256
56,889423.3468835469,464080.5884455233,316322.28666990116
57,919498.8255567834,463496.29618395213,322703.3412128871
58,929010.9278023404,469494.7943575065,322624.4953391375
59,946635.5975258788,474265.76141373126,330754.19093701727
60,922525.9467852818,450071.03720779833,328344.5085779023
61,831040.5602905115,420858.85399153933,295902.5955888647
62,768860.895828576,380021.3854960629,272791.0488106018
63,722709.6078412017,351799.78564267117,240841.99372451266
64,779354.2289833332,358007.34566807596,246018.07371446956
65,851007.1403052589,399308.3971372597,256814.61305985955
66,888004.7605687378,384918.2323018702,261719.79399199603
67,890237.6962004086,367127.97446076776,265893.4102736586
68,872496.4274911206,379998.41073999414,269892.5923282867
69,834511.750954635,393363.6032870979,269258.4076950724
70,791171.7861143848,396830.41633679916,271159.2840369727
71,714175.924464763,373326.4223213417,263382.903196532
72,663831.0101898115,359935.7523896757,263138.3910483301
73,605466.0899304573,329256.83659786585,244333.90328273794
74,558990.0635622507,311234.8036969504,238945.95048994495
75,560727.7616478693,296771.9940569535,239215.0494923632
76,571904.240114738,309917.762094241,233416.96821920693
77,604495.0399482176,324429.67183284776,238832.5256364897
78,678963.7019290911,347790.99490594515,251661.80901779907
79,736721.7220360857,345732.6072063322,249173.61090706036
80,753493.4705533165,371183.74692112656,256460.01091844446
81,780057.4695730511,366400.1192504596,254623.97987456672
82,779696.9247177246,371240.1735214991,238651.97419269805
83,781121.8331045072,372538.8690385266,234608.24795952454
84,751210.6425092698,348185.98826934677,227191.93325668175
85,702638.6163981656,318334.7317789936,212320.14422057557
86,667853.0705714581,298107.8490422188,198785.19198746697
87,685930.3063796265,205843.11883667324,134373.94504046883
88,735916.1031111649,217130.07331277206,135573.962659973
89,781908.1067162504,234033.27422269853,136519.9419167666
90,794034.0193185315,217720.8839698062,135780.17359470399
91,769573.244041932,196436.4390504728,125070.20872519331
92,724619.0019430512,177490.83715717663,121273.55634878186
93,678203.5208346581,177161.6550767604,112743.8426158752
94,606485.6937851361,174272.80973935156,108437.25975649187
95,517942.07774579973,151949.1326140907,101293.60029663454
96,458636.500563139,135827.55035396773,96458.50531589663
97,410545.7112240193,123346.43602168479,89450.6340990265
98,376056.0884181049,117681.35105632826,89460.91903209563
99,378967.63996513915,116430.69043498223,91039.56942171678
100,421131.13142891886,140451.23738679438,99966.8303406901
101,463196.0523066686,163352.5693627107,107610.60990231301
102,539558.7315146606,189542.7528292335,132621.09664431456
103,605297.6790177724,200521.06975688256,141250.61658176166
104,634866.9196756283,293612.5371557695,210942.19267595588
105,667499.6005901357,316626.79150287673,224355.75537346143
106,682233.5169205378,341402.2228858971,232574.03151105018
107,721955.9988056265,359966.31083535193,242455.6747853093
108,739620.536396481,383263.69483358384,256159.0719375982
109,737568.195732297,376397.3014975185,256615.13238169882
110,694893.6519065065,342435.9936696868,242570.9540640673
111,680779.5704805722,341524.13244802936,237544.85923420792
112,755355.7540218928,379283.34115568496,256173.21425938793
113,853432.6542127513,430287.8471704151,274514.8189017765
114,916228.2593012935,427641.7721754459,296699.3852356763
115,951597.9550284857,434353.836710614,315113.03222440026
116,944997.0031559356,438672.8709964974,327888.4072275854
117,928911.2633976692,464930.2620177896,329571.7249819519
118,899809.4332752405,494594.68076073204,344314.6462212242
119,848190.5256323722,488507.7397037873,343522.5742173467
120,833579.5856992879,484425.35272598366,354847.1245396176
121,822619.081114685,475742.6928225229,351752.13456557895
122,814673.5717413811,483793.15236232936,362379.31224050885
123,852113.2657049313,496844.6542918272,375489.59012749034
124,894770.5544869923,527431.6680163734,391037.20538222423
125,945508.7501319385,554919.4650467512,403952.23386985477
126,1014792.5009522,580536.8845956882,422250.9483995359
127,1102198.7166469854,609593.7501324149,439236.5450046637
128,1167304.255374994,641089.3583591286,447149.2258268889
129,1206427.085629271,658667.457573611,456253.4968119948
130,1244666.196755453,644829.2154953585,456306.090698977
131,1222935.2779732803,650038.0837100231,452146.89231989044
132,1201621.9293785365,641700.7835514051,446844.0383961169
133,1165008.1227244074,622430.123881955,430940.67263006384
134,1113210.8706161573,596349.4009281258,414203.7018647922
135,1035696.3877602373,542978.3828138071,379008.61813540314
136,1093555.8983857965,557571.4851943465,379476.66329570493
137,1183436.5296084832,587293.0205037771,378684.59778616385
138,1165349.0724824872,566550.8122438625,372703.92933359754
139,1136553.429189202,548428.4540453682,367741.1443785504
140,1128033.8947229215,525874.2123578973,371386.6548048516
141,1080256.275982468,523243.19834411755,361927.72268556233
142,1059313.0910085675,533225.6925114109,372572.6080066508
143,970551.1383594037,523432.13840673334,371479.63470843446
144,954601.4819098149,529711.547426706,389541.5549593702
145,936057.5883975606,526229.6487844897,388148.45844364044
146,929257.0662144882,535551.6573593811,399334.5395403369
147,968676.3579844257,554899.5801297122,415747.20036918804
148,1001408.7459344744,583283.5869549855,428014.55154368794
149,1040658.0002138532,613955.7995678086,438394.47830729536
150,1085159.9657173415,630186.7723970218,452015.73544831167
151,1149394.2649088416,645441.8671588915,458297.7307045873
152,1210398.424329107,676783.9421967219,465748.58867352945
153,1248156.8705873794,685383.8948279549,472516.1738830707
154,1277642.7406488624,683055.4390520322,473459.03209657763
155,1264785.5562651793,688419.5588528349,471096.233786496
156,1233868.5271078849,672150.2430734336,461748.188565654
157,1136498.8015483073,630506.0511393958,430358.01206338184
158,1049420.6615815947,585051.7714482367,392659.8585133749
