,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,459122.96350558527,1102047.9038634591,593448.0091767451
1,465683.65828579996,1153186.6300731252,621682.7224745727
2,464944.18505396903,1218079.0175842235,658109.31936391
3,471802.1705238714,1284950.0777695489,713257.1740577888
4,485896.0259998131,1341866.3704265782,753955.3881984062
5,524552.006731645,1460708.6292618453,772881.5171072207
6,570997.2974930569,1491725.5460084057,773203.5143324948
7,628432.4063327005,1502511.1698794228,763773.7185362654
8,649570.7124793982,1551345.2943438601,796265.1411120653
9,668027.7892946575,1595375.2077107597,816360.3949798963
10,674201.8661687691,1596322.6604925632,834294.8146491922
11,682120.8047843284,1601466.3371044167,846607.3912052539
12,657611.9891171238,1543742.3941005727,779023.3009007039
13,614682.3271393,1325674.3783424972,700189.0410713055
14,552365.008579801,1169610.7007596393,600505.9166137307
15,529989.1468737826,1044727.5145977538,557025.8340907854
16,572963.2817388691,1051239.6095200013,537779.4058049455
17,652448.1947741685,1033368.6073303372,526203.3203547244
18,679275.2363466368,1055755.6089156833,491366.6813324336
19,663536.4060045243,1032732.1404038605,505648.38920452714
20,639490.7216298807,1017008.0248986135,543282.3989389013
21,613530.2383690038,1095365.5594662586,580901.0252316217
22,578185.9580234957,1122177.4643368595,614854.7529774384
23,489477.777009755,1100193.4609486128,610639.5152765684
24,446695.555088923,1054463.2938250068,594521.8048005073
25,429435.87845544895,1008210.4112962661,570863.9124441915
26,417534.7017536591,1002978.4832597394,562231.0946613355
27,406938.5937803468,1002331.7769414741,579716.5286929577
28,412665.0411374646,1022273.3756325437,588457.707790661
29,445288.8572995051,1106722.4842331146,596448.5170709549
30,501172.3323283395,1148495.1789525556,599407.5922998535
31,556625.3822752868,1183240.4399437483,593102.7442959433
32,561139.7354183522,1171452.0242175388,594192.3159178052
33,573113.8855517545,1178600.79412255,601174.088354841
34,575129.5542875796,1200035.328228371,620272.3510496487
35,574941.4427364931,1198886.7452705307,623229.4607601592
36,560451.279848801,1131990.1929801726,572414.6979509803
37,507292.5329563551,947416.1067642284,504821.0760363035
38,597702.9493164674,508532.4304551757,270296.23372743546
39,582085.5175306179,473129.22699257865,255336.43323655133
40,619656.1009509802,502755.09146685223,254737.67292992468
41,688411.053810439,501766.52718687814,248746.8511777034
42,718260.1300906991,496123.57798180485,231015.5483144218
43,597278.3854579779,812832.579928042,399876.4408320752
44,593964.2011653857,844973.1568719483,434696.5411075666
45,573407.7812596242,904413.5482961057,478657.3250522333
46,531817.2405255896,946055.9608579737,530745.9420534666
47,462779.14284058206,968129.7771015994,537921.2702223796
48,435184.5036650516,960435.573549676,545668.1359698796
49,418146.87558630976,968936.1551284518,548674.7431815779
50,408361.48735531664,986294.0096194636,555065.420096766
51,413739.68554330507,1026504.4319508577,598903.9853263667
52,438917.3977399959,1100855.927962791,642860.4240144191
53,482281.4693885778,1239093.7970941188,667030.9687041932
54,545183.2549888717,1290379.2824232224,679565.7905939305
55,601492.2588873906,1317156.8575365897,675258.7166812681
56,622313.2580268298,1402759.2428449837,726896.7784455408
57,662892.7674373785,1444420.7010174193,758968.9166113663
58,651190.7968016141,1458776.232164754,786344.3344027387
59,656649.0000198159,1476134.5216515183,799231.7411712876
60,643693.3345589298,1460862.5415411966,766041.9938077468
61,599659.2169405596,1335674.2442026013,728995.7675390857
62,573422.6215979764,1203276.7825889832,649725.6704104929
63,552564.5357346631,1077104.9349910547,579833.1888534924
64,583767.8657360348,1082106.2273069017,561409.1448596794
65,657689.904206567,1094272.2622264957,556638.7967924607
66,697921.3363490627,1105616.4728105424,544914.1663032393
67,702414.3285428939,1106168.743684618,551436.3721578408
68,669535.9918793684,1103450.8349174736,582541.4483966377
69,630796.0342510641,1133602.9577200313,608963.5527589092
70,584649.4093959008,1139894.5745338867,646744.8016650247
71,508152.2934146173,1129226.962171057,642772.2030117735
72,456761.6659926556,1085328.9559531244,615581.2550290377
73,435607.12945102336,1040157.4253386403,594989.5618240474
74,415675.70009208337,996573.0842804625,567233.47392783
75,394926.0761363331,952631.3501879384,557709.8555062609
76,396763.2960970161,952129.574560086,554816.1052608596
77,431423.6585503606,1005414.8046857301,534354.3639904016
78,457681.06576001534,977541.6476231605,499915.0302872762
79,624193.2631754528,557686.5078307405,259568.65782748832
80,533477.2638457837,1022779.3222540988,505800.38296799205
81,550866.7462288358,1070567.2997531637,546481.6353022082
82,574392.0719173774,1090855.7713257144,567185.2677098778
83,558600.11382289,1102717.8384758723,582013.1256241102
84,558424.5068284412,1075139.587206962,553706.2453762088
85,504733.2779699488,978727.3211171994,519800.28571816924
86,627875.0252469067,536769.5663110522,286869.8008049049
87,632995.2301789122,537254.0663238423,295150.3922133308
88,676940.0625957366,554410.1858272371,287583.32521011174
