,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,478878.53711955145,950678.7224242805,224898.70862554197
1,467854.08830115246,997447.040572854,235878.36675198073
2,478288.8908051013,1027232.7426265307,251389.22392493545
3,478076.40438785835,1056120.2804783294,252050.3833539933
4,513864.6323854937,1098425.385981724,245994.75690032454
5,547109.0888304266,1181041.279641571,260445.96291312476
6,596065.2199376337,1245359.8674183122,272193.2211280972
7,626813.2458715168,1288621.405742942,279579.3725005464
8,655285.7337972886,1300844.6860394173,281960.1528430583
9,659302.673843486,1321065.5650717735,305426.3220975736
10,680950.0322816888,1358181.3479801714,305496.49471002416
11,683478.4257599562,1353698.2178826462,298760.8134751238
12,666838.3072706569,1311337.8964373325,306979.5303929503
13,593226.0802505491,1128524.2542114868,282249.0074673767
14,531564.9392157184,973699.7995861078,245368.0262019605
15,516821.93855644745,901616.0640227688,219680.606629923
16,554538.1873490855,909906.1650315587,223200.03947590617
17,632360.0877848376,926344.9502928128,211139.10486743608
18,670146.0826870617,916895.7997324299,215401.87721182086
19,669401.4524087575,906827.7352914301,224547.9843003329
20,626630.3160999485,928009.1890341603,232172.46910213574
21,620413.4811383847,998687.2430180707,233841.6098977326
22,577482.421806352,1024742.5988760318,242223.31997977386
23,518772.6697187804,1021255.9662562226,245236.19137694247
24,466464.16814233974,978578.5731154089,220486.8903508603
25,437718.20676769625,927276.5163230465,214528.22929610114
26,426067.09571207647,903363.0133339842,221081.33117634864
27,411494.0257610583,866702.3893193395,208842.51558004293
28,433068.99428420904,872079.4112031834,194232.04525634277
29,448673.8497900766,904462.5864964873,206695.23449126788
30,497043.10377443396,985549.0457242357,213952.68324350045
31,562557.6167697755,1010928.260501443,224056.6657124082
32,548070.6143891108,1001100.5997386142,215569.85641061026
33,542446.1051652653,980304.951707311,235022.5444822637
34,565448.0597046037,1006530.1153013407,240159.90590766884
35,573592.5946648218,1026764.0758538854,230031.0252327472
36,556013.3792563115,995871.4063405922,234056.15517253778
37,475905.16853106936,830703.2219870593,201486.831391367
38,536603.3801890601,464697.7780883977,103592.08727898907
39,515840.28875314095,438414.94603816816,92899.49964859238
40,555778.4566589782,474261.1309192954,96350.45379699011
41,637930.31736294,488903.8161381713,96937.71247302428
42,667725.9431392108,480453.1265086677,94520.89488117884
43,585332.0501424649,726995.1981898625,181159.8733762846
44,582598.5091554269,759595.0519085744,188369.20239796457
45,560003.7180420728,823749.5114062304,195792.70732739847
46,518503.6182611028,844431.6861695687,208022.91617346116
47,453284.74632071867,863261.4387069432,207363.47655543798
48,421040.4810456003,855136.5066361292,196177.46083858478
49,412851.72122375504,841122.9637747733,200726.0483162869
50,409558.5182344589,859004.0863146286,210345.50678248663
51,408109.7463095472,879237.1922332435,209848.84371423657
52,448113.1132722878,921709.6763190167,205956.65483921164
53,484744.151042612,1007586.2368384606,222196.1097073845
54,537240.3032288782,1087443.1739448744,237835.33236030338
55,589591.3496160773,1126792.2073185684,248858.16521685777
56,611225.6855097131,1182300.3327814275,255337.27579384233
57,624626.1431820947,1188246.1696947964,279065.2312907164
58,624335.22735847,1228482.9215296872,283564.7132978061
59,627182.6380202946,1263981.5030273288,282397.36791574664
60,648066.0059298563,1275599.6793842977,290269.23651785264
61,603168.817858463,1150607.5696804011,275186.81559259584
62,556438.1053718027,1008938.4896979855,245865.45370125526
63,533485.3196644433,873850.2753076379,211618.36859525673
64,582406.6127562585,904092.2376041769,210731.78358906126
65,615246.6809534207,926636.8038762462,211863.6085120538
66,662452.70479408,929851.85386038,215285.60045358897
67,663461.8879449393,947010.1635456914,223431.32665875703
68,646803.3776813777,971424.0236792121,227770.7706405878
69,639913.904059424,1003441.3749875171,227062.3569803808
70,577040.4062461058,1011447.650833666,234936.25802868672
71,505548.544332918,1003434.568096551,237521.5788764363
72,466135.7531810615,987869.4035833384,215137.73151217817
73,444854.81598987716,930492.7816175205,211878.30046629472
74,416239.4631332441,865734.7618614363,211451.13154036124
75,384535.4346385673,800106.5416938408,191436.92046004516
76,370116.86079504265,762775.4999153463,168645.96581094462
77,477557.73962955375,476544.05256381625,93673.59388196481
78,523442.9922454707,496128.9603264135,96637.10088416426
79,545993.3195213559,477963.8501184998,89493.42355473817
80,486849.42934598797,779181.1608774252,163612.78804988597
81,506857.8119411879,816580.9402229744,200031.7349763692
82,519555.0559335421,841511.5194651659,205562.46638129934
83,527277.0674994789,916767.9898412075,206468.10759193986
84,530107.2342384948,938416.0582213928,222754.7006651192
85,508140.1424308358,887510.5658610091,216633.70041467086
86,576080.2485139333,466667.1700843419,103169.31816796113
87,553218.2533580861,476574.2023530383,95222.85866481345
88,559115.8140549116,458738.8827339658,92187.1831677118
89,600764.865846889,469751.19656580704,84065.59547665456
90,646687.3848129906,474042.2490886557,82210.44241340793
91,634827.1833442731,439313.92821749125,86505.58751509001
92,580955.8431771366,407866.6819541675,80141.88345066573
93,558842.3773592011,397738.6185769232,77577.20558533314
94,513441.1429027645,391566.72210057935,76809.29667169541
95,428296.2214301746,362178.53579425876,77006.76866221096
96,363129.3346287675,322981.373260431,63830.30437476675
97,338008.79222551273,295852.8666906726,62861.76988490059
98,325554.36451681645,288170.5171833291,65935.2195336402
99,315870.78205656563,291043.12856143294,63954.12446963959
100,323756.0587022088,303669.77332481346,60867.30027254624
101,387984.4972499497,383813.7488378514,71759.04492739543
102,477604.03031957656,455149.9435174281,83498.88952732345
103,558106.8812250232,457191.53024898446,89144.99598714981
104,489548.0772576732,778135.9634635546,160631.59650423474
105,481420.3769192624,791764.6110477053,178561.38224961003
106,502530.1288878417,841974.5043624404,184964.57388371148
107,502537.8011292831,903711.1882326762,185286.7733607901
108,518062.35036954255,973887.0985292738,221150.4308009526
109,507815.67399136163,927026.0831309615,228141.4332194412
110,501638.7354480011,838334.9928009992,213976.96009858587
111,488930.59073476645,846086.0423601426,204684.05723182944
112,558450.4026418345,914672.2021403124,216782.96266840436
113,645273.0274115214,1000322.6798369185,224470.24257495214
114,725048.2069310402,1093059.983363255,244675.63831350897
115,708387.1932456405,1167858.677034783,272427.3860581919
116,733003.4677233573,1261962.1680414577,289790.8861959766
117,742121.5124037593,1366603.2847793838,298846.16697407636
118,701042.2994235596,1407570.350374257,313068.6358691972
119,661025.9863770963,1458194.8666803725,326965.4980664122
120,663115.68363969,1489289.4870713563,321461.31044431054
121,624664.5432455722,1469283.3246494862,324217.368887182
122,616350.1343877594,1467462.8520716198,333789.56487267464
123,606904.4761450699,1466413.620012162,327034.85572719347
124,646411.6659242106,1519333.291977844,334104.50192105526
125,684518.0032145475,1602111.5567524605,346065.024547095
126,714918.9433508422,1648613.5884832593,357274.05596437893
127,759368.093909649,1711314.225895061,360464.0829464073
128,806654.4066616236,1729475.9894253197,360773.4508432723
129,842045.9310989084,1746030.260137767,379388.97791213304
130,860176.2489334812,1771625.4974426362,385120.1044423519
131,865941.9180674611,1789445.3284430131,383636.3618786912
132,856652.9861028761,1774626.9815925816,381203.13494434254
133,826618.2730291302,1710134.6852852493,371210.6280905176
134,799506.8109372822,1629134.8371377178,352987.8204147057
135,754433.4628731057,1431585.5724199773,318579.3702744462
136,774447.0991092819,1423312.2648961865,314338.72645976976
137,833715.704985723,1445807.7983961548,313083.79510295554
138,865540.737357153,1450252.4646693412,325911.60110521456
139,844560.0529657067,1441065.5365082899,331653.69260690286
140,799585.0915911662,1426930.1742544605,320666.61807753093
141,772727.3200815722,1432090.6812593932,320222.8546998724
142,716675.9867016864,1400011.1323082382,324481.6081617589
143,653694.6570328032,1407343.0650787726,329514.67624929256
144,630567.5359423272,1433554.574889983,320549.191612172
145,628367.7617043101,1450691.2994443348,330340.0915825818
146,631059.3728962727,1479091.099320961,343258.1868874954
147,630855.7859728882,1503679.3270127752,344113.8353546892
148,664878.9680548308,1541558.1922005538,343148.9428635713
149,690407.1353980172,1608730.2825833885,355905.8171268145
150,714932.7213257004,1653652.6492081478,363258.5458497634
151,754754.7068266529,1725993.7504972485,370466.76517357497
152,797209.3113821769,1785903.7909352493,366683.1966514628
153,841990.2415594815,1768543.8345985925,389658.5300248448
154,883835.0582415193,1810959.3002969336,392515.3067429471
155,899246.3265241624,1864668.751740243,396637.95060170966
156,859268.1735752512,1821436.051428133,389349.71163192514
157,802455.5480461775,1664938.7446214375,357994.45228819357
158,776462.5789817176,1507350.484363115,327704.0046262869
159,744398.0493232214,1374315.4844604072,309532.5695411346
160,758315.970739658,1404905.5203545538,313498.91179703205
161,795038.2481645432,1405138.4007393268,303523.0598421681
162,826908.4186004152,1400122.801378216,312335.8268287241
163,815166.1752662781,1474304.0203259285,332419.2808807516
164,803002.6933798977,1488930.6635758476,336405.4309323602
165,818322.1437186787,1622528.5094007326,357853.71484634856
166,810521.3134143165,1706490.3332224977,385309.01717289205
167,798213.3489416252,1801090.7573895813,411686.43627017556
168,803423.2542355558,1925544.241856597,419445.0584710634
169,815981.1035786149,1994368.100918534,437614.3702421544
170,830176.3578356928,2058810.274318298,460375.05084204045
171,844059.845806748,2121393.507099372,468217.14504509943
172,895226.9965165299,2216140.0123896203,468727.41637713707
173,947980.7265043632,2328216.295182422,488784.2875570223
174,1002584.8246377424,2455324.3580462234,507748.4960358462
175,1053844.8747168279,2473359.7796463314,525294.2893797244
176,1067659.1680881847,2508861.326623722,523156.51857878675
177,1059767.9737336594,2530180.84939848,550064.1738481882
178,1106175.6140081028,2544778.8556566574,555872.1345963047
179,1091269.4459308092,2568441.2836476495,544006.5883085161
180,1075445.3470348848,2514119.092229387,551251.8745915256
181,987020.0359446639,2251625.3633111706,510937.5765974196
182,893920.6650215923,1952929.235139456,456748.2210315923
183,820927.8932357162,1764570.4772413603,400025.0537568138
184,851757.0286097868,1724511.699489776,382483.37393294525
185,877498.7329726364,1691265.7574830179,368920.75508611806
186,899521.3726338291,1626251.617124679,361580.2010402734
187,850970.0619129002,1591017.0776109097,366431.565886713
188,832596.7298749503,1557851.1538112455,356508.6240246423
189,808530.1083579562,1583962.67118985,358045.7770125504
190,760186.4764825425,1591796.8362752504,363195.915722517
191,700849.4565915251,1611873.2948712863,369233.3634997527
192,681649.6790228405,1599872.263549878,351286.47827372793
193,643660.960672134,1548626.64531112,347768.90435055405
194,625592.4630238403,1514689.1215347939,350540.4398070897
195,598745.9863425301,1474416.0495948226,337148.97228092124
196,632144.4882974379,1489447.1177085505,324171.8974294931
197,661869.3506082047,1554828.3840179835,334645.46058888733
198,694722.2235169252,1570788.6277323766,333274.8027218626
199,726812.2773846047,1550971.759056219,336321.21142820705
200,716377.6329300707,1488808.6025683354,315930.31501656165
201,703357.6833928423,1430732.6925359336,323814.0959443368
202,680373.0624837471,1379085.1486980065,317174.21734748606
203,668520.0679806814,1356272.8127157814,304642.03375795495
204,666728.2208932528,1380638.5366238048,320457.34043402184
205,678514.2383294582,1398658.256862102,334041.16555401206
206,670454.4641304525,1324661.4325292471,324038.773284331
207,663192.3763882626,1289612.6481538215,301814.169631717
208,670875.2585394166,1274235.0732240288,294546.45730806474
209,712182.6349777149,1283335.4547893172,281565.26530668273
210,766473.7768120306,1248655.36271163,279631.71654697857
211,744022.9065264064,1202440.0397152577,279501.7824169776
212,727499.1902213993,1175234.3536048948,278022.0925030631
213,696336.0054354342,1207026.802868495,274268.2220841111
214,626405.1926663369,1213789.8628940762,276947.2511842433
215,586450.202660542,1210650.0051997427,285319.5521774458
216,553543.6237170198,1214052.689760801,272016.9603664535
217,537540.0722354741,1221429.2395932379,279145.3854968043
218,538611.9839330727,1237505.6752304083,293344.02950623835
219,540110.6127961939,1251605.5547693209,292128.6180037666
220,570308.7842391935,1292844.2293230481,284951.51230974146
221,610711.9541068032,1388910.1307746582,302643.7211299228
222,657614.7944808889,1501978.7094707536,319029.5016068698
223,733349.0594466408,1542636.2850905072,333384.9167347163
224,764804.4040671295,1591286.9665356104,338979.4775743777
225,763525.5232732405,1623760.6381619405,364414.7107444717
226,787475.0167119999,1659623.827420364,372653.1533595749
227,791911.503016484,1694398.0736857038,366222.1675679019
228,789454.5064296867,1693387.1138616411,376480.4796055816
229,721058.4277852587,1535893.1413494896,354980.43423730385
230,681277.7884989849,1343012.1493036684,326859.0681742149
231,658530.5340889784,1254874.6394521957,297088.3337553465
232,694384.4689657126,1294260.3966756675,297108.23013237823
233,730563.4585534643,1329993.0470048038,293824.1540238565
234,790716.8330853626,1328514.656635171,299417.1643025329
235,771607.4941641466,1339374.4357136332,307529.0877478799
236,768677.1636476179,1339564.0105970083,313164.15612077346
237,763377.3550744373,1389052.5607884862,314297.34962450905
238,724027.0930448924,1443120.0696150807,325834.9875009268
239,674221.6958100396,1443051.294035866,334390.47234973125
240,644208.604984392,1465165.0509210376,322059.01939350145
241,628282.4742170632,1483813.8240405298,331596.00562541146
242,627770.0387358898,1501540.4321842298,344756.5904188913
243,626559.4544914176,1520367.6520366583,344560.81647983065
244,666863.7024839553,1581911.306523545,337808.05492503033
245,711569.3813993499,1656913.0522448148,353258.09076179034
246,759701.1126859798,1721306.9945376832,365905.65007016907
247,798621.8981318544,1726635.9767022256,373227.9794852656
248,843800.437596835,1768777.2552520477,373320.4281846566
249,817409.7793023719,1763796.096928364,393411.85168917174
250,836444.012344312,1753825.91828671,394747.6871640546
251,843877.138047706,1793778.3718123373,388221.00430692756
252,800173.1746085199,1740436.9413183802,387130.43294963083
253,726171.7036872114,1505356.8481689754,355285.2012412043
254,653157.3719530317,1259884.4552115023,311063.761979984
255,604166.8399488206,1149087.4412316505,269605.947159494
256,650389.6221490907,1160016.9044262148,270279.1888965011
257,711593.9102845213,1163871.4839339335,262067.24020710425
258,736604.9506141874,1168082.9018089918,263199.1122559565
259,700299.66171389,1145490.9794004068,267380.73976271675
260,676875.4668643187,1135125.885312578,262715.8613420122
261,649640.8109118365,1154020.3482025613,259408.9660809948
262,599693.9085736128,1169508.7121164696,265060.4768456382
263,539987.8654400853,1152221.58573221,269875.9526724503
264,501903.51440205134,1101980.666918904,246399.58710973768
265,472414.1766894808,1033786.1482415291,241283.46817194964
266,446888.08092283574,991360.1212880752,240888.4696424347
267,426405.9283604735,948021.071726078,226693.7319103575
268,442825.0584262568,957210.7030327328,211874.50829339234
269,475434.78492441133,988758.7024055355,221121.6268513822
270,518234.1382035781,1045528.6619862616,232537.5053688704
271,554966.8113055674,1042652.8667628226,233919.60501140836
272,556394.28365435,1012677.5803813532,218189.58145060827
273,546104.2138604746,972987.4411243119,239093.0178093565
274,548842.5447974447,1000165.010251654,241867.41046691037
275,572583.4649363849,1029643.2561456984,228754.28638986056
276,583821.2528357449,1021417.7118768406,246073.07869005093
277,541536.0717035519,995405.0529414366,241395.64716305226
278,527705.5893892961,926179.2429400382,233529.74040718094
279,540142.3064803366,939770.9472466642,222416.6093153226
280,575196.4820096241,943048.4930060325,221569.82420056147
281,615659.2577147383,958773.3540816422,215605.88988920156
282,652220.3496660448,913769.2730936562,208575.90776491113
283,653904.8338046892,889520.907062551,211678.55643305657
284,596046.9913227197,855406.1035301104,198291.9327972103
285,571102.145592285,864049.9641865054,196685.04558972342
286,531447.2231814725,865670.1509072973,202596.10132483303
287,469927.6869079339,859846.5447702737,205309.55029369387
288,432878.8022759515,845970.5819636163,189986.5085635879
