,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,707243.5643048972,15990.85830949351,456816.5416282602
1,696875.7538289832,15366.806319866175,461790.68289010535
2,713425.153376336,17252.41337245159,487350.8898595882
3,719845.1419181691,18317.47110933114,490066.03886236716
4,726565.853862428,20975.77200658815,501875.35249835916
5,761749.5384284853,20514.622587903767,516679.38636790524
6,800337.965386459,23593.937176639978,517597.65769288223
7,843828.332643562,26845.711010082803,523387.61559654056
8,873739.2867769129,27577.924245156806,536968.6098889308
9,888021.6040824186,24943.70721522172,549378.1330821998
10,904047.0899883538,25293.35082730606,574726.1960016395
11,924945.2089648138,27715.94051313412,592214.2657233309
12,897168.1588807156,27923.760106408,595648.0419885428
13,812933.8270272753,18596.546234534504,511289.42185606284
14,734672.9449427478,18858.2728125493,465361.17013452086
15,689472.687568037,26028.46589062428,421883.8577222362
16,740856.2282303025,25308.745026018965,438693.4004856174
17,769597.8495899411,33676.70177055761,436731.2598578841
18,788069.1187771678,25809.278036575517,430920.47068701056
19,779214.1802270872,23078.691981449494,415678.56464186026
20,768814.1171470942,22426.37975692775,430662.76776490867
21,754157.4215095574,20439.654229917982,438202.0780547735
22,717534.8498750479,22359.847021803118,446994.04712055635
23,662716.7564883728,19045.375485005214,439192.9748436183
24,631571.8193522693,16680.362841995273,429682.17717291793
25,600030.4784647407,13672.529848287788,415351.5509205156
26,605479.5117813232,14984.912562710388,421626.0509693711
27,617491.1477076256,16741.270368497517,425659.93596494535
28,636039.712597701,18458.77638244999,434960.8905605313
29,659535.4285799306,20403.41465176406,448493.4584169856
30,700092.4567499779,23401.698137325406,454765.4252723253
31,762619.3678029705,23038.06128234543,472988.26782164356
32,798256.8990956082,27143.518640672446,484348.8192850133
33,800711.9809143194,24639.008529859555,494854.9174549511
34,812091.193616161,21754.14623688573,515591.05357684917
35,811516.6372956026,20835.876063131327,524285.57792002585
36,786222.1245451247,18777.017723068366,519587.1674916664
37,714661.176307311,20207.013300444865,462003.61424683227
38,673916.9408249182,17894.92475872082,428581.8686750573
39,663720.1598157412,19265.894314200883,407176.3742109434
40,713870.7972858121,25477.28338795058,426200.66406476655
41,779426.221463402,22064.017850507294,432382.0881580704
42,824858.6916046577,21055.684791567437,441527.33664267056
43,840805.8419630141,21401.164444226513,443367.5820286462
44,846676.6997729917,23537.485429601413,488026.47547074815
45,841227.8040524857,25181.979130253672,509031.2370014016
46,822238.0062023603,22820.496025545952,529044.1123978661
47,787411.402178678,24228.165584103514,530594.9142670502
48,762528.1808046701,18760.592459322594,530621.8757127785
49,776207.7840100501,18558.299094206606,544716.1565310344
50,793910.7347096815,19217.20331057984,559821.1170185546
51,842809.0735738984,21399.732732867888,586190.8497142658
52,882990.8595850341,25650.802812050955,609799.8120744239
53,931327.7837518416,25826.52443489687,640524.1428263818
54,993437.5162328124,30957.654297545825,649059.0847962287
55,1063042.599763002,33344.804659662914,677380.5716429488
56,1178194.3587127305,32664.737998905766,731680.1754904094
57,1248634.6730067222,37049.228246757855,764563.8444304245
58,1272251.9777028214,46445.60993823963,797925.991685161
59,1261128.4267493798,39444.63370328902,814849.336257575
60,1233077.5161793947,31149.60162286155,826957.538040082
61,1083902.0639468627,28929.658589155806,728998.2121610233
62,1015841.3462672583,25556.323699423694,673057.6279015066
