,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,418586.31790429086,839666.4254788684,534744.9768551972
1,396401.1759627729,874572.7145795702,564417.8313099646
2,390124.7305518339,940627.3960986211,597036.7228567287
3,406043.8826521532,1036910.1452656869,625052.3557913128
4,429532.9190201338,1043326.5663712055,659304.6605743574
5,462369.40386416,1111061.6114741296,709828.1959509795
6,553973.1274083051,1217855.3816657176,745202.6364028639
7,611261.1263142716,1284120.4832009687,764983.04047713
8,620257.7412709205,1268610.2064473617,787264.136067237
9,625156.2308290504,1328957.5500817008,796092.4985451231
10,657185.814660588,1337310.623441517,815652.3413218426
11,655385.2837925956,1292720.5888074082,824333.7816504316
12,663021.4002939815,1300410.0241113969,809719.4099322718
13,606331.3955616095,1161884.6069394473,722240.4480351618
14,534614.8944573285,978932.1471708363,617565.0484277618
15,524723.8425819661,864759.7628519515,539572.8458680598
16,586273.9273322868,917333.658873518,536855.8529938776
17,637269.2498364238,893609.1059617043,536646.1037714784
18,656309.4197053965,871128.2476064549,527298.7292250255
19,657577.8237289791,915530.526329245,527854.7464432009
20,643061.4421820659,925137.2214702115,540925.6047510596
21,628715.1535955305,935072.3249312462,535490.0791718073
22,568942.8588735546,938537.7569060678,555796.4084959222
23,462795.0887712613,913367.6806014469,539505.5392790702
24,416153.44143919816,842407.31297107,520507.1064748983
25,389928.10138164257,791941.5759308367,510682.977029824
26,376264.23976775265,802046.9399819657,503686.606660144
27,376546.2703289475,843983.4759812773,493960.7157385818
28,393215.29918118037,818156.6562718477,498013.29429778917
29,416425.0369446744,857719.4003168121,519948.93515427166
30,492899.4174279624,934562.5674366603,537701.0974672955
31,558247.5286651147,978477.3504979605,550929.9699260937
32,592240.1270283513,964043.1600410481,551941.5451532748
33,591933.2766799021,1006980.8593993075,559502.1061925329
34,610281.2379104166,1028859.8406568635,581347.1379222183
35,583889.4052021917,978864.0490837671,586173.7425506526
36,568587.6582068183,974453.1735950933,573827.0577820294
37,552466.0561262475,777466.330639099,443162.8074900855
38,558784.5082159981,519645.66643574485,307528.8902413124
39,525966.6904941845,469858.7190050053,281353.84463098634
40,605831.4705082669,480733.9919645635,281097.43496251246
41,687454.8039034558,496943.0951524676,282929.8877424764
42,714964.7872918206,492127.0391777298,270313.84053558094
43,635171.6146613706,706476.6415514696,379089.15858839976
44,597130.7393639099,765248.4506518953,411992.4871112152
45,557241.7231574815,784884.7363548774,432809.2836391429
46,527110.0377178068,812900.1762031168,471983.91757161386
47,450849.68498628965,822427.8943665738,489982.7427029505
48,404062.79909147235,776971.7039053994,487958.9116132094
49,374885.70044980396,777784.0512446851,522439.7064350641
50,364673.7831882313,806584.8692058938,530324.0456314763
51,373643.75102527905,880695.3891361532,548139.8002925046
52,391864.9682981296,912696.7554378625,580544.0369313252
53,430332.05246325023,992222.6929456022,624448.7298699253
54,512242.4793919372,1061291.3323020465,651668.105883345
55,585598.2760607566,1130944.079646711,671046.661781794
56,609256.5168916135,1179762.2242187797,711442.4071483538
57,612160.0843731262,1238188.265100003,734979.7570605795
58,623486.9561161195,1292572.9162502412,760525.6419412586
59,613291.1486887501,1215351.7939098552,771860.2112024393
60,624493.7579683212,1258253.4644909045,775185.4728321744
61,576411.6131200196,1158807.502026241,719137.5535999732
62,530340.7546072603,997528.0251284274,623184.6083345048
63,528727.8555017052,875328.4013225345,534926.0447117136
64,580854.2092551818,902177.3854280586,522005.64026383404
65,628794.9663250517,925497.8958799862,527838.1652911832
66,662433.2152983266,917562.7813728686,535146.6778508985
67,665947.5114786963,950047.157985628,512231.86393763684
68,632259.4553901333,983856.5192925484,576570.734930029
69,632484.112169928,981447.375768264,571084.2264164984
70,596440.188305518,986459.5602044918,590923.708870113
71,496144.3733724927,979428.0378859758,577573.7166645856
72,432159.9359283911,879286.8532237916,548136.0125435055
73,394671.9468611089,834631.4163643694,524765.142261059
74,370446.68116006465,793614.1937198052,494238.47349118616
75,361227.9847245484,787821.6979530496,452626.5895518156
76,395902.0606473426,672896.0186967389,388324.10203828424
77,419222.52967799484,665621.3392109195,380034.9736857234
78,464746.23553652666,686212.3306421378,378392.8719657555
79,593097.3357889055,517519.26420422626,267945.3621887568
80,540513.5168350934,728022.7604212733,372582.6805971195
81,545277.8384203413,720950.1124598148,371647.1365977275
82,551735.0378065591,722470.7700449778,383846.29115885164
83,602738.7875114979,517822.25651932525,290128.7409682062
84,621300.0849106043,522666.12412543944,291411.2658589881
85,575767.5837391452,511681.0192754013,284228.00739333185
86,561324.8511267707,513394.3338782786,277922.04076113977
87,574404.7580277702,524808.0736789795,281433.86656706955
88,612632.4999699354,541322.3046382734,283698.20185754105
89,689414.6733852791,514814.06349213107,262315.43825168326
90,709721.0443226952,488587.5004127458,250645.4109514422
91,662794.9100625892,463147.4140463361,231423.33529590932
92,625461.0839290504,453816.2397965153,219785.19315939303
93,592531.2767885634,417712.85522656894,216553.59863233948
94,523486.8029226943,413651.12211926706,220333.37832378395
95,432312.6204590658,379385.3311453187,202981.99807066115
96,358447.9186501724,303504.2191376716,186687.34175347822
97,327347.2879965814,274874.94651273283,172124.93554379913
98,314965.12298118585,289203.1425184858,179491.3755318214
99,317282.2256045684,303474.5845141891,177824.99143753768
100,339876.28213564766,321552.13576565974,189961.2041220205
101,388787.73349924595,366074.8780872209,212791.02160054678
102,479646.06042562495,437016.32098937774,235976.5635177229
103,540318.3639569625,465792.34645428776,248544.00053568723
104,569288.084650508,503576.00324103126,264903.82147412654
105,586008.6550348272,525754.7031740089,279472.8832210676
106,624667.1581775862,575941.0942131756,307493.7349819714
107,582492.82949724,707351.3371001511,409212.2820427412
108,579484.5976892791,786575.5373535148,438992.2490530997
109,525162.1758069054,860085.246392692,500146.1422552951
110,483292.1392868186,814083.2066087524,504551.75056247786
111,491331.6681692861,766724.201550782,491417.27793442534
112,535025.330041204,828384.2929745932,512823.236021464
113,620092.8223769051,888019.4599174167,546302.8051535662
114,663804.0696815153,941108.9136581564,590950.4724762687
115,675512.7050728173,1017028.4971119332,628257.2206021308
116,710103.7332219998,1113721.5717583671,683877.5278667839
117,658444.5834163519,1143499.1979323186,731589.0579487208
118,579163.4099817146,1183843.5922734223,758756.5666391648
119,527812.4570373094,1233693.6672704178,803905.4181021887
120,496344.19293799944,1204324.5404198305,804822.3600170418
121,479346.7919615682,1205404.5664926502,816971.0538488348
122,479945.5520792465,1253831.3129954862,828786.4667385723
123,485843.11244072794,1337648.450533029,840147.1138360739
124,509537.3403690162,1400051.3352605682,896075.6134263623
