,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,397446.18117436365,231505.70618266746,151594.30429997452
1,389565.80984261265,235682.9323170425,158732.37354375157
2,389737.70146791154,240375.9850732921,167454.22409974947
3,412690.61497044994,254839.8212279307,185628.1838940456
4,439435.18232896057,267701.5854326924,205141.3134717091
5,472922.13107335166,295780.9502464513,221298.07863583163
6,587495.9579198333,357292.93516272475,242882.26008161562
7,645030.751567903,367663.99370330427,246967.41410226942
8,658651.187242943,364982.7981522048,259276.29240409055
9,654325.4810758026,372430.200584935,267809.68931539834
10,654725.6773217733,362552.6926230666,271817.0729125703
11,661144.6943286064,368781.1711468388,274969.7979513616
12,654971.1387762488,370180.9345781994,265689.3683942285
13,548712.877897724,311410.3501248864,220261.37390107624
14,522482.5089854596,274994.84347310505,206887.71337226726
15,490690.9485433784,244773.17635986913,184515.67070950748
16,536850.7898903727,190655.02567023213,116850.40669828725
17,589580.9711830497,191518.06648584717,110126.29658770809
18,638957.0836910574,197582.09129215346,101757.22402285998
19,635370.6546826608,186517.91026671426,98622.41164846669
20,615338.7022651683,280343.414441641,168969.37768102452
21,611070.5776088585,285333.37699599157,184324.90275090202
22,581495.3226416716,303085.2028495889,200869.50129292626
23,503689.8110135543,287948.21773503936,190625.52665556304
24,474013.3241168748,284200.55355538713,183226.54889719165
25,451150.80311606324,283635.87333732616,188150.5146663264
26,446953.68819107267,279360.79129966215,193754.24527322876
27,458555.4980921178,281935.19592886744,209562.90733495087
28,477263.250724471,299549.46755619673,224626.61424855358
29,495684.14672230394,303025.7562269712,231290.38330580253
30,550024.388394552,332734.037332801,237435.1910377229
31,613861.8550431457,347414.26575375395,234435.56772862253
32,609305.3281471797,344992.3889481664,237948.25871977315
33,639549.0340959046,350125.6510619966,249904.96049230514
34,639895.7834468392,359783.2800125027,256039.2853103234
35,643988.8525399001,361971.05734854983,260221.48769019157
36,658577.7422888358,376162.71182814945,278575.01416240033
37,624707.1138974193,365386.5017170485,265019.4759233449
38,580473.6536120628,329385.1915754144,244209.98367217658
39,552645.2651031935,303702.81928375864,230124.48258640317
40,627675.2062021337,325789.7629708055,237422.12762699623
41,685329.6315074569,356871.2128407591,244841.67552798183
42,738959.6848907479,382196.68773852976,237577.0292762382
43,731262.0604752301,378253.9450371258,242831.00966602733
44,738613.4777920364,388468.44111375185,252535.4218536883
45,735274.0379381704,414928.33320868,269307.66327206255
46,739180.6742180845,447546.53337009804,301890.26623929
47,718377.6694606611,476797.4393548594,315736.75583854667
48,700371.4084276962,471411.3657015157,319429.9011832329
49,701157.773392929,480146.92406434077,334087.4799683297
50,712886.687080076,491668.02491091256,346529.29247610696
51,740653.995792563,501229.00163895474,367275.2447022034
52,775486.5144238502,522971.215770775,391667.81749598985
53,810355.3487435975,546424.5041622109,404823.90918371646
54,892268.4574178711,591669.8567489495,418011.60719514836
55,951177.9968871471,608241.5448362753,422577.6926515015
56,993711.5438004378,622246.5672231169,442028.2809520536
57,1045012.2390421036,645574.4198642703,459788.13053976424
58,1085125.4673543267,664273.305466328,476868.9626122504
59,1085347.905227205,671951.9153334495,484858.7858437502
60,1098318.6163980279,681216.0140970234,489693.0061596171
61,1007465.7211554111,630152.1497905803,454773.987221776
62,892443.3527711985,567017.3632960416,412459.51754735445
63,846588.7375932988,512969.9146121761,381760.7617030019
64,886754.5349193407,538365.9508023629,380261.85438445926
65,947016.6096073532,550250.2382143773,383291.69334425125
66,978823.4224552474,542436.5017166814,362669.19373030233
67,959034.2302375503,529033.5700716692,358844.0320500674
68,957398.6000033872,534607.3203564315,361673.04906696157
69,945194.8186563649,539358.8124496677,367526.61618180946
70,925466.6905323651,547346.6042303697,385696.4096137959
71,870163.0696733413,563165.9536780443,389450.39085076854
72,863582.8746133979,559082.6268736158,387739.79249004263
73,835469.542192362,544158.1890388548,385652.602967026
74,821120.7582844379,542115.3926005963,387201.88575287047
75,815279.795684542,536319.979287285,396312.9356933437
76,809666.1722732894,544589.7970713691,406536.9381143242
77,827855.3010346303,563011.1677892818,413810.8569573007
78,892267.7161458763,581892.5639178407,420016.15332819696
79,914018.2344263151,574483.2229863943,406288.8036264388
80,919143.0236372451,560884.9743364071,403890.82081795
81,921851.9932382881,557238.9893805468,414666.94547623984
82,927576.7000820395,569167.9145110825,417273.1233522519
83,928450.0315054051,564118.716313251,413832.75953142
84,921788.7967792886,557524.9619883022,407989.43828204076
85,832608.972034431,494574.8754301029,364002.71395900915
86,738206.4684485287,424923.8621181272,318710.2818003198
87,665160.6458280914,373453.84250385925,285565.60605177796
88,687267.396936718,365642.0755335955,274934.66362809244
89,717227.3688837336,372214.98484135786,263298.4878171349
90,743370.232149045,371663.28746068786,238659.47480075998
91,739296.4029977833,349678.01510086446,228948.90506609765
92,714575.4186409237,355710.8498164415,224408.24911683475
93,681787.5520186635,368778.20311782946,228962.29577174768
94,647400.8280636461,377964.2079762382,241250.74197416625
95,615520.8155290349,371172.76964253595,242391.39755312103
96,566883.3962043844,344254.7577977148,229397.47322961653
97,537981.260284818,336948.36780431686,230416.3411563918
98,516308.7377555187,329062.3247693104,231221.6430085833
99,517809.8958028953,328519.0865702743,247477.52794273966
100,528461.9521444588,335478.43604108325,260914.04506455516
101,546444.5050954719,352337.76509649365,267699.30277836235
102,608371.9373995794,376250.7105833054,276037.2426759049
103,678981.7286662551,403340.00146701036,275764.1662656574
104,705690.1223611516,404999.5662322196,284128.0416946604
105,727046.6422407938,418521.87455188006,296550.77502103866
106,746363.0690734282,422032.12505392556,306964.9590955827
107,737654.0835880149,411941.66545517964,303678.96033363155
108,701994.8566753445,392570.1771221689,296050.16814814846
109,625683.1328852596,332433.8610864252,255027.12139761113
110,538543.8786185792,177761.38102952292,131630.20027311108
111,505096.6859996821,150931.1653691228,115187.11844109015
