,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,340254.92609687615,751980.9043421067,956421.7215602912
1,344841.42605866527,845521.7558575418,1038967.236588362
2,333504.8951101651,848558.2103509749,1091930.3449952914
3,334997.07055586507,932962.6680206938,1163678.6652049273
4,371284.3304147895,1054075.59449157,1279041.4462813253
5,412285.5864669786,1157510.3726614485,1413772.8335265862
6,501558.6058524345,1313068.2361847572,1569336.408781272
7,541736.3103022948,1325684.4991169013,1544081.4104614137
8,552293.6805193593,1323649.0722054122,1544295.1569381745
9,539935.1418913323,1300463.387453812,1618997.1511998144
10,567306.1135556307,1337667.0616308406,1674528.403333121
11,570301.1259584286,1335450.755103495,1671151.1263233628
12,556200.6383408054,1269073.7599056584,1595093.8758642222
13,493009.60592020274,1116249.1341879265,1429179.8254088445
14,482012.1998101683,1049677.560600235,1318786.0082488498
15,480017.2229237778,941008.5829183222,1203732.1157971632
16,501087.4924470003,940333.8101308768,1148910.2705182747
17,570538.2581610812,957492.9269587591,1114373.5261576907
18,592829.3308848005,886158.3148234888,1045267.0264356029
19,581062.2479004473,826008.7466418345,982111.9796203153
20,583129.398924878,906929.2624236221,1025527.8349875674
21,547430.2711257754,918867.9067668396,1064322.660547023
22,476328.2215307124,926307.8577158616,1125080.3784683954
23,404062.43080770667,839289.8778714887,1073980.7124935482
24,362275.2207676148,809456.5064965669,1039908.2081259711
25,349734.17713093443,824292.9260033724,1049548.673983365
26,336172.77027036855,849196.7470848137,1088957.4821179241
27,339714.1907536952,930050.4856713963,1176954.5839120978
28,358208.5264748753,1035295.2847366744,1262519.3119808384
29,387207.1126862661,1109797.986863678,1356317.9946210012
30,465158.9127582964,1145564.7910441414,1374337.817930546
31,515035.9906432565,1183403.6372685486,1371755.8751715482
32,515435.36536384514,1141042.123947681,1339112.3545843153
33,516730.5925768785,1116807.0604602583,1364670.543812999
34,523849.48542993155,1134463.1929934518,1434918.5293272315
35,527010.6310426975,1202038.1225498517,1470470.9833487822
36,537212.0007801536,1206321.582739102,1516344.8902566237
37,500883.753653304,1184570.0410386454,1488176.130443339
38,480234.5452874334,1127301.248800161,1462023.0003476522
39,489646.20064132405,1135929.8580081738,1442864.2566056813
40,547793.2922638506,1214166.1171103227,1501583.7070103444
41,614085.0555803004,1291696.503876219,1524901.4272322059
42,697894.1235337959,1296522.116257865,1554714.6575801221
43,684512.0351198129,1303050.9505639398,1573637.6400100742
44,711511.0405172163,1397215.804471081,1682091.3398853394
45,672329.1426683721,1526022.5961449558,1783743.756431766
46,624484.3380300625,1577035.0107629898,1930218.9493151915
47,556809.8079756116,1631437.025477199,2030803.4525368782
48,534599.4558997814,1689831.9083995256,2105061.654863268
