,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,294168.7453364561,102998.15862734256,567063.8948948969
1,296308.7897005774,106555.22244224173,588010.1071032394
2,282873.9201861496,99602.72105031356,612826.7539510119
3,293869.34440434433,102764.71845235115,640328.4788069319
4,313654.66653480637,116273.69575847588,676293.5385468685
5,340445.70938236255,138892.77376777396,731658.4366295799
6,391517.7286987973,157475.54632242498,780730.9116725028
7,439727.39372122067,170549.80166192804,802453.8316179668
8,458289.36326251813,176822.46454487086,828571.5819461598
9,468834.0237174747,178036.07611931022,861209.6969512659
10,464788.0706119307,191446.664051459,880866.6065980513
11,480907.2451437015,205497.14028898237,894864.418037251
12,490392.4126044377,163827.13418997993,755912.0761039215
13,435089.4734536502,130433.51806514415,646659.2987170948
14,416747.5522193333,125607.85988187854,593306.8329947673
15,395106.64664597384,110542.74341417331,530040.0575911154
16,459783.1184799198,91766.29930256995,378367.8612034736
17,502077.17256403243,91448.9490227237,351970.2186672348
18,533204.7611394406,84754.96047123271,341676.7807633709
19,499967.8021967345,73801.67089307921,330396.455362841
20,447718.8334519561,91282.35110851965,512290.8394257901
21,457299.6861105181,104650.95105084321,550390.6651205115
22,439183.61404875526,109262.02425480777,588300.251795365
23,392161.60542424856,106415.92082213883,572766.6802092394
24,354808.71029922727,97667.18481568771,580168.8516555302
25,321628.96235428983,115658.28074421943,670745.0088974144
26,317718.3075092689,117839.73847810876,716263.0215476763
27,325293.0400953461,122083.94129606549,737746.4713416183
28,344709.7594542301,136638.66763393336,770025.7789647762
29,357471.6056044858,153546.6300163595,799350.1229770536
30,400452.00011309516,168952.36914790206,807362.1834968531
31,453915.0787162533,175051.51501034413,816323.0432313159
32,473572.0319725104,172122.81304301432,809950.3653817418
33,476877.5440873953,174041.71476595654,828767.1838685289
34,448574.56136713055,169026.31878580837,846028.0701714461
35,460434.9786391086,193718.70659200152,861086.4938679491
36,484381.38941481424,202785.80108029325,924677.8867200474
37,448649.35641763656,177493.64657857214,886202.21191897
38,433735.6841118659,157270.0582893196,816311.1616693167
39,443862.3526409285,150306.90409362703,777650.0717922979
40,469592.3792078996,160531.54681080938,800482.2519012112
41,517198.3696366504,166851.20020453428,824676.5777168078
42,559315.2020495671,185453.58524237003,870759.4849748123
43,559596.2180186503,167773.25935729756,913461.7073203779
44,560513.1088649945,172543.65962080125,976374.1397943863
45,563860.8286170262,199398.2991205081,1047886.2701341116
46,568093.7267649452,218629.76772722063,1161957.7648233154
47,532779.3120441001,224797.88650986642,1228147.820889785
48,519946.75599159556,236607.51107341985,1279881.5075213613
49,523291.7751616955,240882.92213837133,1338689.9451866418
50,523221.0934584989,234132.35230371862,1389203.3574073017
51,540154.6390201268,242906.18474880778,1427537.1080868952
52,567784.7152061777,259488.7876846389,1472842.9731826119
53,582269.0032902686,286318.4112816429,1527024.6595272827
54,642882.1923339132,309853.34507701226,1563748.7996870277
55,705060.488670688,324527.5122392271,1609130.916911869
56,723899.7969365322,330302.2824910967,1646921.711384468
57,725117.7372400196,336062.6977111341,1694939.6287601641
58,720654.002896978,330624.72894356103,1715188.7822638468
59,748492.1036122848,358911.0338056133,1731041.5675569824
60,749011.0606788715,388783.7050459563,1776737.8493783905
61,710291.7690586007,326607.16206726985,1677556.2858068892
62,665695.5859904594,293713.43024118996,1523217.1163752254
63,625760.6376505728,266192.94966636907,1398350.7636004994
64,643287.3024309953,264048.4136007206,1371029.242353575
65,688872.4816742804,265009.82023296406,1373114.9671314587
66,704378.5064626,264186.3113635162,1367407.2141723607
67,701745.3464160349,245515.6353394932,1361413.7687480028
68,679132.9004840779,242640.3789891412,1390086.5924002426
69,669454.7363908173,263449.5321853113,1411087.6067155718
70,653263.8133299616,272111.08645221597,1470055.040522984
71,619690.8328057843,272516.82089070335,1510857.3224500862
72,597070.260588447,275416.7186570417,1509802.355400094
73,586884.3020122116,268001.1343329759,1503287.62081995
74,574042.0326700798,256238.09626765604,1525762.9596511095
75,574180.1490835234,252080.48565472165,1518334.6131712703
76,577516.3848830817,260348.29605827626,1514621.5204337866
77,582269.9892815361,275070.7164403236,1540038.4160219273
78,624824.2987439559,294735.26797895733,1535341.3452150621
79,663122.0611359123,300296.99947744934,1513190.3504780242
80,667248.1583212819,306954.47110392223,1499971.0652804438
81,660456.2105478621,294341.64596677484,1505762.615148659
82,663608.3350499629,290555.8844246861,1493985.7036789558
83,651617.4302322322,291633.4840660746,1462546.072477224
84,646099.7410725062,291417.2418566367,1443816.2759993584
85,574308.587598704,259633.0825372111,1288936.4575663782
86,526479.648929659,223986.01114370566,1136170.7772695436
87,492891.9565566136,193734.6024295974,998733.4943165325
88,528560.6976831952,192276.3441670722,960021.9601715121
89,555498.7990328264,184991.03127847324,918168.0672642705
90,561340.0950558356,177031.55796622715,886668.1758917117
91,552584.493475318,151034.61050220788,862786.2635876326
92,520421.6749052509,153629.8157279987,874754.7342700778
93,487954.2137480433,160527.6356752565,877938.2337785289
94,458065.0771994122,168536.32497409562,904400.5706023322
95,413972.54995880276,156659.9427102928,906154.3131051197
96,393835.871530612,154708.17840066802,888292.0670247502
97,375136.9411970375,148800.4917997901,880618.7617869279
98,362292.3685086714,140678.53730038964,891221.671967845
99,371102.09626649925,143640.57754373856,899007.1629370996
100,384891.80518855795,151327.5510205853,921902.6046418503
101,393850.9980914348,170365.1596901151,953522.9893436987
102,440398.31828514097,188774.68981612602,967265.6922470264
103,494868.2595034459,203146.5299756722,984212.065482167
104,528121.3104376401,211542.19085562078,1008558.3403731721
105,513524.6605656632,203772.36795192532,1025047.9274031561
106,511751.5505823732,210438.44933943127,1032994.4340548082
107,515002.7400508014,223821.9048516289,1020364.953841725
108,506084.2357646375,215587.0206965625,1009753.6471355648
109,452113.03152239945,166583.11901501834,863290.2530487179
110,449428.3615778265,109391.63195754234,533454.663925735
111,441586.1468679314,76880.07763141382,371808.7686976284
112,461920.692738064,75905.23367190204,309152.1909290662
113,509203.28467800777,81064.6796504046,309876.66845976224
114,538907.7017773464,70543.23704820199,311989.78613878804
115,528363.1866497523,70167.08284117348,313191.31779750733
116,470531.81498211896,95476.50576733719,512980.35712724214
117,460033.2951472991,96277.44614462384,532166.1409989544
118,430666.87437082065,101556.58952266505,567201.2360129348
119,385725.36331954476,94416.18236784833,583637.9454191917
120,342432.91901208705,88690.34705487678,561577.2207558127
121,320435.29265223665,86372.04538049597,550550.7630910138
122,308393.77281132905,78143.93379865648,555698.6135751691
123,307039.1901225738,81322.39556772367,549780.3924508882
124,324365.5040337199,91262.10441584246,578731.8351814351
125,380706.7541547624,84704.3826967504,436811.3796577406
126,401043.379340062,87305.0198231699,444861.79686395207
127,400419.74502477876,114196.24731191019,611261.2876066541
128,445972.0021586164,122792.3050982887,618898.4936758425
