,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,170485.4371772933,189356.3238761669,600306.2430621019
1,164046.61892223931,214020.4252931975,648900.3156570954
2,162548.61513794225,223030.53266357616,707068.3123501585
3,169230.95298417055,237006.0768933957,754033.9794733141
4,178191.36411675374,253297.9605063592,807853.1850593258
5,208322.45257146194,282409.36068784434,856314.7117291319
6,261759.1532464973,302717.9986901419,885003.471325767
7,276136.6177047198,277848.4372671929,930038.9847162262
8,275859.9457996914,301124.61292722943,937267.0355131311
9,284780.8384641608,318815.06162292266,942396.3424410631
10,290749.03822855034,322243.9185027021,980151.2197437612
11,286795.5807183725,328557.7617125077,1000597.6675949037
12,282857.1380217884,343450.4538935783,1000399.8915383188
13,272466.4293416703,313921.25758986175,928894.8275960933
14,265502.8931736431,294628.3453617982,913943.1723500616
15,268973.5774605115,299522.63234690466,871233.3702550087
16,312802.87482738984,312306.6796221382,872340.0158478593
17,338601.69521215354,298962.9237682867,843772.5815247941
18,350246.91570907773,285226.2134013647,811959.0774552511
19,344213.0932817051,284815.96056693885,799001.52141154
20,328767.3528126987,280989.4900918166,787739.5492221967
21,310407.11321085464,282373.1817465607,817587.5485740126
22,261069.55108254973,294271.3020613146,787034.6174394978
23,204458.50797871326,250042.51367687725,748231.0290524213
24,177664.97696411662,231767.78214787692,732405.8517206396
25,176380.31359068202,242395.2299325044,758822.7318575764
26,174168.3143763217,246466.10420607618,790525.4752739384
27,181134.38174711866,258339.79248806697,823008.1142786674
28,188963.40192257016,270568.63779091195,853450.0356150216
29,217261.34122520615,306343.08733764174,886911.9423337159
30,261971.76816546667,327039.4200126063,901987.1003090539
31,279428.12276000384,324930.075634628,964951.3572231149
32,296031.782011265,380468.99015416997,1057349.1930074268
33,317222.73147655715,419677.9125794305,1103464.0825431794
34,315665.1738220104,432539.89107067656,1174610.608603035
35,301088.15799599036,428763.88792666694,1201759.3804612109
36,296935.5855893365,444261.0758782989,1269943.904563784
37,296615.61884739884,445170.05889425136,1276056.6694463324
38,284854.12953612715,437029.4441591,1271133.1319841847
39,293221.340631689,419940.2137560048,1232222.2305742651
40,331572.36526989617,432502.4170377518,1261955.4818801156
41,395435.2219529367,441601.40529383207,1265717.1924093268
42,415237.3304821089,453183.4234856047,1293363.8101795276
43,415880.5094744449,432514.89074336825,1305280.4219669623
44,384146.8232359599,453028.5056048416,1391319.7555759049
45,350286.9503933967,465137.9664832025,1450969.9618150727
46,301549.1484419879,474010.7295622347,1440343.3429629076
47,246398.90026957443,440041.8595790152,1475852.1008967122
48,227448.77769360202,426952.6989362728,1476035.906621411
49,227252.36053362832,447649.38616585324,1523351.827780872
50,222023.05173880566,455253.99349583354,1573664.1962691324
51,228058.48632164195,473143.9607175137,1618218.9836894176
52,240951.85999013644,482739.98790408694,1672206.4989777575
53,267439.8848735951,508675.2396382374,1739418.8647408842
54,310897.6799261219,536341.1927533858,1747397.7568913775
55,353085.66435685166,543194.0693259292,1822284.061035057
56,360125.53925232467,571010.4090158818,1872611.007935877
57,364807.44500024174,604775.8501368425,1893236.2063975225
58,374328.7032877204,608745.3668230082,1949611.0085284994
59,361437.61883690587,613543.9320965782,1973144.5334023114
60,343603.9536315359,613341.4673746381,1999840.9580448836
61,327713.7558042129,556013.9288876342,1840360.174659764
62,318326.6867857487,537371.7136306358,1749345.441058229
63,334001.9254438736,513776.3113724105,1631168.4117905025
64,362537.28789761814,529058.2218130901,1641562.2773522332
65,410768.0532295352,512159.4974938837,1608212.4276287253
66,432551.0125750078,500367.56404605333,1583594.1592625014
67,438622.04991515004,515838.7239748058,1615629.8789673857
68,401004.50874316477,509978.1502355279,1676524.1855070805
69,380375.6062257214,546214.0257641594,1741639.4027087588
70,324457.65989046515,561368.1148922633,1763345.2664407247
71,274390.4735750067,525400.4175584784,1832193.2943346656
72,250845.76261296458,514311.8764262444,1858968.057564243
73,237993.4481806271,493700.1942929229,1794916.2341310426
74,238601.15126493375,502574.93769874924,1836659.396431444
75,240644.81741391195,520887.50647318264,1874355.0079434405
76,255926.58937785617,518333.14071678295,1911528.105277781
77,284812.77424713137,537132.6997729547,1967884.6824104916
78,317028.08354671317,541432.6838507702,1930279.1222100514
79,328743.46907373663,504566.06552215666,1883257.6784754551
80,334533.4284176769,524150.66831573675,1822194.0800641587
