,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,228984.48831849603,428891.41127786104,605046.1284323151
1,226101.75400379408,447482.9822084954,660940.3926892149
2,224668.84112492652,474531.3194113955,746787.4039607802
3,235805.37768831133,510471.1458549591,804666.1303578103
4,260618.45139849195,565104.4461405904,901596.2627967261
5,294273.0711518661,677570.7125151017,1003276.7919440315
6,351283.4755959564,738180.8516318582,1058511.9880934556
7,401274.20117025136,790253.4640776974,1112217.9012840383
8,426973.98308823886,798986.7041608132,1159355.6076559194
9,426956.6600115661,848277.1095560452,1242277.9043643954
10,432909.7510011311,888047.3389229986,1275361.4894752582
11,408849.04955861636,910596.8139230487,1298312.2301286135
12,395378.25459340954,843197.4156685695,1235067.140540897
13,370713.6876051615,747253.1581681891,1067985.6276121454
14,348630.5713869919,653712.3983041255,942478.4495404323
15,369789.0295320954,586946.1437541856,825494.5668435701
16,393746.88680172,585765.8351050792,834169.2554421535
17,452351.6631847037,590089.4436004886,812996.8919925336
18,478660.4049857743,564698.0454686771,819345.4861424391
19,466860.269480081,561555.9816317062,779383.8714336016
20,448531.9218828668,524059.71344283235,770031.3575536243
21,406102.5809006787,536058.7733041843,782074.5565806791
22,337518.8672670493,525291.4865864353,798941.1894414646
23,269351.1199464713,493444.013058584,734423.6680169759
24,246502.49560924756,486496.0992875136,717882.8222053513
25,231772.78555652575,457634.31005804153,725591.7566662676
26,220604.83635273328,447887.6142739432,737455.9929004279
27,226062.6161124591,474500.64278549165,751630.4882641418
28,238628.2728109341,492516.6205479875,809346.3944706046
29,267969.28853917535,565737.2774172702,841382.7529666157
30,333453.4759514513,629735.7374868927,865145.7216035129
31,375383.26304798556,627700.9763823529,865370.8877524761
32,363663.78125253704,643811.945081799,877844.896320962
33,365955.9845925971,639947.5672300322,923279.627956002
34,368237.61700159445,661333.0143545135,941098.4125178718
35,363208.55461678305,659072.6369083526,933496.100266832
36,364376.3104325506,684582.3172665883,972942.8838582436
37,344615.4992662788,655001.1089681754,957246.1345557667
38,339860.8315105265,633838.4967759671,921283.1323075171
39,361582.748650788,629488.5492738064,894792.7187377929
40,423218.2140930913,675000.6202185287,947130.4291588279
41,468041.12603286887,730140.575320131,986297.1793500594
42,480045.02290316555,744496.2273123545,1076904.2614086096
43,498727.14513899887,771061.7129648357,1137393.5820073143
44,475838.8793943048,806002.5238560808,1231311.2779008944
45,459128.7034397612,892002.8453995555,1336902.3137588066
46,429628.0222990015,930539.662872285,1432842.5687618337
47,369376.1743411801,969301.4150502501,1466440.1102442557
48,333926.30523462774,992558.684522289,1500556.2955418378
49,335145.22942632437,1001460.9825939923,1566526.1138104768
50,322336.15607785026,1005079.4290862845,1610783.9263448205
51,340013.8488426837,1045664.7953411789,1641603.7282904042
52,355589.88614518446,1080448.6675035623,1698180.7560104644
53,389265.87249297084,1169244.0032616758,1785451.7298304774
54,452081.87487544253,1212065.051201747,1839304.0927754187
55,480033.6203016111,1250456.4610188624,1879114.5011450343
56,498374.66927573155,1298209.0970883488,1952250.032309364
57,515552.6446365675,1341407.8589401632,2009867.883852822
58,519616.67928602267,1349734.9323520907,2025770.8878836627
59,505741.7871994191,1355453.7010894965,2032805.6759295384
60,493605.14830669586,1341977.0899130427,2053397.9078176997
61,467349.7271670792,1255958.3352977452,1936958.2095695408
62,453430.58160874154,1165493.500537452,1787050.47443867
63,461600.80999974627,1089787.5658770953,1666349.6684803055
64,489701.1747047946,1094551.7517279186,1662910.030110061
65,559543.3592133652,1107243.1185794608,1652180.3556268995
66,589685.2510605016,1104456.9387098923,1647566.7369394295
67,575237.78507951,1088093.4459003825,1654683.23337668
68,554721.0394014498,1095130.3846718606,1687559.4602465138
69,519655.35916893114,1161424.7578462998,1753203.6790793843
70,477757.02133209695,1155941.6547460465,1810028.2972839577
71,415077.8963680141,1180399.8330118214,1824144.7013285237
72,375145.5905650462,1207440.2808713305,1844257.656810519
73,368548.4700180606,1207273.6291462854,1889639.9734815955
74,373168.35554124624,1232165.2618050105,1959365.1270939915
75,388834.3410529528,1279390.8931731326,1988082.0896584194
76,388871.56870878884,1307846.874065483,2034146.6368883036
77,438554.92633522383,1387847.6999486953,2135849.4995631194
78,510116.4881744918,1428673.9719880132,2180857.704704471
79,533409.9904513058,1432344.5762702974,2159413.560247104
80,537853.8226765965,1405987.2691264115,2110989.338179642
81,529148.1886592415,1385126.003713372,2108819.392988947
82,503471.9670035092,1382327.8731269902,2069928.2530727205
83,493083.65664657886,1368165.4213797527,2037777.7154013393
84,475237.6426535504,1297548.1799297396,1970521.3138195449
85,427667.12366692256,1112343.3588058525,1712645.2781746653
86,391681.95202288916,964241.706889836,1471406.295064258
87,386641.0212239966,843218.8167973104,1271742.578067139
88,426311.50253276847,824463.0865649072,1201014.9344884942
89,470163.2800382692,776435.911820784,1119313.2637587956
90,501116.4125405757,722639.2469743645,1089398.2575414253
91,493953.92461936234,705079.0506846627,1068717.850921737
92,465039.097773866,672895.2978807783,1044209.7225755126
