,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,472531.6058005804,590922.4711724304,766138.5276050728
1,476003.9283986086,641467.9096843866,820152.9714051516
2,473561.8989892438,653457.8842253556,856268.8043594577
3,485221.63843078126,719311.2046340104,918927.1666461895
4,530674.5350732869,810317.8541830962,1015370.5317463137
5,580403.4019813557,898393.1533364706,1123483.853878819
6,693034.0890384453,1020969.9369581332,1250314.0778984372
7,736421.5886082484,1030625.464174999,1236614.2417082884
8,753210.3976297412,1039045.8133500097,1252644.9625762878
9,745926.0432426279,1024207.626876718,1309358.1199069754
10,769981.3961568003,1037472.9347951626,1347958.0950121747
11,775058.2305331641,1033946.045761124,1346139.6806818163
12,751287.2103987104,978628.9780188604,1286899.6118115915
13,671587.0054669672,858405.3497457418,1146492.9913170426
14,649080.8999070701,787718.3039808475,1041817.5475029172
15,627276.7735434335,705664.4165153585,945022.2030974448
16,650556.2042384305,705332.2336739537,901798.0199777207
17,714488.600733841,727863.0622879204,877004.4041132879
18,731430.1153367907,663030.4688098005,834772.4607332947
19,712582.1836171574,614239.8276947457,774824.287561764
20,721043.6936903462,676668.2014233291,805591.1872234603
21,690268.8467773399,676407.5953489586,834340.1217125787
22,638330.329910921,690933.584677893,888833.1362657362
23,563485.1097991543,637181.8951950348,859895.5111976122
24,511167.6872586219,627739.8708349718,833036.1958469799
25,492438.34069974546,638548.5264587582,841892.8946260335
26,481303.7811351227,652939.3047165886,865835.1277126395
27,493561.3422322909,709670.1891691784,928915.967444905
28,519703.9003493221,790281.5862330254,999048.6477776273
29,553220.1911731429,853333.1953878688,1070279.9362349096
30,629515.6413756813,873935.307885314,1088164.8065789798
31,689553.4582517393,907552.287264555,1088152.8337516112
32,691786.8063716589,882531.3286796078,1073180.3999726844
33,691519.9182167719,856126.0452870427,1095636.4499375748
34,700733.447626475,867940.9395394973,1145432.6758406064
35,715000.5682536247,920571.7551352838,1178340.03248216
36,727647.0424359718,930123.8087165542,1219234.318699382
37,692827.8117884349,904283.829532514,1195548.4215985897
38,663447.1721668767,867957.3802681088,1158393.2721370521
39,666030.9328305244,861143.2596331232,1143135.9284411736
40,729437.7618002659,920288.4984829683,1190288.4746272918
41,800376.4895180333,990596.543067443,1212226.4585874914
42,886240.5521321755,990618.6624047331,1237083.783330055
43,878343.0598659181,1002122.4475873796,1252029.5643253948
44,922900.1514975097,1079273.807790053,1344671.7336097031
45,894010.0975622984,1166700.9256559839,1428242.719219232
46,863365.4075569399,1233111.6349188066,1544011.2123054438
47,816736.4052526659,1281585.4827623507,1634580.8175392481
48,809978.0857754189,1346340.5080945008,1704601.4299734654
