,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,503900.195940895,819909.0485966203,643912.5475592193
1,502887.3172459338,848722.6706001428,667608.977874951
2,513773.78798481164,911741.3876881287,729522.9692936061
3,554773.289434289,988492.7712121698,802144.3282762921
4,594341.2903341323,1092102.2283972932,853566.7203327126
5,615161.5808548547,1149643.2270811058,875908.0315587781
6,727870.4219048556,1259314.500966517,956389.2922797276
7,785799.5898625869,1300886.9418060188,995634.5601337521
8,766344.5006556251,1249758.6143820214,939951.9474028677
9,768565.4031214338,1267962.9865159714,927657.6168236968
10,795131.4347501737,1315556.1072559042,932677.7372374607
11,808356.5313910899,1311652.9721457576,944414.3043536034
12,775140.7455152406,1291787.5158073648,926000.2499168696
13,709361.9983050404,1120299.9763467328,812522.0905947225
14,643272.0666540298,1001521.2666232998,731808.8102875961
15,621495.4977359676,912371.24087413,670661.8584817426
16,664184.8270419604,894084.49626224,653685.748481542
17,709689.0494150666,873828.2617277618,644051.212568446
18,724560.9335875527,858655.2692430018,643842.4793764945
19,729771.3599757828,818372.1590430518,623583.0638742315
20,752964.0492065469,854253.4126191293,667011.5190776719
21,703677.6732088479,881256.8030288942,671407.2546560924
22,634978.6603728178,929898.8758484798,686115.4884923095
23,558266.4395229188,886878.2927220134,656558.249165846
24,524576.9878195463,891692.628952194,681853.3355304205
25,508356.3989482294,888266.2648826647,689159.9865518875
26,492857.03400453256,880240.3552885017,692361.1654046975
27,511409.31532237446,871125.7975771001,708625.9414856039
28,523638.02684335684,942956.0774729478,725116.8493967794
29,542460.172656038,973615.602913699,743274.2403644876
30,610428.1337836005,1005850.5387252222,776082.7037125847
31,669443.2305407651,1054602.357127885,807975.8587550177
32,691860.9660562102,1110777.2072501,827062.0944241069
33,722307.3467819617,1153415.8915955143,828348.0145588444
34,761364.1044846821,1198005.0347983849,851792.5548909126
35,764354.9040886262,1243771.9925116573,876045.5602796789
36,769491.5668534586,1290586.6917512603,920446.8797207266
37,747893.3456801737,1235828.9429051906,900311.1429365396
38,714204.9270522587,1159129.3135021105,854911.082191335
39,702075.3713320829,1132065.9053460325,819709.3979413211
40,766981.3177591534,1154584.2233454383,840970.7924957194
41,837793.6599699092,1199475.4224512388,873096.7281427679
42,905803.2558711397,1208964.4015873398,907521.0941128221
43,896553.54844282,1229097.0263044666,925613.7818258386
44,914490.5345574511,1312894.954665949,1021625.0101160208
45,890468.5204274869,1425995.1404048777,1056211.354519477
46,866136.486234683,1534293.8847311558,1110539.4363264795
47,813453.1060129155,1543534.9182592423,1126569.119369849
48,798540.698911409,1605351.3391216132,1196209.4819877308
49,806013.5440726293,1640767.6142360938,1239608.9688054954
50,799093.8456260825,1695214.859588124,1281940.5145272117
51,836821.5168661326,1747919.83554288,1328524.3493884415
52,871284.3650301177,1844695.4037656388,1369425.1967534958
53,937493.9249873027,1941889.946194947,1416438.197092975
54,985525.2966000034,2003978.172462866,1492673.0283928672
55,1048114.2125205691,2077085.1269241371,1536243.0205814098
56,1101510.8159415773,2193807.0120538096,1594511.8887314808
57,1120194.0483900898,2215820.9893709165,1601234.6625046849
58,1130031.0004810751,2289159.2799863885,1626163.6138037448
59,1148838.5925513364,2318568.729853389,1647961.3296509248
60,1138052.2653846878,2298845.19404103,1665078.6378710484
61,1071060.8217862917,2153714.41317473,1539369.5843181314
62,1008196.9093679395,1965692.2024460766,1419219.8553424524
63,973037.5702466082,1814434.2951282368,1294934.7576258136
64,1015034.0849338004,1808138.4029046106,1295403.1597397244
65,1071376.2185351094,1822770.83369243,1312546.41102974
66,1095526.2462998086,1767953.261789212,1310985.6009431945
67,1087209.204329563,1747222.4757233365,1313029.130284779
68,1096291.8619100773,1824218.496199404,1367458.0805001508
69,1085400.5997142314,1949838.4589694447,1418014.5767344967
70,1050695.8632871176,2056859.2975776712,1467407.7234328652
71,946159.4655915007,1929605.7022066836,1408383.8052128311
72,903745.5810267606,1927335.4693883974,1421712.0503323127
73,855226.1532541686,1852092.8373019702,1376919.2146179215
74,848761.4337754727,1874436.0859582485,1406691.6572866582
75,870218.4464950091,1892757.5953010286,1431376.363944864
76,878871.2500519899,1929367.0285625702,1429614.6744173563
77,913467.9072334162,2002596.806466185,1464236.330680953
78,994416.4989279523,2078415.5818583807,1528834.561907773
79,1059259.6415326868,2096217.1823018955,1546018.6431704555
80,1030248.9439506516,2048001.1176855415,1492681.1621746584
81,1043917.7848830887,1988126.7636315755,1437149.1485709213
82,1035014.0835262564,2019055.7441431044,1422427.9992085237
83,1038106.8268365362,2021446.4623636683,1402233.6410875896
84,973985.6548152501,1890321.7803161659,1330876.0844719247
85,871781.3140402947,1648133.5565538758,1166346.2053689922
86,810316.4535921618,1442119.2464905672,1030888.6254672338
87,741192.0674758605,1258108.0816021813,900769.5842598509
88,778354.3575570674,1208720.0218894638,871982.7526022942
89,815018.2343339996,1196623.5863744088,853860.6984016643
90,834593.0972298348,1132976.9637307625,840051.9900450807
91,835846.5719468885,1104443.14891696,834002.6737049412
92,814863.0218094704,1074363.0504154118,849636.8181159599
93,792603.7206772079,1130537.5199355856,852924.5970640561
94,727945.3723654392,1182232.8645375273,853340.6069689872
95,653584.1867928047,1127041.2556763447,831624.5775510926
96,606921.7193317208,1103709.8562846214,837475.9667713748
97,581124.2992263741,1088437.5551123973,835198.0320604374
98,574518.1046497575,1092452.401188617,855122.9059588885
99,590598.659156419,1120909.5472710077,885488.7065770634
100,624446.0048068658,1201338.7625412291,916659.4591632837
101,652009.9698960712,1263255.4585995004,942293.641346922
102,708680.0113343179,1290623.6366045391,975360.2097970799
103,768076.2462067547,1315485.4220755945,1004267.3912445053
104,821656.5808551935,1416978.998163173,1061020.7762991372
105,839840.6158919123,1455163.297757966,1063163.146067408
106,855373.9805398093,1506993.2311370934,1079012.5846043234
107,871933.888318475,1522787.0415552212,1088802.1491448914
108,829231.7574941826,1448336.270190679,1031675.3705955473
109,730527.2466073784,1219939.2170923857,873262.5064188362
110,638074.0867618688,972088.7773343191,717016.9531190614
111,565263.6274942772,785581.1074753957,559789.88466668
112,723038.6725445257,511740.1796395818,352754.5783768088
113,770757.0472719889,532077.3255005623,349436.87502287404
114,790567.6644459522,472082.33583694743,341401.2314914252
115,795904.377408878,459292.63591435476,344228.8799455206
116,656158.0434744201,710956.4678316674,560447.0647901542
117,627215.8824583022,779370.4212916979,588804.7873338538
118,572243.5439060702,812698.8211564793,601002.7158686109
