,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,513724.8324287382,12748.243429888125,378472.91865239217
1,512200.08617027424,15089.814240275,390968.1471481032
2,519433.3010725638,14681.350149459273,414038.0356472596
3,537782.1000041205,15458.704516611202,425299.56709992414
4,567426.372687373,24016.158470947863,450602.78980405035
5,605050.5292638256,19162.352334231648,471782.9491267483
6,649370.014316538,19759.934269337493,492151.2235744956
7,718881.8250124552,26309.897363889297,514512.23652722186
8,769950.8860133486,25844.85948005141,528356.0894664376
9,805814.2277808718,30062.21412107482,539041.9564963729
10,826745.4399889668,25480.459681062497,561060.7426064436
11,823531.9292711745,22737.901156082877,577719.8845073502
12,847944.6354499769,22038.740583901712,596484.8308811547
13,801259.0108058949,21379.762208861353,555635.3240039697
14,753745.5602426564,22863.357612540123,507619.92833594274
15,700952.1723927233,19892.25963940817,453739.56692255416
16,722633.4144420361,26317.980457697773,454863.331937381
17,727565.903215077,28847.736005054983,439456.0744518041
18,739990.5467943532,21885.611744030106,429135.0795876974
19,721926.0669801398,23058.882339284373,418000.94516858854
20,683161.367102878,23735.433433671224,415548.9688619507
21,668976.9225447171,24018.88119121506,418696.9651107602
22,629607.8112262759,19473.152508714473,426483.2501973236
23,577540.6409175845,18923.261940289656,422158.4414597471
24,550481.0138063291,15597.348650742442,420586.78446120676
25,527605.4795588924,12868.443207974029,410028.71723078785
26,519209.1740110535,14487.920687675252,408481.30319950264
27,538717.4583458,15019.232325116103,411440.7681876821
28,560051.7558005493,17718.418177214255,422253.5782960044
29,577152.1379989475,22431.30444059742,429356.7709333706
30,620494.2312663363,26618.813282933897,432096.68151193473
31,655729.4426278373,26716.12014027725,444499.71354875306
32,669034.7772278856,25626.554458349634,446530.05118856434
33,676674.0445353345,24310.464473873533,457239.97855902015
34,689866.5586783969,23019.49711588302,473952.5884526715
35,699596.6135760334,21565.33710004333,489813.10613503156
36,706255.529346472,24579.666297439468,506136.9410622113
37,620278.8868534154,16865.254248229325,440439.7324536579
38,570167.0932375563,14802.647104890064,392344.7117394783
39,532373.717268125,13856.71650850438,346954.4066249568
40,572624.5545484949,21627.686523395725,347030.4473074833
41,609592.6033824272,24728.881988754456,339092.45445970487
42,640732.9567103613,18611.885330028235,338338.87748394284
43,653444.0659615938,19230.23149608537,340084.35632512346
44,645568.5011691523,20502.352004879882,363378.63418386434
45,622836.4527906995,20014.04672136902,378558.22727913066
46,585440.0848366295,17259.638303092244,392697.29559135344
47,549231.0945959607,14787.273998911296,392437.79780285095
48,516333.72083207365,14836.445662786751,387169.7362577262
49,505222.778769313,12912.445756762656,387708.16718935
50,512925.0999932339,14619.642331658373,398052.44307670515
51,531608.35435957,18219.63266240959,408735.5447635964
52,548110.0104664961,18131.132420393136,422091.862770351
53,586826.0765983646,22746.390963606125,438199.4379481303
54,644155.2606863073,22608.635028974615,452733.33865069516
55,724910.502645709,25013.084843857563,481179.8841030512
56,735296.5459863283,27161.270710131088,488276.31991155894
57,760518.6554139878,24205.864389073322,503106.21588751726
58,771421.8869714392,28675.60090496686,526828.311639605
59,767175.58074814,29867.71940441784,543491.8240644939
60,770322.9978904364,32663.858263926475,558644.3077884343
61,727274.9286718809,24667.961854929916,526484.4863663977
62,706521.7616274556,20696.596800102543,506022.7712226864
63,642399.6735695906,21930.765027364854,440080.1657325342
64,690621.1056125264,26931.41383333619,451785.38691819616
65,714886.8729656406,22261.209864910477,443680.45509659516
66,739890.4881962382,28400.955051533976,438628.67989873415
67,739518.0071930609,23482.52559699747,430315.49325572985
68,739561.6919751347,24752.441157483925,460893.93744146527
69,741113.883864701,23032.61472864535,480583.66930013953
70,707965.7901831899,21202.477809214302,495511.17991743505
71,656167.8696688589,17851.244033087252,494473.00129231124
72,626105.8014276007,15462.910381651576,488629.0149156442
73,622747.7169410496,15798.637702785365,492886.15771293157
74,628087.4688865615,16606.253493568627,500050.8495568526
75,662157.0614945904,17803.10743037146,521516.0552218561
76,677190.5806397743,21423.295417081383,535786.1311093637
77,728742.2196824675,22358.211476941364,560451.2677158737
78,781357.3830031325,37230.02016133753,572961.0884824917
79,843614.3928547186,35695.19631975815,582005.794858851
80,855009.246546059,32929.872777939985,602012.8914739863
81,870082.1867958155,27255.559051631837,611227.2699719657
82,884474.7136722639,25425.04259276588,636848.3920080466
83,908756.0773682288,26916.067356039966,654347.2603115586
84,906930.5973189415,27555.698421414625,674973.4320512766
85,802373.1603301368,20122.104591990297,593690.1339687203
86,746829.3714561762,19448.61521861425,537017.6664685858
87,682398.8729728829,20899.160934732136,473024.9116390437
88,718010.1821426455,29076.598815730034,473795.1259642534
89,744069.0261212587,30923.217408878725,463037.1473055544
90,768069.5356843987,29089.351833050972,456846.43753212126
91,756054.5263073127,28449.398195194968,455420.5272568845
92,731888.3948455226,28996.26592113304,474422.4076741059
93,736620.3908291959,26383.167825412336,488882.64986409707
94,722995.4834346904,19998.899613275506,507354.9222545092
95,661434.1778435132,19852.273383964657,503793.3801710907
96,640992.0182381727,16773.37606257554,498300.02638873644
97,617619.7489949901,14886.081066936751,481462.46377970726
98,609547.6508955094,15759.307657867612,477663.3571639023
99,611991.5468620444,17898.95643345166,475674.7059482626
100,612542.3457071268,19748.188527962837,478216.8730282193
101,645863.4916097511,22809.20152743461,491274.94209700334
102,695845.9760422878,24094.547798588294,491258.22921575716
103,725600.4925677908,29331.229817269326,496172.77277061535
104,739200.434033933,26041.734718328775,509275.03372532985
105,756527.8374084777,25887.67776341033,513837.24580336874
106,763199.1435972397,27870.04030401215,529274.035601624
107,745324.1453222348,25615.668170741345,538876.0044573362
108,778216.337920472,21910.187521648513,559964.8000641887
109,740658.2700826629,21712.006554005966,528974.7104710606
110,702205.9792556611,21550.16718088854,505307.8785435693
111,673786.1205621909,20041.642424881644,449819.29976999323
112,686333.3137499136,27477.19591737811,451672.13745908794
113,709212.7518974533,24193.08671045103,436977.4879497687
114,720424.1348481346,21262.338219926776,430705.0673961015
115,706975.768592087,20514.631323045724,414665.2962728942
116,671094.6236913676,24415.931613215223,410535.7550737148
117,645897.6782828534,30119.66794062004,412708.7994181208
118,616640.7290704617,18980.784527050546,406746.32824783074
119,536223.1271590643,18038.255734668463,386486.58316046407
120,491523.1289645432,14048.709409774718,354110.9260986722
121,464377.7955263471,13772.871025022723,340506.87194243993
122,464599.945473384,11971.997532258434,342280.1735055405
123,469860.6815308841,13317.49313870945,343043.5969301639
124,474785.7797531844,15603.383646745551,349273.4050828362
125,513690.52406011266,20545.39576274044,373891.7343521716
126,566193.0927300547,25280.252225033273,385644.2893346528
127,618082.9834515684,27671.809772676563,397666.5973394007
128,648667.4756766733,20831.788319561725,411393.00992856186
129,653695.3205967483,21563.936293354323,418310.6699249962
130,665649.469088,22770.932844993833,434202.80713413894
131,642748.8673908574,32919.30610408429,444543.15428616694
132,676799.3152210879,20077.700437271385,464194.39897964033
133,653359.5235129077,15127.587971743655,437613.879668443
134,607492.9597030674,14231.109427961648,406650.8953387145
135,566880.5883202581,18682.76330296992,356340.88006722747
136,594570.5041490024,18916.289780272455,361367.47866104374
137,628631.3834696222,24616.156850629224,356612.8609501413
138,638332.0824137387,21733.531212604088,355760.2274102238
139,636608.8926773999,24236.17325285922,342831.5545092914
140,620846.40179375,19663.961383246853,356231.2626307364
141,619663.849239641,20790.607848895874,367095.0855440352
142,581876.7730570014,16296.175202697417,375540.5644012135
143,511681.5835749906,13693.235661214674,363210.57459320646
144,479548.0415998499,12324.874358777277,350925.2102588526
145,458169.4682540146,13675.06413030409,345678.9236208939
146,459372.0176766046,13073.8005637856,347401.9742384096
147,473531.1240059197,12615.453668003396,357405.1738591428
148,491948.93892369914,14230.787941059256,379388.8816459708
149,520834.65301827586,15296.938630870156,395006.912523407
150,570704.1238390509,17553.136583972177,420641.3784314288
151,628909.7972850828,22174.544903923157,443370.82114942884
152,696237.7622077274,26720.917853053394,469215.1339839274
153,774247.5693712772,29143.554846634823,492099.719170414
154,804582.6622889424,22678.012102872763,524842.0666676568
155,779690.8041820191,30839.804064764747,543122.238142319
156,813845.0821856968,22945.03396111262,567696.8598861636
157,748909.8599590954,27059.7325798795,529045.9568072923
158,711435.3298784067,24397.243811205284,483028.1926126011
159,661833.7834887094,20244.353013374282,433865.9758586402
160,695677.2501903973,29446.46014325964,442483.2720159238
161,740372.8893954233,24954.85587757446,442095.66792129824
162,758711.2999846194,27923.872233760456,433028.9245017553
163,740947.1468391117,24158.809724114577,421582.49713069363
164,736787.1316853454,17890.47204947342,449876.6097269548
165,726765.4201625276,18202.738286121505,466700.6255034571
166,700160.0282555093,17021.543196724695,484876.38327102613
167,663962.0969671593,18363.04254201766,487918.83915740834
168,647848.9684715393,16126.925371531474,493887.3160994651
169,638312.2194710271,16028.76186532945,498558.36126878683
170,649406.9095101935,17616.631653637192,507884.79642560513
171,683509.0162163835,19215.17348447955,527883.80851754
172,719927.5747825332,23886.006535067292,560254.3755284919
173,751810.6784773151,21823.59211739224,579141.5241523185
174,805051.1713839213,23701.99076908436,604759.981301739
175,872137.7581539205,30627.84985515326,628549.0073351477
176,941601.4961949395,38533.4516311941,646489.5972623966
177,1001641.0456861344,33057.63551287457,672476.0212260346
178,1028035.3108094003,28986.119719566814,697738.5751973912
179,1006912.0757870324,27984.518323775934,714005.0373579827
180,974109.3042952945,26498.5413260568,707110.1037168187
181,861429.1772699947,19486.080082577453,630544.3349213001
182,812936.8785962061,20552.354960419187,582233.5245416554
183,729856.4314069494,16462.767157480284,481513.6851171246
184,755190.1542174016,22057.240583734732,480755.22696875694
185,787451.6791749329,31267.60689133457,473578.778681906
186,767507.4570275275,26403.95007791508,457783.1077862583
187,751525.4403144656,24058.44888099069,436970.06143003906
188,743389.9761542361,23009.10987592538,458477.0927278333
189,736065.3820299403,28508.218269369085,469899.4986042844
190,694407.4204581378,26219.3014569975,477095.4421047617
191,648635.7891290821,23454.08601093206,479280.07636574894
192,619163.7216136142,19130.68648575168,476832.50930340873
193,609204.6362646538,15786.141390027513,477693.8955055975
194,618243.4463292928,17019.275143798404,486969.12471929874
195,644612.1984653185,17965.870724666216,497156.798000252
196,659402.7135069128,21381.70494376021,512427.0938933484
197,687643.1224381933,21562.308827886067,526343.7132027713
198,730932.5623140432,30519.315863229607,527291.3327578276
199,774573.5385039278,29666.4881057178,541717.8103671438
200,770145.2430200971,22990.02689520233,535038.5741817009
201,770826.8329418366,26481.20507856569,536953.6526293666
202,777843.0611031444,28496.411383201277,547230.5239499767
203,773719.5010345773,23174.842516827477,553645.219945363
204,782354.5852916595,25303.751839815563,567585.7977336742
205,721541.3044881411,33623.348105131445,526263.7881795535
206,716271.747129619,33095.83160567442,509026.29895573144
207,685573.5250431303,22813.81181041997,470468.09876685386
208,704459.9334578854,25444.668850130667,467948.8644172739
209,745715.1749870193,26037.56533935957,448570.23184877256
210,745283.4194951482,25523.40443613099,423868.6530874931
211,709038.4827493519,23954.406176551063,405383.6446758307
212,666908.283055257,28475.811669701685,391043.9302228725
213,652284.2644628213,23463.404299837293,402883.61253721424
214,632690.3589852585,18899.619980127696,432741.5572297419
215,600842.9029500771,15759.200683515688,439003.0386771204
216,563385.4676367446,15199.904532051634,433074.0677041399
217,527993.6242204639,12309.898968283753,412646.6315875173
218,516743.92304991203,14842.86809444615,403324.3644752101
219,526872.7362872949,16044.748430244064,408056.37828936795
220,538876.6522844208,18948.058821338975,416064.0512568939
221,564630.208667503,19228.952130070018,426977.8972295823
222,617086.9363905959,24119.278951656852,428725.058324535
223,692760.1884356769,26948.594051616576,448836.83402286004
224,692416.5016219713,31697.15737981382,458564.80610953324
225,701555.3113328343,24847.86712545122,470290.466243456
226,703355.5720236874,25686.991142074607,487986.27243918006
227,699196.2052778045,22791.500658496512,495030.93018401356
228,695770.4245468233,22241.93347277334,498342.0528897137
229,611180.5868395303,19750.678159055577,426591.9162361122
230,561129.557579919,15953.88069551143,382412.15030490805
231,534842.5645901464,16415.262805307844,311850.77125855465
232,555557.8632414158,18247.22496558996,300028.72969640756
233,582793.8481694987,32153.892989212563,271722.3678422142
234,603921.3796054542,23583.695673363643,286857.5595804587
235,604166.8552353394,15732.169402326248,313698.7386710037
236,615270.9763454121,19211.333300332197,351702.3761927678
237,606892.0072612803,15086.61609224732,373319.10018559505
238,557944.7349070817,15016.033394887396,373285.3532068602
239,501901.64453910553,18405.5346771858,363919.5213721108
240,482564.9970714893,13144.303818049684,357030.9532429428
241,466232.9025131934,12401.603821853418,353051.59722073865
242,469170.3992508277,11405.103717663986,358358.92574039154
243,485420.4338437716,13495.828236693667,366970.90684027376
244,504584.3310091153,15963.41872112594,380117.4560549187
245,539299.5717268926,22661.81000944275,398640.17394852836
246,590855.5265373599,26022.57975925895,397485.7030073461
247,637191.9084424704,36693.642708178886,405231.8118984036
248,640232.822787364,20085.266903600463,412860.36865588155
249,641422.2475898712,22137.360425799252,420395.73951727315
250,636415.9074721364,18221.996120331747,430278.8773729196
251,636562.4547348493,23337.71810888139,422016.1771453336
252,630585.4199396679,15328.719755588661,421664.2723125349
253,567971.2913197223,16249.419350681375,366758.2089220881
254,533399.2908922262,21134.025089116705,346247.0666000874
255,496192.35526179016,13064.284860770393,225611.95958016356
256,551378.1837479534,35578.030268671064,216307.396274769
257,578243.8095373649,29366.718041336964,210270.2118773464
258,592825.6758349176,21061.19547078075,210047.57693178134
259,576058.0078632293,15391.935492395518,202165.21060753483
260,559349.5870953886,13711.026680060486,231902.9220350045
261,536090.7390914983,15074.56864856966,239864.3493763227
262,505142.1401823395,11783.928733170482,217264.10243600616
263,443341.52563185326,11491.747665958179,206598.94695718779
264,406989.6453531381,9291.48822195174,195679.20262103618
265,382820.14179425297,7949.1586703018875,182207.21615962722
266,373954.1175529608,7812.97014706315,188863.4075173344
267,373747.79903431336,7900.406036078335,181744.40488537616
268,374027.85063571867,9627.970318737236,182960.17017704505
269,397957.769256322,13977.222217127595,192496.62674245235
270,439249.8947277573,15574.861684378842,189620.52628839578
271,468372.0136166526,15252.189481363941,188822.82962173736
272,494653.7801457082,18072.7341486401,186374.09770814577
273,500128.83195136895,20474.976555236728,193465.35740627983
274,499412.78978734394,17005.97619745914,198175.02796497714
275,505965.3536820598,17983.36942870063,207286.13189275918
276,502277.7089841348,19750.3438948739,219307.10965207723
277,451826.54989055585,20798.872469706406,185353.89465200267
278,417805.6962821782,12768.744915346464,150569.39792070235
279,410150.1982975814,12575.57767019897,127688.87611269334
280,463514.2349076695,18336.02647910566,136480.7208961554
281,494337.5445773989,20542.830939513497,132549.0070930989
282,526443.6284561642,15017.233587098268,134089.1423809624
283,516791.6347642077,15709.584733961648,129093.77103120415
284,501309.54301549296,18500.108797427467,152565.62414026156
285,487999.64089807245,12566.730621689308,167090.9010473777
286,458076.2799632531,18950.12823937181,168088.91872962486
287,402928.96784495865,13116.876862543195,166718.49515005763
288,367173.74978815496,7641.383296225318,169813.73885693346
289,349236.67119152093,7603.323145759575,219540.46474846138
290,342830.46269399324,8384.19339882718,219511.90759248726
291,362315.4212357032,8820.233666486592,231212.5661941706
292,376397.8162962374,14883.3339513115,254460.42529318904
293,417484.0341993097,13345.397725458013,260741.32892798123
294,473636.06955099374,19745.840187981208,276659.93428999715
295,551951.9141853832,22077.057286112,303045.54897509597
296,563160.2457624506,29155.622006353035,314370.33184475935
297,567474.2538161579,18983.640492090613,326692.1267129473
298,582289.9084445334,22021.57334433925,341713.11991462146
299,586083.6692002693,17436.783397541454,349724.27815130475
300,554705.2911964299,16047.076146503996,291152.05970784253
301,475791.9994811022,12498.174697116481,176159.98604742304
302,437509.1446353599,15301.551071480839,151190.5195362956
303,412954.8000649172,12522.578373602593,127714.93676851936
304,453335.27376716404,19053.030916585358,128375.9571257716
305,492282.6058999835,26775.94539488654,126694.75699080083
306,508359.08841978986,23297.342924828397,129239.06599060574
307,517105.09011485026,20688.59379742131,127213.12590246482
308,515292.5410985652,18263.077433454797,149694.44754099482
309,483787.1314644844,13465.55465532051,161563.72872442464
310,445230.0736749054,13162.885297781972,163644.12067861587
311,380997.185953162,9634.303930740169,158245.99325753952
312,350192.17134529137,8146.4683319607075,149236.7925920587
313,323180.1186606424,6600.1234368841615,141328.04700837404
314,309636.0121130765,6140.333180512036,137115.41758257677
315,302685.0077733506,5699.371342776172,133727.77424011056
316,315382.548987465,7247.599602949483,141863.37969526518
317,339472.9298983841,7412.881462926125,148491.26401301147
318,365446.7948486825,14674.843928293276,139665.78519137157
319,395952.39903543674,14804.404383584133,145190.80911709208
320,437695.9784595942,14084.844962808718,146255.40728112578
321,482926.0231883015,14158.350047144408,150896.81604294397
322,494849.19746901497,16722.419102842458,154136.81158570785
323,495829.0209353644,13251.805756132206,161050.51448334786
324,490250.5806757593,19301.59301503534,165381.9758631192
325,469368.93538711115,19606.830263901935,151158.69754416207
326,439210.5473293401,11304.50164502055,144600.37794997345
327,446739.89534907666,11938.765613543617,133319.9854375065
328,476612.394333778,16638.42697540122,131609.50882923807
329,493455.26321045286,16598.45840733777,123218.54463801335
330,476314.7634226853,12542.688404206403,112764.17823860668
331,451926.85563421814,12457.039312492714,102323.36701284318
332,419895.1045815837,11880.09659484631,99149.51337117955
333,382601.23141207465,9849.15464231013,98106.32826095872
334,335853.54087869707,12636.738034732543,90922.48133653394
335,291569.8120352386,7385.231930765304,87070.04615390566
336,265466.7156079834,6285.754187426615,83584.18065997523
337,255711.22868992318,6276.222912923708,84444.17395332313
338,249140.89291875466,4908.377463970432,92899.15572342002
339,264938.1291114819,5805.594171206929,118347.35448525891
340,289806.78551031376,8778.353203462437,161096.40249610512
341,327846.76586663094,9208.614661859901,187319.41376898947
342,377329.1280398442,11639.40524432597,221214.15746843998
343,450356.3867951967,21105.44749128134,268665.1988285605
344,546298.9998855501,17527.83601159391,319845.6603414849
345,611363.1977947189,28333.709598925023,358494.1925448862
346,646373.3112233473,17945.215789757698,399472.8919840286
347,660924.0584070184,23743.035668454748,434406.5971601421
348,717256.4248788451,18263.230126323913,485652.87422044785
349,743247.2795672881,21797.299655326995,518208.58709237474
350,753541.5328344846,18608.256314293005,529133.5684518302
351,758037.9750156545,22464.66955630595,531592.9992860083
352,812902.6050141919,23330.93501125768,550131.7149096025
353,867935.9025268154,29747.949490832925,560052.992374313
354,896227.8552512161,27297.74407052795,565171.4773143552
355,881244.0092411833,23347.52226041599,569004.8544952706
356,844612.9123938208,25142.9639183988,563741.1166677536
357,848477.3172084516,29221.545618792148,575679.5272287824
358,812128.9092722401,20180.739025428753,588155.0935416071
359,765110.2037809452,25396.79431695714,584641.4925768368
360,743458.1678941341,20391.793785982973,584692.546300464
361,727940.3358979505,17842.448451392127,587161.5012571084
362,735045.0230814613,19701.933035180136,591299.6578702582
363,761320.1360886925,21066.221836626766,606861.4919977348
364,786589.0161536597,25572.088373274662,628813.607166396
365,835989.4296389524,30290.259818945746,655115.4099243801
