,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,359633.3446896251,626104.4487778799,400941.6847990949
1,346732.6835016841,609871.6262080008,396734.29036558134
2,326432.3713677527,637152.0719657241,404004.902612278
3,322896.8158620298,677816.9294113385,404107.4904917364
4,344457.5933768407,702317.4529708796,432721.56762329047
5,371720.4874682341,739186.1314531794,467902.96607827477
6,400049.5178702427,801396.0811509734,492690.7194848394
7,469562.1452102556,897142.7230098872,522167.3040300384
8,537940.7677154788,920192.3861497096,557372.0956373756
9,587231.3593763283,991339.536118588,571796.830910713
10,596362.040899705,1031043.5351623792,586034.6408349267
11,590122.9781244867,1071831.9449173925,618706.7723110698
12,612328.4122233067,1119643.1091264556,644414.2556864986
13,589759.232311224,1054959.1097897172,632974.1174997305
14,570278.2198203633,979507.0766604643,579193.0666820159
15,553705.242262551,837657.8492351241,502470.2630736769
16,577281.256329311,844382.6317183287,489753.6702988895
17,632767.1219198911,817747.9733460875,475718.80042010365
18,636003.3688228196,776027.4648607137,480782.8829493263
19,631325.2441154486,783160.2807895106,469358.23363196873
20,610238.3255366524,789874.3877927362,453819.88324683707
21,568798.1751496088,765561.2823869493,471965.31263110106
22,516949.3424627404,764859.1803496605,444665.30704574595
23,420922.470242254,753664.8681391707,444584.78911454225
24,383094.1502932105,698318.9119583094,435683.57817530533
25,366312.1225365408,691270.6237951025,441854.14110840793
26,357209.28297084593,717261.2959891389,447405.7480113587
27,358818.2268997681,738993.4328966077,432214.17818571645
28,369120.9272173902,736206.3800119379,439752.297578629
29,408297.5758732145,770262.7387109465,454923.56316932174
30,482102.0347279358,822592.860522227,465721.909464148
31,549688.3690042946,887567.8856470129,475867.13071833167
32,563236.6085390748,897520.949664222,490082.31585441093
33,573929.0082799996,944070.83962476,515488.40174961963
34,563181.995154216,976512.2016515816,529598.6196461674
35,576308.3025359835,930324.8812121314,529153.4049567531
36,571505.6747165867,945163.9134043126,530701.347504388
37,506655.6674206304,844369.2283333897,477617.7997122354
38,520221.62151044846,449752.03070411104,255812.70376512987
39,481527.4025637351,363193.0988530725,213776.42659746174
40,528188.1625485162,377392.525838978,196553.57944386787
41,619088.1760395908,390948.798456758,196354.81485471074
42,658631.9676023182,385523.2534761351,194216.72053193752
43,660367.2802477031,415459.2703091691,203593.4045946759
44,589290.5305090628,541134.5644572633,272344.3803721184
45,548938.2699285136,561009.0720784077,295695.41224136145
46,536089.849983335,587096.0048261569,314021.65635368135
47,427586.7878222591,585026.2821381991,327572.4549072084
48,369208.1824684538,596258.2135198555,366622.87827033614
49,336603.7830922447,596425.6983750833,379387.6096360799
50,332494.4867484989,625725.3652601503,399087.22221079876
51,339967.58642330795,693056.3072769396,408923.7451246142
52,351289.1395220144,702206.6961382246,436989.4273523528
53,398423.4595245482,745176.6179125704,461701.8732654227
54,468400.1800717733,815560.7474959135,490622.02119719086
55,532415.5721816892,875658.0403417229,497627.3496995713
56,541625.4297773433,863710.4082996412,497351.7991507564
57,552784.551118142,898206.4382984958,508702.6864234766
58,556516.9960508252,932679.7271238138,529801.3493131191
59,562190.4304061872,912667.528197704,537360.6708844802
60,564705.2399113341,933077.7322268169,560956.8519035958
61,552541.7624467884,920245.651739148,554121.3564060335
62,528322.1695714982,884200.2274974282,530264.9657866764
63,538166.1992606584,885776.2538151589,526906.75870805
64,608023.0929140864,961305.0446007717,536646.0323107272
65,651996.070157759,942550.9878691455,533970.9164783763
66,677976.874606147,909990.6387664201,531999.8101900168
67,662433.9472955249,903879.2763039721,524218.7412848376
68,640941.0878098415,905413.7799033955,519985.5373626324
69,613568.2318936848,909689.5495920534,521718.2296588497
70,544492.7067405173,902125.1908020631,537387.4795983783
71,443219.2186245812,875406.4730534715,577199.6337229224
72,395657.7892514538,810308.5791562616,557600.5223280322
73,386159.1970610328,773810.7274516949,505583.88102472405
74,375272.9165470861,791766.8659025434,510942.87386971066
75,370567.6480424463,863988.7845786867,548390.8043775748
76,393788.18195059564,882670.0625744526,571788.0718369064
77,421911.1686118254,934458.2217414746,601088.4787429608
78,506324.5660646295,1030873.7696885003,636346.4695334944
79,579332.8293845527,1088527.0138981515,650521.2651332828
80,599635.0132390595,1084837.9663621562,674942.9341725106
81,611576.8056883226,1123812.0467451597,680907.9936230863
82,580653.5696272498,1148105.0269261112,712603.2413108731
83,584382.4433062865,1127939.6069840444,726846.7153116312
84,606483.8917814462,1170712.784628504,751293.9873731701
85,553722.3506362413,1105795.8675041003,717381.9794097121
86,532463.554815551,1006344.2197465955,627008.5330317031
