,0,1,2,3,4,5
80,11834,3846,1886,3040,2431,7220
81,11602,3766,1855,3000,2448,6983
82,11007,3705,1812,2939,2393,6559
83,11158,3761,1828,2963,2451,6629
84,11384,3851,1860,3017,2462,6750
85,11228,3720,1836,2948,2373,6609
86,11376,3672,1825,2919,2345,6670
87,12209,3838,1874,3089,2406,7155
88,13472,4144,2029,3388,2632,7879
89,14859,4550,2222,3699,2908,8595
90,14756,4500,2224,3688,2970,8644
91,13182,4093,2048,3357,2795,7823
92,12529,3918,1943,3194,2676,7487
93,9312,3187,1563,2452,2178,5628
94,8038,2843,1409,2130,1904,4860
95,7333,2605,1266,1921,1743,4459
96,6456,2367,1147,1721,1596,4022
97,6019,2243,1097,1614,1526,3764
98,5792,2227,1069,1571,1474,3646
99,5737,2246,1061,1581,1462,3637
100,5743,2183,1048,1608,1490,3660
101,6179,2370,1145,1701,1611,3929
102,7776,2929,1433,2160,1910,4933
103,10337,3612,1816,2784,2304,6349
104,10878,3753,1887,2935,2400,6598
105,10721,3730,1836,2871,2416,6481
106,10377,3667,1808,2800,2333,6216
107,10746,3733,1811,2841,2446,6321
108,10918,3871,1852,2915,2526,6354
109,10851,3849,1852,2881,2502,6229
110,11146,3864,1884,2917,2536,6327
111,12087,4062,1973,3106,2675,6867
112,13195,4389,2144,3396,2887,7546
113,14416,4788,2324,3718,3159,8290
114,14339,4772,2324,3707,3237,8434
115,12577,4375,2102,3359,3031,7537
116,12051,4219,2018,3191,2902,7264
117,9367,3537,1704,2565,2449,5694
118,8169,3172,1528,2291,2207,5004
119,7412,2944,1417,2089,2026,4541
120,6602,2754,1331,1876,1819,3951
121,6143,2616,1247,1770,1711,3689
122,5915,2614,1220,1733,1672,3569
123,5819,2615,1206,1733,1667,3547
124,5763,2666,1218,1754,1700,3554
125,6205,2841,1304,1901,1828,3831
126,7600,3276,1523,2296,2105,4726
127,9955,3959,1851,2878,2511,6033
128,10549,4201,1975,3064,2674,6318
129,10603,4249,1991,3075,2772,6276
130,10262,4258,1961,3023,2680,6032
131,10535,4286,2000,3087,2733,6181
132,10729,4313,2027,3128,2782,6306
133,10628,4292,1980,3050,2755,6241
134,10869,4274,1982,3074,2758,6354
135,11722,4439,2062,3226,2803,6763
136,12760,4749,2167,3455,2930,7272
137,13946,5028,2306,3700,3145,7924
138,13437,4878,2263,3657,3114,7803
139,11557,4413,2051,3233,2868,6819
140,10867,4144,1892,3029,2630,6403
141,8845,3427,1587,2470,2260,5272
142,7842,3022,1423,2204,1998,4711
143,7168,2766,1278,1988,1854,4325
144,6580,2619,1181,1836,1697,4051
145,5824,2438,1100,1658,1571,3594
146,5587,2423,1081,1606,1516,3444
147,5411,2414,1046,1574,1515,3352
148,5252,2450,1059,1572,1536,3290
149,5560,2562,1121,1665,1616,3504
150,5859,2723,1187,1766,1742,3713
151,6305,2962,1278,1925,1915,3948
152,6666,3174,1356,2072,1982,4053
153,7354,3397,1483,2236,2175,4462
154,7899,3570,1590,2385,2249,4739
155,8569,3686,1689,2527,2337,5024
156,9260,3845,1749,2642,2533,5353
157,9180,3652,1715,2558,2435,5287
158,9275,3600,1702,2533,2310,5215
159,9150,3540,1659,2486,2197,5098
160,9436,3698,1681,2592,2306,5234
161,9280,3746,1682,2564,2400,5162
162,10616,3997,1849,2845,2535,5976
163,10487,3906,1803,2809,2513,5931
164,9877,3729,1704,2641,2406,5658
165,9381,3592,1634,2504,2359,5413
166,8727,3317,1527,2309,2198,5065
167,7708,3015,1373,2075,1965,4486
168,6363,2745,1234,1800,1708,3721
169,5669,2569,1158,1649,1617,3345
170,5389,2542,1130,1624,1578,3201
171,5175,2548,1119,1627,1562,3127
172,5041,2589,1129,1627,1582,3161
173,5236,2714,1196,1700,1672,3304
174,5412,2850,1253,1797,1806,3471
175,5805,3152,1340,1899,1916,3680
176,5944,3176,1389,1956,1986,3767
177,6472,3352,1463,2110,2043,4059
178,6923,3411,1551,2219,2079,4312
179,7546,3497,1616,2368,2168,4673
180,8256,3636,1700,2519,2238,5018
181,8312,3601,1694,2541,2207,5027
182,8569,3583,1691,2546,2159,5110
183,8624,3640,1694,2553,2194,5134
184,8913,3802,1776,2637,2273,5313
185,8869,3883,1787,2682,2375,5303
186,10393,4239,1974,3003,2590,6156
187,10353,4175,1943,2961,2555,6094
188,9839,3959,1853,2801,2490,5804
189,9225,3706,1759,2633,2421,5499
190,8517,3411,1627,2436,2250,5060
191,7447,3077,1458,2142,2042,4431
192,6187,2707,1294,1812,1823,3824
193,5758,2594,1233,1721,1674,3589
194,5534,2602,1223,1707,1664,3465
195,5513,2662,1224,1726,1718,3487
196,5515,2709,1259,1752,1763,3517
197,6013,2914,1348,1920,1883,3818
198,7530,3445,1599,2350,2167,4783
199,9988,4151,1924,2951,2540,6219
200,10588,4290,2029,3088,2677,6553
201,10439,4245,2007,3058,2695,6397
202,10070,4254,1985,3009,2573,6116
203,10366,4301,2038,3095,2637,6233
204,10565,4358,2034,3139,2698,6221
205,10332,4104,1936,2999,2569,5953
206,10406,3941,1872,2953,2479,5896
207,11051,3978,1908,3048,2445,6159
208,12068,4272,2019,3262,2617,6726
209,13315,4669,2182,3543,2874,7389
210,13477,4654,2228,3584,2989,7602
211,11873,4326,2057,3235,2770,6859
212,11359,4103,1975,3092,2668,6646
213,8925,3449,1652,2505,2306,5274
214,7778,3072,1458,2203,2070,4636
215,6980,2861,1352,2007,1878,4208
216,6189,2678,1249,1835,1720,3812
217,5701,2516,1172,1722,1616,3520
218,5449,2507,1137,1673,1557,3378
219,5373,2511,1115,1651,1540,3370
220,5339,2558,1128,1656,1568,3385
221,5827,2760,1213,1800,1680,3675
222,7223,3139,1419,2156,1970,4576
223,9577,3756,1736,2703,2370,6002
224,10141,3900,1818,2861,2445,6314
225,10032,3873,1800,2850,2460,6137
226,9749,3852,1807,2809,2455,5864
227,10119,3963,1846,2860,2455,5971
228,10378,4042,1880,2879,2506,5992
229,10144,3906,1811,2767,2448,5847
230,10369,3683,1759,2760,2371,5901
231,11178,3862,1868,2976,2412,6361
232,12218,4168,2013,3215,2598,6923
233,13475,4600,2147,3500,2830,7570
234,13258,4539,2143,3434,2903,7678
235,11536,4244,1954,3092,2700,6803
236,11047,4010,1879,2931,2604,6469
237,8806,3400,1601,2354,2285,5174
238,7734,2993,1405,2077,2101,4577
239,6958,2702,1284,1883,1888,4108
240,6058,2537,1182,1734,1657,3626
241,5544,2421,1119,1625,1509,3347
242,5305,2386,1093,1584,1492,3227
243,5306,2399,1081,1581,1493,3221
244,5307,2467,1104,1615,1580,3257
245,5812,2673,1213,1766,1728,3578
246,7243,3218,1448,2141,2031,4510
247,9663,3936,1770,2703,2429,5965
248,10223,4063,1873,2843,2524,6214
249,10135,4024,1839,2851,2525,6073
250,9834,3937,1827,2780,2474,5768
251,10173,3975,1879,2839,2558,5913
252,10484,4108,1927,2913,2602,5963
253,10413,4024,1877,2859,2527,5783
254,10643,3913,1850,2873,2434,5824
255,11413,4038,1882,2999,2433,6233
256,12462,4320,2044,3234,2639,6857
257,13659,4737,2219,3532,2914,7539
258,13544,4656,2211,3516,2983,7585
259,11900,4331,2015,3168,2807,6747
260,11376,4169,1927,3017,2721,6477
261,9116,3528,1640,2469,2353,5235
262,7995,3160,1486,2186,2143,4636
263,7181,2934,1362,1990,1968,4153
264,6127,2710,1253,1798,1758,3609
265,5671,2587,1185,1686,1675,3346
266,5406,2560,1150,1638,1636,3226
267,5308,2559,1126,1623,1627,3194
268,5244,2602,1140,1636,1659,3180
269,5691,2766,1221,1776,1771,3473
270,7069,3237,1441,2141,2071,4352
271,9314,3850,1722,2639,2458,5720
272,9947,4000,1780,2739,2553,6002
273,10044,3996,1769,2779,2569,5975
274,9867,3955,1748,2787,2552,5813
275,10270,4069,1829,2906,2526,6020
276,10672,4174,1908,3042,2592,6127
277,10725,4116,1865,2999,2572,6028
278,11018,4142,1857,3018,2506,6132
279,11867,4362,1950,3197,2596,6662
280,12815,4576,2080,3425,2785,7267
281,13864,4858,2203,3657,2953,7866
282,13353,4795,2193,3632,2988,7658
283,11638,4397,1994,3240,2805,6757
284,11036,4146,1866,3045,2637,6461
285,8972,3442,1580,2466,2330,5295
286,7877,3043,1419,2168,2131,4660
287,7099,2772,1284,1948,1902,4168
288,6351,2552,1174,1750,1743,3730
289,5834,2376,1089,1628,1592,3423
290,5552,2351,1060,1575,1511,3265
291,5356,2378,1050,1571,1501,3225
292,5220,2431,1062,1585,1530,3178
293,5674,2607,1136,1735,1656,3443
294,6754,2971,1294,2039,1837,4132
295,8915,3606,1579,2534,2193,5282
296,9693,3818,1693,2717,2358,5610
297,9842,3916,1731,2818,2446,5650
298,9675,3981,1746,2796,2462,5497
299,9887,4074,1792,2873,2500,5665
300,10192,4142,1852,2939,2485,5846
301,10073,4086,1848,2881,2468,5835
302,10292,4080,1846,2863,2465,6013
303,11263,4030,1838,2932,2506,6548
304,12494,4317,1999,3204,2683,7166
305,13717,4553,2115,3424,2900,7837
306,13097,4430,2062,3352,2854,7624
307,11206,3940,1830,2944,2608,6620
308,10671,3787,1739,2779,2476,6316
309,8721,3177,1453,2253,2156,5210
310,7723,2741,1285,1977,1909,4652
311,7068,2467,1147,1734,1721,4245
312,6800,2298,1078,1642,1610,4015
313,6018,2060,967,1456,1443,3524
314,5716,2009,934,1388,1371,3349
315,5495,1955,899,1343,1327,3245
316,5322,1960,892,1341,1318,3149
317,5533,2059,930,1423,1374,3272
318,5834,2173,996,1511,1452,3426
319,6272,2390,1094,1661,1592,3748
320,6497,2614,1197,1817,1715,3919
321,7014,2797,1273,1956,1833,4239
322,7447,2899,1362,2074,1887,4460
323,8021,3056,1428,2206,1931,4775
324,8561,3216,1487,2317,2008,5066
325,8499,3090,1468,2264,1913,5095
326,8727,3138,1537,2318,1858,5194
327,8749,3394,1602,2433,1856,5228
328,9053,3646,1702,2534,2071,5413
329,8945,3742,1739,2578,2248,5403
330,10151,3943,1908,2851,2476,6197
331,10145,3877,1897,2851,2470,6187
332,9645,3727,1804,2694,2348,5869
333,9153,3481,1700,2559,2250,5605
334,8509,3282,1625,2357,2038,5224
335,7686,2977,1483,2133,1879,4733
336,7012,2806,1330,1974,1739,4218
337,6447,2630,1255,1845,1611,3915
338,6237,2642,1256,1819,1634,3828
339,6135,2691,1254,1831,1663,3835
340,6138,2785,1296,1874,1736,3893
341,6446,2969,1371,1981,1875,4126
342,6807,3209,1452,2106,2080,4398
343,7214,3420,1570,2219,2268,4718
344,7429,3529,1638,2313,2354,4876
345,7969,3710,1692,2460,2412,5168
346,8327,3786,1746,2561,2453,5385
347,8927,3951,1834,2686,2558,5629
348,9530,4077,1902,2805,2613,5872
349,9539,3912,1820,2729,2507,5818
350,9749,3771,1780,2660,2406,5867
351,9853,3715,1728,2629,2353,5886
352,10282,3848,1806,2761,2498,6182
353,10053,4007,1865,2784,2608,6037
354,11479,4371,2064,3158,2873,6862
355,11434,4373,2098,3180,2855,6818
356,10816,4132,1986,3030,2744,6512
357,10389,4043,1943,2896,2651,6341
358,9626,3746,1828,2681,2504,5903
359,8701,3402,1658,2443,2273,5360
360,7110,2983,1430,2077,1998,4507
361,6778,2913,1372,2005,1922,4373
362,6546,2911,1353,1979,1881,4280
363,6517,2941,1357,1990,1899,4331
364,6475,3010,1382,2019,1934,4357
365,6838,3161,1466,2130,2039,4598
366,7344,3400,1578,2305,2212,4953
367,8585,3756,1766,2597,2469,5662
368,9266,3998,1882,2798,2652,6019
369,9620,4072,1905,2899,2708,6156
370,9566,4137,1905,2896,2684,6051
371,10108,4163,1962,2953,2777,6272
372,10462,4177,2010,3002,2849,6410
373,10362,4000,1915,2921,2781,6288
374,10537,3943,1873,2873,2699,6332
375,11381,3998,1905,3000,2768,6695
376,12435,4243,2027,3202,2919,7229
377,13265,4605,2184,3420,3122,7678
378,12825,4521,2152,3359,3132,7566
379,10815,4115,1925,2980,2889,6522
380,10131,3928,1821,2794,2744,6165
381,9449,3731,1741,2624,2590,5815
382,8578,3420,1622,2401,2424,5329
383,7842,3188,1504,2217,2257,4893
384,6666,2950,1371,1992,2064,4263
385,6240,2865,1333,1906,1946,4016
386,6007,2860,1314,1861,1902,3883
387,5957,2897,1314,1872,1907,3878
388,5917,2967,1345,1894,1946,3881
389,6383,3169,1438,2043,2077,4188
390,7932,3713,1692,2450,2395,5104
391,10265,4438,2040,3031,2814,6387
392,10733,4586,2128,3167,2984,6688
393,10693,4514,2102,3139,3022,6622
394,10356,4462,2085,3070,2980,6365
395,10665,4490,2097,3138,3026,6538
396,10977,4559,2132,3176,3079,6717
397,10926,4418,2077,3108,3035,6640
398,11208,4364,2048,3102,2995,6764
399,12140,4503,2077,3268,3071,7259
400,13240,4820,2221,3543,3257,7955
401,14479,5250,2406,3814,3527,8631
402,14175,5190,2434,3797,3553,8480
403,12401,4907,2286,3477,3336,7528
404,11756,4806,2230,3356,3275,7222
405,9582,4244,1963,2801,2992,5852
406,8477,3934,1825,2550,2848,5196
407,7686,3676,1706,2353,2684,4702
408,6921,3557,1633,2235,2531,4235
409,6429,3472,1588,2154,2456,4022
410,6178,3496,1584,2123,2437,3935
411,6088,3561,1593,2156,2461,3963
412,6033,3683,1654,2217,2540,4047
413,6563,3973,1792,2401,2745,4414
414,7890,4475,2051,2791,3044,5347
415,10111,5132,2387,3340,3481,6635
416,10659,5291,2472,3493,3652,6890
417,10707,5363,2476,3530,3707,6777
418,10563,5327,2496,3527,3689,6590
419,10934,5403,2540,3602,3815,6734
420,11293,5492,2593,3704,3853,6886
421,11213,5341,2527,3603,3774,6766
422,11470,5256,2496,3545,3680,6797
423,12361,5360,2548,3622,3680,7110
424,13423,5641,2700,3873,3860,7632
425,14403,6083,2890,4207,4112,8280
426,14245,6056,2899,4202,4149,8323
427,12515,5691,2734,3892,4003,7545
428,11985,5497,2638,3769,3836,7353
429,10050,4999,2351,3259,3535,6214
430,8982,4711,2216,2992,3369,5624
431,8245,4504,2086,2801,3185,5190
432,7468,4372,2019,2696,3011,5317
433,7109,4286,1974,2623,2933,5071
434,6939,4278,1943,2606,2900,5004
435,6918,4280,1941,2640,2892,5041
436,6943,4336,1970,2684,2919,5124
437,7449,4536,2063,2859,3083,5453
438,9089,5088,2325,3319,3411,6530
439,11669,5819,2664,3996,3778,8007
440,12131,5875,2728,4071,3796,8176
441,11894,5783,2650,3989,3784,7921
442,11432,5701,2604,3910,3725,7588
443,11617,5706,2613,3884,3718,7626
444,11791,5712,2635,3868,3652,7561
445,11551,5412,2515,3691,3462,7245
446,11622,5196,2428,3612,3298,7099
447,12312,5144,2408,3658,3238,7330
448,13307,5418,2563,3890,3374,7934
449,14317,5733,2706,4143,3580,8541
450,14361,5629,2679,4134,3628,8501
451,12907,5237,2440,3778,3428,7839
452,12423,4992,2318,3578,3251,7590
453,9478,4113,1909,2848,2793,5901
454,8270,3717,1744,2518,2542,5243
455,7568,3425,1597,2319,2347,4844
456,6973,3164,1485,2144,2215,4597
457,6511,3007,1404,2032,2090,4320
458,6245,2944,1368,1978,2022,4161
459,6156,2974,1359,1981,2006,4134
460,6153,3081,1404,2031,2069,4174
461,6626,3285,1486,2169,2219,4465
462,8182,3802,1728,2578,2537,5405
463,10729,4510,2108,3217,2976,6807
464,11249,4805,2247,3419,3188,7151
465,11090,4936,2287,3411,3263,7067
466,10685,4986,2309,3390,3297,6813
467,11025,5127,2361,3427,3363,6946
468,11250,5110,2364,3439,3324,6949
469,11054,4848,2238,3275,3152,6764
470,11169,4659,2149,3196,3005,6704
471,11868,4630,2146,3252,2963,6971
472,12874,4899,2291,3495,3104,7556
473,13817,5180,2480,3758,3305,8174
474,13944,5143,2459,3806,3388,8380
475,12476,4854,2303,3503,3277,7660
476,12045,4755,2275,3388,3183,7455
477,9289,4077,1927,2739,2820,5891
478,8270,3811,1790,2504,2650,5300
479,7772,3654,1721,2361,2526,5000
480,7420,3624,1711,2303,2448,4751
481,6842,3530,1653,2187,2376,4412
482,6661,3603,1661,2174,2391,4314
483,6560,3708,1684,2211,2444,4335
484,6550,3847,1746,2261,2543,4410
485,6900,4109,1846,2423,2722,4695
486,7353,4447,1982,2620,2923,5026
487,7922,4801,2159,2870,3184,5467
488,8439,5003,2243,3102,3406,5830
489,9130,5285,2375,3320,3634,6260
490,9561,5460,2484,3457,3729,6559
491,10362,5608,2525,3612,3908,7005
492,11138,5703,2598,3703,3988,7382
493,11184,5622,2557,3576,3894,7281
494,11260,5540,2512,3491,3832,7271
495,11129,5399,2449,3404,3678,7090
496,11276,5413,2444,3435,3532,7209
497,10755,5339,2421,3371,3569,6930
498,12007,5577,2596,3645,3782,7633
499,11884,5535,2566,3614,3790,7562
500,11251,5389,2519,3493,3667,7204
501,10746,5316,2470,3420,3601,6924
502,10066,5109,2380,3245,3496,6501
503,9189,4793,2234,3009,3279,5973
504,8093,4545,2081,2798,3120,5331
505,7483,4406,2013,2710,3043,5073
506,7263,4439,2003,2701,3033,4989
507,7179,4450,1983,2722,3060,5015
508,7093,4468,2011,2756,3095,5032
509,7315,4569,2058,2886,3226,5211
510,7512,4760,2134,3016,3349,5430
511,7965,4924,2211,3181,3533,5749
512,8292,5047,2255,3298,3579,5890
513,8890,5221,2315,3431,3654,6194
514,9222,5322,2382,3530,3682,6322
515,9850,5403,2428,3604,3691,6630
516,10420,5451,2456,3620,3667,6855
517,10302,5235,2345,3396,3498,6649
518,10516,5043,2279,3286,3413,6648
519,10540,4905,2158,3179,3250,6569
520,10278,4275,1864,2893,2652,6411
521,9802,4353,1929,2900,2766,6284
522,11270,4669,2124,3243,3065,7238
523,11145,4704,2125,3253,3062,7253
524,10784,4528,2060,3128,2980,6883
525,10226,4390,2023,3009,2943,6600
526,9381,4127,1895,2799,2786,6072
527,8378,3794,1735,2525,2617,5494
528,6620,3394,1532,2168,2326,4509
529,6166,3236,1455,2058,2244,4183
530,5953,3179,1427,1999,2213,4013
531,5907,3198,1408,1996,2235,3986
532,5920,3252,1440,2017,2263,3999
533,6450,3465,1538,2158,2382,4292
534,8075,3980,1781,2574,2698,5327
535,10520,4646,2118,3180,3109,6791
536,11130,4996,2282,3345,3176,7291
537,11206,5205,2379,3420,3153,7288
538,10933,5259,2413,3463,3241,7066
539,11339,5382,2483,3571,3363,7237
540,11755,5623,2547,3687,3499,7441
541,11753,5638,2534,3694,3560,7409
542,12034,5617,2550,3730,3616,7525
543,13008,5809,2674,3905,3827,7946
544,13955,5902,2691,3957,3877,8171
545,15014,6179,2862,4191,4173,8845
546,14825,6125,2845,4191,4241,8763
547,13028,5718,2622,3844,4082,7890
548,12336,5403,2500,3676,3893,7610
549,9992,4801,2214,3073,3515,6344
550,8829,4485,2097,2815,3324,5676
551,8045,4271,1978,2650,3122,5239
552,7236,4111,1886,2526,2970,4757
553,6744,4069,1865,2461,2904,4510
554,6480,4074,1843,2449,2887,4369
555,6385,4089,1830,2463,2900,4330
556,6280,4133,1858,2494,2957,4318
557,6743,4336,1939,2655,3065,4582
558,7851,4768,2143,2995,3314,5256
559,9853,5304,2403,3472,3659,6363
560,10368,5403,2460,3595,3759,6591
561,10498,5415,2456,3568,3762,6573
562,10279,5365,2442,3507,3761,6395
563,10547,5390,2457,3557,3820,6518
564,10767,5308,2435,3483,3764,6555
565,10623,5015,2302,3307,3557,6277
566,10772,4756,2205,3234,3355,6229
567,11518,4720,2176,3284,3298,6541
568,12391,4901,2263,3453,3373,7014
569,13403,5156,2415,3727,3516,7539
570,13105,5129,2391,3670,3522,7480
571,11358,4753,2191,3310,3355,6710
572,10797,4576,2121,3203,3261,6484
573,9306,4179,1907,2801,3016,5671
574,8376,3824,1772,2583,2815,5179
575,7684,3588,1659,2353,2650,4742
576,6668,3443,1567,2210,2464,4197
577,6132,3273,1496,2078,2336,3883
578,5846,3218,1465,2022,2273,3740
579,5729,3213,1437,2010,2269,3705
580,5626,3268,1463,2028,2304,3679
581,6077,3435,1552,2171,2456,3972
582,7309,3844,1723,2496,2751,4764
583,9542,4420,2001,3004,3118,6019
584,10211,4619,2120,3168,3226,6340
585,10203,4599,2130,3198,3238,6268
586,9955,4649,2135,3178,3208,6070
587,10219,4687,2172,3231,3263,6178
588,10496,4664,2153,3242,3224,6164
589,10413,4499,2083,3104,3039,5956
590,10628,4337,2030,3067,2926,5963
591,11428,4407,2038,3166,2937,6300
592,12361,4623,2169,3362,2952,6768
593,13261,4949,2317,3590,3179,7280
594,13280,5009,2326,3628,3267,7412
595,11723,4649,2140,3303,3144,6689
596,11112,4498,2053,3181,3015,6434
597,9022,4018,1818,2703,2700,5318
598,8018,3697,1692,2451,2525,4779
599,7272,3430,1585,2265,2340,4362
600,6451,3238,1489,2095,2178,3906
601,5974,3089,1418,1976,2086,3637
602,5729,3102,1397,1937,2062,3540
603,5655,3122,1382,1940,2076,3531
604,5566,3201,1416,1981,2105,3524
605,6045,3470,1525,2141,2234,3815
606,7337,3881,1720,2477,2505,4717
607,9661,4524,2019,3000,2870,6105
608,10244,4551,2043,3107,2905,6361
609,10267,4466,2032,3079,2933,6308
610,9973,4431,2020,3026,2866,6130
611,10232,4394,2052,3051,2898,6262
612,10480,4406,2053,3079,2929,6381
613,10400,4238,2005,3000,2855,6341
614,10620,4205,1993,2976,2823,6535
615,11507,4370,2038,3090,2942,7028
616,12518,4481,2098,3277,3069,7625
617,13579,4886,2268,3557,3290,8229
618,13463,4897,2311,3603,3292,8123
619,11825,4619,2162,3317,3109,7252
620,11365,4593,2160,3285,3005,7007
621,9329,4170,1925,2808,2709,5843
622,8352,3849,1793,2584,2522,5225
623,7647,3652,1697,2397,2363,4762
624,6774,3465,1600,2232,2223,4338
625,6268,3332,1542,2124,2148,4033
626,5991,3309,1514,2068,2156,3875
627,5914,3343,1493,2058,2164,3839
628,5834,3448,1531,2091,2232,3823
629,6273,3672,1628,2235,2393,4105
630,7421,4106,1847,2578,2641,4823
631,9573,4737,2169,3111,3063,6027
632,10326,5098,2307,3376,3331,6566
633,10634,5282,2372,3471,3476,6718
634,10621,5368,2393,3500,3511,6683
635,11043,5513,2490,3604,3586,6940
636,11445,5556,2525,3646,3666,7071
637,11456,5406,2460,3566,3621,6948
638,11646,5293,2416,3529,3553,6853
639,12469,5276,2420,3618,3543,7172
640,13477,5418,2488,3737,3422,7634
641,14314,5664,2630,3947,3691,8126
642,13547,5564,2597,3868,3701,7812
643,11695,5135,2364,3524,3534,6956
644,11090,5001,2309,3413,3414,6726
645,9388,4579,2088,2992,3180,5871
646,8551,4388,2003,2769,2999,5407
647,7990,4192,1933,2629,2886,5092
648,7507,4132,1905,2541,2799,4806
649,6760,3998,1831,2421,2710,4407
650,6514,3992,1806,2403,2687,4285
651,6352,4037,1799,2432,2728,4265
652,6231,4084,1832,2472,2793,4282
653,6515,4241,1907,2621,2939,4519
654,6888,4410,1992,2779,3110,4818
655,7342,4666,2093,2938,3293,5088
656,7681,4937,2179,3103,3408,5308
657,8369,5178,2307,3297,3527,5665
658,8851,5318,2388,3424,3613,5887
659,9574,5411,2443,3533,3678,6166
660,10124,5466,2469,3517,3675,6233
661,9933,5287,2358,3286,3528,5927
662,9808,5011,2213,3104,3309,5710
663,9612,4703,2115,2923,3156,5480
664,9757,4694,2072,2935,3048,5500
665,9297,4646,2057,2880,3072,5306
666,10767,4892,2237,3182,3280,6047
667,10755,4877,2224,3191,3255,6053
668,10159,4678,2143,3083,3094,5824
669,9647,4484,2085,2968,2980,5572
670,8954,4253,1984,2810,2845,5283
671,7944,3935,1833,2569,2641,4762
672,6849,3722,1718,2363,2485,4315
673,6192,3614,1658,2260,2407,3964
674,5965,3647,1645,2239,2392,3869
675,5807,3690,1639,2242,2400,3826
676,5713,3732,1662,2266,2445,3840
677,5934,3918,1743,2397,2603,4015
678,6167,4153,1860,2552,2800,4235
679,6525,4335,1934,2672,2915,4508
680,6856,4564,2045,2853,3028,4763
681,7481,4787,2130,3065,3168,5135
682,7931,4901,2197,3160,3249,5356
683,8593,5004,2265,3271,3315,5687
684,9144,4965,2245,3224,3272,5813
685,8977,4514,2014,2958,2997,5504
686,9036,4173,1878,2762,2756,5412
687,8904,3885,1738,2598,2553,5295
688,9071,3861,1728,2599,2533,5350
689,8709,3812,1712,2557,2580,5207
690,10361,4179,1920,2910,2857,6127
691,10474,4125,1897,2921,2867,6202
692,10031,4056,1833,2807,2750,5954
693,9472,3913,1789,2693,2658,5638
694,8707,3640,1696,2501,2514,5209
695,7619,3310,1505,2239,2300,4573
696,6178,3006,1344,1952,2053,3707
697,5762,2900,1304,1858,1977,3493
698,5536,2877,1289,1821,1927,3396
