,0,1,2,3,4,5
73,6263,1988,1059,1553,1363,3877
74,6100,1957,1038,1519,1316,3793
75,6068,1963,1032,1528,1316,3801
76,6115,2013,1054,1554,1352,3844
77,6630,2152,1143,1684,1454,4137
78,8418,2655,1400,2117,1775,5250
79,11064,3484,1772,2790,2178,6706
80,11686,3541,1848,2925,2286,7084
81,11449,3450,1810,2874,2302,6891
82,10855,3377,1765,2801,2230,6465
83,10991,3421,1779,2816,2264,6533
84,11182,3482,1795,2855,2384,6632
85,11173,3618,1820,2902,2325,6410
86,11305,3545,1798,2866,2270,6601
87,12136,3692,1841,3019,2312,7085
88,13386,3970,1979,3308,2554,7803
89,14757,4343,2157,3615,2844,8509
90,14650,4290,2153,3597,2906,8567
91,13073,3890,1980,3276,2718,7755
92,12426,3733,1889,3128,2602,7417
93,9221,3016,1519,2392,2111,5564
94,7954,2667,1368,2072,1841,4788
95,7245,2425,1222,1866,1666,4377
96,6365,2192,1100,1658,1506,3936
97,5926,2071,1049,1554,1423,3710
98,5703,2050,1021,1514,1377,3487
99,5643,2056,1009,1513,1365,3440
100,5636,1816,956,1404,1394,3459
101,6120,1969,1041,1530,1496,3706
102,7707,2448,1290,1951,1773,4706
103,10218,3097,1656,2562,2146,6114
104,10727,3481,1789,2815,2239,6332
105,10558,3448,1726,2738,2233,6181
106,10208,3360,1695,2659,2185,5932
107,10568,3413,1692,2695,2245,6008
108,10720,3495,1710,2746,2240,6162
109,10645,3438,1692,2693,2174,6034
110,10945,3447,1727,2717,2193,6132
111,11892,3643,1808,2902,2308,6670
112,12990,3948,1973,3181,2515,7339
113,14218,4343,2153,3497,2784,8067
114,14150,4330,2153,3486,2866,8084
115,12382,3944,1937,3146,2661,7192
116,11840,3776,1842,2973,2557,6937
117,9143,3083,1529,2340,2107,5361
118,7946,2724,1363,2066,1871,4651
119,7190,2195,1156,1734,1706,4183
120,6385,2025,1083,1525,1523,3593
121,5780,1937,1017,1439,1430,3325
122,5575,1923,988,1398,1312,3198
123,5481,1919,979,1388,1230,3150
124,5413,1939,990,1392,1241,3117
125,5837,2065,1064,1506,1320,3349
126,7227,2471,1269,1889,1538,4218
127,9570,3130,1584,2463,1927,5507
128,10126,3337,1697,2640,2081,5773
129,10167,3367,1706,2649,2162,5716
130,9825,3345,1673,2581,2074,5453
131,10091,3361,1708,2640,2108,5592
132,10441,3343,1711,2686,2133,5713
133,10328,3661,1738,2736,2244,5782
134,10560,3609,1717,2737,2227,5906
135,11395,3761,1783,2876,2334,6308
136,12441,4065,1890,3110,2517,6831
137,13653,4386,2049,3369,2749,7512
138,13177,4310,2035,3356,2754,7442
139,11341,3926,1860,2964,2552,6505
140,10572,3493,1682,2706,2426,6038
141,8598,2852,1417,2168,2119,4941
142,7679,2525,1294,1926,1729,4409
143,7056,2326,1187,1740,1617,4053
144,6444,2212,1114,1598,1510,3804
145,5695,2070,1048,1440,1412,3372
146,5468,2049,1035,1397,1386,3248
147,5304,2053,1017,1368,1370,3167
148,5152,2087,1047,1372,1383,3109
149,5459,2198,1115,1457,1462,3323
150,5774,2385,1196,1575,1585,3557
151,6231,2633,1295,1742,1741,3808
152,6574,2848,1382,1908,1847,3963
153,7260,3068,1517,2076,1993,4366
154,7800,3226,1618,2224,2070,4635
155,8447,3303,1709,2359,2146,4898
156,9102,3422,1748,2460,2270,5195
157,9023,3261,1695,2391,2163,5102
158,9129,3251,1680,2383,2109,5026
159,9016,3210,1630,2352,2023,4923
160,9296,3363,1642,2455,2070,5055
161,9128,3403,1636,2428,2169,4978
162,10460,3657,1798,2703,2370,5799
163,10327,3575,1738,2664,2352,5761
164,9712,3374,1636,2487,2243,5486
165,9204,3215,1562,2337,2139,5224
166,8527,2926,1448,2131,1959,4872
167,7489,2582,1284,1885,1715,4274
168,6122,2293,1129,1600,1447,3495
169,5410,2079,1032,1431,1324,3074
170,5139,2022,996,1375,1272,2941
171,4914,1980,969,1341,1227,2843
172,4769,1994,980,1322,1237,2797
173,4940,2074,1032,1380,1291,2903
174,5127,2223,1084,1479,1413,3072
175,5513,2505,1173,1589,1524,3310
176,5636,2534,1213,1647,1572,3428
177,6166,2720,1285,1805,1642,3731
178,6629,2765,1385,1916,1689,3985
179,7240,2856,1453,2060,1738,4343
180,7939,2978,1523,2202,1968,4678
181,8003,2943,1513,2230,2017,4692
182,8250,2952,1515,2243,1978,4775
183,8484,2966,1485,2223,2002,4799
184,8762,3436,1646,2447,2043,4970
185,8719,3529,1655,2347,2134,4958
186,10220,3862,1832,2804,2355,5811
187,10157,3763,1783,2759,2327,5757
188,9622,3499,1681,2591,2204,5453
189,8997,3249,1583,2420,2117,5139
190,8269,2960,1449,2084,1921,4698
191,7176,2597,1260,1778,1662,4055
192,5901,2220,1093,1449,1430,3426
193,5485,1836,958,1362,1328,3173
194,5256,1804,931,1325,1281,3042
195,5219,1810,917,1445,1273,3011
196,5210,1824,940,1318,1295,3032
197,5702,2025,1040,1480,1415,3313
198,7201,2519,1272,1895,1685,4267
199,9646,3200,1589,2492,2057,5682
200,10207,3245,1650,2550,2186,6045
201,10050,3152,1610,2512,2232,5874
202,9673,3128,1575,2600,2145,5597
203,9963,3498,1712,2678,2208,5702
204,10199,3581,1743,2751,2282,5730
205,10053,3470,1698,2669,2178,5577
206,10177,3413,1675,2676,2121,5610
207,10867,3546,1750,2823,2156,5939
208,11890,3869,1873,3050,2334,6506
209,13149,4274,2040,3342,2593,7175
210,13308,4249,2081,3377,2714,7390
211,11701,3911,1912,3029,2496,6633
212,11183,3682,1817,2879,2415,6407
213,8753,3059,1510,2303,2071,4921
214,7615,2719,1334,1890,1869,4293
215,6818,2206,1145,1685,1488,3842
216,6039,2061,1056,1526,1370,3458
217,5409,1949,992,1426,1273,3166
218,5169,1928,961,1376,1250,3029
219,5113,1936,947,1356,1237,3006
220,5080,1965,959,1354,1253,3003
221,5562,2146,1041,1483,1356,3279
222,6944,2511,1237,1840,1622,4189
223,9295,3129,1549,2394,2027,5611
224,9836,3231,1620,2534,2111,5929
225,9718,3190,1594,2511,2125,5761
226,9429,3152,1599,2469,2081,5496
227,9790,3277,1638,2523,2099,5597
228,10057,3378,1691,2575,2167,5658
229,9931,3292,1635,2518,2108,5546
230,10104,3221,1644,2539,2050,5624
231,10936,3315,1742,2719,2110,6121
232,11992,3645,1895,2970,2297,6750
233,13273,4119,2045,3283,2562,7418
234,13078,4093,2055,3243,2653,7505
235,11374,3821,1863,2907,2469,6646
236,10891,3603,1795,2749,2384,6358
237,8656,3006,1530,2215,2048,5048
238,7591,2736,1390,1937,1869,4456
239,6828,2437,1272,1746,1654,3986
240,5933,2241,1166,1595,1472,3518
241,5489,2138,1106,1500,1388,3250
242,5266,2116,1098,1457,1364,3139
243,5223,2130,1091,1449,1355,3120
244,5202,2181,1122,1467,1376,3131
245,5689,2347,1217,1599,1475,3429
246,7095,2862,1430,1960,1757,4345
247,9493,3531,1738,2520,2159,5788
248,10033,3638,1838,2648,2249,6049
249,9944,3585,1809,2657,2263,5913
250,9638,3495,1799,2594,2208,5618
251,9959,3544,1858,2655,2284,5754
252,10237,3596,1877,2716,2331,5792
253,10151,3477,1788,2651,2257,5617
254,10393,3407,1767,2682,2204,5673
255,11223,3618,1833,2843,2248,6118
256,12283,3925,1996,3087,2448,6744
257,13484,4336,2172,3384,2699,7429
258,13384,4269,2169,3376,2756,7490
259,11739,3934,1967,3024,2567,6666
260,11229,3798,1896,2875,2503,6414
261,8982,3188,1629,2324,2140,5182
262,7864,2827,1494,2037,1929,4563
263,7074,2606,1381,1846,1753,4074
264,6035,2423,1296,1666,1556,3536
265,5592,2343,1246,1566,1495,3276
266,5347,2313,1221,1519,1466,3165
267,5258,2323,1203,1505,1453,3133
268,5199,2365,1232,1509,1471,3099
269,5634,2503,1306,1636,1553,3352
270,7010,2989,1510,1999,1843,4221
271,9250,3581,1786,2492,2228,5580
272,9892,3759,1859,2614,2329,5887
273,9993,3748,1849,2655,2348,5857
274,9818,3702,1834,2665,2349,5689
275,10210,3795,1909,2772,2374,5885
276,10573,3840,1956,2896,2407,5973
277,10582,3717,1848,2808,2332,5826
278,10846,3708,1800,2802,2290,5884
279,11670,3871,1853,2951,2334,6370
280,12700,4094,1988,3179,2539,6982
281,13754,4400,2117,3421,2725,7595
282,13250,4374,2116,3417,2706,7412
283,11486,4001,1927,3047,2543,6533
284,10907,3792,1831,2876,2439,6279
285,8859,3132,1564,2304,2153,5144
286,7789,2774,1418,2014,1941,4516
287,7027,2515,1293,1800,1726,4041
288,6296,2346,1219,1633,1596,3632
289,5796,2218,1155,1534,1504,3351
290,5527,2192,1132,1481,1454,3209
291,5393,2206,1115,1465,1418,3156
292,5258,2245,1145,1470,1417,3096
293,5717,2388,1209,1595,1503,3336
294,6808,2763,1373,1895,1688,4024
295,8889,3377,1647,2380,2043,5168
296,9630,3600,1775,2579,2202,5526
297,9775,3673,1802,2674,2287,5566
298,9607,3709,1818,2644,2296,5414
299,9823,3788,1862,2720,2360,5585
300,10113,3833,1910,2777,2345,5753
301,10056,3733,1870,2705,2288,5706
302,10239,3701,1832,2675,2282,5840
303,11127,3742,1843,2785,2350,6361
304,12353,3923,1979,3012,2527,7022
305,13597,4257,2127,3284,2792,7691
306,13010,4215,2095,3261,2771,7539
307,11147,3786,1867,2897,2576,6586
308,10607,3620,1782,2727,2439,6304
309,8688,3080,1540,2240,2143,5275
310,7720,2733,1395,2005,1933,4776
311,7097,2484,1274,1788,1742,4390
312,6859,2382,1233,1725,1662,4208
313,6100,2201,1137,1562,1514,3746
314,5807,2156,1110,1498,1468,3591
315,5610,2117,1088,1469,1428,3502
316,5452,2139,1109,1470,1426,3414
317,5682,2255,1155,1565,1484,3546
318,5995,2413,1232,1666,1569,3717
319,6440,2655,1331,1822,1722,4050
320,6662,2881,1435,1982,1852,4221
321,7196,3063,1524,2128,1969,4547
322,7644,3169,1622,2244,2026,4784
323,8210,3331,1693,2377,2059,5096
324,8746,3497,1762,2499,2136,5364
325,8683,3385,1742,2444,2058,5270
326,8811,3325,1747,2457,2053,5231
327,8713,3325,1674,2441,2046,5176
328,8987,3473,1728,2490,2167,5354
329,8841,3489,1744,2499,2220,5296
330,10090,3714,1904,2792,2396,6072
331,10070,3636,1865,2760,2398,6071
332,9579,3505,1792,2619,2263,5771
333,9034,3316,1715,2484,2141,5513
334,8385,3083,1635,2284,1940,5137
335,7622,2752,1483,2059,1764,4646
336,6899,2563,1322,1893,1607,4116
337,6319,2378,1244,1754,1510,3801
338,6101,2347,1240,1714,1472,3708
339,5982,2371,1235,1711,1455,3686
340,5958,2424,1278,1732,1478,3698
341,6245,2550,1332,1810,1569,3901
342,6569,2731,1374,1903,1712,4145
343,6955,2886,1467,1993,1864,4443
344,7146,2978,1536,2071,1929,4594
345,7670,3131,1580,2201,1977,4874
346,8018,3154,1615,2283,2003,5075
347,8584,3280,1682,2381,2083,5284
348,9161,3375,1733,2497,2116,5512
349,9196,3243,1652,2431,2037,5472
350,9444,3169,1624,2391,1991,5559
351,9573,3151,1573,2382,1969,5601
352,9989,3273,1636,2508,2091,5887
353,9747,3396,1679,2510,2170,5720
354,11163,3746,1862,2879,2416,6540
355,11115,3716,1881,2891,2374,6499
356,10513,3500,1793,2757,2302,6173
357,10065,3399,1748,2615,2196,5990
358,9298,3127,1651,2407,2052,5538
359,8372,2773,1479,2154,1801,4966
360,6783,2369,1252,1773,1540,4093
361,6448,2289,1194,1705,1460,3923
362,6209,2253,1165,1668,1429,3817
363,6170,2249,1159,1654,1422,3822
364,6112,2270,1182,1650,1446,3807
365,6464,2390,1252,1747,1516,4040
366,6971,2634,1364,1935,1687,4412
367,8209,2992,1545,2227,1924,5136
368,8831,3132,1619,2375,2067,5519
369,9175,3174,1637,2462,2118,5668
370,9130,3232,1639,2457,2086,5564
371,9653,3250,1687,2506,2162,5771
372,9988,3220,1717,2543,2202,5890
373,9895,3054,1602,2461,2108,5769
374,10091,3041,1568,2434,2058,5825
375,10961,3144,1614,2587,2160,6231
376,12175,3415,1740,2802,2333,6771
377,13000,4075,1979,3026,2536,7199
378,12539,3977,1935,3089,2559,7078
379,10524,3553,1704,2578,2312,6050
380,9701,3087,1533,2412,2192,5683
381,9020,2917,1460,2247,2032,5326
382,8159,2631,1351,2020,1873,4807
383,7421,2369,1223,1817,1712,4353
384,6240,2125,1088,1589,1519,3714
385,5801,2019,1037,1488,1394,3443
386,5551,1967,1002,1425,1363,3308
387,5497,1985,999,1417,1360,3282
388,5467,2047,1042,1425,1373,3273
389,5932,2238,1143,1561,1481,3570
390,7495,2783,1401,1971,1792,4505
391,9825,3487,1754,2553,2199,5814
392,10254,3605,1839,2687,2315,6143
393,10225,3553,1830,2660,2337,6099
394,9901,3503,1821,2592,2274,5858
395,10207,3529,1831,2654,2289,6035
396,10509,3555,1850,2694,2321,6207
397,10468,3425,1779,2629,2264,6112
398,10757,3400,1749,2635,2225,6210
399,11706,3571,1785,2817,2318,6705
400,12804,3872,1925,3090,2502,7382
401,14031,4279,2097,3355,2790,8042
402,13700,4197,2108,3323,2833,7887
403,11895,3859,1926,2975,2605,6925
404,11189,3677,1831,2829,2500,6581
405,8970,3061,1543,2247,2141,5221
406,7812,2668,1372,1955,1935,4541
407,7003,2365,1226,1749,1727,4039
408,6191,2188,1132,1602,1533,3534
409,5674,2086,1068,1503,1418,3271
410,5401,2025,1033,1440,1364,3143
411,5259,1995,1010,1426,1322,3085
412,5140,2003,1034,1430,1318,3077
413,5598,2160,1123,1551,1423,3369
414,6858,2552,1315,1890,1642,4258
415,9015,3126,1610,2399,2002,5496
416,9513,3239,1685,2505,2108,5698
417,9506,3265,1663,2508,2120,5548
418,9324,3195,1668,2485,2079,5354
419,9637,3255,1694,2542,2145,5458
420,9944,3261,1720,2616,2187,5568
421,9924,3132,1663,2580,2159,5513
422,10250,3128,1654,2592,2148,5609
423,11194,3294,1739,2717,2180,5984
424,12257,3542,1868,2944,2423,6479
425,13405,3974,2045,3385,2725,7112
426,13243,3981,2058,3383,2811,7166
427,11515,3597,1894,2946,2664,6383
428,10835,3442,1800,2826,2355,6162
429,8849,2887,1489,2269,2037,4991
430,7749,2550,1341,1963,1831,4371
431,7020,2336,1212,1767,1624,3934
432,6243,2199,1133,1639,1441,4043
433,5881,2110,1086,1555,1366,3763
434,5703,2068,1051,1516,1349,3666
435,5677,2065,1051,1518,1334,3661
436,5692,2112,1077,1538,1359,3703
437,6168,2281,1170,1679,1478,3982
438,7794,2793,1411,2118,1782,5032
439,10396,3562,1771,2787,2153,6502
440,10913,3684,1875,2910,2248,6770
441,10706,3618,1810,2848,2251,6527
442,10270,3552,1784,2770,2207,6193
443,10477,3597,1811,2765,2208,6260
444,10690,3621,1853,2791,2188,6244
445,10555,3443,1768,2707,2103,6065
446,10707,3378,1738,2708,2056,6038
447,11505,3498,1807,2869,2144,6396
448,12539,3861,1999,3151,2335,7020
449,13606,4269,2175,3449,2600,7676
450,13703,4311,2202,3510,2735,7735
451,12312,4013,2013,3201,2599,7130
452,11882,3872,1929,3045,2492,6938
453,8961,3043,1548,2323,2079,5284
454,7783,2710,1410,2006,1871,4643
455,7099,2439,1272,1822,1679,4252
456,6530,2228,1181,1669,1581,4030
457,6092,2124,1118,1577,1494,3768
458,5833,2056,1081,1525,1439,3617
459,5733,2069,1071,1514,1412,3559
460,5707,2107,1105,1530,1427,3572
461,6172,2268,1184,1645,1490,3839
462,7700,2717,1402,2032,1801,4754
463,10217,3376,1759,2651,2175,6112
464,10656,3534,1834,2779,2259,6411
465,10439,3556,1812,2715,2307,6289
466,9970,3470,1775,2645,2348,6012
467,10278,3564,1806,2668,2354,6132
468,10531,3644,1853,2751,2379,6228
469,10423,3582,1824,2704,2331,6147
470,10639,3586,1829,2740,2311,6212
471,11448,3749,1910,2875,2373,6573
472,12443,3996,2025,3101,2548,7139
473,13389,4297,2208,3355,2738,7775
474,13527,4300,2205,3416,2815,8010
475,12084,4088,2081,3132,2686,7276
476,11608,3902,2025,2986,2536,7002
477,8795,3123,1645,2309,2138,5442
478,7731,2818,1488,2058,1935,4853
479,7215,2619,1425,1902,1785,4558
480,6846,2586,1429,1833,1701,4315
481,6265,2510,1392,1726,1648,3979
482,6086,2535,1397,1704,1667,3874
483,5954,2576,1409,1703,1685,3828
484,5905,2641,1467,1723,1738,3851
485,6198,2771,1527,1818,1823,4052
486,6572,2978,1603,1945,1947,4311
487,7064,3209,1733,2115,2110,4673
488,7519,3354,1795,2287,2261,4948
489,8168,3597,1919,2467,2420,5339
490,8556,3739,2028,2573,2478,5601
491,9323,3878,2065,2706,2616,6036
492,10100,3980,2169,2856,2713,6452
493,10219,3937,2135,2808,2686,6460
494,10393,3950,2115,2803,2699,6565
495,10370,3964,2105,2794,2615,6482
496,10536,4066,2129,2874,2644,6659
497,10053,4052,2125,2833,2677,6398
498,11325,4350,2319,3119,2926,7119
499,11221,4303,2273,3089,2941,7055
500,10537,4036,2178,2905,2820,6589
501,9980,3875,2093,2775,2692,6248
502,9256,3643,1996,2566,2554,5782
503,8348,3270,1839,2301,2294,5216
504,7194,2970,1647,2017,2082,4504
505,6539,2813,1557,1874,1957,4190
506,6302,2810,1530,1833,1907,4070
507,6199,2817,1504,1810,1881,4038
508,6097,2814,1533,1808,1888,4020
509,6271,2889,1566,1881,1956,4154
510,6448,3039,1624,1978,2040,4354
511,6888,3199,1696,2107,2201,4641
512,7190,3290,1732,2192,2233,4753
513,7791,3447,1787,2313,2308,5032
514,8146,3536,1859,2397,2340,5160
515,8795,3620,1897,2479,2387,5480
516,9400,3644,1907,2546,2429,5723
517,9413,3474,1795,2454,2369,5623
518,9695,3365,1734,2422,2364,5649
519,9827,3381,1680,2427,2323,5659
520,10099,3451,1689,2479,2303,5866
521,9572,3481,1708,2434,2321,5659
522,11016,3770,1875,2754,2566,6567
523,10826,3732,1838,2742,2505,6523
524,10435,3571,1779,2628,2419,6166
525,9832,3406,1727,2484,2289,5851
526,8964,3163,1614,2282,2093,5318
527,7927,2790,1442,2010,1881,4727
528,6160,2427,1250,1673,1600,3766
529,5715,2327,1191,1602,1517,3489
530,5515,2274,1177,1565,1472,3373
531,5459,2283,1158,1558,1457,3348
532,5453,2321,1193,1579,1480,3371
533,5961,2488,1274,1707,1575,3661
534,7564,2972,1491,2105,1853,4623
535,9974,3604,1803,2703,2220,5910
536,10388,3713,1854,2781,2280,6154
537,10317,3676,1831,2749,2251,6074
538,9957,3551,1797,2675,2243,5835
539,10296,3579,1813,2721,2253,6084
540,10610,3648,1800,2761,2277,6257
541,10563,3547,1718,2686,2377,6208
542,10796,3448,1684,2675,2382,6318
543,11866,3843,1819,2964,2475,6809
544,12748,3799,1820,3065,2461,7313
545,13844,4144,1980,3313,2709,8037
546,13702,4193,1980,3329,2781,7935
547,11979,3850,1813,3019,2619,7040
548,11325,3629,1735,2876,2501,6690
549,8981,3008,1443,2243,2132,5329
550,7805,2656,1303,1947,1923,4580
551,7005,2395,1156,1745,1698,4074
552,6160,2175,1038,1568,1514,3518
553,5631,2052,978,1454,1403,3206
554,5318,1975,921,1383,1339,3023
555,5180,1957,897,1369,1310,2955
556,5025,1948,896,1347,1312,2880
557,5444,2112,966,1470,1391,3122
558,6515,2490,1153,1778,1609,3773
559,8501,3040,1415,2239,1932,4885
560,8996,3086,1462,2349,2038,5087
561,9135,3074,1453,2325,2024,5081
562,8920,3008,1428,2260,2011,4919
563,9195,3059,1447,2327,2053,5064
564,9544,3098,1492,2384,2103,5239
565,9562,3043,1467,2360,2039,5183
566,9844,3028,1488,2409,2030,5282
567,10737,3237,1592,2594,2133,5742
568,11686,3508,1725,2813,2257,6257
569,12731,3805,1875,3084,2427,6779
570,12427,3819,1840,3021,2465,6702
571,10691,3414,1643,2648,2275,5937
572,10093,3183,1539,2496,2170,5680
573,8573,2709,1299,2045,1923,4875
574,7634,2340,1145,1821,1694,4377
575,6939,2120,1034,1613,1525,3963
576,5952,2031,972,1487,1409,3421
577,5443,1940,942,1405,1344,3027
578,5171,1924,922,1378,1319,2907
579,5079,1702,859,1280,1171,2881
580,4854,1763,898,1289,1207,2846
581,5299,1923,986,1419,1329,3130
582,6555,2332,1165,1764,1605,3959
583,8784,2914,1441,2269,1953,5201
584,9419,3053,1539,2392,2033,5480
585,9395,3023,1539,2411,2036,5391
586,9150,3034,1540,2379,1996,5191
587,9403,3099,1580,2446,2047,5324
588,9683,3127,1579,2501,2030,5404
589,9624,3040,1528,2436,1927,5258
590,10024,3246,1590,2576,1866,5322
591,10868,3372,1629,2711,2074,5707
592,11807,3597,1773,2925,2225,6181
593,12724,3957,1918,3165,2453,6714
594,12742,4060,1936,3213,2549,6864
595,11216,3726,1768,2889,2432,6159
596,10476,3318,1615,2644,2198,5886
597,8372,2814,1370,2148,1872,4767
598,7353,2469,1247,1888,1691,4212
599,6614,2217,1146,1696,1514,3788
600,5798,2050,1057,1527,1382,3343
601,5337,1951,1002,1440,1299,3100
602,5091,1928,980,1398,1269,2984
603,5020,1939,978,1390,1259,2947
604,4937,1976,1007,1397,1270,2920
605,5392,2179,1092,1535,1378,3177
606,6698,2615,1296,1874,1650,4039
607,9023,3246,1600,2392,2016,5395
608,9646,3363,1676,2536,2123,5687
609,9678,3304,1671,2512,2171,5644
610,9404,3298,1669,2469,2131,5465
611,9673,3294,1704,2507,2170,5591
612,9916,3282,1687,2529,2201,5683
613,9844,3114,1621,2437,2113,5620
614,10062,3100,1606,2417,2075,5785
615,10967,3260,1650,2526,2177,6275
616,12071,3472,1759,2757,2352,6893
617,13106,3871,1917,3041,2602,7513
618,12943,3853,1935,3084,2648,7399
619,11258,3508,1761,2789,2473,6517
620,10749,3375,1707,2700,2392,6246
621,8662,2875,1446,2187,2050,5068
622,7639,2518,1290,1934,1810,4434
623,6903,2274,1173,1735,1615,3975
624,6037,2092,1082,1575,1473,3562
625,5530,1977,1026,1473,1385,3275
626,5249,1921,989,1420,1345,3154
627,5151,1934,971,1405,1303,3111
628,5017,1944,983,1398,1290,3045
629,5408,2086,1052,1504,1368,3279
630,6505,2432,1235,1810,1558,3943
631,8610,2975,1523,2314,1922,5106
632,9318,3237,1631,2511,2100,5508
633,9596,3383,1681,2588,2203,5602
634,9551,3396,1673,2588,2211,5505
635,9926,3475,1744,2644,2248,5700
636,10323,3499,1762,2686,2294,5870
637,10360,3389,1689,2628,2215,5831
638,10764,3303,1646,2761,2303,5809
639,11648,3709,1773,2886,2347,6357
640,12663,3874,1847,3080,2486,6827
641,13526,4158,1999,3278,2694,7299
642,12757,4058,1954,3173,2650,6987
643,10911,3641,1733,2819,2462,6120
644,10297,3470,1667,2673,2361,5834
645,8537,2945,1403,2200,2067,4911
646,7655,2671,1281,1937,1851,4392
647,7037,2388,1169,1741,1674,4018
648,6493,2227,1083,1591,1521,3672
649,5702,2026,976,1431,1396,3215
650,5423,1965,938,1380,1336,3064
651,5212,1964,905,1351,1306,2870
652,5055,1715,845,1356,1321,2840
653,5180,1845,923,1323,1407,3039
654,5530,2012,1020,1464,1364,3326
655,5963,2253,1127,1600,1522,3582
656,6295,2553,1237,1759,1640,3817
657,6973,2814,1367,1955,1755,4174
658,7461,2952,1462,2074,1855,4407
659,8200,3061,1548,2201,1921,4722
660,8862,3178,1605,2320,1995,4947
661,8794,3117,1545,2245,1962,4826
662,8805,3100,1501,2225,1908,4780
663,8748,3032,1507,2174,1868,4707
664,8962,3164,1516,2252,1889,4808
665,8556,3195,1526,2219,1954,4629
666,10073,3541,1737,2546,2201,5423
667,10086,3543,1732,2547,2214,5460
668,9491,3327,1647,2413,2097,5185
669,8963,3130,1588,2274,1974,4894
670,8239,2850,1469,2097,1830,4560
671,7214,2495,1301,1845,1630,4028
672,6082,2206,1150,1588,1462,3544
673,5396,2026,1056,1434,1351,3158
674,5164,2011,1034,1389,1311,3052
675,4987,1998,1018,1357,1282,2959
676,4865,1988,1028,1349,1287,2933
677,5048,2086,1083,1422,1369,3049
678,5243,2246,1147,1502,1502,3210
679,5598,2422,1233,1622,1608,3463
680,5870,2529,1288,1707,1637,3610
681,6460,2712,1363,1880,1740,3955
682,6920,2842,1437,1990,1824,4205
683,7564,2955,1493,2115,1873,4561
684,8215,3065,1555,2236,1968,4886
685,8257,3025,1499,2217,1931,4856
686,8475,3019,1510,2197,1905,4919
687,8473,2984,1478,2178,1847,4929
688,8618,2935,1424,2177,1768,4975
689,8326,3019,1459,2186,1873,4878
690,10021,3450,1687,2564,2204,5829
691,10144,3418,1673,2586,2224,5925
692,9675,3291,1589,2444,2095,5626
693,9081,3086,1511,2290,1981,5287
694,8288,2774,1399,2070,1820,4847
695,7190,2409,1205,1801,1592,4197
696,5739,2114,1040,1519,1354,3322
697,5294,1989,985,1408,1265,3073
698,5073,1950,968,1363,1256,2956
699,5011,1934,955,1355,1233,2922
700,4953,1955,973,1356,1331,2892
