,0,1,2,3,4,5
0,6190,1832,907,1416,1222,3448
1,5531,1650,809,1265,1097,3071
2,5250,1595,778,1200,1051,2907
3,4993,1553,727,1144,1001,2774
4,4766,1568,720,1117,992,2686
5,4893,1673,763,1170,1073,2790
6,5020,1817,828,1238,1174,2924
7,5320,2017,895,1363,1287,3101
8,5414,2109,967,1450,1325,3108
9,5964,2317,1054,1619,1451,3368
10,6360,2465,1169,1761,1496,3599
11,7044,2570,1259,1917,1628,3960
12,7750,2697,1324,2027,1670,4302
13,7843,2616,1266,2003,1637,4297
14,8061,2547,1246,1997,1567,4392
15,8074,2601,1257,1991,1560,4410
16,8310,2732,1313,2065,1661,4563
17,8306,2912,1366,2150,1769,4588
18,9898,3301,1563,2471,2047,5511
19,9888,3225,1544,2417,2033,5502
20,9358,3048,1441,2276,1930,5228
21,8846,2833,1362,2122,1827,4921
22,8144,2610,1250,1944,1665,4463
23,7142,2265,1084,1589,1466,3932
24,5566,1711,858,1288,1245,3196
25,5094,1614,806,1203,1164,2891
26,4798,1562,777,1155,1047,2723
27,4676,1584,768,1141,1014,2674
28,4550,1595,787,1139,1007,2636
29,4868,1733,836,1230,1095,2821
30,5221,1925,933,1367,1220,3095
31,6152,2235,1103,1617,1427,3625
32,6485,2411,1180,1726,1481,3825
33,6923,2507,1235,1843,1571,4070
34,7229,2590,1299,1919,1647,4194
35,7855,2697,1364,2016,1716,4548
36,8364,2768,1420,2102,1779,4791
37,8462,2691,1360,2065,1729,4752
38,8689,2626,1357,2067,1689,4818
39,9494,2799,1435,2197,1770,5262
40,10348,3110,1558,2386,1974,5810
41,11586,3501,1738,2677,2207,6492
42,11136,3405,1693,2601,2212,6454
43,9251,2952,1477,2235,2014,5438
44,8669,2726,1386,2096,1887,5142
45,7971,2546,1292,1934,1784,4776
46,7180,2288,1175,1730,1647,4317
47,6476,2014,1037,1519,1449,3890
48,5885,1877,952,1438,1353,3613
49,5425,1741,898,1327,1247,3353
50,5290,1666,862,1372,1208,3259
51,5221,1828,890,1350,1176,3244
52,5189,1839,911,1351,1186,3252
53,5637,2005,982,1482,1276,3510
54,7138,2414,1203,1850,1561,4448
55,9501,3034,1537,2422,1914,5803
56,9962,3126,1611,2498,1976,6031
57,9830,3050,1607,2457,2009,5902
58,9490,3016,1572,2404,1939,5697
59,9813,3064,1584,2486,1966,5833
60,10097,3061,1653,2528,1992,5945
61,10083,2970,1607,2479,1968,5918
62,10293,2968,1602,2486,1973,6029
63,11046,3096,1683,2634,2022,6465
64,12183,3413,1848,2895,2196,7097
65,13608,3818,1996,3250,2444,7917
66,13701,3870,2007,3253,2563,8167
67,12289,3505,1846,2958,2425,7493
68,11806,3351,1762,2828,2304,7295
69,8986,2702,1401,2154,1857,5551
70,7836,2377,1222,1865,1666,4891
71,7197,2113,1087,1669,1475,4484
72,6626,1975,1008,1556,1322,4013
73,6217,1865,958,1470,1238,3777
74,6038,1827,935,1433,1206,3696
75,6001,1832,929,1441,1201,3700
76,6049,1891,944,1469,1237,3749
77,6560,2048,1035,1604,1347,4049
78,8357,2564,1304,2043,1672,5179
79,11005,3384,1674,2719,2079,6634
80,11638,3453,1751,2852,2195,7003
81,11401,3357,1718,2810,2199,6724
82,10807,3285,1669,2737,2135,6299
83,10951,3333,1682,2755,2183,6365
84,11174,3423,1715,2814,2196,6480
85,11021,3310,1695,2758,2115,6393
86,11187,3312,1706,2756,2106,6478
87,12037,3503,1765,2937,2174,6983
88,13306,3811,1919,3238,2405,7712
89,14696,4222,2115,3551,2687,8431
90,14592,4168,2111,3536,2755,8488
91,13011,3754,1927,3204,2567,7670
92,12354,3572,1820,3041,2451,7323
93,9134,2834,1441,2293,1950,5462
94,7857,2464,1282,1967,1673,4685
95,7150,2225,1134,1756,1505,4276
96,6269,1994,1015,1552,1357,3832
97,5833,1869,965,1446,1288,3537
98,5606,1838,935,1399,1242,3417
99,5546,1844,926,1400,1227,3380
100,5538,1692,896,1416,1249,3383
101,5932,1850,983,1459,1356,3626
102,7516,2350,1247,1895,1639,4627
103,10035,3007,1618,2512,2028,6036
104,10547,3116,1679,2640,2092,6268
105,10381,3088,1622,2565,2088,6146
106,10035,3006,1589,2487,1950,5875
107,10391,3066,1586,2523,2017,5973
108,10546,3153,1616,2587,2041,6003
109,10482,3105,1611,2542,1993,5879
110,10782,3132,1647,2576,2023,5971
111,11728,3320,1731,2756,2132,6507
112,12834,3634,1899,3039,2342,7177
113,14058,4027,2079,3363,2614,7913
114,13990,4027,2079,3351,2700,8066
115,12226,3634,1856,3008,2492,7178
116,11696,3488,1768,2847,2395,6903
117,8994,2793,1448,2209,1935,5330
118,7783,2408,1275,1927,1696,4626
119,7030,2162,1156,1721,1509,4157
120,6222,1988,1074,1511,1317,3561
121,5767,1868,994,1406,1220,3296
122,5543,1849,964,1363,1179,3169
123,5443,1841,951,1355,1165,3128
124,5375,1860,962,1359,1170,3102
125,5801,1995,1035,1475,1251,3344
126,7189,2401,1243,1860,1505,4219
127,9531,3059,1559,2434,1887,5516
128,10095,3265,1674,2609,2028,5786
129,10142,3298,1685,2612,2105,5734
130,9800,3282,1654,2550,2012,5476
131,10067,3300,1694,2613,2051,5622
132,10263,3328,1722,2661,2106,5750
133,10172,3338,1682,2600,2091,5707
134,10433,3349,1690,2631,2108,5842
135,11302,3557,1780,2800,2183,6277
136,12351,3886,1892,3045,2370,6796
137,13559,4202,2043,3307,2611,7469
138,13064,4098,2005,3279,2637,7375
139,11195,3668,1793,2865,2406,6417
140,10536,3445,1659,2697,2237,6030
141,8526,2746,1363,2138,1876,4905
142,7558,2361,1203,1872,1621,4344
143,6899,2110,1059,1663,1522,3960
144,6283,1970,966,1508,1373,3689
145,5516,1796,885,1332,1250,3238
146,5276,1759,859,1277,1153,3096
147,5098,1737,828,1234,1130,2991
148,4929,1748,838,1222,1125,2911
149,5226,1837,891,1297,1187,3114
150,5522,1987,950,1396,1297,3319
151,5968,2209,1037,1553,1445,3553
152,6303,2402,1109,1700,1525,3671
153,6979,2600,1231,1861,1680,4069
154,7513,2743,1329,2001,1719,4327
155,8161,2830,1418,2139,1790,4596
156,8842,2982,1481,2251,1928,4917
157,8784,2846,1458,2198,1840,4866
158,8918,2870,1468,2207,1795,4827
159,8831,2874,1452,2198,1733,4749
160,9124,3045,1479,2309,1910,4894
161,8965,3115,1481,2284,2018,4824
162,10301,3379,1645,2567,2163,5649
163,10174,3295,1594,2527,2145,5615
164,9561,3092,1491,2352,2009,5332
165,9060,2932,1411,2199,1916,5078
166,8381,2637,1298,1990,1735,4714
167,7350,2308,1135,1744,1492,4115
168,5992,2025,991,1457,1241,3336
169,5289,1836,910,1299,1134,2936
170,5020,1797,881,1256,1088,2799
171,4804,1777,864,1237,1057,2706
172,4662,1794,876,1222,1062,2685
173,4838,1885,929,1281,1129,2797
174,5017,2014,982,1378,1248,2965
175,5402,2302,1069,1486,1364,3192
176,5534,2337,1114,1549,1428,3310
177,6064,2519,1188,1710,1489,3616
178,6521,2574,1282,1821,1526,3874
179,7138,2668,1349,1968,1610,4235
180,7843,2798,1428,2120,1717,4584
181,7916,2780,1427,2154,1694,4604
182,8191,2804,1438,2170,1671,4692
183,8259,2867,1448,2177,1716,4727
184,8551,3023,1531,2263,1807,4902
185,8522,3120,1547,2318,1913,4905
186,10045,3503,1736,2637,2152,5768
187,9999,3427,1697,2602,2138,5718
188,9482,3200,1605,2449,2025,5427
189,8859,2958,1512,2275,1940,5116
190,8131,2659,1378,2069,1752,4673
191,7052,2298,1195,1768,1512,4035
192,5784,1934,1031,1440,1284,3415
193,5363,1835,975,1353,1188,3173
194,5139,1808,957,1326,1153,3050
195,5107,1831,950,1322,1152,3045
196,5094,1846,980,1328,1167,3053
197,5581,2009,1059,1475,1270,3329
198,7083,2513,1296,1889,1542,4284
199,9530,3196,1615,2488,1926,5705
200,10087,3263,1692,2583,2041,5997
201,9934,3218,1664,2544,2063,5832
202,9559,3205,1636,2490,1951,5545
203,9838,3246,1683,2571,1998,5644
204,10053,3304,1696,2634,2067,5658
205,9886,3165,1634,2553,1969,5466
206,10011,3119,1608,2567,1930,5467
207,10705,3252,1679,2709,1961,5793
208,11733,3583,1799,2938,2144,6372
209,12989,3979,1966,3230,2401,7043
210,13153,3961,2008,3271,2529,7262
211,11547,3627,1831,2914,2304,6507
212,11035,3396,1737,2764,2217,6285
213,8596,2757,1419,2171,1846,4909
214,7437,2383,1228,1867,1606,4256
215,6636,2143,1112,1657,1413,3811
216,5851,1973,1012,1488,1266,3421
217,5369,1849,944,1382,1169,3131
218,5125,1825,913,1332,1126,2991
219,5050,1828,896,1307,1107,2964
220,5011,1852,905,1302,1117,2960
221,5488,2026,982,1432,1218,3233
222,6873,2387,1178,1782,1511,4139
223,9223,2997,1492,2336,1912,5562
224,9763,3116,1564,2478,1964,5875
225,9644,3074,1543,2459,1974,5704
226,9360,3029,1545,2414,1968,5435
227,9718,3147,1581,2468,1984,5536
228,9974,3233,1618,2507,2104,5575
229,9832,3146,1566,2438,2102,5455
230,10127,3050,1560,2462,2043,5534
231,10949,3373,1707,2735,2098,6017
232,11994,3685,1852,2982,2276,6611
233,13257,4137,1990,3282,2528,7273
234,13048,4088,1989,3224,2609,7440
235,11328,3792,1795,2883,2407,6576
236,10839,3558,1720,2719,2315,6197
237,8588,2930,1432,2091,1972,4883
238,7507,2422,1214,1800,1774,4273
239,6726,2102,1088,1599,1547,3796
240,5827,1911,975,1442,1301,3316
241,5275,1806,909,1339,1123,3037
242,5038,1762,888,1293,1090,2919
243,4995,1770,876,1284,1074,2894
244,4971,1810,896,1299,1103,2899
245,5451,1975,991,1430,1208,3189
246,6856,2473,1206,1791,1485,4104
247,9254,3152,1518,2349,1879,5542
248,9803,3250,1610,2470,1963,5784
249,9704,3196,1569,2478,1960,5642
250,9391,3097,1553,2401,1899,5336
251,9712,3131,1599,2459,1967,5466
252,10000,3207,1635,2528,2005,5521
253,9944,3138,1588,2490,1954,5373
254,10203,3100,1588,2535,1926,5449
255,11024,3302,1653,2695,1981,5892
256,12081,3601,1814,2939,2186,6520
257,13282,4012,1988,3233,2447,7201
258,13169,3945,1976,3219,2508,7256
259,11520,3592,1771,2860,2319,6419
260,11001,3430,1681,2708,2249,6151
261,8730,2778,1389,2141,1861,4900
262,7593,2384,1232,1837,1637,4273
263,6787,2155,1101,1634,1447,3776
264,5735,1945,994,1446,1241,3225
265,5282,1848,933,1337,1165,2963
266,5027,1805,898,1284,1116,2844
267,4932,1800,881,1267,1095,2802
268,4867,1833,896,1268,1107,2764
269,5304,1974,971,1391,1192,3030
270,6676,2436,1178,1751,1479,3901
271,8923,3042,1461,2251,1868,5269
272,9557,3206,1520,2356,1964,5560
273,9659,3200,1511,2398,1975,5536
274,9487,3154,1496,2407,1964,5374
275,9876,3266,1575,2519,1978,5575
276,10258,3342,1640,2655,2071,5682
277,10326,3303,1600,2618,2060,5599
278,10631,3364,1609,2652,2059,5711
279,11494,3590,1710,2832,2151,6243
280,12504,3815,1841,3064,2344,6854
281,13557,4123,1969,3305,2524,7467
282,13057,4099,1964,3294,2638,7279
283,11405,3713,1772,2917,2462,6392
284,10806,3478,1652,2736,2276,6110
285,8737,2783,1364,2149,1974,4954
286,7650,2396,1203,1846,1800,4314
287,6877,2124,1068,1622,1576,3822
288,6129,1928,968,1440,1430,3395
289,5615,1779,892,1329,1263,3097
290,5337,1750,864,1273,1154,2947
291,5102,1758,851,1258,1124,2889
292,4960,1782,863,1257,1119,2822
293,5404,1920,923,1380,1209,3064
294,6478,2262,1074,1673,1385,3743
295,8576,2868,1350,2162,1726,4886
296,9321,3079,1462,2341,1882,5214
297,9468,3145,1490,2434,1966,5245
298,9297,3175,1497,2401,1967,5085
299,9507,3257,1534,2473,2017,5250
300,9804,3324,1592,2539,2077,5437
301,9754,3271,1591,2489,2106,5443
302,9985,3298,1605,2492,2116,5629
303,11028,3359,1636,2615,2181,6192
304,12260,3804,1833,2957,2365,6845
305,13494,4103,1968,3212,2612,7604
306,12894,4024,1925,3165,2581,7427
307,11016,3568,1699,2777,2349,6445
308,10480,3400,1607,2606,2231,6132
309,8540,2819,1332,2091,1914,5051
310,7552,2414,1176,1832,1683,4506
311,6913,2159,1041,1604,1502,4105
312,6661,2021,984,1525,1405,3889
313,5892,1815,884,1351,1252,3413
314,5599,1768,857,1289,1191,3245
315,5387,1723,829,1251,1153,3143
316,5216,1728,826,1243,1139,3045
317,5428,1828,859,1326,1194,3165
318,5729,1959,926,1416,1271,3323
319,6168,2172,1021,1568,1414,3647
320,6386,2390,1124,1723,1537,3813
321,6903,2571,1201,1860,1645,4132
322,7338,2666,1289,1976,1689,4359
323,7906,2823,1353,2107,1729,4667
324,8444,2977,1411,2223,1807,4960
325,8388,2868,1398,2175,1721,4953
326,8584,2883,1454,2216,1698,5009
327,8565,3044,1481,2282,1705,5024
328,8858,3247,1564,2360,1874,5152
329,8731,3313,1596,2388,1988,5122
330,9899,3405,1727,2615,2191,5913
331,9888,3328,1706,2599,2115,5914
332,9395,3180,1617,2448,1992,5593
333,8937,2955,1520,2302,1895,5321
334,8288,2727,1443,2100,1732,4927
335,7425,2394,1286,1864,1576,4421
336,6712,2205,1128,1695,1433,3887
337,6130,2017,1049,1557,1254,3567
338,5910,1990,1041,1517,1209,3470
339,5792,2010,1034,1515,1196,3449
340,5772,2064,1070,1538,1223,3471
341,6057,2196,1123,1616,1316,3675
342,6387,2387,1181,1715,1474,3928
343,6777,2551,1288,1819,1644,4239
344,6966,2620,1342,1884,1695,4369
345,7491,2786,1389,2021,1741,4646
346,7838,2818,1429,2102,1769,4852
347,8418,2969,1506,2211,1852,5085
348,9011,3094,1576,2347,1911,5344
349,9072,3001,1525,2311,1860,5340
350,9335,2972,1526,2290,1834,5442
351,9486,2983,1498,2301,1831,5509
352,9922,3137,1576,2440,1969,5810
353,9688,3281,1637,2454,2069,5661
354,11111,3644,1828,2825,2322,6488
355,11060,3619,1846,2840,2290,6444
356,10449,3384,1737,2687,2197,6109
357,9997,3263,1678,2528,2080,5921
358,9222,2951,1562,2303,1931,5462
359,8293,2585,1387,2048,1680,4889
360,6699,2167,1153,1666,1414,4010
361,6363,2089,1095,1592,1341,3850
362,6131,2068,1073,1555,1300,3741
363,6093,2079,1074,1553,1302,3757
364,6037,2103,1096,1556,1316,3749
365,6387,2217,1169,1648,1388,3976
366,6885,2444,1269,1825,1552,4330
367,8122,2797,1455,2123,1804,5049
368,8753,2965,1541,2282,1943,5412
369,9098,3009,1558,2373,1981,5554
370,9045,3055,1557,2360,1954,5455
371,9573,3088,1608,2415,2036,5668
372,9921,3092,1656,2473,2116,5820
373,9855,2975,1578,2424,2072,5730
374,10067,3001,1566,2416,2036,5806
375,10954,3130,1625,2582,2137,6216
376,12022,3392,1757,2796,2304,6758
377,12854,3759,1916,3023,2505,7204
378,12408,3683,1880,2963,2522,7097
379,10395,3251,1641,2578,2279,6070
380,9708,3061,1536,2395,2147,5711
381,9017,2869,1455,2220,1984,5345
382,8133,2560,1335,1986,1813,4836
383,7396,2305,1211,1789,1643,4378
384,6212,2056,1074,1558,1455,3734
385,5777,1961,1027,1460,1337,3464
386,5532,1918,998,1401,1291,3331
387,5464,1927,991,1392,1276,3298
388,5409,1965,1021,1392,1280,3277
389,5858,2135,1105,1526,1383,3561
390,7392,2634,1337,1917,1672,4466
391,9703,3318,1676,2490,2069,5749
392,10115,3390,1733,2594,2160,6034
393,10071,3311,1704,2560,2174,5967
394,9741,3246,1685,2483,2108,5707
395,10041,3272,1692,2545,2123,5871
396,10344,3318,1723,2591,2171,6057
397,10334,3231,1693,2550,2146,6009
398,10649,3252,1691,2580,2143,6154
399,11622,3449,1737,2773,2256,6676
400,12726,3769,1884,3055,2441,7367
401,13965,4199,2068,3326,2714,8044
402,13639,4115,2086,3293,2752,7901
403,11842,3775,1908,2949,2529,6940
404,11155,3604,1829,2799,2437,6601
405,8938,2993,1536,2209,2086,5221
406,7793,2619,1381,1933,1902,4541
407,6990,2319,1245,1726,1704,4029
408,6196,2169,1161,1586,1526,3532
409,5689,2084,1112,1490,1436,3286
410,5427,2048,1094,1440,1396,3177
411,5304,2048,1088,1439,1371,3144
412,5203,2081,1129,1453,1382,3158
413,5681,2272,1239,1589,1515,3466
414,6961,2698,1460,1940,1762,4367
415,9133,3300,1777,2460,2150,5618
416,9640,3404,1853,2566,2264,5830
417,9656,3454,1840,2578,2292,5695
418,9487,3391,1857,2561,2262,5500
419,9816,3456,1897,2623,2341,5619
420,10138,3506,1954,2718,2385,5762
421,10115,3396,1890,2681,2349,5705
422,10442,3401,1878,2694,2331,5802
423,11403,3595,1964,2833,2390,6186
424,12489,3901,2125,3089,2576,6707
425,13487,4349,2322,3415,2827,7350
426,13326,4346,2333,3415,2882,7417
427,11591,3963,2150,3101,2735,6639
428,11062,3753,2045,2963,2601,6418
429,9082,3212,1745,2417,2268,5246
430,7980,2880,1597,2112,2076,4629
431,7232,2650,1466,1909,1870,4185
432,6447,2515,1386,1787,1692,4298
433,6079,2431,1339,1704,1617,4032
434,5908,2390,1307,1666,1581,3946
435,5880,2387,1301,1675,1553,3946
436,5899,2428,1332,1694,1562,3989
437,6377,2601,1420,1836,1688,4273
438,7997,3121,1671,2276,1981,5325
439,10592,3867,2019,2940,2352,6792
440,11080,3937,2085,3041,2413,7015
441,10861,3856,2006,2968,2410,6761
442,10409,3769,1973,2888,2358,6428
443,10605,3802,1989,2882,2359,6477
444,10801,3820,2025,2909,2354,6465
445,10662,3650,1947,2824,2275,6271
446,10815,3585,1904,2829,2218,6223
447,11591,3681,1941,2969,2258,6551
448,12625,4027,2122,3238,2430,7183
449,13663,4385,2275,3516,2668,7818
450,13734,4377,2270,3546,2767,7846
451,12316,4039,2041,3220,2606,7217
452,11870,3856,1941,3051,2498,6999
453,8929,3002,1542,2317,2057,5315
454,7735,2643,1391,1990,1827,4657
