,0,1,2,3,4,5
50,5278,1838,945,1386,1272,3284
51,5223,1829,942,1378,1247,3281
52,5201,1854,976,1385,1259,3296
53,5656,2036,1055,1523,1365,3563
54,7167,2475,1277,1907,1661,4511
55,9536,3108,1616,2481,2092,5879
56,10013,3227,1713,2569,2113,6123
57,9882,3167,1721,2543,2157,6004
58,9552,3141,1691,2494,2083,5808
59,9874,3204,1708,2576,2177,5947
60,10154,3184,1770,2608,2268,6048
61,10265,3346,1770,2659,2160,5969
62,10442,3270,1723,2626,2118,6186
63,11198,3390,1795,2765,2159,6616
64,12336,3707,1969,3029,2344,7257
65,13759,4111,2118,3390,2599,8080
66,13845,4151,2131,3396,2730,8325
67,12442,3808,1971,3108,2602,7666
68,11959,3668,1894,2990,2488,7362
69,9151,3049,1548,2227,2074,5635
70,8010,2467,1301,1942,1903,4983
71,7370,2217,1182,1755,1647,4580
72,6796,2097,1108,1650,1429,4115
73,6256,2000,1061,1565,1364,3886
74,6099,1968,1042,1528,1346,3804
75,6064,1965,1032,1533,1339,3805
76,6121,2025,1065,1562,1375,3855
77,6639,2177,1158,1696,1453,4151
78,8437,2691,1423,2133,1782,5279
79,11091,3521,1795,2803,2188,6727
80,11719,3587,1875,2939,2303,7100
81,11488,3491,1843,2889,2305,6909
82,10907,3437,1807,2814,2249,6491
83,11061,3512,1841,2841,2307,6582
84,11293,3615,1888,2908,2339,6711
85,11139,3513,1863,2858,2258,6527
86,11307,3527,1877,2871,2266,6621
87,12175,3740,1947,3049,2337,7140
88,13450,4055,2112,3359,2593,7884
89,14851,4456,2310,3684,2892,8622
90,14758,4421,2317,3683,2972,8710
91,13179,4033,2131,3366,2795,7915
92,12522,3860,2032,3203,2668,7593
93,9311,3151,1673,2471,2176,5770
94,8052,2816,1540,2156,1915,5029
95,7364,2592,1422,1960,1759,4630
96,6496,2389,1311,1768,1628,4199
97,6076,2294,1280,1680,1585,3993
98,5862,2274,1264,1639,1555,3889
99,5810,2287,1261,1641,1545,3854
100,5811,2338,1303,1664,1577,3874
101,6314,2525,1409,1806,1686,4124
102,7907,3041,1673,2244,1984,5128
103,10414,3698,2044,2857,2371,6536
104,10940,3835,2126,3002,2494,6778
105,10786,3819,2074,2938,2493,6651
106,10431,3738,2045,2863,2455,6375
107,10782,3776,2039,2896,2497,6474
108,10902,3818,2033,2924,2495,6443
109,10779,3667,1953,2819,2397,6221
110,11031,3587,1912,2799,2370,6243
111,11939,3714,1944,2940,2444,6720
112,13036,3998,2094,3212,2639,7375
113,14239,4351,2255,3517,2880,8089
114,14157,4328,2241,3499,2945,8228
115,12389,3933,2002,3153,2728,7327
116,11861,3811,1945,3008,2629,7080
117,9162,3134,1635,2382,2171,5516
118,7957,2763,1471,2112,1942,4827
119,7205,2520,1350,1911,1758,4359
120,6398,2347,1272,1705,1564,3769
121,5936,2216,1195,1602,1460,3510
122,5712,2197,1162,1557,1424,3389
123,5615,2191,1147,1543,1402,3346
124,5551,2212,1166,1547,1409,3317
125,5985,2354,1248,1670,1496,3558
126,7375,2766,1453,2053,1737,4440
127,9713,3424,1769,2629,2114,5737
128,10275,3645,1896,2819,2265,6026
129,10323,3682,1898,2822,2342,5964
130,9975,3659,1872,2759,2252,5709
131,10239,3657,1904,2815,2272,5840
132,10413,3636,1895,2824,2285,5913
133,10266,3528,1770,2695,2187,5788
134,10467,3432,1702,2669,2138,5856
135,11427,3859,1811,2921,2374,6217
136,12456,4122,1909,3146,2559,6868
137,13653,4421,2053,3395,2805,7524
138,13160,4316,2030,3364,2791,7421
139,11312,3919,1845,2971,2591,6480
140,10690,3490,1670,2726,2460,6035
141,8554,2838,1407,2185,1976,4930
142,7628,2499,1264,1935,1754,4394
143,6991,2274,1144,1743,1605,4031
144,6374,2139,1058,1595,1466,3771
145,5610,1980,981,1427,1351,3337
146,5369,1944,955,1371,1305,3201
147,5196,1930,927,1337,1274,3109
148,5035,1952,943,1328,1273,3035
149,5336,2051,1003,1412,1343,3247
150,5643,2226,1076,1527,1417,3469
151,6090,2456,1170,1687,1554,3709
152,6439,2679,1270,1862,1672,3871
153,7121,2908,1399,2031,1829,4271
154,7660,3063,1494,2177,1911,4546
155,8298,3116,1576,2305,1973,4802
156,8954,3219,1598,2380,2068,5065
157,8864,3025,1537,2298,1933,4952
158,8953,2968,1502,2414,2061,4858
159,8983,3228,1533,2351,1947,4879
160,9259,3356,1544,2440,1996,5000
161,9096,3395,1541,2411,2095,4912
162,10436,3660,1714,2690,2307,5730
163,10320,3609,1681,2666,2294,5715
164,9600,3200,1534,2409,2099,5372
165,9111,3093,1475,2283,2025,5136
166,8438,2816,1376,2084,1857,4804
167,7403,2477,1220,1843,1628,4221
168,6044,2188,1064,1560,1375,3440
169,5336,1988,978,1400,1256,3037
170,5076,1960,955,1360,1215,2914
171,4858,1921,935,1333,1185,2831
172,4716,1940,948,1318,1196,2798
173,4885,2024,1001,1380,1262,2912
174,5070,2159,1049,1475,1379,3086
175,5453,2449,1133,1584,1490,3327
176,5589,2483,1179,1644,1549,3460
177,6124,2667,1256,1806,1622,3767
178,6580,2719,1356,1918,1662,4021
179,7197,2822,1425,2068,1725,4380
180,8040,2911,1477,2190,1992,4697
181,8085,3158,1517,2328,1936,4676
182,8342,3115,1507,2308,1874,4724
183,8391,3130,1478,2283,1867,4708
184,8678,3265,1563,2360,1927,5016
185,8651,3385,1582,2412,2044,5015
186,10169,3744,1776,2739,2303,5868
187,10125,3671,1744,2709,2311,5819
188,9604,3461,1660,2559,2211,5403
189,8990,3217,1569,2396,2133,5094
190,8260,2919,1434,2193,1950,4671
191,7168,2565,1246,1892,1691,4015
192,5899,2183,1076,1560,1455,3389
193,5479,2081,1021,1471,1363,3141
194,5245,2045,992,1434,1314,3014
195,5202,2049,973,1428,1309,3022
196,5188,2061,995,1435,1323,3002
197,5676,2236,1075,1584,1439,3295
198,7177,2735,1310,1996,1707,4251
199,9616,3410,1627,2595,2079,5646
200,10178,3469,1697,2539,2201,5940
201,10021,3420,1671,2506,2239,5773
202,9633,3389,1631,2449,2128,5483
203,9916,3423,1670,2524,2178,5581
204,10145,3503,1701,2737,2237,5578
205,9998,3393,1656,2662,2128,5546
206,10131,3353,1638,2666,2069,5548
207,10821,3485,1712,2811,2094,5881
208,11841,3789,1834,3030,2276,6456
209,13090,4181,1999,3319,2537,7112
210,13254,4168,2041,3353,2666,7318
211,11652,3844,1875,3007,2441,6567
212,11134,3613,1780,2860,2349,6352
213,8698,2978,1468,2276,1990,4979
214,7545,2617,1276,1984,1750,4330
215,6740,2377,1160,1772,1552,3778
216,5954,2199,1059,1602,1410,3390
217,5467,2070,989,1495,1306,3098
218,5219,2055,953,1445,1277,2957
219,5142,2047,933,1425,1262,2933
220,5104,2084,938,1427,1284,2927
221,5583,2259,1018,1558,1394,3202
222,6965,2627,1218,1907,1648,4244
223,9321,3233,1532,2457,2050,5527
224,9849,3301,1582,2578,2114,5949
225,9730,3249,1556,2549,2116,5785
226,9443,3221,1558,2509,2076,5519
227,9791,3319,1585,2551,2080,5610
228,10048,3384,1618,2577,2120,5654
229,9922,3319,1571,2519,2059,5524
230,10116,3270,1602,2554,2029,5602
231,10964,3382,1714,2735,2101,6085
232,11983,3643,1829,2948,2234,6665
233,13220,4043,1941,3225,2464,7292
234,12988,3961,1922,3156,2544,7338
235,11268,3661,1728,2807,2334,6469
236,10747,3380,1629,2624,2192,6161
237,8485,2736,1334,2068,1834,4825
238,7396,2419,1162,1779,1621,4213
239,6611,2092,1030,1576,1397,3739
240,5707,1878,907,1411,1205,3259
241,5261,1775,842,1312,1104,3000
242,5028,1757,829,1278,1075,2894
243,4985,1786,832,1284,1090,2903
244,4978,1873,864,1323,1132,2945
245,5500,2103,982,1474,1269,3261
246,6943,2668,1238,1868,1590,4070
247,9367,3384,1561,2448,2014,5519
248,9807,3268,1607,2481,2127,5799
249,9727,3247,1588,2500,2090,5675
250,9427,3171,1588,2440,1983,5374
251,9750,3218,1638,2505,2021,5514
252,10044,3298,1677,2578,2072,5587
253,9970,3215,1612,2535,2012,5438
254,10222,3153,1607,2570,1997,5512
255,11053,3377,1683,2741,2053,5967
256,12113,3682,1853,2990,2269,6608
257,13320,4097,2025,3285,2524,7291
258,13216,4045,2026,3281,2585,7354
259,11569,3690,1821,2928,2396,6515
260,11061,3558,1748,2781,2349,6254
261,8802,2934,1470,2227,1979,5008
262,7672,2571,1318,1928,1756,4384
263,6875,2335,1191,1731,1567,3892
264,5826,2125,1090,1549,1362,3346
265,5382,2045,1038,1452,1292,3094
266,5133,2008,1008,1403,1250,2977
267,5041,2012,998,1392,1230,2941
268,4980,2062,1025,1398,1247,2914
269,5422,2211,1107,1525,1330,3179
270,6791,2677,1303,1878,1622,4055
271,9037,3290,1589,2385,2012,5431
272,9702,3499,1685,2521,2130,5750
273,9811,3504,1681,2567,2142,5737
274,9636,3459,1672,2579,2145,5580
275,10025,3565,1743,2683,2165,5779
276,10388,3606,1787,2798,2203,5858
277,10424,3516,1703,2723,2129,5724
278,10701,3505,1669,2720,2098,5789
279,11539,3666,1731,2869,2150,6276
280,12562,3877,1858,3092,2450,6875
281,13606,4200,1998,3341,2682,7493
282,13257,4180,1993,3334,2729,7301
283,11493,3780,1801,2961,2557,6417
284,10893,3584,1704,2790,2432,6154
285,8684,2917,1426,2214,2140,5012
286,7764,2549,1272,1918,1859,4377
287,6839,2282,1145,1699,1581,3890
288,6123,2106,1059,1523,1464,3476
289,5624,1970,991,1421,1324,3199
290,5356,1947,969,1368,1264,3059
291,5224,1958,959,1359,1239,3020
292,5090,2001,987,1371,1240,2973
293,5553,2154,1060,1502,1358,3238
294,6665,2544,1246,1811,1583,3932
295,8757,3183,1532,2307,1965,5079
296,9507,3415,1665,2498,2141,5429
297,9665,3505,1705,2597,2242,5480
298,9510,3541,1718,2569,2248,5326
299,9715,3608,1750,2635,2313,5497
300,10020,3685,1823,2708,2311,5695
301,9980,3612,1795,2640,2253,5686
302,10189,3608,1783,2628,2240,5845
303,11105,3697,1830,2770,2327,6401
304,12352,3923,1988,3007,2517,7083
305,13599,4270,2138,3287,2780,7764
306,13011,4216,2108,3263,2758,7604
307,11147,3777,1878,2895,2564,6629
308,10606,3622,1785,2728,2437,6325
309,8686,3083,1544,2236,2151,5287
310,7727,2750,1415,2008,1946,4773
311,7116,2519,1303,1798,1787,4381
312,6887,2419,1269,1735,1703,4194
313,6124,2238,1168,1574,1559,3728
314,5839,2205,1152,1520,1513,3573
315,5649,2180,1133,1496,1479,3488
316,5492,2208,1159,1500,1470,3403
317,5720,2322,1204,1599,1522,3529
318,6023,2480,1279,1704,1612,3700
319,6468,2734,1375,1856,1766,4025
320,6679,2940,1468,2009,1900,4193
321,7200,3103,1553,2156,2018,4520
322,7647,3216,1649,2268,2072,4754
323,8211,3365,1719,2406,2100,5068
324,8749,3537,1789,2524,2197,5354
325,8673,3395,1745,2450,2113,5265
326,8792,3311,1735,2455,2093,5229
327,8699,3318,1663,2435,2064,5180
328,8973,3467,1724,2488,2176,5372
329,8828,3473,1732,2494,2216,5320
330,10080,3696,1891,2789,2382,6097
331,10056,3619,1861,2760,2389,6092
332,9569,3493,1783,2612,2249,5764
333,9026,3312,1709,2477,2123,5491
334,8374,3082,1627,2276,1929,5112
335,7609,2738,1472,2042,1744,4612
336,6884,2543,1311,1879,1588,4071
337,6294,2347,1228,1740,1474,3745
338,6067,2308,1212,1693,1426,3636
339,5940,2309,1199,1683,1398,3604
340,5910,2355,1230,1700,1402,3610
341,6187,2463,1274,1770,1483,3805
342,6511,2641,1310,1865,1627,4053
343,6893,2799,1415,1962,1778,4378
344,7067,2848,1456,2012,1832,4478
345,7590,3002,1493,2141,1867,4759
346,7929,3026,1524,2220,1882,4962
347,8497,3144,1589,2318,1955,5167
348,9080,3256,1651,2443,2001,5418
349,9145,3164,1605,2401,1951,5425
350,9419,3130,1596,2374,2010,5518
351,9560,3129,1564,2371,2100,5572
352,9979,3226,1618,2627,2221,5977
353,9725,3352,1662,2628,2303,5805
354,11288,4003,1923,2987,2540,6614
355,11233,3971,1941,2999,2489,6451
356,10620,3436,1757,2730,2385,6127
357,10160,3592,1772,2567,2276,5934
358,9379,3285,1651,2328,2110,5471
359,8438,2918,1469,2065,1849,4895
360,6834,2465,1223,1672,1561,4002
361,6488,2363,1152,1727,1470,3821
362,6244,2327,1118,1553,1425,3704
363,6193,2313,1103,1541,1419,3705
364,6127,2320,1115,1534,1433,3689
365,6472,2453,1186,1642,1502,3916
366,6962,2680,1297,1823,1665,4268
367,8198,3026,1476,2105,1924,4998
368,8817,3148,1536,2387,2048,5352
369,9159,3187,1550,2467,2110,5495
370,9114,3246,1552,2460,2081,5400
371,9650,3267,1600,2508,2157,5617
372,10018,3309,1658,2567,2223,5765
373,9980,3236,1613,2540,2199,5669
374,10068,3048,1579,2415,2237,5770
375,11020,3249,1686,2611,2406,6336
376,12083,3503,1806,2820,2576,6864
377,12903,3835,1944,3034,2750,7280
378,12439,3732,1894,2965,2743,7144
379,10408,3297,1645,2577,2483,6119
380,9698,3050,1514,2408,2224,5643
381,9023,2904,1450,2235,2060,5391
382,8123,2602,1328,2003,1961,4868
383,7531,2295,1186,1782,1819,4406
384,6343,2344,1122,1675,1605,3753
385,5895,2216,1063,1570,1482,3477
386,5638,2162,1026,1503,1431,3342
387,5564,2164,1007,1488,1417,3206
388,5363,1940,966,1367,1431,3192
389,5832,2104,1054,1505,1394,3482
390,7367,2602,1290,1902,1665,4390
391,9682,3297,1628,2475,2072,5683
392,10073,3348,1668,2574,2145,5956
393,10035,3272,1642,2540,2157,5898
394,9706,3210,1630,2467,2087,5642
395,10011,3232,1635,2524,2089,5805
396,10316,3274,1659,2563,2122,5982
397,10296,3169,1615,2519,2077,5934
398,10601,3176,1610,2542,2069,6071
399,11568,3378,1668,2742,2183,6586
400,12669,3672,1814,3018,2372,7270
401,13905,4100,1997,3288,2654,7952
402,13583,4038,2009,3261,2698,7807
403,11788,3699,1836,2917,2485,6847
404,11085,3514,1737,2765,2369,6511
405,8866,2901,1446,2173,2011,5134
406,7712,2517,1280,1890,1812,4458
407,6912,2221,1144,1688,1619,3954
408,6110,2061,1053,1545,1433,3451
409,5605,1975,997,1448,1334,3195
410,5332,1923,967,1389,1288,3063
411,5195,1895,955,1379,1246,3011
412,5077,1903,969,1384,1234,2997
413,5542,2064,1065,1507,1345,3292
414,6811,2471,1272,1847,1577,4181
415,8978,3069,1574,2359,1944,5417
416,9489,3181,1654,2462,2070,5627
417,9489,3220,1638,2471,2104,5494
418,9307,3150,1642,2452,2069,5326
419,9625,3214,1681,2519,2160,5461
420,9966,3300,1762,2627,2221,5612
421,9987,3235,1735,2615,2200,5592
422,10339,3267,1754,2645,2189,5715
423,11324,3482,1865,2799,2265,6126
424,12407,3782,2031,3054,2476,6646
425,13413,4254,2229,3380,2738,7292
426,13266,4273,2256,3390,2822,7362
427,11542,3895,2077,3081,2691,6589
428,11010,3709,1973,2942,2571,6349
429,9033,3168,1679,2396,2259,5171
430,7943,2842,1534,2090,2072,4554
431,7203,2624,1409,1889,1875,4121
432,6422,2493,1334,1768,1703,4248
433,6066,2418,1295,1691,1636,3994
434,5904,2380,1269,1654,1620,3909
435,5881,2384,1273,1660,1603,3911
436,5911,2444,1312,1684,1632,3953
437,6399,2638,1412,1831,1752,4243
438,8025,3155,1662,2272,2062,5291
439,10623,3922,2015,2934,2434,6753
440,11116,4002,2093,3041,2505,6990
441,10910,3931,2027,2977,2512,6748
442,10468,3852,1998,2898,2474,6415
443,10674,3901,2023,2899,2476,6471
444,10870,3926,2063,2928,2473,6470
445,10734,3745,1979,2840,2390,6282
446,10885,3665,1937,2845,2325,6241
447,11682,3791,1998,2998,2393,6583
448,12712,4138,2180,3273,2563,7213
449,13759,4524,2350,3561,2806,7868
450,13849,4538,2357,3610,2914,7917
451,12451,4235,2149,3294,2777,7303
452,12010,4083,2074,3142,2683,7103
453,9087,3255,1690,2422,2275,5436
454,7918,2929,1564,2108,2060,4789
455,7252,2683,1443,1932,1882,4392
456,6683,2479,1355,1778,1790,4158
457,6243,2371,1284,1679,1709,3885
458,5979,2292,1247,1627,1644,3736
459,5868,2286,1219,1613,1606,3676
460,5829,2310,1241,1626,1617,3676
461,6289,2475,1317,1742,1700,3952
462,7815,2922,1534,2126,1953,4857
463,10330,3581,1892,2745,2345,6213
464,10763,3731,1965,2877,2461,6512
465,10577,3797,1974,2829,2458,6401
466,10134,3758,1971,2772,2433,6127
467,10430,3838,1990,2790,2464,6246
468,10654,3869,2010,2846,2464,6301
469,10523,3748,1929,2762,2379,6166
470,10697,3665,1873,2746,2316,6168
471,11456,3756,1903,2865,2350,6485
472,12459,4040,2044,3108,2503,7073
473,13393,4318,2217,3364,2710,7695
474,13492,4274,2178,3405,2803,7887
475,12007,3976,2008,3092,2675,7159
476,11533,3787,1944,2938,2546,6906
477,8733,3024,1575,2262,2122,5321
478,7658,2704,1408,1999,1909,4708
479,7110,2452,1293,1819,1730,4386
480,6697,2339,1246,1723,1604,4094
481,6075,2186,1153,1578,1495,3714
482,5866,2172,1131,1538,1468,3584
483,5713,2160,1121,1516,1444,3518
484,5642,2177,1145,1509,1453,3506
485,5921,2297,1197,1591,1525,3696
486,6292,2497,1273,1709,1630,3939
487,6776,2730,1394,1869,1779,4290
488,7229,2901,1468,2041,1932,4576
489,7870,3145,1585,2217,2095,4962
490,8254,3287,1689,2314,2138,5228
491,9011,3417,1725,2439,2265,5658
492,9766,3494,1794,2567,2315,6026
493,9871,3419,1734,2517,2256,6002
494,10033,3375,1696,2510,2241,6095
495,9995,3349,1675,2492,2160,6002
496,10188,3436,1695,2563,2225,6162
497,9695,3411,1672,2512,2233,5892
498,10956,3687,1857,2786,2452,6608
499,10852,3655,1835,2763,2451,6550
500,10184,3435,1763,2599,2324,6117
501,9628,3298,1687,2471,2214,5785
502,8905,3069,1578,2267,2080,5322
503,8004,2722,1434,2007,1830,4776
504,6876,2440,1270,1734,1639,4084
505,6237,2306,1199,1615,1530,3797
506,6013,2321,1186,1583,1503,3695
507,5919,2360,1180,1578,1508,3684
508,5818,2366,1218,1584,1531,3679
509,6004,2455,1265,1661,1620,3821
510,6188,2632,1329,1764,1728,4037
511,6638,2826,1418,1903,1908,4355
512,6952,2937,1473,2003,1957,4508
513,7565,3099,1533,2131,2033,4796
514,7920,3194,1600,2216,2066,4929
515,8578,3276,1654,2309,2118,5251
516,9195,3323,1686,2393,2167,5518
517,9220,3188,1588,2321,2126,5434
518,9519,3103,1553,2310,2156,5491
519,9674,3127,1525,2319,2131,5508
520,9955,3220,1545,2376,2117,5723
521,9433,3260,1568,2342,2162,5531
522,10887,3587,1755,2682,2441,6459
523,10720,3573,1738,2673,2403,6421
524,10329,3400,1669,2554,2314,6059
525,9715,3228,1608,2396,2188,5738
526,8840,2945,1476,2179,1986,5207
527,7812,2593,1309,1908,1774,4640
528,6056,2239,1123,1579,1497,3689
529,5611,2132,1059,1503,1406,3407
530,5411,2073,1038,1460,1363,3288
531,5358,2066,1016,1451,1349,3261
532,5353,2092,1042,1464,1366,3277
533,5861,2265,1129,1593,1468,3565
534,7461,2742,1348,1992,1762,4531
535,9880,3413,1679,2605,2158,5851
536,10299,3512,1733,2686,2208,6101
537,10234,3494,1712,2652,2190,6023
538,9889,3396,1696,2589,2221,5822
539,10229,3423,1710,2637,2216,6059
540,10567,3559,1744,2712,2292,6278
541,10564,3545,1726,2684,2271,6269
542,10846,3521,1747,2732,2270,6431
543,11814,3679,1871,2910,2424,6954
544,12902,3983,1997,3159,2568,7483
545,13991,4297,2160,3395,2801,8113
546,13816,4280,2131,3387,2856,8020
547,12061,3916,1940,3060,2673,7123
548,11387,3645,1841,2899,2536,6787
549,9018,3011,1538,2259,2161,5449
550,7837,2669,1405,1965,1971,4716
551,7043,2414,1263,1767,1749,4207
552,6208,2216,1166,1605,1574,3659
553,5693,2119,1117,1505,1461,3350
554,5405,2066,1076,1449,1408,3175
555,5292,2078,1071,1439,1362,3104
556,5152,2090,1100,1428,1374,3030
557,5588,2275,1180,1555,1454,3268
558,6670,2686,1368,1878,1700,3929
559,8664,3250,1638,2350,2043,5061
560,9163,3354,1701,2490,2158,5306
561,9309,3364,1716,2476,2150,5309
562,9105,3309,1703,2421,2157,5152
563,9389,3364,1722,2496,2215,5304
564,9701,3365,1736,2538,2266,5447
565,9700,3288,1683,2500,2200,5342
566,9956,3223,1664,2527,2158,5391
567,10808,3354,1713,2664,2232,5801
568,11745,3609,1827,2869,2317,6299
569,12788,3899,1978,3148,2504,6835
570,12493,3911,1946,3094,2527,6784
571,10749,3510,1738,2728,2335,6025
572,10172,3338,1661,2612,2257,5786
573,8660,2890,1437,2178,2020,4954
574,7719,2516,1289,1938,1815,4436
575,7019,2275,1175,1712,1645,3990
576,5998,2121,1084,1561,1467,3425
577,5464,1982,1025,1446,1364,3108
578,5183,1915,989,1390,1317,2965
579,5067,1906,972,1377,1304,2924
580,4957,1924,997,1378,1317,2880
581,5400,2078,1086,1513,1429,3161
582,6641,2496,1264,1856,1706,3995
583,8866,3079,1539,2369,2070,5247
584,9497,3224,1640,2496,2151,5533
585,9479,3206,1655,2537,2152,5450
586,9230,3239,1665,2509,2106,5251
587,9485,3310,1714,2576,2159,5383
588,9749,3296,1680,2605,2142,5446
589,9682,3178,1609,2526,2017,5272
590,9934,3082,1580,2525,1944,5313
591,10778,3207,1611,2652,1994,5788
592,11713,3422,1741,2849,2130,6262
593,12621,3765,1874,3086,2340,6769
594,12634,3857,1886,3138,2431,6901
595,11090,3499,1713,2813,2313,6197
596,10495,3365,1644,2672,2214,5849
597,8384,2871,1400,2178,1900,4738
598,7366,2532,1274,1917,1715,4178
599,6614,2262,1166,1726,1531,3757
600,5784,2071,1066,1551,1389,3303
601,5317,1960,1006,1460,1300,3055
602,5066,1928,979,1409,1264,2937
603,4989,1920,968,1393,1250,2899
604,4905,1959,993,1397,1242,2872
605,5353,2147,1070,1526,1333,3116
606,6655,2560,1266,1852,1627,3967
607,8969,3177,1553,2356,1964,5311
608,9566,3242,1600,2471,2149,5580
609,9593,3171,1584,2442,2168,5522
610,9313,3135,1566,2381,2202,5329
611,9718,3079,1572,2398,2229,5449
612,9963,3418,1659,2573,2251,5658
613,9891,3243,1595,2475,2165,5592
614,10100,3197,1572,2435,2115,5764
615,10983,3317,1610,2530,2187,6257
616,12037,3446,1699,2687,2218,6832
617,13073,3841,1849,2971,2476,7441
618,12904,3836,1866,3018,2537,7319
619,11225,3488,1698,2727,2380,6446
620,10711,3347,1634,2638,2295,6176
621,8634,2855,1372,2137,1976,4995
622,7623,2493,1214,1885,1755,4361
623,6879,2245,1089,1681,1584,3897
624,6003,2039,980,1512,1441,3471
625,5490,1912,920,1404,1350,3170
626,5197,1858,880,1348,1307,3023
627,5090,1845,859,1330,1269,2962
628,4951,1838,844,1315,1260,2881
629,5344,1980,909,1424,1347,3125
630,6440,2322,1087,1724,1526,3787
631,8554,2869,1381,2227,1876,4955
632,9280,3159,1499,2443,2069,5351
633,9566,3327,1555,2527,2181,5447
634,9526,3368,1546,2533,2190,5359
635,9917,3473,1633,2607,2253,5570
636,10354,3573,1691,2689,2346,5787
637,10417,3518,1659,2664,2316,5801
638,10678,3498,1661,2683,2305,5828
639,11557,3566,1711,2829,2347,6242
640,12574,3753,1794,3005,2303,6709
641,13439,4036,1942,3209,2546,7215
642,12695,3977,1914,3118,2512,6929
643,10856,3557,1693,2768,2343,6070
644,10250,3393,1634,2635,2266,5795
645,8502,2899,1381,2182,1993,4790
646,7634,2412,1203,1826,1802,4285
647,6896,2138,1100,1645,1660,3923
648,6376,2006,1032,1506,1360,3585
649,5604,1848,943,1361,1269,3142
650,5345,1801,919,1324,1237,3010
651,5142,1814,900,1306,1222,2930
652,4969,1846,924,1309,1236,2897
653,5217,1962,993,1408,1307,3102
654,5562,2106,1082,1536,1440,3370
655,5986,2345,1180,1666,1584,3619
656,6310,2628,1282,1812,1695,3830
657,6993,2898,1415,2010,1803,4198
658,7469,3026,1509,2122,1885,4426
659,8190,3096,1565,2235,1934,4726
660,8814,3139,1575,2313,1958,4899
661,8727,3028,1484,2210,1857,4747
662,8733,2979,1427,2166,1759,4696
663,8795,3162,1489,2222,1842,4731
664,8981,3232,1481,2273,1884,4811
665,8570,3247,1484,2232,1904,4630
666,10068,3572,1675,2541,2130,5401
667,10087,3575,1676,2544,2174,5429
668,9508,3382,1604,2317,1920,5153
669,8989,2966,1493,2190,1808,4766
670,8125,2678,1367,2017,1671,4421
671,7098,2328,1196,1759,1467,3886
672,5962,2031,1041,1500,1343,3388
673,5285,1862,949,1350,1239,2995
674,5047,1832,921,1305,1200,2875
675,4861,1826,905,1274,1160,2779
676,4733,1809,905,1270,1238,2750
677,4907,1900,960,1339,1251,2870
678,5098,2045,1027,1424,1395,3036
679,5456,2233,1114,1551,1517,3310
680,5719,2336,1164,1623,1536,3448
681,6315,2523,1238,1791,1628,3786
682,6779,2651,1312,1900,1711,4031
683,7431,2771,1371,2029,1771,4378
684,8089,2897,1440,2153,1865,4707
685,8287,2869,1392,2140,2011,4681
686,8514,2840,1403,2250,1987,4863
687,8503,3098,1445,2206,1928,4856
688,8602,2942,1388,2156,1799,4898
689,8305,3033,1409,2161,1898,4794
690,9992,3454,1629,2533,2213,5753
691,10129,3439,1632,2564,2243,5859
692,9699,3127,1498,2351,2149,5489
693,8998,2952,1430,2210,2059,5165
694,8214,2653,1333,2000,1854,4724
695,7119,2308,1140,1739,1521,4090
696,5675,2019,983,1460,1284,3223
697,5246,1914,937,1353,1224,2985
698,5025,1866,914,1307,1187,2882
699,4963,1856,902,1305,1193,2867
700,4911,1889,929,1320,1209,2859
701,5369,2061,1014,1449,1321,3146
