,0,1,2,3,4,5
170,4907,1572,778,1141,942,2651
171,4689,1537,756,1112,912,2550
172,4541,1543,765,1092,916,2503
173,4703,1623,808,1149,967,2602
174,4883,1744,854,1240,1072,2765
175,5265,2017,939,1343,1176,2989
176,5387,2049,982,1405,1240,3113
177,5922,2229,1062,1563,1313,3432
178,6373,2266,1150,1680,1342,3692
179,6977,2361,1213,1826,1413,4047
180,7682,2458,1273,1952,1516,4379
181,7739,2440,1249,1977,1468,4389
182,8006,2445,1258,1988,1441,4460
183,8071,2508,1258,1986,1478,4486
184,8361,2645,1345,2066,1538,4660
185,8337,2761,1356,2125,1652,4657
186,9857,3157,1546,2449,1905,5523
187,9812,3064,1507,2423,1915,5485
188,9298,2846,1431,2268,1820,5206
189,8686,2615,1339,2101,1725,4888
190,7956,2317,1210,1892,1536,4447
191,6874,1951,1020,1597,1282,3812
192,5613,1603,859,1277,1069,3195
193,5195,1523,809,1194,983,2954
194,4974,1484,785,1160,939,2833
195,4928,1495,774,1150,928,2822
196,4911,1489,795,1150,935,2821
197,5389,1635,866,1282,1035,3088
198,6883,2142,1097,1695,1296,4035
199,9319,2790,1410,2292,1676,5448
200,9864,2825,1469,2362,1782,5714
201,9708,2779,1444,2320,1794,5545
202,9326,2758,1409,2274,1695,5259
203,9600,2794,1442,2339,1730,5348
204,9830,2842,1465,2410,1788,5375
205,9681,2760,1424,2348,1696,5230
206,9828,2751,1426,2388,1695,5269
207,10545,2929,1526,2556,1768,5628
208,11565,3264,1652,2782,1943,6193
209,12816,3664,1809,3066,2194,6852
210,12988,3638,1854,3112,2328,7068
211,11386,3296,1683,2753,2097,6311
212,10878,3066,1585,2603,2010,6100
213,8438,2451,1268,2010,1636,4716
214,7283,2075,1079,1710,1399,4060
215,6484,1825,959,1497,1196,3610
216,5706,1672,866,1328,1067,3246
217,5243,1602,824,1236,976,2965
218,5010,1578,794,1199,951,2831
219,4940,1591,788,1180,946,2803
220,4899,1613,794,1175,950,2800
221,5370,1777,869,1298,1054,3068
222,6747,2134,1066,1654,1303,3978
223,9101,2745,1380,2206,1716,5397
224,9642,2850,1457,2350,1797,5699
225,9524,2809,1440,2318,1805,5538
226,9237,2764,1441,2280,1760,5269
227,9589,2889,1475,2338,1783,5369
228,9845,2952,1510,2376,1837,5426
229,9720,2880,1445,2318,1771,5306
230,9896,2832,1466,2343,1732,5378
231,10736,2935,1562,2513,1797,5862
232,11781,3240,1695,2755,1972,6479
233,13040,3711,1838,3062,2246,7147
234,12839,3669,1840,3022,2334,7227
235,11140,3390,1648,2700,2147,6372
236,10660,3185,1590,2547,2067,6095
237,8403,2552,1298,2001,1704,4775
238,7315,2251,1143,1707,1502,4163
239,6538,1917,1017,1516,1263,3676
240,5645,1689,894,1344,1087,3208
241,5207,1608,838,1251,1004,2941
242,4974,1572,827,1205,968,2830
243,4918,1583,811,1190,954,2792
244,4885,1601,838,1204,966,2797
245,5357,1762,916,1323,1057,3074
246,6741,2271,1131,1693,1322,3969
247,9131,2922,1426,2247,1698,5390
248,9673,3007,1510,2357,1788,5637
249,9573,2950,1472,2362,1790,5505
250,9248,2839,1455,2293,1732,5200
251,9560,2860,1493,2347,1784,5314
252,9851,2919,1517,2411,1822,5370
253,9791,2876,1484,2383,1786,5273
254,10074,2872,1504,2440,1780,5365
255,10915,3075,1576,2601,1857,5815
256,11943,3354,1714,2841,2046,6411
257,13136,3752,1872,3128,2282,7077
258,13019,3680,1854,3104,2334,7125
259,11368,3316,1645,2742,2129,6281
260,10852,3152,1558,2583,2074,6009
261,8571,2490,1262,2011,1688,4744
262,7428,2084,1094,1695,1441,4113
263,6629,1850,956,1498,1247,3621
264,5577,1667,858,1319,1050,3070
265,5138,1593,805,1212,978,2819
266,4889,1539,772,1162,920,2711
267,4794,1542,765,1149,905,2666
268,4730,1582,780,1147,907,2623
269,5160,1716,853,1265,991,2880
270,6530,2182,1056,1625,1265,3740
271,8778,2774,1339,2121,1648,5107
272,9423,2940,1405,2230,1733,5380
273,9535,2931,1409,2273,1744,5361
274,9358,2890,1403,2287,1745,5199
275,9745,3010,1471,2396,1773,5394
276,10117,3060,1519,2520,1815,5516
277,10174,3006,1462,2470,1794,5422
278,10475,3064,1468,2501,1815,5528
279,11332,3259,1557,2662,1874,6043
280,12370,3492,1691,2896,2080,6660
281,13421,3836,1819,3140,2283,7282
282,12932,3826,1828,3135,2288,7096
283,11180,3444,1657,2782,2129,6219
284,10598,3244,1551,2618,2028,5964
285,8533,2551,1267,2031,1735,4824
286,7457,2179,1119,1732,1513,4173
287,6693,1915,992,1522,1298,3697
288,5958,1706,901,1331,1170,3282
289,5435,1595,842,1230,1078,2998
290,5174,1569,827,1181,1021,2861
291,5042,1579,817,1167,976,2812
292,4897,1596,838,1165,961,2745
293,5343,1717,892,1281,1035,2975
294,6422,2061,1047,1576,1201,3650
295,8495,2663,1326,2061,1541,4803
296,9229,2887,1450,2246,1687,5133
297,9383,2938,1468,2331,1766,5165
298,9203,2948,1466,2297,1761,5002
299,9413,3014,1505,2363,1822,5171
300,9697,3070,1544,2420,1813,5332
301,9667,3031,1512,2369,1774,5303
302,9889,3027,1499,2355,1773,5492
303,10813,3143,1548,2505,1884,6057
304,12050,3341,1701,2738,2085,6736
305,13304,3713,1860,3021,2367,7412
306,12732,3680,1837,3006,2360,7270
307,10872,3261,1625,2644,2159,6317
308,10345,3111,1541,2480,2052,6014
309,8420,2558,1292,1980,1766,4946
310,7454,2217,1160,1748,1566,4432
311,6832,1982,1041,1536,1396,4047
312,6608,1888,1006,1474,1317,3856
313,5858,1689,912,1306,1189,3410
314,5574,1696,902,1245,1145,3244
315,5366,1653,873,1229,1100,3145
316,5203,1659,893,1205,1091,3056
317,5429,1724,923,1295,1143,3181
318,5734,1875,996,1396,1205,3355
319,6156,2112,1112,1555,1360,3689
320,6381,2326,1220,1709,1482,3850
321,6906,2498,1302,1852,1581,4178
322,7353,2606,1403,1964,1622,4418
323,7920,2773,1474,2099,1672,4721
324,8458,2922,1544,2231,1765,5020
325,8400,2813,1533,2173,1685,4978
326,8564,2823,1577,2216,1717,4991
327,8514,2896,1558,2235,1743,4983
328,8808,3060,1623,2298,1867,5186
329,8659,3099,1640,2307,1906,5133
330,9914,3336,1800,2606,2086,5911
331,9894,3256,1764,2573,2098,5917
332,9399,3090,1661,2419,1961,5582
333,8833,2891,1574,2272,1818,5305
334,8179,2656,1490,2071,1626,4915
335,7408,2295,1327,1830,1429,4397
336,6676,2112,1161,1660,1276,3862
337,6092,1921,1082,1523,1182,3538
338,5871,1887,1075,1484,1144,3442
339,5748,1896,1065,1479,1120,3408
340,5718,1944,1111,1492,1126,3414
341,6000,2058,1163,1560,1203,3598
342,6305,2227,1196,1647,1346,3846
343,6692,2362,1291,1744,1507,4159
344,6869,2418,1329,1794,1538,4262
345,7394,2570,1373,1924,1573,4543
346,7742,2604,1422,2001,1598,4753
347,8305,2741,1497,2106,1664,4960
348,8885,2847,1554,2242,1724,5211
349,8963,2777,1494,2200,1685,5225
350,9242,2777,1496,2196,1692,5347
351,9404,2801,1472,2216,1693,5423
352,9835,2951,1546,2355,1832,5724
353,9596,3074,1600,2357,1909,5568
354,11012,3433,1781,2734,2167,6389
355,10957,3416,1791,2746,2110,6350
356,10364,3183,1696,2593,2024,6011
357,9899,3043,1639,2437,1910,5815
358,9126,2740,1527,2212,1753,5346
359,8206,2372,1365,1956,1512,4779
360,6607,1968,1139,1571,1256,3903
361,6275,1898,1076,1501,1183,3725
362,6051,1880,1064,1463,1160,3620
363,6013,1889,1065,1454,1149,3625
364,5955,1906,1103,1457,1169,3615
365,6308,2008,1171,1551,1237,3850
366,6804,2239,1274,1726,1406,4204
367,8044,2607,1459,2024,1650,4934
368,8657,2739,1542,2168,1782,5309
369,9004,2774,1553,2260,1819,5452
370,8955,2815,1552,2245,1789,5352
371,9471,2844,1600,2301,1864,5563
372,9813,2832,1641,2351,1951,5700
373,9732,2707,1530,2294,1887,5589
374,9942,2733,1506,2284,1862,5666
375,10844,2893,1571,2462,1960,6090
376,11909,3164,1699,2677,2131,6627
377,12732,3504,1857,2905,2322,7067
378,12282,3414,1812,2837,2335,6963
379,10275,2999,1573,2459,2093,5941
380,9593,2812,1477,2280,1972,5591
381,8900,2623,1405,2108,1815,5222
382,8018,2332,1288,1872,1639,4695
383,7279,2060,1166,1671,1467,4237
384,6103,1832,1037,1454,1288,3604
385,5668,1741,993,1362,1173,3338
386,5419,1691,964,1304,1126,3227
387,5342,1698,961,1292,1094,3207
388,5283,1746,996,1289,1087,3195
389,5726,1902,1091,1421,1191,3464
390,7261,2399,1320,1809,1465,4367
391,9559,3077,1657,2381,1846,5634
392,9958,3141,1706,2484,1909,5916
393,9917,3051,1683,2450,1915,5857
394,9587,2980,1666,2370,1842,5602
395,9877,2980,1656,2422,1848,5753
396,10180,3001,1666,2464,1893,5925
397,10167,2908,1611,2410,1860,5861
398,10484,2920,1602,2432,1863,5998
399,11461,3130,1636,2633,1978,6505
400,12560,3427,1775,2910,2160,7189
401,13793,3850,1948,3172,2432,7854
402,13456,3753,1950,3129,2481,7714
403,11655,3408,1762,2778,2237,6743
404,10953,3214,1659,2621,2140,6384
405,8722,2588,1358,2020,1765,5000
406,7558,2175,1188,1737,1555,4317
407,6746,1874,1039,1528,1346,3809
408,5944,1715,950,1384,1165,3299
409,5440,1634,899,1283,1081,3036
410,5175,1578,863,1224,1045,2910
411,5035,1562,850,1212,1004,2850
412,4915,1560,879,1215,998,2837
413,5372,1702,957,1331,1105,3116
414,6616,2076,1138,1659,1335,3995
415,8781,2659,1437,2168,1690,5219
416,9285,2766,1492,2242,1768,5408
417,9286,2792,1467,2271,1775,5258
418,9097,2716,1466,2243,1738,5054
419,9409,2771,1483,2291,1796,5134
420,9715,2781,1520,2379,1821,5293
421,9716,2720,1497,2367,1792,5270
422,10085,2789,1538,2420,1813,5428
423,11075,3007,1648,2576,1915,5832
424,12135,3275,1786,2816,2097,6324
425,13132,3718,1955,3124,2325,6954
426,12966,3720,1960,3124,2400,7013
427,11244,3334,1795,2816,2249,6232
428,10718,3145,1698,2681,2141,6003
429,8719,2581,1381,2125,1791,4812
430,7623,2217,1226,1809,1596,4196
431,6877,1956,1074,1591,1383,3754
432,6068,1844,1011,1466,1216,3879
433,5714,1775,968,1385,1130,3621
434,5545,1724,943,1346,1102,3531
435,5526,1735,947,1352,1063,3517
436,5537,1777,977,1370,1082,3562
437,6009,1925,1067,1505,1192,3832
438,7620,2430,1304,1936,1481,4875
439,10222,3178,1653,2599,1858,6332
440,10714,3262,1740,2700,1932,6599
441,10502,3190,1674,2631,1937,6355
442,10057,3115,1649,2555,1891,6019
443,10259,3163,1670,2553,1884,6075
444,10467,3179,1717,2590,1896,6066
445,10345,3046,1656,2528,1836,5913
446,10524,3029,1645,2556,1820,5892
447,11330,3145,1704,2715,1889,6252
448,12356,3493,1889,2995,2065,6884
449,13405,3869,2038,3275,2311,7534
450,13484,3892,2039,3320,2438,7580
451,12087,3589,1841,3004,2298,6967
452,11666,3449,1770,2862,2210,6764
453,8730,2602,1384,2126,1780,5090
454,7543,2261,1239,1804,1548,4437
455,6863,1995,1108,1625,1358,4032
456,6301,1797,1024,1474,1286,3804
457,5871,1715,956,1379,1203,3537
458,5624,1659,939,1329,1146,3390
459,5524,1660,924,1320,1111,3328
460,5482,1681,955,1333,1115,3329
461,5938,1815,1019,1435,1183,3604
462,7468,2266,1243,1829,1434,4519
463,9979,2916,1601,2442,1833,5874
464,10431,3097,1692,2575,1963,6186
465,10243,3151,1705,2529,1973,6074
466,9796,3091,1697,2466,1927,5813
467,10101,3188,1728,2496,1957,5956
468,10350,3249,1786,2571,1995,6038
469,10246,3191,1747,2510,1968,5929
470,10451,3170,1726,2534,1967,5968
471,11250,3324,1796,2687,2046,6329
472,12272,3635,1957,2943,2216,6939
473,13223,3950,2152,3207,2446,7583
474,13328,3924,2129,3252,2549,7796
475,11857,3646,1946,2946,2425,7077
476,11372,3426,1883,2794,2295,6816
477,8572,2666,1523,2117,1875,5234
478,7505,2353,1354,1851,1662,4619
479,6951,2094,1253,1669,1496,4289
480,6547,2016,1215,1579,1364,4001
481,5930,1883,1129,1433,1272,3617
482,5729,1865,1117,1397,1246,3500
483,5575,1851,1105,1371,1214,3428
484,5499,1867,1131,1358,1217,3410
485,5771,1961,1178,1434,1274,3589
486,6126,2138,1242,1545,1365,3827
487,6598,2346,1362,1695,1504,4167
488,7038,2487,1411,1845,1627,4419
489,7673,2703,1522,2016,1775,4789
490,8045,2838,1620,2105,1798,5049
491,8801,2958,1648,2231,1915,5477
492,9562,3039,1739,2372,1981,5874
493,9676,2989,1676,2333,1947,5863
494,9858,2992,1640,2342,1969,5976
495,9848,3024,1640,2358,1919,5907
496,10055,3123,1667,2443,1998,6080
497,9551,3104,1647,2396,2003,5812
498,10806,3379,1818,2663,2225,6538
499,10689,3331,1778,2631,2207,6455
500,10022,3087,1684,2460,2084,6020
501,9444,2911,1598,2320,1951,5690
502,8703,2675,1477,2102,1798,5223
503,7797,2311,1331,1839,1527,4653
504,6653,2021,1159,1565,1320,3942
505,6010,1897,1082,1440,1212,3636
506,5785,1903,1068,1402,1169,3526
507,5683,1918,1057,1380,1152,3496
508,5574,1907,1086,1375,1159,3469
509,5748,1973,1114,1439,1217,3594
510,5920,2117,1165,1537,1314,3792
511,6362,2289,1252,1673,1491,4098
512,6660,2369,1280,1759,1508,4233
513,7279,2538,1347,1883,1590,4515
514,7633,2635,1421,1970,1622,4658
515,8289,2724,1480,2061,1687,4980
516,8925,2783,1507,2148,1752,5256
517,8981,2690,1431,2100,1747,5215
518,9306,2658,1415,2114,1828,5310
519,9505,2723,1405,2169,1855,5362
520,9786,2852,1413,2219,1816,5581
521,9277,2917,1444,2190,1869,5384
522,10721,3234,1630,2521,2142,6294
523,10547,3215,1605,2513,2096,6258
524,10131,3007,1525,2373,2022,5879
525,9510,2817,1452,2207,1892,5530
526,8629,2533,1320,1971,1677,4991
527,7589,2142,1141,1698,1463,4406
528,5832,1789,954,1360,1196,3434
529,5394,1696,891,1290,1101,3151
530,5192,1624,867,1244,1064,3029
531,5139,1624,850,1233,1044,2995
532,5126,1647,877,1247,1051,3001
533,5620,1814,958,1371,1138,3286
534,7216,2273,1166,1768,1417,4236
535,9629,2930,1489,2378,1802,5539
536,10054,3055,1565,2467,1862,5818
537,9998,3041,1550,2442,1843,5756
538,9644,2932,1531,2370,1847,5528
539,9994,2992,1564,2431,1878,5784
540,10322,3077,1575,2496,1908,5990
541,10301,3028,1512,2443,1860,5960
542,10559,2984,1505,2472,1845,6080
543,11514,3112,1601,2632,1983,6598
544,12627,3433,1757,2899,2130,7172
545,13705,3752,1911,3135,2366,7797
546,13532,3761,1891,3140,2432,7692
547,11788,3389,1699,2813,2251,6799
548,11129,3145,1622,2668,2124,6464
549,8762,2512,1323,2019,1760,5111
550,7580,2150,1193,1718,1547,4365
551,6772,1889,1038,1522,1323,3855
552,5935,1693,941,1354,1167,3318
553,5424,1619,898,1259,1080,3026
554,5140,1561,855,1202,1040,2868
555,5014,1560,847,1191,1015,2816
556,4865,1554,873,1176,1013,2759
557,5289,1709,943,1300,1078,3011
558,6369,2110,1130,1615,1309,3673
559,8359,2674,1396,2083,1640,4796
560,8851,2777,1475,2221,1762,5037
561,8998,2780,1483,2202,1748,5041
562,8802,2720,1474,2146,1749,4902
563,9081,2794,1496,2220,1800,5052
564,9412,2800,1519,2271,1852,5207
565,9430,2748,1478,2247,1780,5117
566,9712,2732,1484,2291,1774,5203
567,10591,2906,1557,2456,1847,5650
568,11538,3206,1670,2679,1995,6131
569,12603,3517,1847,2972,2179,6693
570,12324,3551,1832,2927,2204,6665
571,10596,3144,1620,2562,2036,5919
572,10023,2987,1545,2437,1979,5668
573,8515,2531,1334,1993,1734,4844
574,7557,2160,1188,1761,1535,4314
575,6859,1903,1065,1535,1364,3861
576,5836,1755,980,1376,1206,3321
577,5310,1636,938,1273,1105,3027
578,5039,1581,917,1228,1067,2899
579,4934,1578,913,1214,1058,2866
580,4831,1607,957,1212,1067,2823
581,5273,1753,1048,1341,1168,3105
582,6518,2166,1226,1675,1436,3934
583,8742,2742,1515,2186,1802,5178
584,9352,2861,1600,2290,1874,5455
585,9338,2824,1599,2311,1874,5375
586,9083,2820,1592,2281,1826,5177
587,9337,2888,1641,2351,1859,5314
588,9611,2923,1648,2423,1867,5375
589,9562,2863,1592,2372,1790,5211
590,9841,2827,1575,2399,1757,5273
591,10713,3013,1610,2547,1844,5661
592,11664,3258,1753,2775,1997,6161
593,12561,3585,1884,3016,2211,6684
594,12558,3659,1889,3046,2271,6819
595,11014,3277,1687,2699,2147,6095
596,10416,3126,1610,2556,2044,5816
597,8290,2587,1353,2044,1706,4683
598,7256,2225,1225,1776,1503,4116
599,6502,1953,1104,1575,1308,3676
600,5662,1766,1002,1393,1173,3221
601,5195,1651,936,1300,1082,2966
602,4949,1610,919,1251,1043,2851
603,4868,1612,908,1233,1017,2813
604,4781,1636,943,1228,1015,2779
605,5230,1817,1015,1359,1110,3030
606,6525,2234,1210,1690,1368,3878
607,8846,2850,1509,2202,1736,5222
608,9438,2925,1558,2321,1816,5495
609,9474,2852,1549,2294,1843,5444
610,9200,2837,1545,2243,1795,5250
611,9463,2844,1584,2282,1827,5374
612,9715,2858,1578,2322,1888,5477
613,9666,2739,1522,2250,1820,5428
614,9906,2764,1525,2254,1820,5615
615,10830,2977,1580,2382,1941,6120
616,11945,3197,1686,2623,2107,6749
617,12981,3584,1852,2909,2345,7361
618,12811,3568,1861,2952,2382,7240
619,11125,3216,1680,2653,2192,6361
620,10612,3062,1614,2548,2116,6095
621,8512,2518,1351,2024,1777,4910
622,7478,2162,1195,1763,1535,4270
623,6728,1914,1065,1557,1345,3796
624,5859,1723,965,1395,1207,3385
625,5353,1617,920,1297,1131,3095
626,5079,1563,888,1246,1090,2958
627,4975,1565,864,1224,1034,2894
628,4831,1552,872,1204,1021,2818
629,5216,1671,928,1297,1080,3049
630,6307,2005,1097,1592,1254,3705
631,8403,2525,1378,2082,1598,4854
632,9095,2762,1475,2272,1758,5239
633,9368,2866,1506,2336,1852,5322
634,9314,2876,1491,2339,1840,5226
635,9687,2962,1572,2398,1889,5433
636,10113,3037,1620,2474,1966,5640
637,10188,2996,1592,2446,1952,5646
638,10481,3029,1626,2490,1954,5668
639,11414,3185,1714,2675,2018,6109
640,12443,3405,1787,2882,2169,6567
641,13337,3729,1947,3095,2421,7104
642,12599,3681,1927,3005,2405,6821
643,10742,3257,1693,2658,2223,5967
644,10121,3067,1620,2502,2115,5676
645,8367,2515,1362,2024,1823,4764
646,7477,2268,1252,1763,1611,4257
647,6869,1992,1144,1569,1438,3884
648,6327,1849,1075,1430,1311,3548
649,5542,1665,972,1275,1203,3092
650,5292,1614,953,1231,1166,2964
651,5079,1599,926,1193,1117,2864
652,4903,1611,951,1184,1110,2817
653,5143,1704,1006,1268,1163,2991
654,5474,1837,1086,1383,1284,3247
655,5884,2036,1175,1497,1405,3478
656,6185,2276,1240,1620,1508,3670
657,6854,2484,1344,1798,1581,4014
658,7322,2598,1436,1912,1657,4237
659,8038,2679,1499,2028,1689,4542
660,8685,2778,1539,2137,1762,4749
661,8624,2735,1470,2071,1724,4624
662,8657,2753,1437,2068,1686,4588
663,8604,2698,1434,2031,1673,4525
664,8805,2832,1433,2127,1711,4654
665,8419,2905,1442,2083,1741,4468
666,9910,3217,1620,2391,1974,5248
667,9910,3212,1598,2382,1962,5280
668,9301,2922,1495,2228,1834,4994
669,8769,2724,1448,2080,1682,4678
670,8037,2426,1312,1894,1532,4328
671,7005,2067,1137,1634,1309,3788
672,5865,1768,993,1376,1147,3304
673,5180,1606,906,1224,1044,2910
674,4950,1587,884,1181,1014,2792
675,4760,1574,874,1149,979,2700
676,4633,1558,886,1143,984,2670
677,4816,1646,939,1215,1058,2790
678,4999,1789,996,1297,1181,2952
679,5347,1959,1081,1416,1299,3222
680,5614,2054,1129,1489,1308,3359
681,6210,2249,1201,1648,1404,3696
682,6668,2364,1272,1759,1483,3939
683,7309,2477,1328,1885,1529,4286
684,7950,2564,1379,1993,1624,4587
685,7990,2517,1295,1969,1576,4543
686,8212,2518,1291,1970,1559,4616
687,8228,2510,1279,1959,1523,4642
688,8491,2665,1336,2048,1618,4750
689,8186,2735,1351,2040,1705,4642
690,9866,3135,1565,2404,2002,5582
691,9981,3086,1551,2425,2007,5682
692,9515,2949,1456,2276,1896,5380
693,8919,2731,1367,2116,1759,5045
694,8122,2407,1266,1886,1575,4590
695,7019,2033,1058,1620,1339,3940
696,5562,1746,896,1338,1093,3072
697,5133,1600,835,1231,1018,2834
698,4910,1599,821,1184,976,2728
699,4844,1591,806,1178,966,2701
700,4789,1616,834,1184,959,2678
701,5245,1763,899,1310,1050,2947
702,6631,2204,1108,1660,1333,3880
703,9020,2806,1430,2190,1714,5335
704,9538,2900,1450,2271,1760,5525
705,9455,2885,1430,2241,1754,5421
706,9204,2830,1419,2206,1727,5210
