,0,1,2,3,4,5
0,6144,1725,903,1384,1156,3451
1,5518,1572,820,1236,1046,3092
2,5234,1528,789,1176,987,2906
3,4956,1467,740,1117,946,2765
4,4730,1451,744,1084,925,2651
5,4844,1504,776,1124,980,2734
6,4938,1646,815,1171,1019,2837
7,5222,1855,889,1279,1117,3008
8,5360,1964,982,1387,1236,3081
9,5911,2152,1070,1555,1395,3392
10,6321,2315,1206,1687,1455,3571
11,6993,2420,1306,1832,1501,3900
12,7681,2591,1377,1975,1579,4279
13,7819,2544,1317,1964,1557,4325
14,8069,2602,1305,1999,1583,4399
15,8099,2656,1293,2016,1605,4405
16,8351,2743,1352,2080,1696,4605
17,8345,2858,1389,2134,1790,4606
18,9896,3168,1558,2459,1998,5514
19,9864,3132,1522,2391,1984,5498
20,9330,2946,1446,2245,1876,5178
21,8795,2731,1358,2049,1766,4858
22,8061,2408,1233,1843,1590,4489
23,7025,2034,1048,1563,1324,3903
24,5530,1626,868,1275,1107,3170
25,5048,1524,807,1169,1026,2893
26,4748,1471,780,1119,980,2741
27,4626,1473,778,1104,947,2680
28,4504,1470,791,1094,927,2645
29,4811,1593,838,1177,1005,2820
30,5162,1819,925,1317,1118,3080
31,6060,2091,1077,1550,1304,3593
32,6374,2194,1136,1629,1331,3803
33,6820,2317,1185,1745,1450,4030
34,7153,2398,1259,1827,1523,4151
35,7752,2476,1325,1924,1540,4490
36,8263,2519,1374,2002,1644,4708
37,8386,2472,1309,1962,1628,4688
38,8605,2459,1314,1983,1608,4784
39,9434,2657,1379,2142,1690,5240
40,10292,2904,1495,2338,1871,5783
41,11526,3312,1667,2610,2124,6451
42,11032,3253,1649,2553,2131,6381
43,9174,2879,1426,2208,1912,5379
44,8585,2641,1319,2054,1809,5055
45,7890,2450,1227,1868,1684,4695
46,7109,2083,1111,1652,1503,4263
47,6402,1848,977,1452,1305,3814
48,5807,1727,909,1367,1166,3540
49,5364,1604,859,1284,1095,3274
50,5150,1559,842,1250,1053,3144
51,5095,1563,836,1237,1034,3142
52,5063,1574,861,1243,1039,3149
53,5510,1731,951,1365,1120,3399
54,7008,2131,1148,1731,1413,4304
55,9366,2751,1496,2301,1795,5667
56,9837,2832,1564,2378,1848,5923
57,9728,2841,1549,2338,1864,5833
58,9397,2803,1556,2297,1804,5569
59,9705,2863,1593,2385,1879,5711
60,10009,2884,1629,2432,1879,5846
61,10007,2820,1614,2403,1816,5872
62,10230,2843,1635,2425,1867,6024
63,11045,3054,1734,2605,1962,6475
64,12179,3339,1903,2879,2141,7107
65,13586,3761,2067,3220,2367,7926
66,13682,3781,2067,3239,2509,8186
67,12282,3440,1855,2938,2362,7500
68,11780,3259,1770,2808,2288,7292
69,8937,2613,1384,2142,1788,5563
70,7778,2258,1219,1825,1565,4906
71,7130,1960,1114,1638,1358,4473
72,6549,1804,1008,1513,1209,4001
73,6152,1703,947,1426,1119,3761
74,5972,1664,923,1379,1079,3669
75,5926,1665,916,1377,1059,3651
76,5962,1680,928,1388,1094,3676
77,6458,1839,1002,1507,1196,3966
78,8239,2341,1255,1955,1512,5083
79,10895,3102,1622,2629,1935,6517
80,11530,3157,1690,2749,1994,6871
81,11272,3089,1653,2691,1987,6665
82,10677,2972,1640,2604,1957,6263
83,10820,3024,1636,2620,1974,6348
84,11037,3092,1656,2670,1977,6459
85,10900,3044,1643,2638,1958,6286
86,11076,3055,1650,2657,1949,6406
87,11945,3229,1742,2827,2037,6902
88,13200,3533,1917,3117,2264,7615
89,14573,3936,2087,3425,2538,8340
90,14457,3942,2041,3414,2615,8373
91,12883,3576,1843,3094,2403,7576
92,12227,3317,1770,2937,2303,7242
93,9030,2608,1389,2182,1779,5375
94,7721,2204,1197,1850,1516,4609
95,7017,1960,1067,1641,1374,4207
96,6159,1773,973,1446,1216,3747
97,5720,1661,930,1358,1141,3522
98,5510,1584,899,1299,1109,3415
99,5444,1602,906,1295,1106,3372
100,5439,1622,949,1309,1108,3376
101,5908,1766,1028,1429,1199,3632
102,7484,2253,1291,1861,1490,4653
103,10009,2931,1633,2462,1891,6025
104,10495,3024,1693,2557,1973,6288
105,10381,2999,1657,2492,1943,6149
106,10005,2915,1616,2425,1884,5874
107,10350,2944,1629,2470,1946,5994
108,10519,3001,1664,2537,1994,5996
109,10420,2926,1633,2474,1881,5829
110,10706,2928,1616,2485,1887,5921
111,11627,3096,1698,2648,1995,6464
112,12762,3360,1874,2955,2195,7112
113,13965,3753,2022,3233,2447,7837
114,13909,3755,2014,3233,2560,7978
115,12148,3469,1807,2920,2353,7117
116,11577,3280,1735,2762,2267,6844
117,8914,2597,1404,2133,1822,5240
118,7714,2273,1248,1847,1596,4539
119,6947,1966,1108,1635,1398,4091
120,6131,1787,1011,1447,1200,3500
121,5676,1693,962,1335,1104,3235
122,5458,1666,929,1280,1071,3107
123,5365,1662,919,1270,1048,3053
124,5294,1676,941,1270,1035,3022
125,5724,1815,1023,1385,1118,3264
126,7146,2261,1223,1771,1376,4179
127,9454,2931,1532,2350,1749,5456
128,9990,3020,1607,2469,1842,5664
129,9980,3016,1575,2449,1855,5564
130,9649,2946,1566,2386,1825,5331
131,9902,2968,1600,2477,1881,5455
132,10117,2969,1616,2518,1914,5582
133,10012,2977,1564,2454,1863,5536
134,10237,2999,1599,2486,1854,5637
135,11128,3193,1661,2662,1972,6088
136,12190,3520,1809,2915,2157,6625
137,13413,3867,1961,3184,2386,7311
138,12941,3771,1967,3146,2383,7252
139,11097,3390,1737,2758,2194,6296
140,10459,3229,1649,2603,2082,5980
141,8466,2540,1373,2053,1752,4858
142,7516,2208,1242,1794,1578,4308
143,6867,1946,1101,1584,1373,3913
144,6246,1830,999,1441,1256,3643
145,5489,1663,916,1282,1145,3227
146,5246,1631,895,1229,1097,3095
147,5070,1630,870,1192,1059,3004
148,4902,1627,895,1176,1044,2927
149,5204,1706,946,1245,1094,3121
150,5506,1877,1005,1344,1185,3349
151,5916,2067,1103,1495,1320,3603
152,6257,2244,1195,1626,1408,3732
153,6961,2437,1297,1801,1536,4100
154,7468,2594,1396,1937,1592,4389
155,8101,2702,1472,2057,1660,4641
156,8776,2813,1526,2183,1763,4951
157,8758,2784,1528,2152,1752,4896
158,8900,2824,1545,2203,1762,4906
159,8837,2882,1532,2216,1737,4862
160,9111,3032,1574,2325,1810,4978
161,8978,3074,1579,2310,1868,4888
162,10304,3365,1756,2569,2111,5728
163,10187,3260,1714,2513,2122,5714
164,9599,3037,1631,2376,2034,5434
165,9066,2861,1552,2214,1864,5139
166,8395,2613,1445,1991,1709,4744
167,7372,2289,1267,1729,1507,4164
168,6008,1980,1114,1453,1259,3377
169,5287,1795,1027,1297,1151,2961
170,5030,1789,1003,1245,1093,2836
171,4813,1725,976,1209,1046,2728
172,4663,1726,1004,1194,1037,2685
173,4811,1823,1033,1236,1074,2777
174,4960,1886,1085,1308,1146,2919
175,5338,2075,1180,1429,1288,3189
176,5532,2302,1292,1564,1410,3380
177,6133,2549,1413,1750,1498,3726
178,6622,2575,1499,1874,1558,4009
179,7230,2761,1600,2013,1690,4363
180,7943,2936,1678,2157,1778,4704
181,7991,2846,1629,2162,1743,4724
182,8241,2828,1569,2170,1744,4747
183,8292,2869,1530,2166,1728,4768
184,8579,2974,1618,2248,1786,4927
185,8552,3056,1626,2276,1871,4944
186,10041,3409,1812,2591,2088,5775
187,9984,3312,1774,2534,2072,5737
188,9470,3136,1666,2387,1966,5441
189,8842,2869,1592,2220,1828,5110
190,8084,2563,1479,2013,1658,4714
191,7021,2207,1298,1738,1426,4059
192,5777,1874,1144,1414,1249,3439
193,5362,1785,1101,1337,1180,3201
194,5151,1772,1093,1312,1151,3090
195,5116,1784,1089,1304,1140,3094
196,5111,1807,1134,1309,1157,3113
197,5611,1970,1223,1454,1251,3383
198,7113,2459,1443,1859,1530,4335
199,9548,3078,1748,2424,1920,5757
200,10109,3220,1830,2523,2035,6038
