,0,1,2,3,4,5
394,10467,4557,2115,3068,3020,6429
395,10796,4594,2135,3137,3055,6625
396,11099,4628,2153,3160,3076,6780
397,10991,4383,2045,3038,2946,6612
398,11212,4232,1973,2987,2823,6637
399,12103,4313,1979,3123,2861,7068
400,13184,4590,2118,3387,3048,7733
401,14399,4988,2288,3648,3348,8382
402,14070,4905,2304,3621,3394,8211
403,12267,4587,2133,3282,3168,7247
404,11559,4417,2040,3151,3053,6907
405,9357,3817,1762,2591,2716,5577
406,8211,3431,1588,2304,2508,4908
407,7398,3143,1447,2099,2305,4420
408,6575,2937,1345,1947,2090,3916
409,6049,2804,1274,1843,1955,3653
410,5758,2747,1236,1777,1883,3521
411,5613,2710,1207,1767,1843,3477
412,5497,2737,1225,1782,1852,3489
413,5959,2916,1319,1914,1969,3802
414,7221,3311,1525,2254,2192,4693
415,9377,3893,1823,2765,2546,5943
416,9893,4029,1901,2896,2675,6151
417,9882,4049,1879,2901,2686,6000
418,9694,3996,1885,2883,2637,5806
419,10014,4046,1913,2940,2715,5908
420,10319,4026,1933,2986,2745,5992
421,10255,3814,1851,2904,2684,5890
422,10534,3720,1811,2867,2625,5936
423,11421,3816,1875,2954,2583,6262
424,12474,4014,1991,3156,2727,6745
425,13525,4433,2164,3510,2973,7375
426,13366,4436,2181,3506,3018,7410
427,11636,4051,2024,3145,2873,6613
428,11044,3934,1938,3040,2699,6402
429,9072,3391,1635,2501,2416,5238
430,7980,3070,1490,2205,2215,4628
431,7279,2879,1367,2015,2005,4200
432,6514,2731,1288,1889,1806,4304
433,6154,2629,1241,1805,1735,4019
434,5967,2603,1203,1770,1728,3918
435,5942,2607,1200,1775,1730,3932
436,5964,2679,1224,1808,1778,4000
437,6452,2882,1321,1965,1929,4300
438,8095,3421,1581,2418,2261,5369
439,10705,4212,1949,3101,2638,6855
440,11256,4386,2073,3259,2773,7145
441,11067,4344,2016,3203,2784,6905
442,10640,4309,1991,3133,2750,6578
443,10867,4356,2020,3126,2760,6653
444,11091,4387,2060,3135,2704,6624
445,10915,4136,1958,3011,2558,6403
446,11026,3979,1895,2967,2462,6339
447,11794,4068,1954,3108,2534,6672
448,12827,4442,2150,3390,2746,7293
449,13906,4882,2339,3705,3034,7955
450,14022,4945,2381,3782,3180,8015
451,12636,4667,2203,3477,3049,7408
452,12207,4524,2113,3315,2913,7225
453,9310,3718,1737,2613,2524,5591
454,8146,3381,1600,2305,2334,4964
455,7454,3112,1462,2118,2145,4590
456,6882,2889,1368,1965,2027,4380
457,6434,2764,1302,1873,1931,4120
458,6157,2688,1260,1819,1866,3969
459,6059,2710,1245,1810,1851,3926
460,6048,2787,1279,1840,1887,3969
461,6529,2986,1368,1979,1960,4254
462,8064,3461,1596,2372,2241,5181
463,10588,4147,1964,3004,2614,6547
464,11034,4298,2040,3131,2653,6851
465,10801,4291,2010,3058,2617,6728
466,10317,4198,1968,2980,2588,6443
467,10642,4302,2006,3005,2592,6569
468,10920,4422,2063,3106,2623,6685
469,10809,4360,2032,3063,2565,6606
470,11017,4370,2039,3102,2530,6674
471,11820,4498,2108,3195,2575,7017
472,12797,4683,2207,3390,2745,7559
473,13741,4966,2389,3634,2920,8190
474,13920,5006,2404,3710,2987,8444
475,12517,4891,2319,3462,2862,7697
476,12049,4747,2266,3342,2928,7409
477,9228,3963,1882,2670,2646,5871
478,8176,3670,1729,2432,2479,5321
479,7705,3566,1690,2318,2379,5073
480,7406,3641,1728,2295,2349,4891
481,6893,3683,1732,2256,2379,4634
482,6754,3810,1766,2277,2479,4568
483,6673,3949,1803,2333,2600,4577
484,6679,4126,1882,2420,2753,4680
485,7011,4327,1958,2565,2912,4932
486,7428,4584,2048,2729,3101,5235
487,7955,4855,2188,2934,3313,5632
488,8446,5028,2258,3155,3528,5942
489,9126,5304,2384,3358,3732,6353
490,9539,5466,2488,3484,3812,6623
491,10331,5620,2529,3623,3979,7069
492,11134,5738,2622,3780,4088,7479
493,11220,5683,2597,3687,4027,7475
494,11346,5669,2578,3621,3982,7525
495,11261,5632,2560,3553,3837,7400
496,11356,5702,2576,3605,3783,7545
497,10878,5675,2572,3573,3850,7288
498,12176,5962,2771,3876,4120,7999
499,12085,5919,2735,3851,4163,7925
500,11390,5633,2631,3658,4026,7435
501,10854,5478,2544,3545,3910,7103
502,10162,5245,2446,3354,3785,6645
503,9246,4876,2284,3096,3548,6088
504,8077,4559,2089,2802,3316,5372
505,7410,4367,1997,2639,3169,5055
506,7163,4378,1971,2602,3108,4935
507,7065,4377,1945,2587,3087,4921
508,6980,4394,1970,2604,3109,4928
509,7166,4492,2008,2693,3190,5088
