,0,1,2,3,4,5
238,7731,2973,1582,2057,2049,4663
239,6960,2650,1460,1854,1823,4178
240,6062,2446,1348,1701,1633,3716
241,5616,2356,1290,1609,1546,3457
242,5382,2315,1267,1564,1504,3340
243,5330,2326,1254,1562,1489,3332
244,5313,2361,1289,1577,1507,3340
245,5797,2532,1381,1712,1609,3629
246,7201,3043,1600,2078,1891,4545
247,9599,3700,1908,2641,2297,5971
248,10136,3786,1995,2759,2374,6213
249,10040,3726,1944,2758,2379,6079
250,9729,3627,1943,2695,2311,5774
251,10037,3657,1981,2753,2371,5898
252,10291,3690,1983,2798,2399,5918
253,10175,3553,1876,2704,2318,5683
254,10407,3486,1840,2724,2261,5725
255,11210,3657,1864,2860,2283,6134
256,12264,3941,2020,3104,2480,6766
257,13450,4333,2190,3400,2727,7448
258,13326,4229,2160,3374,2760,7489
259,11667,3867,1940,3008,2561,6631
260,11146,3694,1851,2839,2480,6358
261,8871,3050,1559,2271,2086,5104
262,7735,2666,1399,1971,1856,4464
263,6925,2398,1264,1762,1642,3954
264,5858,2165,1144,1559,1408,3397
265,5397,2054,1068,1440,1310,3119
266,5135,2000,1023,1379,1248,2995
267,5034,1984,997,1359,1214,2942
268,4969,2011,1013,1352,1218,2903
269,5406,2145,1088,1473,1293,3162
270,6779,2619,1289,1831,1580,4029
271,9017,3216,1563,2321,1962,5385
272,9658,3378,1628,2431,2047,5677
273,9758,3362,1621,2472,2055,5646
274,9586,3317,1600,2481,2042,5478
275,9972,3423,1672,2587,2069,5677
276,10338,3473,1725,2718,2120,5772
277,10385,3412,1665,2667,2103,5666
278,10664,3429,1642,2679,2091,5747
279,11506,3609,1708,2835,2144,6242
280,12539,3848,1847,3070,2355,6857
281,13596,4167,1985,3318,2543,7478
282,13101,4156,1992,3315,2530,7299
283,11337,3760,1793,2931,2370,6426
284,10743,3539,1680,2764,2264,6149
285,8679,2853,1401,2181,1966,4993
286,7601,2485,1252,1883,1752,4355
287,6836,2218,1120,1662,1527,3867
288,6098,2032,1031,1482,1385,3442
289,5595,1896,959,1375,1284,3151
290,5323,1861,934,1320,1228,3003
291,5194,1879,925,1309,1186,2948
292,5055,1914,947,1310,1179,2881
293,5506,2050,1005,1433,1267,3121
294,6592,2409,1165,1728,1455,3804
295,8672,3030,1444,2221,1814,4956
296,9403,3219,1549,2395,1969,5284
297,9551,3293,1577,2490,2055,5323
298,9388,3329,1588,2460,2056,5177
299,9600,3408,1628,2532,2116,5344
300,9891,3454,1678,2591,2089,5517
301,9841,3354,1646,2520,2022,5497
302,10054,3358,1640,2506,2001,5673
303,10960,3436,1677,2630,2219,6225
304,12290,3602,1803,2981,2419,6873
305,13526,4192,2011,3247,2674,7569
306,12952,3938,1943,3129,2659,7450
307,11011,3546,1740,2774,2386,6514
308,10504,3427,1688,2637,2253,6265
309,8591,2904,1455,2147,2015,5217
310,7646,2571,1332,1917,1838,4710
311,7046,2358,1227,1703,1678,4323
312,6846,2320,1233,1667,1628,4169
313,6137,2217,1202,1545,1536,3767
314,5882,2229,1213,1503,1522,3636
315,5722,2269,1231,1503,1528,3586
316,5586,2307,1276,1518,1552,3520
317,5827,2445,1333,1624,1632,3659
318,6158,2634,1431,1748,1755,3861
319,6622,2895,1552,1922,1936,4220
320,6866,3145,1672,2103,2077,4414
321,7393,3317,1755,2250,2199,4739
322,7845,3415,1864,2370,2256,4976
323,8414,3582,1938,2513,2296,5284
324,8951,3750,2012,2636,2387,5574
325,8867,3605,1960,2547,2294,5470
326,8992,3549,1955,2559,2284,5446
327,8900,3576,1883,2535,2260,5391
328,9185,3758,1959,2599,2378,5596
329,9039,3777,1980,2616,2431,5549
330,10288,3994,2135,2909,2594,6325
331,10257,3916,2091,2878,2597,6323
332,9754,3751,1995,2717,2456,5994
333,9208,3546,1909,2578,2318,5721
334,8551,3311,1820,2366,2114,5326
335,7777,2957,1660,2129,1924,4812
336,7051,2752,1493,1962,1763,4271
337,6458,2558,1411,1821,1661,3949
338,6232,2524,1396,1775,1619,3853
339,6108,2532,1383,1767,1593,3837
340,6088,2574,1428,1787,1607,3857
341,6376,2702,1474,1865,1682,4053
342,6707,2902,1532,1966,1836,4311
343,7097,3045,1632,2071,2004,4616
344,7296,3132,1696,2143,2061,4754
345,7821,3285,1738,2270,2099,5028
346,8164,3311,1779,2352,2122,5225
347,8737,3445,1858,2465,2205,5451
348,9329,3590,1938,2609,2280,5718
349,9397,3519,1905,2565,2260,5718
350,9678,3524,1906,2556,2262,5833
351,9808,3533,1856,2548,2249,5873
352,10257,3708,1948,2693,2387,6189
353,10030,3836,2017,2716,2486,6038
354,11453,4191,2217,3086,2734,6875
355,11396,4163,2221,3096,2709,6829
356,10814,3950,2142,2958,2633,6508
357,10367,3813,2078,2801,2531,6312
358,9594,3509,1969,2580,2398,5864
359,8674,3148,1801,2322,2143,5293
360,7088,2746,1579,1950,1887,4426
361,6764,2687,1540,1889,1837,4271
362,6534,2663,1525,1855,1810,4167
363,6503,2682,1526,1851,1811,4181
364,6465,2703,1569,1845,1821,4167
365,6812,2811,1625,1937,1892,4401
366,7313,3070,1756,2127,2072,4762
367,8543,3411,1926,2425,2324,5479
368,9155,3547,1989,2575,2443,5838
369,9488,3572,1994,2654,2480,5981
370,9434,3616,1996,2647,2446,5881
371,9951,3628,2029,2694,2513,6086
372,10290,3612,2067,2744,2589,6217
373,10186,3452,1945,2653,2534,6085
374,10393,3484,1917,2635,2481,6144
375,11259,3624,1957,2791,2545,6530
376,12314,3903,2078,3003,2698,7077
377,13140,4239,2232,3230,2885,7502
378,12669,4108,2179,3154,2874,7381
379,10637,3665,1908,2752,2617,6325
380,9949,3461,1803,2569,2490,5958
381,9267,3271,1730,2399,2325,5593
382,8384,2977,1618,2167,2158,5078
383,7628,2699,1482,1966,1977,4606
384,6438,2448,1339,1731,1779,3965
385,5989,2329,1279,1620,1660,3678
386,5731,2270,1241,1554,1616,3541
387,5649,2254,1209,1530,1584,3497
388,5601,2289,1242,1526,1579,3477
389,6042,2447,1321,1661,1671,3753
390,7564,2942,1541,2041,1953,4648
391,9855,3577,1854,2599,2332,5914
392,10250,3621,1885,2696,2387,6184
393,10207,3537,1847,2655,2380,6118
394,9872,3463,1830,2570,2295,5854
395,10163,3468,1828,2626,2306,6007
396,10445,3469,1822,2651,2325,6151
397,10397,3310,1735,2568,2241,6042
398,10684,3272,1693,2575,2177,6144
399,11631,3443,1715,2750,2244,6635
400,12725,3738,1852,3024,2423,7324
401,13950,4147,2025,3285,2692,7985
402,13608,4042,2024,3247,2709,7829
403,11799,3689,1837,2894,2468,6868
404,11100,3501,1738,2750,2364,6533
405,8877,2879,1446,2154,2012,5145
406,7722,2494,1285,1872,1802,4460
407,6911,2198,1147,1666,1599,3945
408,6108,2040,1050,1519,1411,3435
409,5591,1932,991,1417,1311,3171
410,5319,1874,955,1360,1259,3041
411,5179,1842,937,1348,1223,2984
412,5060,1853,957,1350,1223,2974
413,5525,2018,1048,1475,1333,3271
414,6786,2418,1253,1815,1563,4151
415,8948,3013,1558,2328,1924,5389
416,9437,3089,1605,2411,2017,5573
417,9434,3118,1583,2414,2035,5425
418,9258,3046,1589,2388,1984,5228
419,9570,3099,1619,2444,2047,5337
420,9880,3128,1656,2531,2091,5461
421,9881,3038,1629,2522,2082,5443
422,10236,3085,1658,2568,2094,5580
423,11220,3307,1772,2721,2177,5994
424,12290,3590,1911,2963,2353,6495
425,13274,4024,2089,3276,2578,7124
426,13110,4023,2094,3272,2633,7184
427,11372,3622,1914,2955,2485,6397
428,10843,3427,1807,2815,2355,6171
429,8853,2861,1494,2257,2011,4988
430,7753,2516,1336,1943,1814,4363
431,7004,2289,1201,1740,1621,3919
432,6222,2151,1126,1614,1444,4036
433,5858,2072,1081,1532,1369,3782
434,5689,2034,1054,1497,1339,3700
435,5669,2043,1059,1504,1328,3697
436,5689,2095,1093,1527,1363,3741
437,6168,2267,1188,1668,1495,4015
438,7801,2802,1440,2110,1809,5068
439,10404,3571,1800,2780,2186,6539
440,10911,3660,1889,2886,2261,6795
441,10694,3594,1818,2822,2271,6559
442,10254,3519,1796,2745,2231,6225
443,10464,3569,1821,2748,2242,6288
444,10682,3620,1881,2788,2250,6303
445,10550,3441,1799,2705,2163,6122
446,10708,3385,1768,2719,2113,6096
447,11509,3518,1837,2877,2186,6458
448,12553,3894,2035,3165,2371,7102
449,13603,4274,2203,3455,2626,7762
450,13693,4303,2222,3508,2749,7823
451,12300,4003,2020,3195,2620,7209
452,11884,3881,1955,3054,2539,7022
453,8959,3055,1580,2333,2130,5355
454,7784,2721,1453,2017,1922,4717
455,7114,2466,1326,1841,1739,4319
456,6552,2266,1241,1691,1660,4091
457,6116,2175,1181,1596,1581,3824
458,5861,2121,1153,1548,1531,3674
459,5759,2129,1140,1539,1500,3621
460,5729,2161,1169,1557,1513,3628
461,6187,2320,1241,1671,1594,3897
462,7717,2778,1459,2060,1858,4819
463,10237,3436,1819,2678,2248,6172
464,10687,3619,1909,2823,2380,6482
465,10499,3685,1919,2775,2397,6366
466,10055,3626,1912,2713,2364,6099
467,10359,3720,1940,2739,2380,6223
468,10587,3757,1961,2791,2388,6280
469,10450,3621,1873,2699,2309,6135
470,10641,3569,1832,2698,2269,6149
471,11410,3676,1877,2830,2310,6485
472,12428,3980,2029,3088,2488,7092
473,13374,4284,2224,3353,2719,7733
474,13476,4243,2192,3397,2821,7936
475,11987,3944,2009,3078,2686,7200
476,11526,3770,1959,2934,2561,6967
477,8732,3012,1594,2262,2143,5381
478,7666,2708,1435,1998,1929,4765
479,7122,2454,1336,1821,1762,4437
480,6713,2347,1294,1728,1642,4150
481,6087,2207,1202,1586,1539,3769
482,5877,2198,1183,1543,1514,3638
483,5717,2185,1168,1524,1480,3573
484,5645,2201,1191,1514,1492,3559
485,5918,2311,1237,1593,1557,3742
486,6286,2507,1306,1711,1658,3978
487,6762,2724,1418,1865,1802,4320
488,7208,2877,1474,2024,1929,4580
489,7842,3106,1589,2199,2077,4956
490,8216,3241,1688,2293,2112,5209
491,8976,3361,1717,2419,2236,5636
492,9729,3433,1784,2539,2301,6021
493,9819,3326,1702,2477,2226,5977
494,9979,3287,1666,2472,2218,6082
495,9940,3260,1636,2457,2134,5975
496,10135,3342,1655,2529,2202,6136
497,9636,3313,1635,2482,2209,5868
498,10890,3593,1809,2751,2421,6582
499,10778,3545,1778,2717,2408,6519
500,10118,3340,1714,2569,2279,6106
501,9549,3196,1642,2441,2159,5774
502,8823,2956,1532,2237,2015,5308
503,7922,2600,1384,1973,1738,4756
504,6789,2319,1212,1701,1535,4052
505,6145,2189,1140,1574,1426,3751
506,5919,2201,1127,1539,1387,3646
507,5812,2221,1109,1523,1385,3614
508,5711,2227,1145,1526,1408,3602
509,5893,2319,1195,1608,1497,3747
510,6084,2492,1265,1718,1610,3960
511,6540,2710,1367,1867,1790,4297
512,6837,2769,1385,1934,1814,4390
513,7444,2925,1439,2065,1894,4690
514,7790,2991,1495,2128,1913,4793
515,8450,3083,1549,2220,1963,5118
516,9090,3148,1590,2309,2018,5399
517,9133,3015,1506,2246,1985,5339
518,9446,2961,1485,2245,2015,5413
519,9599,2995,1458,2261,2004,5446
520,9865,3054,1463,2307,1892,5679
521,9350,3116,1494,2279,1966,5489
522,10803,3436,1675,2609,2263,6403
523,10627,3404,1655,2601,2226,6359
524,10242,3248,1590,2486,2150,5997
525,9632,3073,1531,2326,2026,5654
526,8752,2799,1398,2110,1826,5131
527,7723,2435,1229,1831,1624,4565
528,5981,2085,1059,1502,1370,3616
529,5565,2027,1024,1447,1330,3364
530,5368,1986,1014,1412,1311,3244
531,5330,2010,1015,1415,1319,3235
532,5331,2055,1053,1436,1360,3253
533,5842,2240,1145,1571,1481,3542
534,7454,2737,1375,1979,1800,4522
535,9885,3424,1722,2605,2203,5854
536,10324,3573,1800,2711,2284,6134
537,10269,3567,1794,2686,2272,6065
538,9922,3467,1776,2618,2282,5843
539,10280,3516,1804,2679,2310,6104
540,10601,3610,1809,2733,2349,6310
541,10559,3529,1733,2672,2285,6259
542,10806,3456,1715,2693,2240,6376
543,11761,3589,1821,2852,2354,6891
544,12868,3912,1966,3113,2503,7466
545,13965,4234,2146,3359,2751,8098
546,13809,4268,2152,3372,2824,8016
547,12064,3911,1958,3049,2662,7117
548,11406,3663,1877,2905,2537,6782
549,9036,3045,1583,2269,2184,5429
550,7853,2696,1454,1968,1988,4685
551,7054,2423,1315,1769,1766,4176
552,6222,2232,1206,1604,1612,3636
553,5708,2150,1165,1509,1524,3346
554,5424,2100,1124,1451,1486,3181
555,5307,2117,1119,1444,1463,3131
556,5167,2126,1144,1429,1470,3075
557,5602,2300,1223,1560,1542,3319
558,6688,2715,1418,1886,1783,3997
559,8684,3279,1686,2361,2116,5120
560,9186,3384,1747,2494,2229,5360
561,9329,3371,1748,2475,2219,5365
562,9126,3322,1744,2424,2219,5209
563,9414,3390,1771,2499,2278,5357
564,9724,3391,1788,2537,2335,5514
565,9724,3294,1729,2493,2249,5418
566,9995,3246,1713,2530,2206,5491
567,10853,3402,1767,2679,2264,5922
568,11812,3711,1894,2902,2433,6447
569,12877,4038,2090,3204,2618,7010
570,12609,4077,2088,3160,2640,6989
571,10868,3674,1867,2791,2468,6232
572,10316,3517,1816,2683,2419,6011
573,8812,3103,1603,2255,2183,5187
574,7863,2738,1473,2027,1998,4681
575,7166,2489,1361,1805,1845,4222
576,6153,2345,1276,1655,1680,3670
577,5639,2250,1244,1557,1593,3393
578,5369,2192,1223,1511,1550,3261
579,5272,2202,1214,1509,1544,3236
580,5176,2227,1253,1511,1557,3201
581,5624,2379,1339,1645,1668,3481
582,6871,2821,1529,1986,1949,4315
583,9103,3374,1797,2494,2314,5563
584,9739,3506,1898,2620,2382,5841
585,9717,3466,1896,2630,2381,5751
586,9464,3477,1895,2601,2330,5551
587,9710,3532,1932,2670,2378,5679
588,9979,3558,1934,2730,2396,5750
589,9905,3468,1855,2643,2294,5549
590,10162,3414,1830,2654,2237,5596
591,11004,3557,1845,2783,2283,5945
592,11950,3792,1978,3003,2411,6430
593,12848,4119,2126,3243,2623,6956
594,12845,4175,2117,3276,2690,7099
595,11281,3792,1910,2929,2553,6371
596,10694,3648,1847,2795,2450,6110
597,8571,3145,1598,2300,2122,4985
598,7538,2796,1468,2031,1925,4420
599,6786,2505,1358,1835,1732,3981
600,5955,2322,1265,1660,1590,3531
601,5488,2206,1205,1562,1500,3277
602,5234,2169,1175,1508,1462,3150
603,5158,2174,1160,1493,1435,3113
604,5082,2198,1194,1494,1433,3084
605,5536,2399,1271,1624,1540,3340
606,6845,2846,1482,1969,1817,4212
607,9174,3461,1792,2492,2190,5568
608,9782,3546,1842,2615,2272,5830
609,9814,3483,1828,2589,2311,5777
610,9539,3468,1829,2540,2268,5594
611,9807,3473,1873,2583,2305,5726
612,10057,3485,1876,2617,2363,5819
613,9990,3332,1806,2530,2282,5747
614,10213,3338,1790,2517,2258,5918
615,11107,3498,1807,2615,2343,6383
616,12213,3714,1913,2847,2458,6995
617,13245,4106,2086,3139,2706,7618
618,13074,4074,2096,3178,2748,7504
619,11372,3698,1896,2865,2569,6610
620,10857,3558,1839,2780,2478,6353
621,8760,3047,1574,2265,2150,5173
622,7732,2664,1412,1998,1917,4533
623,6989,2412,1291,1797,1717,4070
624,6114,2217,1187,1633,1560,3662
625,5605,2104,1134,1530,1472,3367
626,5324,2049,1099,1469,1432,3229
627,5227,2062,1083,1454,1378,3175
628,5099,2059,1097,1437,1367,3099
629,5492,2200,1155,1538,1436,3327
630,6586,2532,1328,1839,1621,3989
631,8689,3073,1613,2336,1980,5144
632,9398,3334,1725,2533,2152,5544
633,9671,3462,1765,2606,2244,5639
634,9623,3473,1758,2599,2233,5532
635,10000,3559,1832,2668,2274,5738
636,10403,3590,1852,2722,2351,5927
637,10437,3500,1791,2684,2311,5905
638,10699,3492,1791,2712,2281,5931
639,11597,3593,1837,2874,2326,6354
640,12578,3681,1836,3038,2392,6813
641,13466,4003,2006,3262,2637,7336
642,12726,3976,1999,3176,2616,7046
643,10868,3553,1763,2817,2428,6178
644,10247,3358,1684,2660,2317,5879
645,8485,2834,1417,2183,2018,4956
646,7597,2567,1304,1916,1793,4433
647,6988,2282,1194,1721,1609,4053
648,6444,2123,1118,1575,1470,3701
649,5652,1935,1009,1413,1346,3241
650,5385,1867,975,1363,1299,3096
651,5169,1853,941,1327,1263,2996
652,4988,1862,957,1315,1262,2949
653,5230,1964,1016,1404,1320,3136
654,5567,2098,1088,1519,1441,3394
655,5986,2321,1180,1640,1571,3632
656,6293,2563,1251,1761,1665,3811
657,6962,2790,1367,1943,1760,4162
658,7432,2899,1447,2052,1837,4380
659,8159,2999,1521,2178,1884,4696
660,8829,3137,1606,2310,1971,4941
661,8794,3136,1575,2254,1950,4837
662,8839,3162,1570,2260,1922,4820
663,8787,3105,1577,2217,1901,4741
664,8934,3110,1494,2209,1850,4742
665,8533,3159,1513,2186,1905,4594
666,10036,3483,1707,2506,2137,5385
667,10044,3464,1694,2502,2152,5425
668,9455,3255,1613,2370,2038,5151
669,8922,3036,1554,2224,1921,4843
670,8190,2751,1421,2036,1773,4492
671,7160,2384,1245,1773,1560,3943
672,6024,2080,1090,1510,1386,3444
673,5333,1898,994,1354,1275,3047
674,5094,1873,967,1309,1239,2931
675,4902,1851,948,1277,1209,2846
676,4778,1851,959,1278,1222,2830
677,4963,1962,1021,1361,1324,2968
678,5164,2121,1097,1450,1470,3140
679,5531,2327,1201,1584,1609,3418
680,5797,2428,1246,1658,1628,3546
681,6399,2621,1327,1825,1738,3892
682,6867,2761,1407,1934,1828,4128
683,7518,2873,1467,2065,1889,4477
684,8155,2956,1515,2176,1990,4792
685,8198,2923,1460,2158,1950,4780
686,8418,2931,1472,2142,1922,4870
687,8447,2932,1469,2139,1872,4910
688,8711,3074,1534,2243,1962,5024
689,8420,3163,1581,2257,2073,4938
690,10101,3587,1807,2625,2388,5898
691,10217,3531,1773,2635,2396,5991
692,9748,3384,1680,2486,2255,5693
693,9149,3185,1594,2331,2129,5356
694,8355,2872,1491,2103,1969,4913
695,7256,2506,1296,1838,1744,4267
696,5813,2215,1142,1560,1501,3400
697,5380,2109,1100,1452,1429,3163
698,5163,2068,1080,1407,1387,3056
699,5103,2075,1068,1406,1378,3043
700,5055,2110,1102,1413,1391,3029
