,0,1,2,3,4,5
0,6277,1994,1030,1516,1315,3596
1,5636,1837,946,1379,1216,3249
2,5362,1788,918,1319,1180,3089
3,5127,1762,879,1265,1128,2962
4,4915,1788,890,1241,1118,2889
5,5055,1899,946,1307,1197,3008
6,5180,2052,1005,1384,1306,3180
7,5479,2272,1070,1509,1417,3337
8,5566,2346,1143,1592,1459,3348
9,6113,2550,1224,1757,1577,3615
10,6507,2699,1346,1901,1625,3838
11,7184,2780,1432,2047,1762,4193
12,7876,2907,1492,2156,1803,4515
13,7999,2888,1448,2153,1908,4503
14,8227,2837,1436,2151,1851,4586
15,8236,2883,1430,2129,1910,4583
16,8465,2999,1479,2208,2009,4724
17,8455,3147,1530,2289,2113,4747
18,10003,3509,1709,2596,2366,5658
19,10096,3352,1634,2503,2316,5623
20,9438,3175,1537,2369,2152,5354
21,8920,2965,1462,2209,2035,5050
22,8219,2755,1359,2031,1873,4656
23,7196,2372,1180,1725,1664,4097
24,5692,1948,986,1417,1313,3353
25,5209,1844,927,1328,1240,3043
26,4908,1786,900,1278,1212,2873
27,4786,1795,881,1260,1162,2822
28,4659,1798,905,1252,1167,2787
29,4973,1937,952,1344,1247,2966
30,5322,2127,1040,1479,1375,3231
31,6245,2432,1204,1725,1561,3756
32,6562,2575,1256,1811,1606,3941
33,6987,2654,1297,1923,1688,4171
34,7288,2726,1363,1998,1760,4299
35,7912,2836,1431,2093,1821,4659
36,8427,2912,1491,2182,1894,4923
37,8547,2868,1453,2165,1856,4919
38,8789,2835,1472,2178,1823,5004
39,9602,3010,1549,2315,1917,5457
40,10460,3336,1682,2510,2137,6019
41,11718,3755,1877,2811,2381,6710
42,11292,3679,1861,2748,2407,6695
43,9437,3273,1662,2394,2223,5690
44,8887,3100,1609,2277,2116,5438
45,8228,2972,1557,2142,2013,5094
46,7466,2761,1471,1962,1902,4668
47,6786,2526,1366,1767,1745,4265
48,6223,2442,1324,1720,1644,4025
49,5797,2355,1303,1644,1587,3801
50,5585,2330,1293,1614,1580,3667
51,5539,2342,1291,1611,1560,3676
52,5525,2373,1335,1622,1583,3700
53,5992,2571,1425,1771,1683,3973
54,7515,3039,1658,2163,1999,4928
55,9899,3695,2012,2754,2383,6315
56,10380,3815,2112,2850,2465,6574
57,10256,3758,2120,2823,2512,6452
58,9933,3739,2106,2781,2464,6258
59,10261,3803,2128,2871,2502,6408
60,10542,3806,2215,2923,2551,6523
61,10520,3707,2146,2848,2509,6445
62,10720,3681,2103,2833,2503,6525
63,11493,3836,2172,2978,2542,6937
64,12624,4155,2341,3245,2712,7576
65,14049,4560,2490,3609,2963,8407
66,14141,4589,2504,3616,3078,8662
67,12723,4232,2311,3316,2941,7984
68,12237,4059,2234,3187,2816,7800
69,9422,3443,1892,2531,2382,6075
70,8268,3109,1719,2239,2194,5428
71,7639,2847,1607,2054,2005,5033
72,7065,2733,1539,1957,1844,4591
73,6649,2617,1482,1865,1754,4393
74,6485,2584,1464,1823,1720,4321
75,6453,2599,1451,1824,1705,4336
76,6507,2634,1479,1836,1725,4356
77,7021,2777,1562,1967,1828,4624
78,8811,3282,1813,2394,2146,5708
79,11436,4055,2156,3049,2540,7113
80,12024,4077,2199,3177,2635,7481
81,11775,3974,2152,3123,2635,7275
82,11178,3866,2105,3041,2565,6835
83,11303,3896,2114,3048,2594,6892
84,11476,3922,2102,3070,2575,6957
85,11263,3716,2001,2967,2417,6704
86,11392,3669,1961,2952,2371,6756
87,12216,3812,1984,3091,2394,7216
88,13466,4075,2115,3373,2611,7925
89,14838,4430,2286,3679,2879,8630
90,14723,4352,2264,3657,2927,8677
91,13135,3942,2069,3331,2738,7851
92,12477,3767,1970,3166,2619,7505
93,9253,3036,1597,2418,2122,5649
94,7971,2668,1439,2095,1854,4880
95,7264,2418,1299,1882,1677,4451
96,6388,2198,1181,1679,1521,4007
97,5949,2070,1125,1575,1449,3783
98,5723,2029,1090,1526,1403,3666
99,5658,2026,1084,1519,1384,3627
100,5644,2040,1103,1528,1401,3634
101,6130,2199,1193,1651,1500,3875
102,7718,2686,1433,2075,1775,4875
103,10222,3341,1806,2693,2161,6295
104,10745,3469,1878,2825,2277,6542
105,10580,3444,1815,2746,2257,6410
106,10231,3364,1787,2675,2208,6133
107,10584,3403,1786,2703,2250,6242
108,10718,3455,1783,2738,2230,6232
109,10598,3319,1710,2641,2104,6024
110,10849,3239,1687,2625,2142,6058
111,11758,3328,1708,2888,2309,6542
112,12832,3891,1939,3153,2511,7320
113,14184,4269,2114,3464,2783,8041
114,14109,4271,2116,3450,2874,8182
115,12357,3913,1917,3135,2680,7302
116,11696,3539,1782,2877,2524,6933
117,8996,2859,1469,2243,2071,5361
118,7787,2490,1300,1963,1910,4655
119,7041,2254,1186,1763,1721,4197
120,6236,2073,1103,1550,1529,3597
121,5776,1939,1017,1443,1423,3328
122,5550,1875,962,1381,1382,3192
123,5583,1855,942,1500,1364,3126
124,5511,2152,1026,1500,1369,3107
125,5935,2286,1093,1616,1451,3316
126,7320,2678,1294,1989,1701,4181
127,9518,3037,1530,2426,2079,5494
128,10217,3225,1637,2599,2216,5774
129,10107,3261,1645,2604,2306,5715
130,9762,3304,1643,2541,2221,5454
131,10033,3261,1651,2601,2249,5593
132,10390,3630,1769,2804,2299,5711
133,10287,3595,1701,2714,2252,5768
134,10522,3552,1679,2708,2223,5877
135,11369,3702,1749,2840,2257,6274
136,12416,4007,1856,3071,2457,6801
137,13625,4328,2003,3334,2702,7467
138,13129,4210,1977,3296,2699,7362
139,11278,3798,1788,2895,2486,6418
140,10631,3617,1673,2752,2352,6059
141,8632,2954,1396,2216,2019,4950
142,7692,2601,1253,1972,1801,4405
