,0,1,2,3,4,5
587,9440,3112,1608,2439,1991,5384
588,9725,3167,1617,2507,1994,5462
589,9675,3098,1581,2460,1905,5304
590,9943,3041,1579,2484,1871,5365
591,10811,3216,1628,2636,1950,5748
592,11764,3465,1777,2863,2094,6242
593,12679,3821,1926,3101,2334,6774
594,12693,3903,1937,3148,2419,6922
595,11150,3548,1757,2814,2299,6223
596,10566,3422,1689,2678,2202,5968
597,8468,2939,1460,2185,1884,4850
598,7454,2610,1347,1929,1709,4296
599,6714,2339,1246,1736,1549,3866
600,5889,2173,1165,1568,1434,3425
601,5439,2087,1121,1487,1366,3192
602,5198,2080,1114,1450,1350,3090
603,5135,2114,1121,1449,1354,3070
604,5065,2163,1169,1460,1385,3058
605,5529,2384,1262,1601,1521,3329
606,6844,2831,1478,1947,1812,4202
607,9175,3463,1789,2474,2201,5565
608,9787,3548,1842,2605,2298,5847
609,9818,3484,1826,2578,2343,5789
610,9548,3459,1826,2533,2292,5602
611,9820,3470,1872,2576,2339,5731
612,10072,3489,1867,2604,2388,5825
613,10010,3351,1813,2521,2317,5774
614,10236,3351,1802,2508,2298,5939
615,11157,3553,1853,2631,2400,6447
616,12276,3788,1972,2871,2569,7077
617,13317,4185,2151,3166,2808,7702
618,13153,4173,2172,3206,2850,7591
619,11462,3825,1988,2909,2671,6706
620,10943,3663,1922,2813,2587,6437
621,8858,3164,1664,2302,2256,5264
622,7837,2803,1512,2046,2020,4622
623,7097,2546,1393,1837,1829,4154
624,6219,2347,1285,1673,1680,3734
625,5702,2231,1225,1570,1590,3438
626,5416,2169,1185,1510,1544,3301
627,5310,2169,1156,1488,1483,3240
628,5182,2161,1169,1472,1470,3165
629,5573,2309,1233,1579,1542,3400
630,6664,2646,1406,1879,1723,4058
631,8763,3177,1680,2372,2074,5202
632,9450,3393,1761,2554,2224,5577
633,9714,3500,1790,2615,2311,5645
634,9656,3500,1779,2608,2292,5537
635,10025,3578,1846,2669,2326,5738
636,10421,3615,1860,2723,2380,5933
637,10452,3506,1795,2682,2310,5923
638,10712,3497,1789,2707,2253,5953
639,11613,3616,1848,2876,2275,6382
640,12608,3793,1902,3070,2339,6849
641,13488,4082,2056,3278,2579,7357
642,12746,4020,2022,3178,2538,7049
643,10878,3573,1770,2806,2331,6170
644,10248,3355,1681,2643,2220,5881
645,8482,2823,1408,2157,1928,4954
646,7596,2560,1296,1899,1705,4424
647,6985,2272,1185,1703,1525,4037
648,6444,2102,1101,1550,1387,3679
649,5648,1909,992,1389,1266,3207
650,5373,1840,953,1340,1216,3061
651,5157,1815,915,1297,1178,2955
652,4976,1813,920,1279,1173,2906
653,5211,1906,971,1364,1226,3082
654,5541,2038,1045,1481,1352,3348
655,5956,2256,1136,1602,1481,3583
656,6273,2509,1214,1725,1581,3763
657,6944,2744,1330,1911,1658,4115
658,7412,2858,1411,2016,1755,4336
659,8143,2953,1489,2142,1819,4637
660,8791,3047,1533,2247,1855,4841
661,8727,2991,1471,2173,1832,4716
662,8742,2963,1427,2152,1766,4669
663,8678,2884,1429,2097,1794,4589
664,8885,3002,1432,2169,1784,4682
665,8476,3033,1434,2130,1826,4506
666,9977,3364,1631,2442,2010,5285
667,9991,3354,1625,2447,2027,5327
668,9394,3137,1540,2317,1914,5059
669,8862,2935,1485,2173,1800,4762
670,8129,2637,1350,1986,1646,4413
671,7101,2277,1174,1727,1427,3877
672,5970,1984,1025,1468,1262,3384
673,5283,1814,935,1315,1156,3002
674,5050,1799,912,1274,1121,2889
675,4867,1782,900,1246,1097,2801
676,4753,1792,914,1245,1109,2784
677,4942,1902,979,1326,1208,2916
678,5146,2064,1058,1413,1346,3090
679,5509,2257,1152,1541,1471,3359
680,5781,2378,1206,1622,1497,3518
681,6382,2576,1289,1789,1609,3870
682,6858,2715,1373,1902,1707,4115
683,7514,2837,1441,2036,1779,4470
684,8165,2954,1507,2160,1901,4792
685,8194,2907,1436,2137,1862,4744
686,8405,2891,1440,2117,1834,4805
687,8415,2862,1417,2100,1790,4824
688,8665,2983,1464,2189,1866,4948
689,8362,3048,1498,2195,1963,4850
690,10043,3464,1713,2559,2271,5803
691,10156,3417,1688,2573,2267,5902
692,9695,3289,1606,2429,2136,5612
693,9101,3082,1524,2275,2018,5282
694,8312,2777,1421,2055,1857,4838
695,7217,2418,1229,1790,1635,4195
696,5767,2120,1069,1510,1388,3324
697,5331,2009,1024,1405,1309,3085
698,5114,1975,1007,1360,1265,2982
699,5059,1982,998,1360,1255,2967
700,5011,2012,1028,1369,1271,2957
701,5481,2192,1117,1504,1376,3244
