,0,1,2,3,4,5
0,6505,2426,1161,1715,1539,3828
1,5871,2277,1079,1582,1464,3498
2,5603,2248,1056,1532,1452,3349
3,5394,2256,1024,1497,1414,3247
4,5206,2316,1036,1490,1424,3208
5,5367,2487,1105,1583,1524,3362
6,5502,2662,1178,1676,1657,3588
7,5807,2909,1254,1819,1784,3737
8,5910,3014,1335,1920,1856,3765
9,6468,3225,1420,2092,1979,4043
10,6864,3408,1550,2255,2038,4265
11,7551,3475,1628,2394,2184,4615
12,8224,3584,1679,2468,2186,4902
13,8311,3499,1619,2427,2140,4842
14,8513,3395,1590,2401,2053,4884
15,8495,3394,1563,2351,2061,4847
16,8719,3498,1616,2427,2162,4982
17,8696,3635,1662,2507,2270,5004
18,10194,3982,1843,2807,2521,5902
19,10192,3737,1746,2686,2465,5846
20,9644,3609,1660,2565,2287,5592
21,9153,3428,1594,2427,2166,5299
22,8473,3257,1505,2271,2012,4925
23,7441,2872,1327,1959,1807,4353
24,5939,2449,1131,1646,1545,3605
25,5460,2342,1072,1558,1488,3300
26,5157,2296,1047,1513,1481,3133
27,5041,2318,1031,1510,1472,3101
28,4922,2347,1050,1517,1512,3093
29,5242,2509,1105,1623,1635,3288
30,5601,2722,1208,1767,1788,3558
31,6526,3039,1375,2013,1980,4089
32,6854,3187,1426,2106,2042,4272
33,7279,3260,1470,2217,2126,4501
34,7585,3342,1539,2296,2195,4638
35,8221,3449,1603,2389,2263,5013
36,8748,3548,1669,2478,2333,5293
37,8851,3485,1627,2446,2268,5289
38,9076,3415,1632,2439,2192,5357
39,9867,3564,1700,2564,2266,5801
40,10734,3914,1843,2768,2510,6377
41,12009,4366,2046,3080,2776,7078
42,11613,4320,2044,3036,2816,7070
43,9794,3979,1867,2698,2659,6080
44,9290,3898,1832,2618,2575,5879
45,8695,3865,1812,2528,2544,5568
46,7998,3737,1754,2395,2498,5189
47,7355,3596,1677,2240,2401,4831
48,6831,3571,1651,2227,2348,4635
49,6431,3539,1646,2178,2333,4447
50,6230,3562,1649,2170,2356,4329
51,6199,3613,1654,2192,2367,4373
52,6204,3678,1698,2225,2422,4439
53,6699,3940,1804,2405,2573,4746
54,8249,4443,2062,2818,2928,5721
55,10656,5132,2425,3428,3343,7129
56,11172,5308,2538,3560,3456,7413
57,11063,5279,2554,3551,3546,7303
58,10754,5284,2541,3523,3517,7118
59,11109,5351,2565,3619,3582,7277
60,11404,5394,2649,3666,3636,7381
61,11327,5223,2561,3531,3547,7237
62,11470,5082,2490,3447,3472,7255
63,12190,5152,2530,3541,3469,7599
64,13301,5440,2693,3794,3627,8222
65,14720,5846,2838,4161,3872,9057
66,14807,5846,2853,4163,3978,9289
67,13389,5500,2675,3872,3842,8610
68,12918,5357,2603,3757,3691,8454
69,10137,4775,2272,3124,3284,6755
70,9009,4466,2110,2849,3097,6128
71,8401,4255,2016,2699,2932,5779
72,7842,4170,1958,2624,2771,5374
73,7422,4035,1899,2525,2669,5234
74,7266,4045,1887,2494,2632,5179
75,7253,4082,1881,2508,2636,5235
76,7322,4129,1904,2517,2666,5246
77,7853,4298,1993,2665,2800,5507
78,9646,4796,2248,3086,3133,6542
79,12240,5518,2567,3703,3504,7900
80,12779,5481,2592,3841,3597,8258
81,12517,5379,2547,3791,3598,8035
82,11909,5274,2497,3708,3518,7581
83,12028,5269,2503,3702,3532,7626
84,12156,5205,2458,3651,3434,7619
85,11839,4816,2304,3456,3165,7268
86,11876,4593,2208,3361,3015,7248
87,12624,4601,2190,3430,2956,7632
88,13837,4805,2308,3685,3142,8317
89,15182,5119,2468,3976,3388,9004
90,15048,4996,2439,3941,3404,9020
91,13459,4593,2258,3615,3209,8180
92,12795,4423,2157,3452,3080,7832
93,9581,3700,1783,2722,2595,5984
94,8314,3345,1630,2408,2328,5227
95,7609,3103,1495,2199,2154,4802
96,6735,2872,1376,1991,1981,4355
97,6295,2731,1317,1886,1902,4134
98,6063,2697,1283,1838,1853,4020
99,6003,2707,1277,1844,1846,4003
100,5996,2743,1291,1864,1872,4036
101,6493,2929,1384,1999,1992,4298
102,8093,3433,1640,2429,2288,5301
103,10603,4107,2022,3053,2675,6733
104,11158,4283,2106,3215,2814,7013
105,10994,4267,2048,3142,2795,6881
106,10655,4217,2023,3080,2755,6611
107,11024,4235,2027,3103,2805,6729
108,11146,4259,2011,3099,2740,6678
109,10957,4015,1900,2939,2499,6386
110,11139,3792,1835,2859,2381,6348
111,11994,3733,1815,3000,2466,6780
112,13016,4107,1994,3259,2665,7455
113,14281,4483,2167,3563,2941,8170
114,14205,4480,2172,3549,3032,8302
115,12453,4134,1978,3241,2843,7422
116,11875,4001,1915,3077,2724,7153
117,9184,3345,1612,2458,2280,5584
118,7980,2993,1445,2186,2076,4888
119,7233,2776,1338,1990,1891,4438
120,6427,2576,1248,1774,1691,3834
121,5964,2413,1155,1655,1584,3556
122,5733,2283,1077,1577,1538,3413
123,5682,2253,1051,1617,1520,3336
124,5612,2382,1082,1618,1529,3348
125,6039,2523,1154,1741,1623,3544
126,7427,2922,1358,2113,1878,4411
127,9717,3477,1647,2642,2260,5762
128,10330,3673,1754,2822,2403,6061
129,10308,3722,1767,2834,2500,6013
130,9967,3908,1798,2778,2421,5751
131,10244,3756,1775,2842,2451,5890
132,10510,3917,1838,2952,2497,6003
133,10403,3858,1765,2845,2436,5925
134,10629,3795,1742,2824,2393,6007
135,11470,3912,1804,2936,2406,6384
136,12513,4211,1908,3158,2601,6907
137,13719,4522,2050,3416,2845,7568
138,13220,4390,2028,3372,2831,7453
139,11370,3977,1842,2973,2622,6505
140,10720,3794,1723,2832,2479,6151
141,8721,3146,1449,2305,2159,5049
142,7784,2798,1310,2068,1949,4508
143,7137,2599,1195,1883,1811,4153
144,6523,2360,1077,1694,1661,3844
145,5754,2193,996,1541,1550,3402
146,5503,2264,1001,1499,1483,3264
147,5324,2149,935,1466,1470,3171
148,5162,2266,974,1468,1472,3098
149,5463,2266,996,1560,1549,3363
150,5765,2430,1055,1670,1666,3576
151,6220,2796,1203,1838,1780,3824
152,6562,2873,1231,1954,1910,3947
153,7236,3080,1349,2109,2069,4352
154,7766,3226,1445,2255,2146,4616
155,8408,3430,1560,2440,2221,4869
156,9092,3551,1599,2529,2316,5164
157,9019,3365,1568,2435,2193,5096
158,9135,3316,1553,2393,2094,5025
159,9008,3236,1501,2330,1990,4884
160,9268,3343,1507,2411,2039,4991
161,9087,3344,1494,2358,2123,4896
162,10411,3576,1642,2615,2320,5695
163,10291,3482,1595,2574,2304,5653
164,9678,3298,1499,2412,2212,5380
165,9173,3177,1437,2279,2142,5123
166,8510,2895,1336,2083,1965,4772
167,7474,2569,1175,1846,1732,4188
168,6127,2287,1031,1569,1478,3406
169,5416,2107,950,1416,1366,2998
170,5149,2094,925,1383,1325,2873
171,4932,2068,903,1361,1297,2786
172,4793,2089,909,1358,1307,2762
173,4965,2191,962,1425,1387,2880
174,5148,2318,1019,1514,1500,3044
175,5528,2606,1099,1620,1608,3278
176,5670,2651,1153,1687,1684,3391
177,6207,2832,1234,1853,1764,3706
178,6651,2881,1317,1962,1803,3965
179,7273,2971,1378,2103,1889,4322
180,7973,3075,1442,2228,1971,4647
181,7996,2980,1403,2209,1881,4625
182,8218,2871,1374,2178,1786,4662
183,8240,2826,1336,2116,1757,4630
184,8515,2941,1411,2181,1811,4784
185,8476,3043,1421,2226,1926,4773
186,9989,3402,1610,2548,2170,5629
187,9949,3337,1588,2518,2170,5591
188,9446,3159,1514,2394,2096,5325
189,8847,2949,1434,2242,2025,5024
190,8146,2685,1316,2059,1856,4598
191,7076,2361,1141,1776,1615,3982
192,5822,2018,979,1450,1391,3364
193,5397,1916,922,1362,1293,3112
194,5162,1890,899,1330,1250,2990
195,5119,1900,887,1325,1256,2992
196,5110,1916,899,1338,1279,3007
197,5594,2089,978,1482,1399,3290
198,7088,2573,1218,1893,1671,4239
199,9534,3268,1542,2495,2046,5665
200,10091,3311,1596,2573,2145,5924
201,9928,3244,1578,2529,2174,5751
202,9548,3226,1534,2479,2059,5460
203,9837,3251,1568,2550,2103,5556
204,10066,3328,1591,2611,2159,5578
205,9889,3173,1539,2525,2026,5426
206,10000,3105,1517,2536,1978,5458
207,10684,3236,1604,2684,2019,5798
208,11705,3545,1723,2909,2218,6362
209,12949,3931,1882,3185,2469,7011
210,13112,3932,1922,3221,2583,7222
211,11514,3597,1765,2872,2344,6457
212,11010,3380,1674,2723,2240,6247
213,8589,2761,1357,2147,1886,4880
214,7459,2421,1172,1858,1647,4242
215,6668,2214,1067,1650,1460,3805
216,5902,2065,980,1492,1347,3429
217,5443,1986,933,1403,1257,3162
218,5206,1998,906,1369,1230,3027
219,5146,2035,907,1373,1237,3030
220,5120,2095,919,1392,1278,3055
221,5613,2312,1012,1549,1421,3352
222,7010,2702,1231,1914,1707,4276
223,9381,3354,1559,2486,2136,5723
224,9946,3505,1644,2660,2240,6011
225,9836,3493,1634,2661,2280,5886
226,9554,3477,1633,2633,2265,5632
227,9923,3607,1677,2695,2302,5750
228,10187,3679,1710,2723,2346,5801
229,10020,3522,1625,2616,2220,5620
230,10156,3357,1599,2579,2098,5634
231,10952,3382,1672,2713,2119,6077
232,11984,3669,1813,2950,2298,6686
233,13246,4124,1956,3249,2539,7360
234,13053,4110,1963,3207,2642,7438
235,11353,3838,1792,2882,2466,6584
236,10883,3654,1735,2750,2393,6329
237,8644,3057,1457,2228,2073,5020
238,7579,2814,1312,1972,1901,4431
239,6821,2542,1201,1798,1683,3940
240,5937,2257,1061,1614,1493,3506
241,5490,2169,1006,1534,1407,3246
242,5254,2222,1016,1516,1375,3138
243,5202,2167,982,1486,1363,3090
244,5182,2206,999,1530,1400,3134
245,5659,2380,1087,1675,1519,3451
246,7058,2977,1333,2051,1797,4306
247,9461,3629,1623,2598,2189,5732
248,9999,3716,1707,2712,2269,6013
249,9887,3653,1667,2721,2300,5898
250,9575,3554,1651,2652,2248,5599
251,9901,3591,1692,2705,2317,5727
252,10190,3668,1721,2771,2335,5734
253,10133,3612,1678,2734,2287,5652
254,10404,3553,1680,2760,2250,5718
255,11222,3738,1750,2903,2288,6142
256,12247,3987,1880,3122,2467,6724
257,13405,4338,2022,3377,2674,7353
258,13267,4225,2005,3336,2713,7374
259,11608,3831,1798,2957,2490,6502
260,11083,3645,1698,2783,2416,6210
261,8802,2999,1401,2222,2039,4951
262,7665,2594,1234,1919,1791,4325
263,6856,2348,1108,1713,1603,3853
264,5809,2146,1003,1523,1388,3309
265,5362,2052,945,1422,1302,3064
266,5103,2027,909,1382,1249,2950
267,5019,2048,904,1388,1241,2939
268,4970,2115,921,1408,1266,2914
269,5424,2298,1012,1558,1383,3203
270,6806,2781,1238,1927,1684,4079
271,9066,3407,1526,2428,2073,5436
272,9735,3608,1601,2565,2182,5700
273,9841,3627,1601,2622,2218,5685
274,9669,3596,1590,2634,2215,5528
275,10073,3722,1667,2747,2262,5732
276,10456,3784,1723,2867,2303,5884
277,10492,3679,1647,2780,2231,5757
278,10761,3645,1617,2751,2183,5822
279,11580,3779,1674,2880,2214,6296
280,12601,3990,1812,3108,2421,6895
281,13656,4311,1947,3349,2604,7508
282,13162,4299,1961,3346,2601,7329
283,11410,3943,1796,2987,2468,6457
284,10838,3771,1704,2835,2369,6228
285,8792,3106,1431,2286,2090,5091
286,7731,2777,1292,2020,1888,4438
287,6983,2569,1188,1820,1701,4005
288,6257,2303,1072,1626,1585,3610
289,5709,2253,1031,1535,1500,3336
290,5503,2293,1036,1513,1446,3218
291,5410,2341,1042,1530,1425,3198
292,5287,2413,1060,1556,1464,3164
293,5748,2576,1133,1707,1593,3425
294,6848,2964,1300,2023,1793,4125
295,8945,3630,1595,2536,2166,5296
296,9712,3894,1720,2751,2337,5660
297,9859,3992,1765,2851,2440,5715
298,9703,4046,1773,2828,2453,5561
299,9913,4112,1809,2891,2523,5716
300,10183,4107,1834,2910,2417,5856
301,10044,3868,1729,2788,2331,5700
302,10212,3755,1686,2702,2257,5860
303,11096,3771,1709,2785,2303,6352
304,12338,3982,1859,3014,2499,7026
305,13593,4337,2023,3290,2773,7697
306,13020,4312,2009,3276,2786,7555
307,11173,3908,1818,2923,2597,6602
308,10642,3767,1726,2763,2478,6302
309,8728,3237,1477,2287,2222,5218
310,7774,2901,1351,2066,2044,4754
311,7160,2694,1243,1866,1892,4397
312,6926,2586,1204,1804,1808,4209
313,6168,2299,1087,1596,1681,3751
314,5880,2376,1093,1536,1620,3576
315,5668,2326,1058,1561,1582,3490
316,5512,2356,1074,1526,1603,3437
317,5750,2383,1098,1629,1684,3598
318,6072,2556,1180,1784,1730,3785
319,6469,3025,1363,1982,2000,4145
320,6834,3341,1499,2166,2151,4330
321,7413,3557,1597,2327,2297,4675
322,7889,3697,1703,2460,2374,4924
323,8474,3867,1783,2597,2417,5254
324,9026,4081,1868,2731,2617,5574
325,8982,3985,1852,2694,2564,5543
326,9137,3968,1896,2733,2578,5565
327,9081,4020,1877,2737,2560,5533
328,9363,4189,1941,2786,2663,5709
329,9209,4198,1950,2794,2701,5646
330,10447,4397,2101,3085,2851,6397
331,10427,4295,2073,3049,2853,6381
332,9893,4100,1961,2873,2659,6040
333,9339,3898,1873,2741,2527,5766
334,8687,3665,1782,2539,2326,5379
335,7918,3333,1634,2312,2160,4889
336,7189,3120,1466,2141,1996,4369
337,6601,2923,1379,2003,1891,4050
338,6375,2915,1374,1982,1859,3946
339,6256,2948,1370,2015,1869,3921
340,6243,3034,1411,2038,1908,3948
341,6559,3261,1502,2129,2018,4150
342,6857,3436,1551,2244,2182,4415
343,7244,3603,1643,2337,2358,4774
344,7445,3663,1686,2406,2437,4853
345,7979,3813,1731,2532,2483,5154
346,8340,3939,1811,2639,2493,5353
347,8919,4074,1886,2741,2569,5528
348,9493,4123,1916,2823,2587,5761
349,9505,3890,1817,2705,2452,5718
350,9718,3727,1760,2626,2351,5781
351,9830,3671,1709,2596,2285,5823
352,10247,3786,1776,2725,2386,6115
353,9998,3916,1822,2733,2467,5956
354,11401,4247,2004,3104,2733,6772
355,11357,4233,2037,3116,2660,6747
356,10765,4050,1954,2976,2527,6421
357,10336,3975,1915,2871,2483,6229
358,9585,3696,1807,2664,2360,5788
359,8683,3399,1658,2426,2142,5257
360,7106,2999,1438,2057,1892,4387
361,6776,2912,1376,1984,1835,4215
362,6556,2926,1364,1961,1824,4115
363,6530,2962,1370,1973,1863,4157
364,6502,3062,1413,2013,1944,4202
365,6884,3255,1512,2147,2079,4481
366,7406,3528,1645,2348,2294,4863
367,8661,3939,1851,2669,2587,5625
368,9309,4133,1940,2839,2752,6016
369,9659,4181,1951,2934,2817,6157
370,9613,4239,1952,2931,2801,6060
371,10155,4254,2008,2984,2890,6282
372,10494,4237,2038,2991,2932,6374
373,10339,3961,1890,2865,2785,6185
374,10469,3822,1811,2781,2642,6187
375,11307,3867,1838,2902,2676,6544
376,12348,4103,1964,3105,2831,7071
377,13166,4440,2110,3315,3028,7506
378,12711,4331,2067,3258,3033,7392
379,10705,3942,1844,2887,2780,6357
380,10038,3790,1760,2724,2637,6023
381,9374,3636,1696,2580,2497,5686
382,8520,3353,1587,2360,2337,5183
383,7796,3129,1475,2179,2191,4746
384,6631,2935,1357,1974,2018,4126
385,6200,2851,1320,1901,1909,3908
386,5943,2847,1300,1879,1861,3864
387,5877,2904,1308,1914,1852,3927
388,5834,2996,1347,1949,1870,3965
389,6309,3258,1468,2117,2008,4259
390,7881,3856,1741,2549,2347,5197
391,10216,4618,2103,3151,2747,6442
392,10657,4758,2184,3308,2861,6756
393,10630,4676,2158,3283,2892,6707
394,10291,4596,2133,3205,2832,6450
395,10582,4564,2115,3236,2839,6595
396,10872,4546,2107,3225,2843,6716
397,10773,4246,1993,3061,2707,6569
398,11016,4084,1923,2988,2602,6614
399,11918,4146,1911,3100,2627,7042
400,12995,4392,2034,3350,2800,7695
401,14214,4780,2202,3602,3076,8350
402,13874,4663,2197,3559,3095,8174
403,12071,4320,2020,3208,2860,7201
404,11359,4128,1916,3051,2732,6849
405,9142,3490,1626,2469,2350,5461
406,7999,3121,1463,2191,2158,4787
407,7186,2838,1325,1986,1929,4283
408,6379,2651,1222,1839,1731,3768
409,5858,2521,1152,1722,1625,3499
410,5565,2454,1112,1649,1571,3359
411,5431,2414,1091,1640,1522,3319
412,5318,2432,1107,1649,1548,3321
413,5787,2605,1202,1776,1662,3624
414,6937,2989,1397,2105,1891,4495
415,9177,3579,1692,2604,2256,5725
416,9654,3600,1713,2629,2314,5875
417,9634,3592,1683,2684,2331,5706
418,9440,3511,1680,2657,2279,5491
419,9758,3555,1700,2697,2352,5509
420,10072,3580,1732,2768,2376,5694
421,10069,3469,1692,2736,2329,5637
422,10436,3529,1726,2778,2322,5827
423,11414,3733,1839,2933,2412,6212
424,12463,3975,1965,3145,2578,6691
425,13445,4389,2130,3436,2793,7305
426,13280,4375,2144,3431,2840,7333
427,11545,3971,1982,3102,2689,6543
428,11012,3807,1881,2975,2567,6327
429,9041,3269,1579,2444,2249,5112
430,7953,2951,1432,2152,2065,4540
431,7200,2629,1267,1901,1873,4126
432,6379,2621,1229,1807,1681,4262
433,6106,2567,1206,1739,1601,4017
434,5969,2561,1186,1710,1609,3942
435,5970,2581,1196,1743,1614,3967
436,5995,2665,1226,1785,1702,4047
437,6487,2869,1323,1940,1880,4357
438,8119,3416,1587,2403,2230,5432
439,10723,4226,1951,3087,2607,6927
440,11254,4355,2058,3226,2716,7224
441,11045,4295,1995,3169,2727,7001
442,10606,4245,1960,3098,2693,6679
443,10829,4293,1991,3095,2714,6753
444,11054,4360,2043,3131,2705,6705
445,10887,4153,1965,3040,2601,6496
