,0,1,2,3,4,5
145,5622,1941,965,1397,1308,3328
146,5383,1917,942,1349,1270,3198
147,5216,1923,929,1320,1252,3120
148,5061,1948,952,1316,1256,3044
149,5379,2053,1017,1397,1336,3256
150,5696,2243,1097,1513,1450,3497
151,6119,2464,1200,1668,1600,3760
152,6469,2674,1306,1822,1713,3918
153,7196,2893,1430,2012,1881,4305
154,7705,3066,1529,2150,1942,4596
155,8339,3171,1603,2267,1987,4856
156,8998,3277,1652,2386,2093,5159
157,8949,3210,1600,2328,2034,5050
158,9052,3155,1570,2334,1978,5012
159,8947,3142,1517,2307,1900,4931
160,9212,3278,1553,2413,1972,5030
161,9074,3296,1543,2392,2032,4931
162,10391,3578,1725,2658,2261,5756
163,10283,3486,1710,2609,2268,5737
164,9688,3291,1616,2482,2170,5468
165,9157,3124,1546,2325,2005,5190
166,8478,2859,1427,2106,1851,4807
167,7465,2540,1255,1853,1660,4241
168,6102,2215,1092,1572,1409,3454
169,5376,2022,997,1410,1292,3040
170,5117,2021,971,1358,1232,2920
171,4903,1962,955,1332,1195,2825
172,4759,1989,981,1329,1204,2793
173,4913,2093,1022,1377,1248,2892
174,5053,2139,1060,1440,1311,3014
175,5431,2344,1151,1562,1445,3273
176,5622,2557,1241,1684,1557,3437
177,6215,2797,1354,1872,1664,3780
178,6691,2815,1415,1984,1708,4058
179,7291,2989,1505,2117,1829,4393
180,8005,3171,1592,2262,1906,4755
181,8075,3094,1576,2280,1970,4789
182,8330,3078,1536,2282,2004,4827
183,8356,3064,1491,2257,1920,4828
184,8634,3155,1570,2334,2040,4964
185,8611,3244,1573,2343,2123,4975
186,10100,3602,1759,2667,2335,5798
187,10037,3494,1741,2612,2249,5757
188,9533,3338,1636,2467,2074,5471
189,8904,3079,1556,2310,1923,5144
190,8153,2795,1449,2116,1764,4766
191,7077,2418,1252,1842,1521,4118
192,5832,2089,1090,1524,1340,3496
193,5414,1975,1034,1431,1262,3236
194,5184,1940,1006,1399,1220,3114
195,5152,1951,999,1398,1228,3118
196,5138,1964,1030,1404,1232,3131
197,5631,2128,1115,1547,1327,3398
198,7135,2613,1336,1953,1647,4352
199,9572,3257,1638,2515,2033,5773
200,10114,3352,1683,2589,2215,6014
201,9943,3296,1641,2575,2204,5840
202,9548,3191,1625,2503,2248,5545
203,9814,3231,1661,2584,2248,5633
204,10194,3288,1698,2643,2238,5643
205,10068,3469,1700,2692,2118,5470
206,10172,3367,1655,2668,2039,5579
207,10855,3481,1705,2802,2091,5889
208,11857,3723,1837,3027,2275,6426
209,13107,4063,2010,3309,2516,7122
210,13224,4067,2025,3330,2653,7341
211,11643,3724,1842,3008,2450,6563
212,11137,3613,1757,2857,2333,6347
213,8691,3018,1449,2265,1956,4997
214,7567,2655,1283,1971,1737,4348
215,6772,2360,1147,1774,1567,3873
216,5978,2201,1063,1587,1383,3482
217,5504,2108,1007,1480,1311,3193
218,5262,2092,975,1430,1289,3052
219,5199,1842,898,1433,1295,3046
220,5025,1885,912,1317,1317,2929
221,5500,2087,1012,1448,1367,3211
222,6890,2461,1206,1818,1565,4130
223,9272,3081,1527,2364,1918,5560
224,9792,3166,1604,2467,2057,5869
225,9693,3153,1583,2477,2062,5694
226,9415,3166,1567,2460,1987,5444
227,9781,3219,1621,2516,2042,5573
228,9991,3259,1633,2515,2147,5604
229,10004,3415,1632,2571,2123,5557
230,10156,3314,1597,2556,2060,5631
231,10964,3355,1690,2686,2126,6085
232,11983,3578,1809,2925,2271,6647
233,13249,4009,1971,3228,2528,7332
234,13080,4027,1965,3202,2615,7404
235,11378,3698,1781,2856,2423,6552
236,10871,3631,1716,2735,2318,6181
237,8650,2842,1379,2152,2030,4914
238,7427,2513,1246,1872,1769,4310
239,6691,2240,1141,1671,1564,3848
240,5789,2025,1036,1514,1405,3369
241,5350,1927,973,1416,1312,3115
242,5122,1912,955,1377,1193,3002
243,5070,1924,952,1366,1259,2976
244,5027,1961,973,1376,1265,2989
245,5507,2109,1055,1509,1383,3281
246,6908,2588,1265,1879,1679,4175
247,9294,3242,1569,2438,2087,5617
248,9796,3270,1609,2524,2197,5852
249,9869,3231,1597,2502,2217,5697
250,9573,3150,1548,2452,2138,5388
251,9883,3439,1679,2651,2164,5479
252,10138,3457,1698,2697,2176,5651
253,10038,3341,1613,2599,2076,5502
254,10272,3266,1579,2591,2033,5571
255,11087,3411,1644,2741,2090,5985
256,12120,3776,1782,2980,2240,6605
257,13310,4120,1956,3271,2493,7301
258,13217,4058,1953,3238,2537,7347
259,11549,3655,1757,2898,2380,6493
260,11010,3528,1664,2738,2303,6214
261,8714,2834,1371,2167,1919,4908
262,7596,2470,1204,1855,1686,4275
263,6819,2227,1079,1653,1482,3765
264,5768,2057,961,1457,1280,3219
265,5293,1927,881,1334,1186,2944
266,5030,1845,847,1274,1133,2809
267,4931,1805,824,1253,1106,2769
268,4855,1833,823,1250,1112,2724
269,5283,1992,895,1367,1201,2988
270,6651,2432,1094,1725,1463,3872
271,8921,3009,1396,2230,1828,5262
272,9597,3253,1478,2389,1992,5559
273,9722,3311,1492,2431,2013,5565
274,9553,3264,1492,2464,1972,5379
275,9940,3424,1555,2572,2086,5596
276,10318,3485,1603,2672,2133,5697
277,10315,3349,1543,2608,2042,5578
278,10593,3303,1510,2597,1954,5665
279,11420,3487,1593,2759,2023,6148
280,12435,3715,1738,2984,2222,6733
281,13518,4018,1878,3240,2456,7368
282,13013,4025,1868,3213,2543,7188
283,11268,3636,1675,2835,2333,6303
284,10708,3462,1602,2682,2230,6055
285,8657,2853,1320,2140,1926,4920
286,7588,2468,1182,1840,1735,4299
287,6831,2232,1066,1633,1527,3838
288,6124,2077,980,1485,1398,3425
289,5646,1988,936,1409,1294,3063
290,5366,1986,916,1359,1249,2929
291,5245,1763,843,1356,1226,2878
292,5123,1785,856,1253,1241,2842
293,5592,1952,927,1378,1354,3105
294,6562,2396,1124,1722,1588,3809
295,8645,2992,1414,2200,1940,4958
296,9349,3085,1476,2360,2033,5248
297,9465,3160,1479,2422,2090,5207
298,9277,3156,1498,2400,2059,5047
299,9477,3304,1525,2474,2102,5222
300,9914,3537,1626,2616,2114,5498
301,9818,3348,1527,2512,2043,5420
302,9975,3244,1485,2466,1939,5568
303,10853,3294,1542,2571,2006,6117
304,12052,3474,1684,2806,2237,6759
305,13342,3849,1877,3096,2514,7444
306,12785,3824,1891,3059,2507,7295
307,10979,3437,1666,2730,2311,6382
308,10417,3297,1583,2585,2229,6074
309,8475,2763,1341,2075,1891,5019
310,7553,2413,1193,1821,1727,4466
311,6922,2207,1068,1632,1547,4088
312,6701,2106,1019,1557,1474,3927
313,5933,1894,927,1387,1307,3454
314,5642,1865,894,1329,1248,3291
315,5436,1818,860,1288,1219,3194
316,5269,1830,858,1283,1216,3104
317,5491,1934,901,1372,1272,3220
318,5804,2062,978,1473,1366,3378
319,6230,2272,1077,1619,1484,3699
320,6453,2438,1176,1757,1570,3862
321,6994,2657,1255,1916,1672,4164
322,7421,2851,1328,2040,1746,4403
323,8005,2927,1407,2141,1812,4687
324,8540,3070,1471,2255,1890,4964
325,8461,3053,1447,2228,1872,4929
326,8612,3058,1467,2256,1848,5009
327,8578,3076,1464,2259,1820,4958
328,8876,3142,1512,2340,1889,5156
329,8663,3226,1512,2303,1905,5037
330,9965,3449,1684,2584,2068,5845
331,9910,3383,1687,2585,2059,5850
332,9393,3209,1603,2432,1970,5535
333,8856,2997,1509,2281,1862,5259
334,8223,2705,1403,2063,1711,4852
335,7424,2408,1220,1838,1518,4368
336,6705,2188,1074,1674,1370,3822
337,6116,2010,988,1529,1254,3540
338,5921,2025,997,1506,1214,3446
339,5862,2170,1052,1571,1208,3452
340,5877,2062,1052,1531,1304,3496
341,6037,2199,1111,1613,1461,3704
342,6380,2337,1180,1703,1467,3961
343,6797,2559,1293,1849,1595,4300
344,7034,2803,1398,2010,1753,4483
345,7592,3051,1501,2114,1920,4825
346,7961,3163,1556,2191,2032,5053
347,8540,3273,1636,2314,2070,5309
348,9151,3389,1732,2487,2171,5623
349,9290,3422,1757,2520,2220,5660
350,9612,3428,1783,2535,2237,5823
351,9795,3483,1829,2572,2253,5927
352,10250,3653,1908,2703,2402,6229
353,10000,3815,1951,2736,2440,6088
354,11447,4192,2196,3091,2682,6922
355,11380,4169,2184,3089,2693,6868
356,10745,3972,2086,2927,2554,6493
357,10281,3838,2028,2793,2460,6272
358,9518,3554,1902,2583,2264,5841
359,8604,3163,1708,2299,2043,5263
360,7013,2731,1488,1924,1813,4404
361,6681,2650,1462,1854,1757,4233
362,6453,2620,1445,1820,1729,4133
363,6432,2647,1438,1819,1736,4154
364,6379,2657,1464,1824,1751,4137
365,6727,2812,1543,1926,1822,4351
366,7231,3020,1631,2101,1970,4696
367,8461,3376,1826,2405,2249,5468
368,9112,3468,1914,2554,2396,5802
369,9439,3560,1909,2614,2434,5923
370,9413,3554,1904,2616,2402,5845
371,9941,3605,1949,2687,2478,6074
372,10255,3607,1972,2721,2540,6190
373,10122,3424,1854,2611,2434,6006
374,10327,3324,1781,2580,2364,6048
375,11170,3456,1833,2711,2457,6440
376,12218,3719,1939,2927,2621,6965
377,13037,4046,2068,3159,2773,7379
378,12602,3937,2016,3079,2727,7246
379,10533,3516,1764,2677,2512,6211
380,9822,3311,1662,2488,2355,5812
381,9169,3120,1603,2329,2194,5461
382,8277,2824,1470,2113,2023,4979
383,7519,2548,1344,1897,1824,4506
384,6348,2294,1205,1663,1601,3867
385,5899,2178,1141,1554,1500,3571
386,5653,2116,1106,1504,1468,3446
387,5576,2119,1081,1481,1428,3409
388,5529,2150,1111,1481,1427,3389
389,5974,2305,1199,1626,1515,3666
390,7497,2855,1423,2013,1834,4579
391,9796,3522,1773,2584,2217,5869
392,10186,3565,1803,2689,2271,6152
393,10136,3498,1769,2664,2264,6082
394,9811,3379,1737,2583,2214,5815
395,10110,3395,1764,2623,2204,5979
396,10393,3468,1756,2650,2249,6120
397,10352,3312,1678,2567,2162,6031
398,10641,3233,1641,2571,2118,6164
399,11606,3397,1687,2747,2175,6603
400,12694,3703,1834,3035,2355,7283
401,13941,4092,1988,3303,2613,7957
402,13586,4056,1992,3270,2649,7802
403,11791,3670,1802,2910,2459,6847
404,11093,3514,1720,2757,2311,6491
405,8840,2913,1429,2187,1960,5133
406,7702,2542,1270,1891,1768,4467
407,6890,2247,1130,1664,1703,3947
408,6078,2004,1028,1515,1585,3439
409,5710,1884,949,1394,1469,3161
410,5424,2121,1002,1343,1424,3036
411,5290,2104,986,1327,1391,2986
412,5175,2129,999,1325,1387,2965
413,5641,2289,1093,1597,1492,3256
414,6878,2699,1277,1930,1722,4109
415,9041,3265,1575,2435,2065,5481
416,9522,3246,1609,2500,2079,5600
417,9511,3208,1588,2490,2105,5457
418,9334,3136,1567,2429,2046,5216
419,9640,3171,1601,2473,2072,5283
420,9948,3181,1624,2544,2103,5416
421,9896,3061,1555,2491,2077,5359
422,10222,3039,1551,2500,2074,5472
423,11150,3226,1637,2659,2137,5892
424,12218,3476,1819,2890,2343,6406
425,13215,3889,1992,3208,2515,7043
426,13068,3912,2015,3203,2590,7112
427,11349,3576,1832,2877,2441,6327
428,10857,3491,1762,2776,2361,6149
429,8866,2921,1473,2265,2116,4997
430,7806,2641,1323,1994,1938,4363
431,7074,2433,1199,1778,1725,3943
432,6281,2287,1107,1656,1545,4069
433,5912,2232,1069,1593,1504,3810
434,5759,2210,1050,1564,1485,3717
435,5745,2218,1059,1584,1472,3613
436,5764,2276,1087,1483,1493,3636
437,6244,2178,1102,1626,1393,3917
438,7729,2680,1346,2062,1711,4978
439,10325,3444,1716,2702,2089,6439
440,10877,3597,1825,2829,2173,6683
441,10628,3566,1763,2752,2195,6443
442,10183,3430,1731,2664,2152,6127
443,10380,3431,1755,2692,2167,6182
444,10575,3451,1785,2738,2160,6190
445,10596,3602,1760,2776,2202,6008
446,10747,3499,1731,2747,2159,6101
447,11536,3597,1782,2919,2266,6443
448,12542,3934,1959,3189,2416,7072
449,13588,4279,2131,3459,2628,7717
450,13676,4344,2109,3497,2735,7757
451,12287,4015,1923,3176,2599,7140
452,11851,3820,1854,3049,2503,6917
453,8922,3051,1501,2336,2101,5276
454,7759,2700,1348,2034,1882,4601
455,7074,2524,1230,1849,1708,4201
456,6530,2026,1048,1691,1602,3852
457,6096,2187,1070,1595,1493,3597
458,5836,1869,966,1425,1434,3443
459,5737,1879,953,1415,1406,3380
460,5711,2171,1044,1558,1425,3384
461,6188,2357,1131,1684,1518,3651
462,7742,2810,1347,2085,1802,4613
463,10251,3456,1685,2692,2175,6102
464,10630,3560,1749,2786,2284,6328
465,10392,3504,1721,2693,2234,6195
466,9954,3447,1669,2624,2162,5893
467,10257,3479,1699,2660,2188,6037
468,10458,3488,1698,2689,2149,6084
469,10317,3333,1616,2582,2042,5920
470,10477,3214,1583,2541,1993,5928
471,11193,3312,1631,2664,2058,6222
472,12180,3584,1781,2894,2198,6801
473,13134,3883,1931,3130,2415,7447
474,13298,3893,1956,3165,2556,7673
475,11804,3566,1770,2885,2410,6958
476,11321,3444,1702,2758,2365,6710
477,8546,2745,1352,2116,1944,5129
478,7509,2446,1212,1875,1739,4521
479,6966,2263,1102,1699,1580,4215
480,6560,2150,1058,1591,1452,3899
481,5944,1976,978,1451,1337,3527
482,5735,1968,953,1416,1298,3400
483,5580,1971,938,1403,1277,3343
484,5511,2001,941,1409,1295,3340
485,5792,2116,993,1501,1378,3530
486,6157,2278,1090,1630,1481,3780
487,6625,2520,1181,1778,1655,4130
488,7056,2733,1276,1928,1770,4365
489,7684,2975,1379,2125,1890,4737
490,8116,3144,1448,2205,1959,5036
491,8887,3277,1494,2320,2047,5443
492,9656,3323,1583,2454,2088,5846
493,9705,3192,1512,2406,2051,5868
494,9867,3130,1485,2363,2030,5910
495,9840,3111,1456,2343,1980,5827
496,10005,3149,1468,2403,2017,5959
497,9512,3150,1462,2354,2022,5649
498,10742,3376,1641,2615,2251,6406
499,10652,3291,1626,2592,2244,6319
500,9992,3145,1540,2439,2104,5942
501,9458,2996,1474,2313,1943,5665
502,8762,2791,1388,2138,1801,5197
503,7867,2471,1224,1916,1661,4652
504,6747,2255,1092,1638,1471,3966
505,6136,2151,1041,1521,1380,3590
506,5920,2189,1032,1500,1353,3482
507,5701,1982,954,1397,1367,3455
508,5603,2007,972,1403,1391,3423
509,5783,2091,1016,1462,1274,3554
510,5941,2237,1085,1563,1387,3756
511,6396,2465,1176,1719,1559,4094
512,6783,2676,1282,1865,1727,4286
513,7419,2909,1393,2047,1862,4613
514,7780,2987,1453,2137,1933,4748
515,8449,3119,1519,2211,1983,5098
516,9124,3193,1565,2318,2072,5412
517,9164,3071,1507,2280,2027,5353
518,9478,2992,1464,2266,1994,5420
519,9607,2969,1425,2258,2005,5432
520,9873,3098,1470,2301,2024,5674
521,9379,3125,1452,2287,2120,5468
522,10810,3408,1625,2715,2364,6366
523,10605,3416,1626,2589,2316,6300
524,10231,3236,1553,2463,2219,5938
525,9643,3052,1495,2311,2059,5626
526,8766,2801,1394,2108,1891,5131
527,7724,2489,1239,1853,1670,4509
528,5964,2085,1046,1524,1410,3570
529,5532,1995,983,1449,1305,3277
530,5337,1956,959,1415,1272,3170
531,5283,1946,944,1397,1264,3145
532,5276,1973,970,1406,1273,3136
533,5771,2131,1053,1540,1380,3419
534,7369,2655,1272,1945,1673,4352
535,9765,3314,1609,2544,2042,5694
536,10207,3375,1645,2660,2113,5959
537,10125,3365,1630,2607,2110,5892
538,9789,3359,1592,2541,2061,5681
539,10152,3383,1630,2612,2114,5899
540,10538,3439,1688,2669,2193,6135
541,10484,3353,1658,2629,2160,6116
542,10744,3320,1670,2681,2205,6254
543,11697,3511,1763,2882,2427,6778
544,12790,3852,1907,3111,2673,7361
545,13852,4164,2056,3349,2864,7998
546,13706,4138,2050,3348,2937,7901
547,11942,3766,1868,3007,2682,6975
548,11265,3528,1754,2823,2479,6616
549,8901,2854,1456,2183,2110,5225
550,7695,2506,1267,1905,1863,4496
551,6911,2232,1133,1710,1560,3980
552,6080,2018,1025,1511,1396,3435
553,5564,1921,967,1404,1317,3139
554,5269,1851,927,1336,1227,2966
555,5141,1861,916,1333,1211,2899
556,4996,1868,944,1327,1226,2833
557,5411,2045,1016,1459,1314,3076
558,6470,2426,1181,1795,1561,3711
559,8492,2980,1447,2271,1892,4831
560,9009,3080,1532,2387,1970,5096
561,9171,3097,1543,2402,1989,5110
562,8972,3092,1568,2349,1969,4980
563,9258,3179,1617,2422,2041,5148
564,9563,3190,1620,2474,2044,5300
565,9566,3051,1568,2413,1967,5236
566,9829,2982,1528,2416,1937,5301
567,10684,3137,1608,2560,2121,5749
568,11627,3339,1728,2775,2228,6236
569,12672,3685,1878,3137,2422,6771
570,12498,3704,1876,3103,2506,6734
571,10630,3383,1687,2657,2330,6002
572,10099,3230,1591,2523,2245,5769
573,8594,2786,1351,2143,1960,4931
574,7670,2447,1237,1857,1829,4409
575,6957,2199,1121,1646,1638,3993
576,5939,2020,1030,1513,1460,3439
577,5383,1883,965,1399,1349,3113
578,5112,1813,933,1342,1280,2964
579,5001,1794,910,1323,1244,2906
580,4887,1809,930,1320,1312,2845
581,5314,1960,1011,1438,1419,3107
582,6556,2357,1186,1773,1693,3936
583,8771,2942,1470,2276,2034,5225
584,9372,3015,1561,2389,2074,5476
585,9328,2977,1534,2385,1970,5390
586,9127,2996,1525,2361,2030,5198
587,9398,3013,1550,2424,2018,5318
588,9669,3137,1581,2520,1996,5390
589,9617,2998,1543,2434,2019,5218
590,10036,2885,1513,2559,2037,5284
591,10878,3277,1623,2701,2154,5788
592,11788,3524,1758,2917,2270,6263
593,12672,3887,1921,3141,2427,6770
594,12672,3963,1931,3186,2521,6904
595,11149,3610,1751,2870,2382,6204
596,10540,3477,1700,2721,2299,5853
597,8449,2990,1441,2133,2003,4721
598,7475,2451,1215,1873,1836,4157
599,6567,2191,1087,1688,1637,3721
600,5723,1975,1009,1500,1409,3270
601,5274,1877,961,1405,1210,3013
602,5031,1844,935,1358,1182,2909
603,4963,1856,932,1345,1172,2873
604,4886,1884,949,1348,1197,2845
605,5332,2055,1037,1482,1308,3096
606,6641,2477,1234,1833,1577,3947
607,8948,3183,1531,2352,1971,5311
608,9556,3270,1587,2443,2046,5565
609,9574,3201,1565,2412,2079,5538
610,9308,3132,1558,2374,2067,5339
611,9585,3169,1618,2429,2090,5479
612,9893,3188,1643,2471,2125,5622
613,9841,3104,1591,2400,2076,5596
614,10060,3094,1585,2415,2026,5783
615,10982,3260,1652,2538,2162,6281
616,12085,3457,1753,2762,2422,6841
617,13103,3825,1924,3030,2616,7487
618,12956,3921,1962,3083,2637,7369
619,11255,3586,1787,2772,2392,6504
620,10744,3419,1704,2677,2344,6234
621,8668,2892,1453,2204,2006,5084
622,7631,2594,1329,1949,1814,4494
623,6887,2353,1213,1767,1647,4014
624,6072,2190,1131,1607,1499,3602
625,5575,2068,1081,1499,1421,3329
626,5302,2024,1050,1453,1390,3198
627,5212,2051,1046,1439,1380,3153
628,5090,2046,1071,1434,1388,3100
629,5505,2213,1157,1558,1497,3364
630,6618,2614,1348,1876,1719,4061
631,8700,3157,1617,2377,2054,5257
632,9371,3335,1688,2519,2140,5551
633,9639,3354,1715,2556,2175,5602
634,9563,3380,1722,2564,2188,5488
635,9943,3484,1757,2638,2235,5683
636,10316,3492,1754,2688,2284,5845
637,10357,3318,1664,2628,2182,5742
638,10594,3247,1624,2608,2104,5777
639,11491,3379,1684,2749,2149,6193
640,12499,3576,1797,2953,2296,6694
641,13385,3862,1952,3169,2577,7183
642,12648,3861,1901,3216,2599,6896
643,10807,3489,1727,2738,2440,6052
644,10203,3304,1636,2603,2160,5798
645,8453,2818,1400,2124,1919,4847
646,7570,2525,1277,1883,1745,4360
647,6973,2244,1164,1697,1585,3999
648,6434,2093,1080,1555,1440,3648
649,5643,1897,984,1391,1399,3184
650,5367,1845,943,1339,1263,3041
651,5149,1810,911,1295,1219,2927
652,4967,1814,912,1284,1210,2875
653,5205,1895,957,1369,1282,3060
654,5529,2048,1028,1479,1389,3313
655,5931,2272,1127,1618,1526,3542
656,6403,2486,1209,1752,1636,3721
657,7085,2721,1326,1924,1714,4068
658,7558,2859,1387,2023,1782,4300
659,8249,2973,1439,2142,2048,4604
660,8894,3312,1573,2377,2101,4795
661,8789,3192,1493,2287,2001,4814
662,8819,3087,1444,2249,1956,4741
663,8740,3027,1417,2172,1869,4684
664,8883,2909,1392,2141,1837,4718
665,8455,2919,1395,2110,1884,4532
666,9966,3334,1562,2430,2081,5257
667,9989,3286,1589,2407,2110,5317
668,9413,3127,1488,2276,1984,5023
669,8864,2913,1421,2161,1879,4756
670,8156,2727,1343,1978,1763,4417
671,7142,2429,1180,1730,1552,3892
672,6014,2097,1026,1493,1369,3399
673,5336,1953,936,1364,1274,3047
674,5093,1925,915,1323,1235,2908
675,4903,1932,896,1306,1221,2829
676,4790,1951,909,1317,1244,2699
677,4970,2038,956,1386,1306,2793
678,5134,1861,927,1328,1389,2948
679,5517,2097,1036,1478,1386,3225
680,5676,2307,1119,1621,1500,3407
681,6278,2589,1258,1824,1683,3816
682,6745,2681,1339,1929,1762,4058
683,7405,2825,1394,2061,1812,4384
684,8240,3261,1516,2300,2009,4848
685,8296,3155,1456,2233,1924,4841
686,8529,3101,1427,2206,1886,4875
687,8487,3010,1404,2146,1822,4851
688,8592,2868,1389,2106,1760,4864
689,8305,2960,1383,2128,1833,4715
690,10003,3444,1584,2527,2122,5658
691,10084,3446,1590,2529,2169,5782
692,9619,3263,1514,2385,2044,5508
693,9043,3064,1436,2235,1941,5170
694,8267,2718,1317,2006,1771,4725
695,7168,2351,1127,1733,1529,4101
696,5711,2048,956,1446,1288,3214
697,5274,1911,893,1344,1197,2968
698,5050,1873,866,1298,1148,2851
699,4996,1887,857,1303,1147,2825
700,4952,1932,879,1309,1158,2815
701,5427,2136,968,1444,1282,3094
702,6859,2580,1208,1802,1553,4033
