,0,1,2,3,4,5
0,6546,2490,1189,1739,1637,3829
1,5860,2254,1067,1561,1483,3417
2,5558,2183,1025,1488,1426,3241
3,5288,2127,960,1427,1369,3117
4,5076,2158,959,1407,1377,3043
5,5209,2274,1007,1472,1473,3154
6,5327,2397,1058,1526,1571,3269
7,5624,2598,1128,1644,1664,3440
8,5724,2689,1202,1731,1716,3439
9,6275,2888,1280,1897,1841,3687
10,6668,3048,1398,2044,1899,3915
11,7354,3146,1484,2198,2043,4282
12,8077,3321,1569,2322,2090,4650
13,8197,3289,1536,2320,2140,4675
14,8404,3203,1512,2311,2063,4766
15,8411,3251,1503,2301,2041,4780
16,8663,3406,1579,2393,2171,4966
17,8673,3605,1650,2489,2306,5010
18,10272,3991,1853,2811,2583,5938
19,10277,3953,1850,2777,2580,5938
20,9753,3783,1742,2631,2461,5667
21,9268,3602,1674,2493,2382,5375
22,8606,3438,1587,2341,2252,5028
23,7623,3124,1439,2066,2079,4523
24,6144,2739,1263,1779,1873,3819
25,5699,2690,1230,1720,1814,3543
26,5421,2691,1224,1697,1806,3398
27,5339,2779,1233,1731,1846,3403
28,5248,2867,1276,1763,1893,3422
29,5598,3065,1351,1893,2026,3648
30,5979,3328,1471,2062,2217,3938
31,6938,3722,1672,2352,2450,4502
32,7244,3840,1704,2462,2495,4682
33,7674,3918,1756,2596,2586,4937
34,7974,4008,1824,2662,2670,5053
35,8609,4122,1901,2765,2750,5398
36,9095,4159,1934,2801,2810,5583
37,9106,3941,1819,2670,2656,5445
38,9254,3716,1753,2583,2502,5434
39,10002,3781,1780,2649,2512,5808
40,10837,4075,1904,2824,2724,6351
41,12076,4463,2086,3123,2958,7033
42,11630,4349,2044,3045,2951,6973
43,9759,3926,1829,2680,2730,5954
44,9209,3750,1765,2568,2591,5689
45,8563,3633,1698,2440,2468,5345
46,7838,3423,1599,2268,2333,4926
47,7194,3251,1511,2093,2179,4542
48,6680,3213,1482,2058,2074,4324
49,6298,3185,1482,2005,2042,4138
50,6135,3276,1520,2029,2091,4050
51,6148,3422,1570,2098,2172,4140
52,6182,3571,1642,2168,2285,4236
53,6685,3845,1754,2352,2461,4557
54,8231,4369,2019,2777,2829,5554
55,10623,5069,2398,3409,3264,6987
56,11124,5231,2494,3517,3362,7288
57,11001,5187,2503,3511,3417,7171
58,10682,5179,2490,3477,3371,6988
59,11017,5226,2510,3565,3423,7137
60,11242,5155,2539,3541,3437,7154
61,11111,4875,2404,3376,3300,6941
62,11211,4653,2289,3265,3164,6925
63,11900,4661,2311,3335,3114,7268
64,12971,4863,2439,3542,3223,7858
65,14363,5211,2561,3892,3443,8672
66,14427,5187,2556,3880,3530,8888
67,13002,4839,2379,3593,3370,8215
68,12507,4645,2287,3463,3198,8028
69,9705,4032,1946,2827,2780,6329
70,8562,3706,1773,2556,2610,5702
71,7917,3434,1648,2378,2406,5288
72,7339,3286,1561,2268,2207,4811
73,6928,3163,1510,2162,2096,4569
74,6746,3136,1483,2126,2039,4472
75,6713,3151,1471,2143,2025,4486
76,6765,3227,1497,2167,2070,4544
77,7289,3410,1595,2304,2205,4855
78,9086,3925,1862,2740,2553,5975
79,11725,4743,2227,3409,2968,7423
80,12329,4763,2278,3522,3075,7757
81,12078,4645,2236,3460,3088,7552
82,11469,4556,2182,3381,3022,7111
83,11575,4533,2179,3365,3053,7142
84,11747,4537,2164,3365,3013,7194
85,11494,4228,2054,3195,2781,6897
86,11576,4041,1983,3101,2632,6913
87,12394,4171,2021,3236,2621,7373
88,13618,4460,2170,3514,2850,8090
89,14994,4809,2339,3822,3180,8806
90,14940,4719,2328,3803,3255,8839
91,13356,4337,2162,3492,3024,8015
92,12680,4149,2046,3321,2880,7652
93,9396,3425,1669,2584,2391,5798
94,8167,3083,1523,2276,2131,5044
95,7472,2866,1392,2083,1993,4636
96,6595,2629,1271,1873,1843,4184
97,6156,2503,1217,1770,1782,3959
98,5921,2468,1184,1724,1754,3832
99,5854,2463,1169,1722,1752,3802
100,5848,2493,1178,1742,1790,3828
101,6344,2676,1274,1878,1922,4081
102,7936,3176,1533,2306,2235,5083
103,10445,3836,1912,2918,2628,6498
104,10952,3921,1958,3040,2713,6718
105,10784,3898,1902,2975,2717,6590
106,10433,3822,1863,2896,2677,6302
107,10794,3857,1863,2926,2743,6413
108,10884,3908,1869,2947,2696,6407
109,10815,3816,1811,2867,2549,6184
110,11058,3690,1787,2822,2427,6212
111,11966,3798,1830,2950,2468,6742
112,13072,4107,1996,3226,2681,7421
113,14303,4506,2177,3543,2937,8149
114,14248,4509,2187,3534,3018,8290
115,12442,4140,1986,3210,2826,7377
116,11943,3963,1907,3044,2688,7149
117,9277,3338,1613,2458,2270,5619
118,8099,3015,1459,2212,2072,4965
119,7361,2822,1362,2021,1914,4540
120,6572,2668,1290,1825,1739,4009
121,6119,2533,1209,1722,1647,3735
122,5893,2515,1172,1679,1615,3632
123,5789,2493,1148,1670,1621,3604
124,5730,2564,1164,1691,1627,3607
125,6161,2705,1239,1827,1724,3847
126,7546,3121,1453,2217,1981,4697
127,9884,3786,1771,2797,2341,5988
128,10450,4002,1882,2972,2494,6252
129,10510,4061,1901,2986,2585,6189
130,10168,4066,1875,2927,2527,5921
131,10453,4118,1919,2999,2577,6064
132,10658,4143,1946,3033,2600,6171
133,10527,4046,1867,2916,2595,6052
134,10737,3869,1803,2859,2544,6105
135,11524,4060,1868,3015,2520,6431
136,12558,4344,1967,3245,2708,6989
137,13752,4639,2112,3492,2949,7642
138,13252,4513,2083,3450,2916,7527
139,11395,4076,1894,3045,2698,6582
140,10764,3924,1785,2865,2561,6207
141,8768,3161,1477,2340,2216,5109
142,7842,2846,1349,2100,1976,4578
143,7154,2665,1232,1917,1856,4226
144,6560,2538,1145,1776,1701,3967
145,5807,2374,1071,1605,1586,3522
146,5563,2340,1042,1551,1539,3382
147,5384,2328,1008,1518,1510,3296
148,5217,2333,1004,1497,1500,3215
149,5529,2446,1065,1592,1604,3443
150,5838,2629,1137,1706,1756,3667
151,6306,2893,1248,1882,1933,3934
152,6657,3111,1334,2047,2003,4072
153,7347,3351,1465,2217,2178,4466
154,7881,3520,1561,2358,2299,4723
155,8542,3600,1647,2485,2352,4978
156,9237,3744,1699,2583,2495,5285
157,9172,3560,1674,2485,2354,5194
158,9277,3523,1667,2459,2254,5106
159,9146,3473,1630,2430,2167,5001
160,9432,3642,1656,2542,2256,5143
161,9264,3677,1655,2514,2342,5069
162,10598,3930,1819,2791,2552,5896
163,10477,3852,1773,2755,2514,5892
164,9874,3709,1685,2613,2427,5661
165,9376,3567,1615,2486,2372,5437
166,8717,3305,1519,2310,2201,5098
167,7696,3009,1370,2076,1967,4561
168,6340,2724,1221,1821,1710,3837
169,5632,2537,1141,1671,1598,3409
170,5388,2557,1139,1651,1576,3317
171,5180,2551,1123,1635,1564,3269
172,5051,2596,1135,1630,1554,3247
173,5244,2731,1205,1714,1651,3378
174,5432,2876,1264,1806,1766,3530
175,5799,3142,1338,1899,1851,3737
176,5937,3160,1384,1947,1897,3822
177,6461,3324,1451,2103,2005,4121
178,6915,3377,1543,2208,2021,4373
179,7540,3463,1609,2349,2105,4738
180,8176,3547,1665,2460,2221,5026
181,8246,3449,1609,2444,2106,4932
182,8440,3298,1541,2368,1975,4949
183,8455,3259,1502,2320,1957,4900
184,8724,3384,1578,2394,2019,5061
185,8682,3482,1591,2433,2137,5048
186,10189,3807,1770,2751,2382,5886
187,10147,3749,1746,2721,2375,5840
188,9653,3581,1680,2603,2275,5551
189,9062,3379,1612,2466,2206,5275
190,8362,3126,1496,2241,2043,4865
191,7294,2700,1292,1972,1815,4253
192,5983,2389,1148,1653,1598,3640
193,5590,2291,1098,1572,1488,3399
194,5370,2284,1078,1552,1437,3283
195,5345,2327,1072,1565,1463,3303
196,5346,2377,1104,1594,1511,3340
197,5845,2585,1199,1764,1649,3669
198,7367,3120,1460,2201,1932,4686
199,9817,3831,1784,2806,2323,6152
200,10395,3925,1867,2926,2496,6469
201,10254,3889,1855,2903,2558,6296
202,9884,3879,1820,2857,2462,5996
203,10175,3923,1861,2942,2497,6113
204,10383,3956,1860,2959,2531,6098
205,10161,3733,1772,2825,2394,5827
206,10270,3660,1733,2770,2273,5773
207,10906,3688,1768,2909,2239,6008
208,11920,3977,1882,3119,2422,6624
209,13172,4377,2046,3400,2681,7280
210,13343,4382,2099,3444,2805,7494
211,11742,4061,1937,3097,2578,6725
212,11224,3822,1845,2938,2472,6488
213,8807,3186,1535,2360,2130,5116
214,7674,2847,1352,2076,1908,4469
215,6871,2624,1241,1858,1717,4015
216,6086,2434,1135,1683,1573,3616
217,5594,2281,1061,1567,1462,3307
218,5327,2237,1010,1502,1420,3144
219,5242,2229,983,1475,1389,3131
220,5204,2265,984,1479,1420,3143
221,5689,2452,1067,1613,1546,3436
222,7086,2841,1278,1972,1825,4354
223,9464,3488,1610,2537,2246,5797
224,10040,3640,1699,2704,2370,6070
225,9917,3599,1675,2695,2380,5900
226,9623,3574,1678,2662,2365,5635
227,9994,3693,1716,2717,2410,5742
228,10261,3782,1758,2746,2455,5831
229,10088,3619,1666,2640,2323,5667
230,10217,3448,1639,2619,2194,5699
231,11010,3470,1712,2765,2213,6151
232,12052,3778,1858,3003,2397,6773
233,13317,4238,2004,3307,2640,7443
234,13121,4215,2010,3264,2727,7509
235,11419,3952,1838,2936,2554,6654
236,10941,3765,1777,2797,2472,6391
237,8715,3179,1506,2281,2158,5082
238,7661,2915,1360,2020,1995,4453
239,6899,2652,1247,1843,1783,4004
240,5958,2388,1117,1660,1571,3551
241,5545,2310,1072,1577,1485,3299
