,0,1,2,3,4,5
322,7453,2746,1551,2037,1712,4571
323,8016,2914,1629,2176,1750,4876
324,8551,3059,1696,2303,1841,5160
325,8473,2925,1648,2227,1751,5074
326,8609,2890,1640,2248,1761,5043
327,8535,2933,1583,2252,1778,5012
328,8827,3092,1652,2312,1899,5221
329,8679,3132,1672,2327,1943,5174
330,9936,3369,1839,2627,2130,5961
331,9919,3295,1802,2597,2142,5973
332,9436,3150,1725,2452,2013,5655
333,8879,2952,1643,2310,1877,5386
334,8222,2722,1568,2112,1679,5001
335,7459,2368,1409,1873,1488,4493
336,6729,2202,1253,1708,1338,3957
337,6150,2009,1178,1573,1247,3642
338,5934,1976,1169,1529,1207,3551
339,5813,1986,1157,1517,1178,3530
340,5789,2036,1206,1537,1191,3541
341,6070,2142,1248,1605,1261,3733
342,6392,2322,1292,1696,1409,3981
343,6775,2460,1392,1789,1567,4283
344,6956,2521,1439,1840,1593,4399
345,7486,2680,1487,1974,1630,4674
346,7836,2700,1530,2051,1666,4887
347,8400,2847,1615,2161,1729,5110
348,8987,2972,1687,2307,1793,5362
349,9070,2935,1664,2286,1778,5378
350,9362,2948,1687,2291,1788,5501
351,9520,2984,1665,2315,1794,5564
352,9954,3139,1738,2453,1926,5868
353,9716,3261,1797,2460,2009,5703
354,11128,3608,1980,2831,2248,6526
355,11070,3584,1965,2838,2209,6470
356,10462,3328,1852,2670,2120,6124
357,9992,3173,1781,2508,2003,5919
358,9210,2864,1660,2275,1846,5446
359,8278,2478,1474,2013,1591,4857
360,6670,2057,1232,1621,1326,3967
361,6333,1980,1158,1544,1254,3787
362,6101,1950,1136,1499,1221,3675
363,6056,1946,1117,1484,1193,3674
364,5992,1948,1145,1481,1197,3653
365,6340,2040,1204,1570,1253,3878
366,6829,2272,1293,1742,1409,4225
367,8064,2616,1468,2031,1645,4949
368,8664,2743,1531,2177,1762,5318
369,9008,2766,1542,2262,1800,5453
370,8959,2810,1541,2248,1762,5354
371,9473,2838,1589,2302,1839,5566
372,9812,2820,1632,2357,1921,5708
373,9735,2707,1523,2296,1856,5598
374,9950,2733,1503,2285,1833,5671
375,10848,2885,1565,2463,1929,6096
376,11911,3162,1687,2673,2102,6633
377,12737,3487,1843,2902,2292,7068
378,12281,3407,1797,2833,2314,6959
379,10272,2990,1562,2456,2078,5937
380,9585,2790,1461,2276,1956,5581
381,8888,2607,1385,2102,1807,5209
382,8001,2311,1265,1868,1620,4681
383,7265,2041,1139,1663,1457,4220
384,6084,1802,1002,1441,1262,3577
385,5645,1706,946,1342,1148,3295
386,5393,1648,914,1275,1101,3161
387,5318,1646,899,1260,1083,3118
388,5255,1687,928,1252,1078,3097
389,5697,1831,1005,1381,1181,3370
390,7222,2314,1222,1762,1449,4264
391,9518,2971,1543,2330,1831,5540
392,9906,3011,1575,2418,1890,5808
393,9860,2932,1549,2382,1893,5746
394,9527,2859,1529,2300,1819,5490
395,9824,2879,1534,2360,1833,5648
396,10134,2908,1560,2406,1880,5840
397,10141,2851,1550,2379,1868,5803
398,10477,2904,1580,2421,1884,5966
399,11469,3143,1651,2641,2016,6496
400,12568,3439,1788,2915,2191,7178
401,13800,3859,1959,3174,2461,7844
402,13462,3770,1965,3136,2498,7704
403,11660,3415,1770,2783,2262,6734
404,10960,3228,1664,2623,2156,6375
405,8731,2599,1366,2024,1779,4990
406,7567,2179,1198,1737,1567,4307
407,6753,1875,1042,1526,1357,3796
408,5949,1718,951,1381,1174,3291
409,5447,1637,902,1280,1088,3043
410,5182,1580,869,1223,1043,2918
411,5044,1573,861,1214,1006,2868
412,4931,1579,895,1222,995,2866
413,5396,1731,985,1344,1109,3159
414,6659,2129,1187,1685,1343,4057
415,8825,2717,1500,2198,1713,5299
416,9318,2812,1576,2295,1811,5514
417,9324,2852,1564,2303,1830,5376
418,9158,2790,1578,2280,1802,5190
419,9474,2852,1610,2337,1860,5299
420,9770,2858,1643,2425,1890,5408
421,9757,2771,1579,2392,1855,5352
422,10107,2808,1591,2431,1861,5460
423,11084,3011,1678,2576,1932,5857
424,12157,3294,1831,2826,2122,6361
425,13156,3734,2010,3139,2365,6997
426,12990,3745,2016,3141,2440,7065
427,11268,3368,1849,2837,2285,6292
428,10750,3178,1758,2703,2182,6064
429,8750,2616,1446,2144,1837,4889
430,7654,2257,1297,1830,1641,4272
431,6904,2036,1159,1629,1435,3831
432,6114,1918,1092,1509,1265,3961
433,5758,1845,1044,1424,1185,3697
434,5589,1798,1014,1386,1156,3609
435,5565,1799,1015,1389,1129,3599
436,5580,1838,1045,1407,1146,3639
437,6048,1991,1139,1544,1249,3912
438,7664,2498,1370,1973,1542,4945
439,10263,3241,1715,2630,1914,6399
440,10755,3324,1799,2731,1989,6650
441,10539,3245,1732,2662,1992,6398
442,10092,3165,1702,2582,1947,6066
443,10292,3207,1723,2582,1941,6109
444,10493,3215,1760,2612,1948,6090
445,10363,3068,1671,2535,1871,5917
446,10531,3038,1654,2558,1838,5893
447,11336,3149,1706,2719,1908,6254
448,12359,3495,1887,2997,2084,6880
449,13408,3875,2036,3277,2329,7531
450,13485,3896,2044,3323,2457,7575
451,12093,3591,1844,3008,2315,6967
452,11670,3456,1778,2868,2232,6764
453,8733,2605,1397,2135,1796,5094
454,7550,2277,1255,1815,1577,4442
455,6871,2013,1124,1637,1388,4038
456,6309,1812,1044,1485,1314,3816
457,5883,1737,978,1394,1226,3559
458,5639,1683,963,1346,1164,3415
459,5537,1688,951,1336,1129,3350
460,5495,1704,977,1347,1128,3343
461,5947,1838,1036,1449,1197,3604
462,7468,2271,1241,1834,1444,4502
463,9973,2908,1586,2438,1829,5846
464,10420,3073,1664,2561,1976,6138
465,10222,3110,1663,2505,1982,6015
466,9765,3038,1641,2444,1931,5746
467,10057,3126,1656,2465,1962,5878
468,10316,3158,1683,2527,1978,5937
469,10192,3122,1633,2474,1927,5837
470,10388,3084,1595,2483,1914,5864
471,11171,3221,1652,2634,1979,6214
472,12178,3507,1798,2870,2147,6802
473,13110,3811,1976,3122,2370,7432
474,13211,3755,1938,3161,2473,7628
475,11754,3499,1774,2868,2338,6906
476,11283,3286,1717,2718,2214,6657
477,8479,2528,1346,2042,1781,5070
478,7404,2209,1180,1774,1571,4446
479,6851,1957,1071,1596,1388,4127
480,6443,1865,1027,1502,1260,3834
481,5828,1738,943,1345,1164,3437
482,5625,1680,917,1308,1112,3314
483,5449,1676,906,1287,1074,3239
484,5367,1682,924,1270,1073,3214
485,5638,1772,969,1342,1128,3397
486,5988,1947,1031,1451,1217,3630
487,6453,2135,1144,1599,1345,3965
488,6899,2284,1198,1752,1475,4223
489,7528,2514,1306,1925,1616,4594
490,7896,2632,1395,2010,1647,4842
491,8656,2767,1423,2132,1765,5270
492,9438,2867,1504,2289,1842,5654
493,9555,2811,1451,2246,1811,5677
494,9737,2815,1426,2252,1839,5798
495,9723,2843,1434,2253,1787,5726
496,9929,2938,1464,2341,1874,5902
497,9428,2926,1441,2290,1880,5632
498,10685,3211,1618,2558,2113,6352
499,10582,3183,1612,2548,2102,6287
500,9928,2957,1531,2387,1989,5868
501,9359,2790,1450,2253,1854,5526
502,8626,2524,1332,2029,1701,5057
