,0,1,2,3,4,5
198,7908,3919,1817,2538,2509,5107
199,10377,4628,2143,3173,2947,6578
200,10991,4728,2225,3307,3095,6902
201,10860,4706,2211,3283,3168,6748
202,10503,4701,2194,3248,3089,6460
203,10815,4746,2250,3341,3176,6572
204,11050,4859,2285,3415,3269,6587
205,10835,4714,2221,3299,3152,6383
206,10914,4648,2189,3264,3063,6360
207,11551,4769,2241,3370,3050,6625
208,12590,5123,2377,3607,3266,7229
209,13844,5539,2551,3921,3545,7908
210,14003,5480,2595,3951,3652,8125
211,12376,5132,2407,3580,3429,7336
212,11884,4901,2330,3456,3335,7161
213,9481,4270,2021,2887,2977,5805
214,8347,3932,1844,2614,2761,5171
215,7550,3691,1731,2407,2582,4730
216,6781,3513,1640,2264,2438,4380
217,6312,3411,1583,2186,2353,4117
218,6066,3411,1552,2145,2326,3986
219,6017,3421,1543,2153,2327,4013
220,6004,3459,1561,2166,2359,4037
221,6503,3669,1643,2315,2490,4335
222,7917,4072,1856,2679,2777,5251
223,10285,4669,2163,3242,3197,6675
224,10849,4801,2236,3405,3294,6998
225,10732,4778,2216,3376,3309,6830
226,10442,4741,2221,3343,3286,6565
227,10806,4846,2257,3401,3312,6668
228,11046,4927,2295,3424,3367,6685
229,10817,4778,2197,3262,3233,6455
230,10923,4666,2174,3226,3110,6453
231,11678,4689,2220,3324,3082,6833
232,12722,5000,2373,3560,3256,7451
233,13981,5448,2521,3866,3530,8121
234,13771,5355,2517,3797,3582,8182
235,12036,5058,2314,3444,3384,7294
236,11561,4836,2240,3303,3277,7056
237,9334,4230,1966,2778,2944,5741
238,8265,3940,1816,2512,2760,5159
239,7502,3636,1697,2315,2556,4687
240,6612,3422,1583,2171,2363,4238
241,6174,3327,1529,2088,2271,3995
242,5932,3304,1504,2058,2232,3884
243,5892,3324,1492,2081,2244,3905
244,5887,3375,1524,2117,2288,3942
245,6393,3574,1620,2274,2417,4256
246,7822,4105,1848,2652,2719,5180
247,10231,4762,2149,3220,3146,6610
248,10768,4858,2240,3341,3227,6845
249,10678,4811,2193,3339,3244,6720
250,10379,4726,2188,3291,3178,6415
251,10700,4757,2229,3351,3251,6542
252,10920,4788,2231,3363,3252,6530
253,10717,4579,2114,3179,3089,6198
254,10884,4419,2053,3135,2947,6181
255,11619,4485,2047,3212,2888,6525
256,12662,4736,2198,3440,3075,7157
257,13832,5116,2367,3741,3328,7842
258,13689,4968,2334,3696,3330,7854
259,12018,4599,2119,3323,3115,6978
260,11485,4403,2024,3146,3001,6689
261,9222,3759,1732,2587,2598,5436
262,8094,3378,1572,2298,2356,4798
263,7274,3105,1439,2082,2138,4290
264,6192,2823,1309,1857,1864,3722
265,5717,2672,1224,1722,1736,3430
266,5438,2618,1173,1660,1661,3297
267,5332,2597,1139,1638,1627,3249
268,5265,2629,1150,1635,1638,3223
269,5711,2783,1229,1766,1730,3501
270,7087,3256,1444,2122,2026,4374
271,9319,3857,1713,2610,2399,5720
272,9972,4026,1781,2726,2494,6010
273,10071,4012,1777,2768,2507,5973
274,9895,3973,1751,2774,2489,5805
275,10292,4072,1825,2881,2524,6009
276,10664,4131,1881,3004,2563,6094
277,10687,4024,1811,2933,2532,5959
278,10929,3962,1762,2908,2477,6011
279,11734,4092,1810,3040,2486,6475
280,12756,4323,1950,3272,2699,7086
281,13808,4634,2092,3521,2887,7709
282,13312,4618,2102,3514,2853,7520
283,11535,4208,1900,3115,2690,6646
284,10937,3979,1784,2951,2582,6355
285,8881,3294,1507,2381,2287,5197
286,7815,2924,1363,2088,2074,4559
287,7055,2676,1234,1867,1854,4077
288,6320,2480,1141,1681,1696,3649
289,5818,2332,1066,1570,1588,3354
290,5540,2311,1042,1520,1533,3203
291,5420,2356,1036,1524,1506,3158
292,5291,2420,1054,1539,1520,3108
293,5752,2586,1120,1678,1640,3365
294,6855,2977,1289,1983,1858,4065
295,8946,3630,1577,2489,2246,5232
296,9682,3805,1677,2663,2416,5561
297,9833,3912,1719,2771,2520,5613
298,9684,3982,1737,2751,2537,5480
299,9908,4078,1782,2826,2607,5652
300,10200,4107,1832,2876,2557,5813
301,10122,3943,1777,2772,2430,5761
302,10305,3889,1758,2729,2338,5916
303,11172,3888,1774,2799,2408,6430
304,12375,3974,1880,3077,2607,7039
305,13606,4386,2048,3336,2842,7754
306,13031,4332,2029,3300,2825,7656
307,11198,3966,1840,2949,2587,6726
308,10724,3910,1800,2843,2557,6519
309,8837,3405,1570,2368,2368,5482
310,7914,3086,1454,2147,2229,4987
311,7337,2912,1358,1942,2095,4615
312,7174,2937,1380,1934,2074,4497
313,6521,2924,1373,1858,2036,4153
314,6302,3004,1399,1844,2052,4042
315,6197,3149,1437,1902,2140,4061
316,6101,3250,1490,1959,2232,4048
317,6380,3441,1561,2103,2379,4229
318,6760,3666,1669,2269,2558,4468
319,7266,3968,1794,2484,2795,4858
320,7555,4247,1918,2699,2969,5073
321,8099,4448,2006,2862,3114,5411
322,8566,4568,2111,3001,3195,5650
323,9155,4745,2188,3148,3241,5963
324,9698,4933,2260,3262,3339,6246
325,9577,4773,2210,3138,3219,6117
326,9661,4686,2207,3109,3169,6065
327,9504,4656,2128,3027,3086,5950
328,9783,4853,2208,3081,3204,6144
329,9631,4857,2225,3101,3254,6094
330,10861,5020,2384,3382,3385,6848
331,10817,4929,2346,3345,3378,6834
332,10302,4760,2242,3171,3210,6497
333,9769,4544,2151,3041,3076,6224
334,9121,4303,2059,2830,2866,5836
335,8345,3955,1903,2596,2684,5335
336,7620,3730,1734,2429,2506,4795
337,7025,3530,1652,2289,2400,4481
338,6787,3511,1637,2252,2362,4390
339,6665,3520,1623,2256,2348,4392
340,6654,3574,1665,2290,2379,4441
341,6959,3732,1713,2388,2477,4662
342,7314,3946,1781,2502,2638,4928
343,7714,4098,1874,2616,2806,5232
344,7946,4205,1940,2713,2894,5385
345,8478,4368,1983,2844,2941,5664
346,8817,4405,2024,2936,2967,5854
347,9407,4533,2104,3057,3064,6081
348,10009,4699,2182,3193,3140,6344
349,10039,4607,2147,3117,3092,6319
350,10295,4592,2143,3084,3079,6415
351,10374,4574,2089,3028,3031,6410
352,10831,4759,2186,3172,3173,6727
353,10613,4893,2252,3209,3292,6586
354,12039,5225,2454,3575,3535,7414
355,11988,5198,2468,3587,3518,7361
356,11425,5000,2385,3479,3447,7064
357,11004,4864,2320,3330,3355,6863
358,10252,4564,2210,3121,3233,6426
359,9334,4208,2039,2869,2988,5874
360,7767,3801,1816,2512,2737,5020
361,7458,3747,1776,2471,2703,4878
362,7228,3732,1758,2447,2687,4780
363,7208,3755,1761,2460,2711,4817
364,7191,3792,1799,2463,2729,4814
365,7542,3920,1859,2565,2811,5064
366,8051,4190,1989,2763,3003,5424
367,9276,4525,2156,3062,3264,6140
368,9896,4666,2220,3209,3384,6492
369,10226,4701,2226,3285,3423,6637
370,10170,4754,2224,3287,3389,6534
371,10685,4761,2263,3334,3460,6740
372,11018,4749,2295,3369,3524,6859
373,10854,4554,2182,3232,3440,6694
374,11025,4564,2154,3173,3356,6722
375,11826,4670,2189,3275,3368,7045
376,12857,4930,2309,3470,3506,7590
377,13670,5256,2455,3690,3685,8017
378,13177,5080,2399,3596,3638,7868
379,11120,4611,2135,3173,3357,6769
380,10431,4401,2026,2991,3218,6398
381,9761,4213,1951,2828,3049,6034
382,8891,3913,1842,2603,2885,5529
383,8122,3634,1705,2401,2707,5065
384,6920,3367,1557,2160,2492,4415
385,6455,3223,1493,2033,2362,4122
386,6183,3169,1451,1969,2311,3983
387,6091,3144,1414,1947,2284,3947
388,6047,3186,1441,1954,2292,3945
389,6498,3366,1522,2100,2397,4241
390,8015,3859,1752,2473,2684,5133
391,10298,4480,2060,3018,3056,6388
392,10706,4522,2097,3122,3115,6652
393,10668,4437,2058,3077,3112,6585
394,10328,4367,2037,2992,3020,6313
395,10624,4352,2038,3040,3032,6465
396,10890,4335,2026,3031,3019,6577
397,10772,4043,1903,2880,2838,6394
398,11002,3888,1826,2832,2673,6440
399,11894,3976,1826,2960,2660,6881
400,12976,4253,1959,3226,2827,7569
401,14190,4647,2133,3487,3089,8228
402,13842,4519,2131,3445,3082,8058
403,12028,4167,1950,3090,2828,7092
404,11330,3987,1850,2957,2715,6767
405,9122,3368,1563,2373,2379,5377
406,7983,3000,1408,2098,2174,4699
407,7172,2725,1279,1894,1978,4188
408,6369,2558,1179,1749,1790,3675
409,5844,2430,1113,1643,1682,3413
410,5560,2375,1076,1586,1625,3277
411,5423,2348,1054,1581,1603,3231
412,5309,2378,1069,1593,1621,3236
413,5782,2572,1167,1729,1756,3555
414,7051,2990,1387,2077,1997,4431
415,9218,3606,1699,2592,2357,5678
416,9712,3665,1737,2670,2447,5843
417,9709,3684,1714,2674,2466,5691
418,9528,3624,1722,2646,2411,5497
419,9847,3676,1757,2704,2479,5613
420,10161,3698,1793,2783,2518,5730
421,10148,3584,1758,2767,2504,5707
422,10487,3604,1775,2801,2501,5837
423,11464,3825,1889,2951,2582,6248
424,12527,4100,2026,3191,2750,6750
425,13497,4519,2203,3499,2963,7376
426,13329,4503,2209,3489,3002,7418
427,11580,4094,2032,3161,2847,6617
428,11046,3889,1919,3016,2698,6391
429,9068,3317,1611,2463,2356,5208
430,7980,2981,1452,2157,2159,4584
431,7226,2763,1317,1953,1976,4143
432,6449,2610,1237,1826,1789,4258
433,6087,2526,1193,1746,1715,4017
434,5914,2509,1164,1718,1689,3944
435,5903,2543,1171,1738,1705,3961
436,5933,2630,1204,1776,1772,4026
437,6429,2839,1307,1931,1945,4318
438,8082,3412,1578,2394,2305,5389
439,10696,4214,1949,3076,2697,6878
440,11227,4319,2044,3196,2781,7140
441,11017,4267,1980,3138,2807,6912
442,10580,4215,1956,3069,2784,6587
443,10809,4266,1985,3076,2815,6660
444,11048,4359,2049,3117,2810,6682
445,10880,4108,1953,3000,2672,6462
446,11001,3978,1897,2976,2564,6405
447,11776,4085,1956,3117,2608,6747
448,12823,4478,2157,3408,2810,7401
449,13876,4880,2336,3712,3082,8076
450,13974,4903,2361,3772,3202,8133
451,12582,4611,2169,3460,3077,7515
452,12180,4521,2106,3329,3001,7340
453,9275,3719,1734,2624,2619,5681
454,8121,3391,1614,2326,2428,5056
455,7461,3163,1493,2156,2270,4673
456,6905,2963,1408,2007,2186,4449
457,6465,2865,1345,1915,2116,4183
458,6204,2821,1320,1875,2075,4031
459,6106,2847,1306,1878,2065,3998
460,6089,2919,1334,1910,2107,4032
461,6561,3123,1415,2049,2233,4329
462,8102,3606,1643,2446,2521,5266
463,10634,4294,2014,3077,2933,6632
464,11108,4501,2113,3243,3081,6954
465,10930,4602,2132,3208,3123,6845
466,10495,4576,2130,3154,3114,6579
467,10818,4682,2165,3176,3139,6707
468,11048,4703,2178,3207,3113,6739
469,10866,4460,2065,3056,2957,6536
470,11008,4327,2003,3007,2840,6503
471,11731,4346,2021,3099,2814,6796
472,12745,4639,2172,3356,2991,7403
473,13687,4935,2370,3625,3224,8048
474,13786,4873,2341,3669,3311,8243
475,12282,4548,2163,3341,3177,7492
476,11837,4418,2115,3212,3051,7278
477,9055,3670,1750,2548,2642,5698
478,8004,3373,1594,2291,2438,5087
479,7468,3142,1500,2122,2288,4766
480,7067,3033,1458,2032,2171,4488
481,6442,2891,1371,1899,2074,4121
482,6228,2907,1355,1865,2058,3996
483,6075,2918,1340,1862,2049,3951
484,6013,2966,1362,1868,2092,3963
485,6302,3121,1416,1970,2197,4172
486,6685,3348,1496,2103,2324,4426
487,7176,3600,1615,2271,2489,4778
488,7639,3774,1679,2444,2638,5045
489,8286,4036,1803,2630,2811,5430
490,8665,4187,1903,2731,2854,5686
491,9434,4310,1935,2850,2985,6113
492,10180,4365,1991,2949,3027,6470
493,10217,4135,1884,2818,2865,6354
494,10321,3995,1830,2764,2770,6406
495,10224,3852,1770,2698,2614,6247
496,10392,3884,1777,2744,2639,6381
497,9888,3829,1753,2693,2643,6113
498,11134,4086,1926,2958,2840,6817
499,11017,4029,1897,2919,2814,6747
500,10362,3873,1844,2798,2676,6353
501,9806,3757,1779,2693,2584,6035
502,9101,3530,1678,2507,2449,5585
503,8207,3197,1531,2248,2179,5046
504,7084,2931,1361,1987,1971,4354
505,6449,2802,1289,1865,1870,4061
506,6223,2843,1284,1843,1837,3964
507,6122,2883,1264,1839,1856,3948
508,6035,2934,1299,1867,1919,3968
509,6237,3078,1365,1977,2053,4148
510,6446,3281,1453,2096,2193,4369
511,6916,3545,1564,2270,2393,4743
512,7218,3574,1574,2316,2414,4795
513,7823,3734,1629,2449,2496,5100
514,8155,3771,1677,2492,2492,5174
515,8828,3845,1731,2577,2534,5501
516,9461,3892,1767,2639,2551,5761
517,9460,3671,1659,2527,2464,5651
518,9735,3532,1615,2488,2429,5690
519,9840,3498,1565,2473,2360,5686
520,10053,3466,1550,2478,2093,5905
521,9531,3523,1584,2452,2186,5714
522,10983,3843,1765,2785,2506,6620
523,10808,3821,1751,2769,2478,6562
524,10432,3676,1689,2663,2404,6204
525,9832,3508,1635,2519,2299,5865
526,8963,3235,1504,2318,2113,5352
527,7942,2893,1337,2040,1923,4802
528,6216,2557,1167,1715,1681,3865
529,5823,2537,1145,1681,1679,3648
530,5630,2533,1140,1659,1686,3532
531,5610,2606,1149,1689,1743,3555
532,5632,2696,1189,1730,1827,3600
533,6163,2926,1293,1884,2001,3916
534,7800,3461,1546,2311,2365,4917
535,10251,4184,1904,2950,2804,6275
536,10729,4387,1994,3091,2921,6574
537,10686,4407,1996,3077,2933,6506
538,10348,4334,1979,3020,2963,6290
539,10724,4370,2009,3083,3013,6559
540,11038,4462,2008,3110,3024,6759
541,10946,4298,1910,3004,2905,6655
542,11158,4145,1869,2993,2796,6740
543,12083,4252,1960,3135,2868,7232
544,13174,4557,2100,3380,2993,7803
545,14283,4894,2287,3639,3268,8450
546,14145,4948,2309,3665,3357,8377
547,12409,4625,2130,3353,3213,7477
548,11757,4400,2051,3222,3100,7154
549,9408,3804,1764,2610,2765,5803
550,8247,3470,1638,2328,2587,5068
551,7458,3218,1509,2130,2382,4574
552,6641,3032,1402,1974,2227,4042
553,6134,2960,1365,1882,2149,3765
554,5849,2934,1328,1834,2117,3602
555,5750,2991,1328,1849,2130,3578
556,5623,3031,1351,1851,2166,3551
557,6078,3247,1438,2001,2271,3823
558,7186,3683,1651,2343,2533,4518
559,9191,4262,1919,2824,2881,5651
560,9718,4374,1982,2967,3004,5895
561,9860,4374,1986,2955,2999,5902
562,9655,4335,1979,2909,2998,5746
563,9959,4392,2010,2982,3073,5894
564,10249,4374,2021,2984,3102,6018
565,10191,4187,1941,2887,2957,5870
566,10414,4056,1899,2882,2848,5904
567,11226,4150,1930,2999,2862,6291
568,12164,4415,2049,3198,2998,6807
569,13232,4762,2247,3511,3194,7383
570,12976,4814,2254,3478,3213,7361
571,11237,4433,2050,3107,3043,6601
572,10712,4316,2010,3031,3019,6412
573,9235,3940,1804,2628,2808,5598
574,8308,3591,1683,2414,2644,5112
575,7623,3369,1575,2202,2521,4671
576,6631,3241,1496,2067,2365,4132
577,6146,3178,1470,1993,2307,3888
578,5883,3146,1449,1963,2279,3766
579,5811,3181,1445,1996,2311,3781
580,5736,3227,1481,2024,2359,3779
581,6210,3413,1570,2181,2502,4084
582,7483,3875,1769,2537,2807,4934
583,9731,4428,2032,3050,3188,6188
584,10401,4574,2137,3203,3273,6470
585,10390,4549,2137,3218,3277,6382
586,10139,4579,2137,3196,3228,6183
587,10395,4633,2175,3261,3284,6312
588,10644,4663,2176,3289,3293,6370
589,10497,4512,2090,3120,3131,6093
590,10696,4389,2050,3082,3012,6092
591,11473,4445,2044,3159,2995,6374
592,12389,4631,2165,3352,3085,6827
593,13281,4964,2319,3597,3308,7364
594,13275,4987,2308,3620,3359,7495
595,11698,4611,2108,3272,3203,6752
596,11118,4493,2052,3164,3100,6507
597,9011,4018,1808,2690,2783,5390
598,7997,3677,1683,2432,2597,4841
599,7248,3398,1577,2250,2418,4416
600,6429,3217,1488,2082,2263,3974
601,5966,3101,1431,1986,2173,3725
602,5702,3082,1398,1936,2139,3597
603,5636,3104,1383,1939,2134,3580
604,5574,3149,1412,1957,2156,3577
605,6048,3385,1498,2102,2291,3866
606,7378,3863,1722,2465,2595,4760
607,9717,4490,2033,2996,2983,6127
608,10354,4583,2089,3130,3073,6386
609,10392,4532,2075,3110,3123,6332
610,10121,4530,2073,3070,3084,6149
611,10400,4527,2119,3114,3136,6290
612,10632,4537,2120,3119,3171,6350
613,10505,4308,2036,2978,3026,6216
614,10678,4240,1994,2916,2940,6346
615,11511,4299,1987,2965,2961,6749
616,12587,4472,2085,3166,2983,7335
617,13613,4864,2254,3462,3256,7961
618,13436,4815,2265,3502,3300,7842
619,11721,4435,2073,3180,3130,6939
620,11215,4329,2026,3119,3031,6693
621,9131,3835,1764,2620,2716,5521
622,8119,3444,1601,2362,2493,4894
623,7382,3206,1482,2170,2298,4448
624,6508,3001,1382,2006,2124,4054
625,5999,2879,1326,1899,2024,3762
626,5713,2842,1291,1843,1980,3625
627,5623,2871,1276,1841,1939,3588
628,5508,2891,1284,1832,1944,3533
629,5915,3067,1349,1948,2043,3779
630,7020,3414,1528,2256,2244,4452
631,9135,3987,1821,2765,2620,5623
632,9869,4281,1940,2979,2806,6035
633,10153,4444,1989,3064,2917,6144
634,10112,4477,1985,3061,2912,6038
635,10498,4562,2060,3129,2956,6243
636,10877,4546,2070,3153,3019,6405
637,10867,4376,1991,3080,2946,6339
638,11091,4314,1978,3085,2881,6345
639,11936,4328,2002,3206,2889,6727
640,12833,4206,1948,3284,2816,7130
641,13718,4535,2126,3518,3067,7653
642,12983,4527,2130,3442,3054,7356
643,11124,4105,1902,3079,2867,6477
644,10506,3910,1822,2919,2751,6166
645,8748,3406,1555,2447,2453,5246
646,7871,3133,1442,2185,2217,4726
647,7262,2853,1338,1991,2039,4349
648,6722,2691,1261,1846,1886,3995
649,5927,2492,1148,1680,1753,3533
650,5652,2436,1112,1633,1700,3385
651,5434,2436,1076,1606,1679,3299
652,5263,2472,1089,1607,1696,3274
653,5517,2605,1155,1717,1787,3489
654,5865,2756,1234,1839,1922,3758
655,6299,3013,1336,1968,2070,4007
656,6613,3262,1408,2088,2176,4180
657,7290,3507,1531,2276,2287,4534
658,7763,3632,1615,2387,2377,4757
659,8504,3744,1697,2521,2447,5076
660,9191,3916,1782,2664,2546,5323
661,9154,3894,1749,2588,2508,5191
662,9188,3901,1740,2583,2460,5158
663,9107,3789,1734,2509,2404,5042
664,9162,3599,1603,2384,2199,4932
665,8753,3646,1623,2371,2259,4796
666,10259,3966,1820,2698,2504,5593
667,10267,3935,1814,2692,2523,5630
668,9681,3747,1733,2570,2409,5360
669,9156,3537,1676,2432,2303,5055
670,8434,3246,1545,2255,2157,4714
671,7406,2891,1372,1993,1957,4173
672,6274,2576,1209,1726,1773,3671
673,5586,2384,1112,1569,1658,3276
674,5345,2376,1085,1529,1621,3162
675,5157,2371,1064,1512,1614,3101
676,5041,2398,1075,1529,1652,3114
677,5238,2548,1144,1631,1798,3280
678,5453,2734,1240,1731,1978,3470
679,5840,2983,1352,1882,2145,3769
680,6120,3098,1405,1970,2183,3895
681,6734,3305,1493,2149,2315,4247
682,7207,3470,1574,2260,2426,4480
683,7871,3582,1639,2396,2506,4833
684,8496,3640,1674,2487,2578,5128
685,8502,3547,1604,2436,2497,5087
686,8689,3494,1596,2389,2410,5164
687,8704,3495,1584,2381,2329,5198
688,8965,3638,1651,2483,2416,5297
689,8686,3752,1705,2512,2553,5228
690,10378,4190,1939,2891,2886,6196
691,10507,4156,1919,2904,2914,6293
692,10042,4013,1828,2761,2758,6008
693,9458,3829,1751,2620,2645,5679
694,8679,3531,1647,2407,2499,5244
695,7589,3196,1460,2147,2297,4609
696,6156,2900,1308,1871,2048,3747
697,5728,2791,1268,1765,1984,3519
698,5511,2768,1249,1727,1947,3411
