,0,1,2,3,4,5
603,5059,2004,1025,1422,1343,3015
604,4979,2042,1063,1431,1347,3001
605,5443,2264,1156,1573,1467,3260
606,6757,2700,1366,1912,1736,4128
607,9092,3353,1679,2438,2113,5507
608,9721,3474,1756,2576,2214,5811
609,9788,3455,1780,2572,2299,5779
610,9534,3475,1809,2541,2284,5606
611,9823,3511,1872,2598,2364,5745
612,10090,3548,1888,2641,2441,5851
613,10033,3406,1834,2569,2372,5800
614,10261,3421,1828,2560,2335,5967
615,11169,3602,1866,2670,2432,6455
616,12274,3809,1966,2901,2586,7072
617,13299,4190,2123,3185,2805,7681
618,13123,4161,2135,3221,2842,7575
619,11425,3793,1937,2926,2673,6690
620,10896,3616,1862,2816,2569,6409
621,8799,3107,1593,2308,2228,5242
622,7780,2749,1447,2057,1998,4616
623,7047,2505,1337,1853,1794,4147
624,6169,2315,1229,1682,1615,3719
625,5648,2181,1164,1576,1506,3410
626,5358,2108,1118,1509,1443,3249
627,5245,2096,1083,1483,1362,3173
628,5099,2081,1086,1463,1345,3093
629,5479,2200,1136,1552,1403,3311
630,6555,2504,1288,1833,1538,3952
631,8640,2996,1542,2309,1901,5083
632,9321,3218,1620,2481,2134,5448
633,9583,3319,1644,2533,2319,5521
634,9520,3304,1618,2523,2309,5409
635,10012,3285,1639,2574,2342,5603
636,10416,3706,1768,2774,2405,5788
637,10466,3613,1718,2724,2351,5741
638,10732,3595,1718,2733,2295,5919
639,11637,3694,1774,2886,2312,6362
640,12563,3770,1796,3029,2472,6788
641,13439,4077,1952,3241,2698,7298
642,12736,4060,1952,3168,2662,6953
643,10834,3482,1714,2753,2474,6131
644,10234,3339,1664,2627,2217,5867
645,8495,2854,1423,2174,1974,4970
646,7625,2625,1331,1928,1801,4467
647,7037,2370,1245,1753,1656,4105
648,6515,2235,1181,1617,1542,3779
649,5742,2071,1090,1472,1444,3342
650,5484,2029,1069,1433,1422,3219
651,5289,2036,1055,1409,1406,3129
652,5125,2067,1085,1408,1422,3091
653,5378,2190,1156,1508,1499,3287
654,5722,2353,1249,1638,1638,3573
655,6158,2609,1362,1777,1795,3832
656,6493,2911,1473,1927,1913,4055
657,7177,3164,1605,2120,2029,4420
658,7667,3307,1713,2243,2131,4670
