,0,1,2,3,4,5
159,9386,3938,1826,2657,2534,5357
160,9689,4133,1867,2781,2626,5518
161,9533,4191,1878,2772,2747,5474
162,10881,4463,2059,3057,2973,6305
163,10760,4391,2014,3024,3004,6268
164,10139,4185,1902,2849,2891,5973
165,9651,4071,1839,2717,2839,5722
166,8997,3777,1735,2520,2671,5378
167,7980,3464,1581,2279,2444,4791
168,6625,3171,1434,1993,2176,4015
169,5913,2974,1349,1831,2065,3610
170,5650,2959,1328,1791,2030,3484
171,5434,2955,1302,1782,2003,3419
172,5307,2998,1321,1790,2029,3416
173,5490,3128,1383,1871,2117,3553
174,5684,3287,1449,1972,2248,3732
175,6062,3568,1528,2088,2366,3983
176,6210,3616,1579,2162,2444,4102
177,6747,3800,1654,2331,2526,4410
178,7207,3882,1760,2452,2572,4675
179,7835,3948,1824,2587,2654,5037
180,8504,4025,1872,2689,2721,5297
181,8488,3856,1800,2645,2596,5214
182,8661,3690,1723,2568,2426,5193
183,8660,3659,1670,2514,2366,5145
184,8950,3808,1753,2590,2427,5325
185,8911,3900,1775,2638,2547,5321
186,10421,4218,1960,2957,2768,6167
187,10355,4138,1916,2919,2749,6111
188,9841,3930,1826,2776,2634,5829
189,9239,3708,1753,2631,2573,5545
190,8527,3412,1623,2440,2379,5116
191,7452,3066,1451,2142,2142,4494
192,6184,2687,1280,1808,1901,3864
193,5761,2580,1224,1715,1798,3610
194,5533,2563,1203,1685,1760,3484
195,5493,2580,1183,1679,1765,3485
196,5488,2607,1207,1688,1792,3503
197,5980,2807,1288,1848,1918,3795
198,7496,3317,1539,2267,2214,4765
199,9943,4018,1861,2869,2610,6198
200,10524,4104,1934,2971,2744,6485
201,10385,4077,1924,2951,2800,6340
202,10012,4077,1903,2907,2706,6057
203,10298,4095,1947,2982,2759,6157
204,10507,4151,1946,3018,2797,6110
205,10268,3879,1836,2873,2595,5846
206,10330,3714,1771,2828,2434,5797
207,10985,3806,1826,2943,2413,6083
208,12009,4129,1946,3165,2598,6659
209,13258,4521,2107,3455,2854,7320
210,13413,4489,2152,3490,2967,7531
211,11798,4147,1975,3131,2736,6746
212,11316,3973,1912,2997,2650,6580
213,8906,3361,1614,2434,2321,5249
214,7759,2999,1421,2165,2114,4644
215,6965,2796,1319,1977,1943,4220
216,6198,2657,1237,1837,1799,3849
217,5739,2574,1197,1754,1703,3563
218,5502,2596,1181,1730,1684,3444
219,5435,2632,1168,1729,1678,3450
220,5414,2702,1189,1747,1719,3495
221,5913,2929,1283,1900,1858,3799
222,7316,3328,1497,2252,2129,4702
223,9670,3936,1809,2800,2525,6109
224,10220,4036,1868,2929,2583,6391
225,10090,3962,1832,2892,2567,6196
226,9786,3899,1821,2837,2515,5908
227,10137,3969,1845,2872,2520,5994
228,10395,4049,1879,2891,2559,6019
229,10247,3931,1819,2805,2465,5866
230,10396,3810,1806,2809,2372,5903
231,11186,3833,1867,2952,2393,6348
232,12201,4101,1994,3180,2558,6951
233,13439,4515,2123,3467,2764,7603
234,13218,4440,2114,3399,2830,7649
235,11483,4124,1905,3041,2610,6762
236,10972,3856,1811,2858,2494,6462
237,8717,3206,1521,2310,2130,5117
238,7634,2896,1356,2023,1926,4503
239,6851,2575,1220,1810,1687,4011
240,5936,2321,1085,1634,1470,3517
241,5469,2172,1009,1514,1387,3234
242,5219,2127,981,1466,1342,3098
243,5159,2141,966,1458,1326,3070
244,5133,2192,982,1474,1346,3074
245,5615,2371,1070,1610,1441,3375
246,6961,2848,1281,1959,1710,4277
247,9355,3501,1578,2478,2097,5706
248,9937,3591,1656,2629,2180,5921
249,9827,3516,1611,2632,2191,5765
250,9506,3409,1590,2558,2121,5449
251,9830,3428,1627,2601,2179,5570
252,10113,3464,1641,2649,2192,5614
253,10034,3357,1580,2597,2145,5456
254,10280,3289,1574,2623,2103,5525
255,11103,3492,1646,2784,2141,5981
256,12138,3765,1794,3012,2321,6590
257,13319,4152,1946,3284,2556,7230
258,13188,4041,1931,3246,2594,7255
259,11523,3658,1726,2876,2386,6394
260,10993,3462,1622,2699,2295,6101
261,8709,2786,1319,2118,1892,4831
262,7565,2375,1144,1808,1642,4188
263,6750,2107,1007,1596,1444,3693
264,5691,1872,889,1390,1217,3129
265,5234,1768,825,1276,1123,2862
266,4972,1724,787,1227,1085,2740
267,4879,1725,776,1213,1086,2700
268,4814,1768,780,1223,1107,2668
269,5256,1928,858,1351,1215,2942
270,6632,2403,1077,1711,1515,3818
271,8883,3031,1370,2219,1900,5198
272,9554,3233,1451,2346,1995,5521
273,9678,3266,1463,2411,2022,5521
274,9520,3277,1462,2440,2037,5376
275,9935,3419,1545,2570,2096,5594
276,10331,3497,1608,2704,2140,5707
277,10355,3393,1535,2639,2083,5618
278,10629,3392,1526,2640,2066,5708
279,11464,3581,1609,2807,2127,6207
280,12500,3825,1754,3047,2349,6829
281,13566,4163,1896,3306,2550,7460
282,13076,4157,1905,3298,2550,7280
283,11327,3808,1737,2932,2411,6406
284,10749,3611,1640,2767,2317,6140
285,8695,2937,1360,2196,2035,4987
286,7627,2572,1212,1914,1819,4360
287,6880,2328,1089,1702,1617,3889
288,6146,2149,995,1521,1493,3430
289,5644,1941,908,1389,1351,3162
290,5369,1930,884,1351,1325,3020
291,5201,1990,885,1355,1318,2981
292,5064,2056,900,1372,1336,2938
293,5553,2225,969,1512,1451,3206
294,6657,2602,1134,1825,1649,3909
295,8749,3239,1425,2330,2027,5071
296,9508,3487,1550,2532,2201,5423
297,9660,3600,1596,2649,2306,5481
298,9507,3657,1614,2628,2321,5335
299,9725,3742,1650,2699,2390,5499
300,9942,3752,1681,2727,2292,5640
301,9915,3603,1621,2628,2168,5577
302,10097,3497,1583,2561,2109,5687
303,10984,3523,1614,2664,2159,6205
304,12209,3713,1752,2889,2350,6872
305,13449,4035,1904,3155,2611,7546
306,12862,3996,1879,3126,2602,7396
307,11007,3586,1682,2772,2400,6437
308,10481,3431,1596,2605,2286,6125
309,8558,2881,1334,2105,1993,5066
310,7591,2517,1192,1867,1771,4552
311,6968,2286,1074,1651,1603,4161
312,6728,2162,1029,1583,1513,3961
313,5955,1960,927,1412,1362,3489
314,5663,1922,902,1352,1298,3324
315,5456,1875,873,1319,1255,3231
316,5289,1891,871,1318,1255,3144
317,5509,2005,909,1408,1316,3279
318,5821,2155,985,1509,1402,3452
319,6267,2388,1087,1669,1549,3787
320,6493,2623,1195,1831,1680,3958
321,7017,2827,1277,1976,1809,4283
322,7459,2922,1367,2097,1867,4514
323,8029,3080,1432,2229,1908,4833
324,8578,3267,1501,2351,1996,5130
325,8527,3152,1492,2302,1923,5070
326,8674,3095,1515,2320,1924,5071
327,8585,3098,1472,2311,1923,5036
