,0,1,2,3,4,5
0,6616,2638,1245,1818,1785,3908
1,5967,2486,1164,1691,1681,3560
2,5683,2445,1135,1636,1651,3412
3,5428,2408,1081,1585,1612,3305
4,5218,2446,1083,1567,1625,3250
5,5357,2568,1132,1638,1730,3381
6,5503,2762,1208,1727,1866,3545
7,5810,2984,1279,1851,1975,3739
8,5936,3120,1379,1969,2065,3780
9,6498,3337,1465,2144,2204,4046
10,6895,3502,1585,2289,2253,4272
11,7595,3626,1684,2454,2405,4655
12,8304,3787,1757,2562,2463,4964
13,8356,3621,1662,2480,2371,4856
14,8522,3441,1598,2421,2206,4893
15,8494,3415,1562,2361,2123,4854
16,8740,3547,1626,2432,2211,5023
17,8747,3723,1690,2525,2336,5047
18,10340,4106,1892,2849,2620,5980
19,10333,4050,1872,2798,2617,5956
20,9824,3915,1790,2685,2538,5713
21,9329,3721,1721,2539,2466,5409
22,8657,3538,1623,2375,2330,5042
23,7664,3207,1470,2093,2143,4527
24,6180,2811,1287,1794,1934,3814
25,5723,2743,1249,1728,1863,3537
26,5423,2719,1228,1687,1840,3376
27,5315,2751,1212,1689,1865,3367
28,5199,2791,1234,1702,1887,3363
29,5523,2942,1287,1809,1988,3576
30,5874,3151,1384,1950,2145,3855
31,6795,3452,1545,2182,2317,4374
32,7135,3632,1611,2289,2367,4571
33,7584,3726,1665,2410,2456,4809
34,7882,3809,1734,2491,2530,4914
35,8512,3902,1804,2587,2612,5265
36,8996,3937,1828,2629,2653,5441
37,8992,3679,1699,2498,2477,5281
38,9144,3472,1641,2437,2324,5287
39,9868,3490,1657,2484,2309,5634
40,10698,3747,1757,2711,2507,6175
41,11901,4132,1931,3005,2774,6853
42,11443,4014,1888,2874,2764,6803
43,9587,3612,1694,2527,2516,5785
44,9020,3439,1628,2426,2403,5525
45,8345,3295,1545,2285,2282,5159
46,7578,3052,1432,2094,2146,4721
47,6872,2808,1306,1890,1976,4306
48,6289,2671,1231,1821,1839,4042
49,5844,2551,1183,1736,1749,3798
50,5618,2509,1161,1702,1720,3638
51,5572,2514,1162,1701,1720,3650
52,5556,2556,1192,1723,1758,3688
53,6027,2773,1282,1878,1892,3980
54,7556,3246,1528,2270,2214,4939
55,9930,3871,1868,2840,2570,6306
56,10443,4062,1985,2970,2711,6596
57,10312,4009,1989,2954,2758,6475
58,9980,3986,1964,2906,2691,6275
59,10312,4041,1983,2990,2724,6426
60,10580,4034,2037,3008,2746,6512
61,10489,3800,1931,2880,2645,6367
62,10655,3689,1874,2843,2583,6436
63,11388,3756,1927,2941,2516,6815
64,12491,4035,2089,3200,2665,7449
65,13969,4441,2233,3563,2917,8281
66,14004,4484,2253,3582,3050,8539
67,12608,4183,2104,3299,2934,7875
68,12175,4104,2055,3208,2839,7726
69,9376,3477,1711,2554,2432,5983
70,8231,3147,1533,2266,2275,5340
71,7589,2898,1409,2084,2098,4940
72,7016,2761,1327,1970,1927,4476
73,6613,2661,1285,1887,1863,4260
74,6435,2646,1265,1856,1852,4180
75,6425,2688,1271,1889,1878,4230
76,6497,2770,1301,1925,1940,4301
77,7040,2962,1404,2073,2087,4618
78,8852,3487,1675,2506,2418,5742
79,11509,4332,2046,3173,2829,7196
80,12198,4509,2174,3388,3014,7650
81,11986,4459,2154,3352,3041,7471
