,0,1,2,3,4,5
127,9756,3507,1654,2626,2194,5687
128,10330,3739,1781,2820,2338,5963
129,10382,3792,1789,2834,2438,5930
130,10039,3799,1757,2778,2370,5667
131,10315,3820,1799,2836,2406,5811
132,10507,3832,1817,2872,2443,5924
133,10377,3747,1736,2759,2353,5841
134,10578,3641,1700,2738,2285,5942
135,11393,3737,1752,2868,2284,6353
136,12443,4063,1868,3117,2481,6895
137,13648,4402,2034,3389,2740,7558
138,13138,4290,2007,3349,2750,7437
139,11276,3874,1815,2944,2533,6472
140,10647,3698,1699,2797,2369,6116
141,8655,3026,1419,2253,2035,5003
142,7719,2659,1271,2005,1810,4459
143,7075,2439,1144,1806,1678,4099
144,6453,2298,1047,1649,1520,3829
145,5683,2125,964,1471,1392,3384
146,5432,2087,936,1417,1341,3239
147,5251,2069,901,1383,1315,3141
148,5093,2100,905,1376,1321,3074
149,5404,2220,967,1467,1396,3300
150,5711,2376,1031,1571,1513,3509
151,6152,2596,1117,1724,1649,3738
152,6497,2814,1202,1900,1778,3881
153,7186,3054,1332,2071,1935,4286
154,7721,3207,1434,2219,2024,4559
155,8372,3293,1526,2355,2120,4822
156,9044,3424,1562,2445,2210,5112
157,8914,3150,1500,2380,2102,4997
158,9064,3182,1510,2344,2010,4943
159,8939,3131,1476,2307,1897,4831
160,9219,3288,1493,2411,1955,4974
161,9055,3325,1487,2378,2055,4896
162,10391,3597,1658,2655,2266,5726
163,10265,3515,1616,2615,2253,5694
164,9666,3251,1499,2424,2175,5392
165,9165,3112,1427,2280,2073,5135
166,8496,2822,1318,2079,1883,4781
167,7461,2500,1154,1827,1652,4191
168,6104,2178,992,1540,1399,3407
169,5348,2004,914,1379,1263,2998
170,5077,1985,890,1334,1238,2864
171,4881,1970,868,1316,1228,2776
172,4756,2018,880,1317,1259,2758
173,4934,2116,938,1384,1337,2878
174,5127,2266,1008,1486,1470,3062
175,5518,2585,1101,1613,1593,3317
176,5676,2667,1171,1695,1701,3450
177,6216,2848,1251,1864,1776,3772
178,6677,2914,1349,1987,1824,4040
179,7316,3041,1424,2142,1921,4420
180,8026,3179,1504,2284,2016,4756
181,8026,3057,1459,2266,1900,4722
182,8289,2938,1416,2223,1798,4763
183,8319,3015,1405,2225,1816,4775
184,8618,3183,1498,2314,1908,4957
185,8595,3317,1524,2376,2029,4937
186,10121,3683,1719,2699,2274,5828
187,10081,3628,1698,2674,2292,5780
188,9576,3355,1603,2515,2184,5510
189,8939,3160,1532,2365,2107,5221
190,8252,2891,1407,2178,1961,4799
191,7191,2567,1238,1887,1740,4186
192,5947,2224,1082,1564,1533,3580
193,5543,2154,1042,1491,1467,3348
194,5327,2157,1036,1476,1448,3237
195,5314,2215,1040,1489,1484,3265
196,5331,2277,1076,1516,1533,3301
197,5837,2495,1169,1678,1672,3604
198,7375,3036,1434,2115,1980,4586
199,9833,3759,1763,2726,2386,6016
200,10428,3871,1844,2839,2524,6316
201,10289,3842,1838,2812,2578,6160
202,9924,3850,1817,2770,2489,5879
203,10221,3890,1866,2856,2565,5982
204,10453,3980,1887,2920,2640,5988
205,10244,3774,1800,2800,2452,5768
206,10317,3644,1745,2770,2312,5723
207,10971,3735,1796,2894,2298,6011
208,11995,4049,1920,3116,2489,6591
209,13252,4453,2092,3415,2761,7264
210,13402,4422,2130,3446,2876,7468
211,11791,4084,1955,3092,2644,6694
212,11277,3858,1863,2938,2539,6488
213,8855,3234,1555,2378,2179,5124
214,7713,2879,1371,2094,1943,4483
215,6911,2658,1259,1889,1762,4037
216,6125,2480,1162,1722,1632,3650
217,5637,2336,1090,1607,1523,3367
218,5378,2314,1052,1559,1484,3227
219,5302,2326,1037,1546,1468,3215
220,5271,2376,1045,1550,1496,3232
221,5759,2576,1132,1694,1620,3533
222,7139,2946,1331,2043,1893,4433
223,9484,3541,1645,2586,2270,5852
224,10016,3611,1692,2704,2300,6128
225,9887,3551,1666,2680,2330,5943
226,9585,3494,1653,2625,2261,5665
227,9933,3569,1677,2664,2295,5758
228,10192,3672,1713,2714,2330,5776
229,10024,3509,1624,2609,2208,5607
230,10161,3347,1600,2581,2088,5629
231,10954,3381,1669,2723,2100,6079
232,11984,3677,1805,2958,2279,6695
233,13254,4141,1958,3267,2531,7376
234,13045,4092,1953,3211,2605,7432
235,11324,3784,1763,2856,2395,6557
236,10820,3520,1672,2685,2295,6250
237,8566,2886,1381,2135,1940,4912
238,7484,2583,1215,1849,1733,4297
239,6701,2239,1078,1637,1492,3819
240,5787,1996,946,1463,1277,3328
241,5327,1864,870,1346,1168,3038
242,5079,1821,840,1299,1119,2914
243,5019,1817,825,1288,1115,2890
244,4985,1852,831,1304,1134,2895
245,5456,2015,918,1428,1247,3186
246,6853,2496,1137,1786,1525,4085
247,9245,3163,1435,2340,1916,5510
248,9790,3257,1522,2457,1986,5744
249,9686,3201,1486,2460,1981,5597
250,9356,3079,1461,2382,1924,5286
251,9676,3100,1495,2435,1989,5406
252,9958,3151,1516,2493,2008,5456
253,9876,3050,1461,2442,1920,5301
254,10130,2982,1453,2466,1878,5365
255,10938,3171,1534,2626,1927,5797
256,11977,3438,1686,2855,2120,6414
257,13162,3853,1846,3138,2369,7073
258,13040,3769,1838,3119,2427,7114
259,11397,3410,1638,2764,2235,6281
260,10885,3252,1550,2607,2157,6018
261,8610,2583,1255,2037,1771,4764
262,7473,2192,1082,1728,1534,4117
263,6664,1950,946,1518,1341,3623
264,5612,1723,837,1319,1121,3066
265,5158,1617,774,1207,1038,2795
266,4897,1574,737,1155,989,2670
267,4798,1565,720,1139,975,2626
268,4724,1584,720,1135,977,2581
269,5152,1723,789,1252,1067,2838
270,6522,2172,1000,1601,1352,3695
271,8768,2779,1288,2104,1738,5060
272,9416,2961,1347,2222,1827,5348
273,9515,2957,1350,2261,1835,5327
274,9334,2908,1331,2266,1822,5165
275,9730,3015,1391,2376,1847,5356
276,10108,3077,1449,2505,1890,5464
277,10168,3052,1409,2471,1872,5386
278,10473,3087,1415,2496,1889,5491
279,11313,3265,1513,2661,1958,6011
280,12336,3493,1648,2892,2157,6614
281,13395,3828,1783,3137,2341,7236
282,12917,3825,1794,3132,2332,7066
283,11175,3472,1626,2772,2171,6197
284,10596,3276,1524,2604,2061,5948
285,8548,2615,1230,2034,1777,4819
286,7487,2260,1086,1746,1563,4200
287,6745,2037,978,1539,1363,3733
288,6027,1888,893,1371,1256,3324
289,5546,1781,834,1284,1176,3053
290,5289,1789,825,1245,1142,2901
291,5152,1795,810,1258,1142,2875
292,5033,1886,833,1257,1172,2839
293,5506,2069,909,1409,1268,3109
294,6611,2451,1080,1726,1485,3813
295,8702,3093,1372,2233,1847,4976
296,9459,3336,1491,2430,2024,5320
297,9606,3435,1534,2534,2120,5378
298,9448,3478,1544,2513,2157,5235
299,9662,3545,1577,2580,2229,5406
300,9933,3617,1630,2632,2223,5594
301,9902,3506,1599,2614,2167,5573
302,10124,3505,1613,2606,2154,5727
303,11082,3595,1663,2735,2194,6248
304,12315,3903,1832,2975,2377,6916
305,13560,4240,1985,3246,2642,7591
306,12971,4180,1954,3207,2635,7444
307,11096,3729,1737,2834,2429,6468
308,10543,3540,1636,2658,2300,6179
309,8615,2990,1377,2163,2015,5123
310,7653,2625,1237,1927,1800,4614
311,7025,2394,1116,1680,1639,4228
312,6784,2273,1068,1646,1553,4022
313,6024,2085,978,1450,1404,3554
314,5736,2067,958,1402,1351,3391
315,5538,2042,938,1408,1332,3284
316,5382,2078,947,1381,1342,3200
317,5615,2130,977,1479,1418,3333
318,5932,2292,1057,1585,1523,3509
319,6383,2539,1157,1748,1675,3845
320,6618,2831,1290,1939,1823,4057
321,7151,3052,1379,2094,1957,4392
322,7605,3181,1482,2224,2001,4632
323,8182,3346,1552,2357,2048,4951
324,8723,3525,1624,2475,2167,5238
325,8610,3316,1569,2387,2057,5165
326,8778,3322,1601,2427,2018,5132
327,8664,3273,1535,2391,1939,5073
328,8941,3430,1602,2436,2046,5259
329,8805,3457,1617,2441,2106,5211
330,10051,3688,1776,2740,2292,5988
331,10028,3578,1750,2705,2297,5981
332,9523,3418,1660,2542,2154,5659
333,8976,3226,1575,2407,2034,5389
334,8333,2973,1486,2204,1833,5003
335,7556,2636,1325,1965,1650,4496
336,6826,2434,1156,1788,1493,3950
337,6236,2237,1071,1647,1392,3594
338,6006,2218,1061,1612,1356,3494
339,5879,2227,1049,1614,1339,3473
340,5856,2296,1074,1640,1363,3495
341,6133,2432,1119,1718,1456,3734
342,6461,2605,1178,1806,1601,3983
343,6847,2760,1277,1898,1758,4284
344,7040,2826,1330,1967,1817,4397
345,7565,2972,1373,2104,1865,4676
346,7907,3010,1407,2187,1894,4875
347,8488,3143,1475,2290,1990,5100
348,9076,3262,1535,2407,2027,5361
349,9110,3101,1475,2344,1915,5355
350,9344,3002,1449,2298,1850,5450
351,9474,2984,1424,2294,1819,5506
352,9895,3121,1496,2428,1948,5800
353,9659,3270,1553,2433,2047,5636
354,11077,3635,1741,2799,2295,6453
355,11040,3610,1768,2811,2265,6410
356,10438,3401,1673,2679,2179,6078
357,9993,3296,1620,2533,2099,5891
358,9241,3024,1518,2326,1957,5435
359,8324,2696,1354,2058,1720,4864
360,6738,2255,1113,1699,1469,3986
361,6410,2194,1065,1639,1394,3829
362,6144,2192,1053,1613,1356,3731
363,6102,2199,1040,1602,1359,3742
364,6049,2255,1059,1622,1373,3727
365,6439,2373,1126,1713,1475,3961
366,6902,2613,1250,1898,1657,4330
367,8187,2971,1436,2198,1920,5069
368,8815,3078,1486,2348,2053,5427
369,9111,3160,1514,2440,2106,5569
370,9054,3215,1519,2432,2067,5472
371,9645,3181,1544,2458,2156,5688
372,10006,3286,1614,2544,2209,5809
373,9931,3155,1540,2497,2163,5775
374,10153,3198,1542,2496,2139,5866
375,11080,3390,1640,2673,2250,6286
376,12142,3642,1768,2877,2422,6823
377,12971,3992,1914,3093,2621,7260
378,12519,3904,1881,3032,2637,7143
379,10505,3501,1657,2654,2414,6109
380,9830,3249,1539,2447,2308,5735
381,9103,3097,1471,2296,2163,5377
382,8270,2799,1357,2068,1971,4873
383,7536,2539,1230,1867,1828,4424
384,6363,2318,1100,1639,1642,3779
385,5924,2214,1056,1543,1539,3515
386,5679,2199,1032,1494,1516,3394
387,5629,2243,1031,1505,1530,3398
388,5614,2357,1075,1542,1583,3432
389,6098,2603,1188,1710,1743,3772
390,7671,3174,1463,2143,2105,4730
391,10014,3914,1825,2741,2537,6061
392,10465,4048,1905,2879,2667,6380
393,10465,4046,1905,2867,2723,6353
394,10166,4048,1916,2822,2700,6126
395,10505,4103,1943,2904,2761,6323
396,10821,4196,1985,2958,2833,6515
397,10762,4019,1913,2867,2758,6405
398,11031,3930,1861,2840,2668,6474
399,11964,4097,1892,3010,2719,6938
400,13070,4407,2042,3293,2914,7630
401,14302,4826,2228,3566,3207,8311
402,13970,4737,2238,3537,3230,8157
403,12165,4402,2061,3184,2984,7195
404,11478,4218,1962,3032,2864,6859
405,9287,3636,1694,2469,2525,5491
406,8153,3272,1537,2207,2340,4822
407,7343,3002,1404,2011,2158,4325
408,6549,2840,1319,1871,1957,3827
409,6055,2770,1275,1787,1874,3585
410,5785,2755,1256,1741,1836,3461
411,5661,2749,1241,1750,1818,3435
412,5563,2802,1262,1777,1840,3455
413,6051,3023,1368,1927,1987,3783
414,7324,3442,1598,2276,2252,4683
415,9486,4033,1893,2789,2632,5930
416,9988,4116,1944,2881,2723,6095
417,9990,4146,1924,2886,2743,5943
418,9803,4080,1935,2869,2701,5741
419,10119,4108,1958,2920,2783,5844
420,10428,4149,1992,2996,2813,5946
421,10384,3986,1930,2947,2756,5881
422,10665,3922,1899,2930,2699,5941
423,11577,4037,1961,3032,2688,6291
424,12640,4278,2099,3269,2858,6784
425,13623,4714,2284,3586,3098,7427
426,13454,4688,2289,3571,3129,7478
427,11704,4289,2115,3251,2960,6709
428,11167,4079,1996,3097,2806,6474
429,9177,3517,1689,2558,2454,5297
430,8083,3167,1531,2254,2233,4677
431,7327,2935,1399,2036,2016,4242
432,6515,2720,1288,1878,1784,4324
433,6104,2569,1212,1762,1669,4021
434,5903,2503,1163,1715,1583,3915
435,5853,2451,1134,1699,1509,3881
436,5839,2455,1125,1695,1537,3909
437,6309,2612,1205,1823,1647,4184
438,7931,3113,1453,2256,1920,5216
439,10524,3864,1801,2918,2295,6682
440,11030,3946,1885,3027,2395,6898
441,10823,3890,1824,2972,2411,6655
442,10377,3818,1781,2891,2366,6330
443,10593,3855,1805,2893,2388,6393
444,10800,3882,1839,2909,2382,6373
445,10587,3641,1748,2798,2280,6164
446,10752,3556,1707,2788,2199,6101
447,11519,3615,1752,2911,2225,6448
448,12548,3949,1928,3179,2397,7069
449,13595,4332,2096,3466,2641,7726
450,13677,4354,2111,3510,2759,7764
451,12285,4056,1927,3204,2625,7120
452,11864,3934,1851,3030,2532,6937
453,8947,3025,1446,2321,2138,5279
454,7770,2714,1320,2014,1922,4650
455,7130,2517,1203,1839,1697,4270
456,6609,2340,1132,1688,1640,4038
457,6220,2309,1101,1619,1590,3795
458,5991,2328,1108,1600,1575,3673
459,5915,2386,1116,1624,1605,3661
460,5914,2498,1156,1678,1687,3722
461,6396,2711,1243,1820,1835,4037
462,7953,3214,1484,2231,2142,4998
463,10497,3937,1866,2880,2581,6407
464,10975,4160,1973,3050,2744,6747
465,10803,4259,1998,3020,2784,6653
466,10366,4261,1998,2973,2772,6410
467,10688,4379,2028,2999,2811,6560
468,10944,4442,2066,3063,2824,6621
469,10782,4244,1976,2944,2727,6437
470,10912,4097,1907,2894,2644,6382
471,11640,4118,1927,2986,2651,6658
472,12643,4389,2071,3227,2811,7239
473,13567,4666,2256,3485,3013,7866
474,13662,4602,2218,3521,3081,8059
475,12170,4292,2052,3213,2945,7327
476,11704,4113,1982,3058,2787,7083
477,8917,3380,1620,2391,2363,5510
478,7867,3067,1466,2138,2151,4918
479,7321,2831,1352,1966,1991,4611
480,6916,2723,1304,1873,1867,4334
481,6297,2577,1222,1738,1757,3974
482,6090,2584,1210,1710,1730,3858
483,5947,2606,1202,1708,1729,3818
484,5888,2665,1224,1712,1768,3825
485,6187,2827,1290,1822,1883,4040
486,6574,3072,1378,1958,2015,4303
487,7076,3346,1512,2140,2203,4676
488,7548,3535,1587,2337,2356,5009
489,8194,3813,1710,2525,2524,5444
490,8580,3984,1815,2631,2565,5717
491,9349,4116,1854,2751,2696,6148
492,10096,4181,1916,2867,2745,6444
493,10158,4003,1831,2759,2625,6329
494,10266,3867,1776,2702,2549,6358
495,10187,3751,1729,2648,2421,6213
496,10353,3781,1734,2692,2358,6342
497,9850,3729,1715,2641,2391,6067
498,11103,3991,1892,2911,2632,6773
499,10981,3933,1862,2871,2630,6720
500,10316,3737,1787,2716,2488,6310
501,9757,3600,1711,2604,2384,5996
502,9033,3344,1599,2398,2264,5583
503,8143,3043,1457,2146,2028,5083
504,7015,2759,1284,1875,1822,4407
505,6391,2625,1216,1766,1709,4125
506,6153,2650,1202,1748,1670,4023
507,6047,2694,1185,1748,1677,4007
508,5941,2711,1196,1751,1694,3996
509,6126,2807,1246,1842,1803,4159
510,6319,2991,1329,1950,1933,4380
511,6773,3195,1422,2102,2131,4709
512,7124,3351,1481,2237,2222,4889
513,7730,3543,1550,2381,2310,5187
514,8087,3651,1628,2476,2361,5306
515,8756,3724,1679,2551,2420,5595
516,9356,3701,1685,2578,2392,5824
517,9325,3439,1555,2447,2277,5639
518,9571,3243,1492,2376,2226,5625
519,9694,3228,1461,2364,2158,5604
520,9959,3291,1486,2406,2150,5803
521,9438,3334,1510,2365,2196,5599
522,10871,3623,1682,2680,2460,6506
523,10731,3590,1664,2667,2417,6467
524,10334,3479,1610,2573,2364,6105
525,9748,3349,1565,2451,2269,5800
526,8885,3088,1438,2258,2076,5297
527,7861,2753,1279,1998,1888,4738
528,6113,2391,1095,1669,1609,3787
529,5676,2304,1040,1592,1524,3498
530,5472,2265,1023,1553,1483,3373
531,5422,2288,1007,1559,1486,3365
532,5423,2339,1026,1584,1518,3400
533,5934,2528,1107,1721,1631,3711
534,7554,3025,1354,2136,1955,4699
535,9983,3710,1701,2764,2344,6034
536,10454,3921,1788,2905,2451,6324
537,10411,3932,1786,2892,2444,6259
538,10071,3860,1769,2833,2466,6050
539,10432,3910,1804,2886,2491,6302
540,10712,3898,1759,2866,2425,6447
541,10608,3676,1646,2735,2292,6302
542,10770,3448,1571,2719,2187,6344
543,11701,3556,1663,2837,2258,6805
544,12774,3822,1795,3063,2368,7349
545,13846,4123,1941,3285,2607,7947
546,13674,4130,1930,3282,2674,7834
547,11928,3766,1754,2965,2507,6940
548,11285,3568,1684,2837,2414,6587
549,8940,2880,1371,2199,2057,5265
550,7736,2567,1244,1918,1845,4527
551,6968,2339,1117,1727,1628,4040
552,6142,2141,1006,1561,1465,3491
553,5624,2043,958,1459,1371,3193
554,5330,2002,917,1409,1322,3035
555,5212,2030,911,1413,1316,2993
556,5077,2064,921,1405,1343,2950
557,5511,2258,1003,1545,1438,3224
558,6599,2661,1202,1872,1693,3900
559,8593,3248,1481,2355,2035,5044
560,9117,3374,1560,2512,2197,5296
561,9265,3392,1570,2505,2202,5304
562,9056,3362,1557,2462,2227,5171
563,9353,3414,1579,2534,2288,5334
564,9680,3310,1567,2531,2278,5453
565,9643,3253,1518,2475,2139,5287
566,9871,3114,1491,2460,2038,5356
567,10716,3221,1551,2591,2072,5754
568,11655,3471,1682,2791,2218,6262
569,12713,3808,1847,3077,2391,6807
570,12435,3864,1836,3034,2421,6756
571,10698,3471,1639,2671,2252,5993
572,10135,3297,1560,2547,2202,5765
573,8640,2884,1346,2133,1977,4921
574,7711,2525,1201,1916,1790,4431
575,7006,2288,1084,1683,1623,3995
576,5986,2127,989,1533,1454,3433
577,5449,1972,925,1412,1343,3123
578,5157,1916,891,1352,1306,2975
579,5044,1845,858,1358,1286,2946
580,4934,1962,888,1368,1300,2905
581,5375,2132,973,1494,1439,3190
582,6621,2533,1154,1834,1704,4020
583,8850,3106,1429,2324,2073,5266
584,9483,3239,1514,2436,2147,5532
585,9461,3202,1517,2458,2145,5446
586,9207,3208,1513,2462,2103,5256
587,9472,3269,1554,2523,2166,5397
588,9768,3314,1564,2583,2161,5446
589,9716,3258,1537,2539,2056,5353
590,9973,3169,1528,2552,1989,5412
591,10827,3312,1584,2698,2050,5806
592,11677,3390,1682,2828,2100,6229
593,12601,3781,1828,3069,2328,6765
594,12628,3892,1831,3117,2435,6908
595,11090,3545,1664,2787,2316,6189
596,10486,3384,1574,2636,2202,5892
597,8376,2861,1321,2141,1876,4761
598,7358,2507,1183,1873,1687,4185
599,6599,2227,1061,1672,1489,3747
600,5755,1995,947,1472,1323,3268
601,5271,1840,871,1360,1213,2988
602,5002,1786,829,1303,1160,2848
603,4913,1771,807,1282,1139,2805
604,4822,1798,811,1287,1152,2777
605,5266,2001,887,1416,1270,3036
606,6575,2442,1104,1763,1554,3901
607,8901,3083,1410,2284,1932,5255
608,9528,3189,1476,2425,2034,5536
609,9566,3154,1475,2412,2083,5463
610,9307,3159,1475,2382,2056,5300
611,9596,3184,1519,2434,2120,5430
612,9882,3236,1543,2481,2190,5597
613,9829,3105,1511,2417,2131,5566
614,10057,3105,1512,2394,2090,5749
615,10946,3240,1564,2505,2167,6233
616,11957,3289,1648,2653,2178,6769
617,12987,3710,1799,2942,2439,7394
618,12828,3738,1812,2995,2497,7294
619,11154,3391,1643,2707,2329,6412
620,10655,3267,1585,2614,2241,6151
621,8576,2792,1319,2115,1924,4982
622,7576,2429,1170,1877,1704,4322
623,6854,2215,1053,1686,1550,3876
624,5997,1979,944,1497,1416,3469
625,5498,1876,892,1399,1337,3159
626,5211,1905,880,1350,1306,3016
627,5114,1917,862,1372,1280,2962
628,4989,1867,843,1336,1293,2899
629,5384,2016,910,1454,1389,3148
630,6486,2375,1092,1776,1569,3839
631,8605,2966,1402,2285,1910,5011
632,9314,3188,1490,2482,2095,5391
633,9590,3340,1540,2561,2222,5487
634,9550,3366,1521,2559,2223,5401
635,9939,3464,1599,2607,2304,5611
636,10353,3618,1662,2698,2377,5771
637,10392,3494,1610,2646,2290,5789
638,10645,3445,1603,2645,2197,5790
639,11520,3492,1654,2784,2195,6196
640,12507,3675,1744,2989,2335,6672
641,13373,3973,1895,3200,2562,7183
642,12632,3930,1879,3111,2538,6901
643,10794,3512,1656,2755,2349,6045
644,10179,3302,1575,2598,2245,5747
645,8432,2800,1313,2130,1950,4834
646,7559,2553,1203,1873,1741,4320
647,6957,2278,1099,1690,1591,3954
648,6426,2115,1014,1544,1455,3601
649,5645,1935,911,1387,1340,3151
650,5375,1898,880,1347,1303,2977
651,5162,1902,851,1287,1283,2885
652,4994,1866,839,1287,1310,2870
653,5245,1980,899,1388,1346,3083
654,5547,2121,978,1506,1489,3354
655,5973,2396,1091,1657,1647,3600
656,6287,2654,1175,1791,1749,3777
657,6957,2916,1299,1984,1864,4132
658,7427,2997,1370,2096,1969,4363
659,8216,3092,1432,2202,2020,4670
660,8875,3287,1508,2351,2112,4864
661,8805,3197,1454,2257,2001,4795
662,8815,3144,1415,2221,1885,4754
663,8745,3064,1427,2160,1819,4682
664,8888,3056,1401,2181,1855,4705
665,8489,3128,1412,2167,1911,4527
666,10008,3491,1621,2491,2161,5323
667,10034,3495,1624,2491,2166,5364
668,9450,3296,1540,2337,2042,5093
669,8926,3031,1470,2203,1921,4793
670,8174,2752,1345,2028,1775,4441
671,7153,2415,1178,1773,1568,3912
672,6043,2131,1027,1519,1384,3416
673,5361,1966,933,1371,1297,3023
674,5124,1969,910,1336,1277,2909
675,4943,1972,898,1320,1270,2829
676,4831,1992,904,1330,1303,2824
677,5016,2111,965,1416,1423,2966
678,5220,2274,1047,1506,1572,3139
679,5594,2494,1143,1642,1709,3419
680,5878,2628,1211,1737,1753,3561
681,6480,2816,1293,1916,1872,3914
682,6955,2969,1369,2030,1971,4159
683,7619,3096,1429,2161,2040,4529
684,8260,3182,1477,2262,2106,4841
685,8260,3079,1395,2201,2013,4774
686,8439,2991,1387,2146,1933,4811
687,8416,2897,1341,2140,1839,4801
688,8670,3062,1406,2206,1908,4900
689,8358,3126,1429,2200,2013,4825
690,10048,3551,1652,2572,2320,5777
691,10175,3510,1645,2592,2334,5844
692,9698,3351,1542,2436,2170,5573
693,9130,3185,1472,2300,2068,5258
694,8366,2893,1384,2106,1926,4838
695,7285,2581,1212,1855,1722,4222
696,5844,2298,1048,1579,1488,3356
697,5421,2202,1000,1478,1416,3129
698,5199,2179,988,1445,1381,3035
699,5146,2200,978,1461,1398,3045
700,5115,2268,1004,1491,1438,3063
701,5595,2484,1100,1642,1587,3376
702,7014,2961,1344,2018,1921,4320
