,0,1,2,3,4,5
0,7200,3699,1752,2307,2561,4486
1,6603,3607,1694,2204,2516,4185
2,6354,3617,1684,2171,2526,4085
3,6123,3668,1659,2165,2539,4045
4,5971,3770,1695,2194,2612,4038
5,6149,3948,1761,2291,2764,4194
6,6314,4161,1849,2392,2927,4356
7,6632,4374,1911,2530,3073,4551
8,6738,4474,1987,2630,3118,4559
9,7320,4709,2073,2811,3268,4837
10,7722,4880,2197,2961,3340,5059
11,8419,4967,2286,3111,3489,5423
12,9115,5099,2344,3183,3530,5704
13,9151,4967,2269,3101,3497,5605
14,9263,4735,2173,3001,3286,5573
15,9185,4661,2098,2909,3148,5474
16,9396,4729,2139,2962,3212,5603
17,9345,4814,2170,3030,3289,5612
18,10890,5107,2335,3313,3499,6505
19,10840,5002,2288,3246,3460,6457
20,10290,4764,2164,3086,3278,6172
21,9787,4566,2088,2942,3169,5877
22,9084,4343,1986,2774,3012,5489
23,8068,3977,1815,2484,2795,4946
24,6560,3542,1621,2181,2542,4223
25,6066,3418,1555,2089,2424,3914
26,5740,3362,1522,2041,2356,3743
27,5607,3378,1489,2036,2331,3705
28,5492,3424,1512,2054,2340,3694
29,5809,3593,1567,2176,2433,3900
30,6154,3784,1664,2329,2598,4157
31,7062,4077,1814,2573,2796,4654
32,7398,4307,1896,2716,2844,4804
33,7841,4388,1953,2805,2886,5012
34,8135,4455,2014,2879,2937,5148
35,8741,4506,2069,2958,2983,5500
36,9214,4528,2087,2978,2944,5689
37,9248,4335,1988,2868,2791,5585
38,9404,4105,1925,2781,2611,5586
39,10074,4020,1868,2762,2495,5900
40,10870,4206,1943,2889,2656,6430
41,12053,4490,2084,3138,2807,7078
42,11577,4320,2020,3051,2858,7002
43,9692,3879,1806,2682,2656,5962
44,9098,3644,1708,2524,2525,5651
45,8410,3462,1623,2379,2396,5281
46,7638,3221,1502,2192,2247,4839
47,6945,2995,1394,2005,2080,4437
48,6374,2873,1323,1942,1937,4186
49,5931,2745,1274,1846,1849,3944
50,5702,2694,1249,1812,1807,3789
51,5661,2726,1257,1837,1806,3815
52,5659,2810,1300,1875,1858,3849
53,6135,3015,1387,2016,1978,4130
54,7653,3479,1625,2388,2313,5062
55,10022,4096,1960,2949,2695,6424
56,10503,4187,2035,3019,2778,6651
57,10386,4152,2051,3008,2857,6529
58,10058,4137,2025,2961,2811,6317
59,10388,4182,2049,3039,2844,6454
60,10652,4156,2098,3052,2861,6532
61,10596,3982,2015,2952,2741,6489
62,10767,3892,1970,2925,2671,6580
63,11526,4030,2051,3064,2690,7007
64,12667,4377,2239,3346,2890,7664
65,14099,4790,2385,3711,3154,8488
66,14201,4829,2402,3717,3277,8742
67,12799,4503,2242,3433,3170,8065
68,12319,4359,2167,3306,3044,7863
69,9520,3744,1824,2659,2654,6143
70,8390,3436,1659,2382,2524,5524
71,7766,3188,1543,2204,2365,5130
72,7232,3092,1484,2103,2212,4674
73,6846,3016,1447,2022,2142,4471
74,6682,3013,1433,1992,2123,4397
75,6660,3040,1428,2011,2131,4427
76,6733,3135,1460,2061,2194,4512
77,7265,3304,1560,2205,2328,4837
78,9089,3882,1843,2666,2686,5992
79,11752,4739,2222,3347,3106,7455
80,12374,4787,2290,3489,3210,7836
81,12155,4708,2261,3439,3226,7632
82,11572,4658,2222,3368,3178,7205
83,11718,4695,2250,3384,3238,7278
84,11929,4771,2273,3419,3243,7348
85,11676,4491,2169,3271,3017,7028
86,11749,4320,2107,3198,2871,7012
87,12521,4384,2108,3300,2823,7424
88,13747,4624,2231,3568,3004,8121
89,15097,4957,2396,3859,3254,8818
90,14970,4852,2372,3835,3273,8851
91,13387,4443,2195,3509,3067,8030
92,12733,4294,2110,3374,2943,7708
93,9534,3598,1739,2661,2478,5857
94,8276,3279,1595,2356,2221,5107
95,7574,3061,1465,2170,2066,4704
96,6703,2838,1357,1976,1929,4286
97,6260,2706,1301,1873,1858,4067
98,6028,2684,1270,1831,1820,3953
99,5962,2673,1253,1827,1817,3918
100,5954,2717,1272,1847,1855,3944
101,6441,2882,1360,1979,1957,4209
102,8008,3346,1592,2383,2221,5176
103,10510,3973,1958,2981,2551,6565
104,11012,4070,2015,3104,2664,6772
105,10843,4026,1950,3027,2644,6638
106,10488,3937,1906,2939,2603,6352
107,10840,3967,1901,2965,2672,6448
108,10973,4020,1913,2999,2629,6434
109,10857,3761,1815,2870,2567,6197
110,11115,3708,1812,2863,2502,6310
111,11988,3919,1867,3032,2577,6765
112,13085,4212,2031,3308,2767,7441
113,14309,4600,2211,3630,3036,8165
114,14250,4598,2225,3622,3113,8301
115,12494,4235,2022,3234,2907,7456
116,11966,4051,1932,3102,2819,7205
117,9222,3390,1627,2484,2356,5632
118,8082,3051,1468,2221,2101,4932
119,7349,2830,1355,2013,1928,4459
120,6551,2637,1273,1798,1750,3867
121,6095,2500,1194,1696,1670,3623
122,5876,2511,1174,1662,1659,3518
123,5804,2565,1179,1687,1691,3521
124,5770,2663,1210,1733,1761,3542
125,6223,2847,1302,1878,1902,3811
126,7648,3318,1539,2287,2206,4723
127,10014,4022,1872,2878,2629,6037
128,10606,4296,2012,3089,2794,6343
129,10670,4374,2037,3120,2912,6303
130,10332,4387,2009,3068,2846,6053
131,10611,4434,2055,3144,2886,6207
132,10807,4459,2084,3188,2934,6315
133,10653,4349,1990,3063,2856,6192
134,10821,4203,1929,3018,2782,6233
135,11616,4249,1958,3110,2704,6579
136,12641,4525,2057,3333,2892,7096
137,13835,4833,2207,3593,3140,7763
138,13346,4725,2186,3566,3125,7658
139,11492,4305,1992,3168,2928,6704
140,10855,4133,1882,3018,2771,6350
141,8857,3450,1599,2474,2431,5236
142,7926,3088,1448,2221,2201,4697
143,7275,2874,1319,2020,2052,4336
144,6644,2723,1222,1863,1892,4071
145,5873,2529,1132,1687,1758,3623
146,5623,2505,1103,1640,1719,3489
147,5446,2489,1069,1606,1692,3408
148,5288,2529,1081,1610,1714,3357
149,5613,2656,1150,1714,1820,3597
150,5925,2842,1225,1830,1957,3838
151,6375,3101,1329,2002,2106,4102
152,6726,3306,1413,2154,2218,4225
153,7413,3527,1531,2308,2363,4608
154,7950,3691,1631,2447,2398,4864
155,8598,3763,1718,2579,2498,5124
156,9285,3927,1775,2697,2602,5425
157,9227,3790,1776,2654,2429,5386
158,9285,3827,1802,2671,2371,5355
159,9200,3831,1788,2665,2384,5284
160,9474,3957,1792,2756,2404,5416
161,9305,3972,1772,2718,2469,5328
162,10633,4193,1927,2975,2625,6120
163,10560,4057,1859,2905,2581,6051
164,9921,3831,1736,2711,2432,5742
165,9334,3654,1650,2567,2376,5465
166,8721,3362,1540,2370,2178,5107
167,7702,3054,1391,2135,1905,4508
168,6329,2722,1219,1822,1623,3709
169,5595,2467,1108,1627,1494,3277
170,5326,2442,1082,1569,1455,3136
171,5125,2427,1061,1539,1453,3049
172,5001,2462,1072,1541,1445,3036
173,5171,2551,1124,1612,1564,3161
174,5338,2703,1190,1719,1748,3344
175,5667,3045,1292,1846,1928,3603
176,5810,3077,1346,1902,2005,3701
177,6337,3274,1431,2082,2088,4026
178,6892,3380,1543,2212,2157,4297
179,7556,3503,1625,2367,2246,4680
180,8278,3642,1706,2501,2284,5016
181,8202,3508,1651,2478,2202,4993
182,8500,3333,1580,2420,2160,5053
183,8544,3351,1554,2448,2168,5034
184,8850,3520,1656,2541,2247,5229
185,8823,3640,1682,2540,2368,5234
186,10352,4080,1907,2899,2554,6102
187,10254,4057,1894,2887,2575,6071
188,9791,3867,1804,2739,2505,5775
189,9205,3654,1728,2593,2501,5488
190,8508,3377,1613,2411,2353,5072
191,7459,3074,1456,2132,2125,4473
192,6227,2764,1311,1825,1902,3880
193,5834,2702,1274,1761,1841,3656
194,5627,2722,1274,1746,1834,3546
195,5622,2789,1279,1763,1872,3583
196,5638,2860,1319,1794,1929,3632
197,6155,3084,1419,1968,2079,3954
198,7702,3663,1690,2407,2404,4947
199,10170,4378,2019,3014,2800,6400
200,10756,4506,2114,3143,2971,6695
201,10622,4484,2106,3125,3029,6549
202,10260,4503,2085,3082,2941,6270
203,10567,4557,2144,3173,3020,6399
204,10807,4669,2171,3237,3100,6398
205,10597,4448,2092,3114,2940,6167
206,10659,4280,2023,3072,2802,6119
207,11300,4360,2069,3183,2781,6402
208,12325,4688,2193,3411,2969,6983
209,13582,5105,2361,3711,3242,7655
