,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,521468.1341400024,1047362.5954430231,696240.6913101927
1,500060.4080418516,1064546.8481954632,692588.9322954857
2,496858.8689876751,1100170.1220138764,717443.2053994796
3,484032.25109757436,1098420.5728570262,760183.4886177313
4,504403.8117593999,1153487.3145409366,824997.3642323964
5,564590.5384614563,1330857.319083739,830537.9005606573
6,675234.9588572241,1436187.468170667,864133.3319752695
7,750537.5465198009,1428610.964937507,894018.6762712996
8,795043.2786072844,1495236.3737247058,960218.7454044124
9,844881.455941219,1552883.8896816385,975056.6388845909
10,827362.9009119745,1605932.0737961247,966962.6318703297
11,874537.7563790224,1694041.387625723,1002836.8465241772
12,846976.4649359377,1700357.1587221308,970698.7116005955
13,802312.669923634,1465527.6220590873,869739.7680113077
14,695083.7426227164,1273795.9869259025,730209.5754861808
15,684322.4858732623,1159818.573650078,646331.4663585984
16,757798.5120947588,1225308.0933566827,644789.7962013871
17,875348.6889497323,1247581.23767768,705385.5266854507
18,946484.2003494264,1294852.5503092282,716746.8278965103
19,932458.4828115945,1284369.747564368,722240.7079638015
20,880256.4633182356,1253847.2648778507,788665.6442389557
21,829908.8226565272,1342333.034731605,821190.2760074585
22,747908.6012710335,1391393.635144591,841257.2116426221
23,656107.8291636462,1414720.1794880722,866710.8455240114
24,607362.3170783811,1382719.5586615163,880227.6581737476
25,590466.1813188881,1405092.468155199,884480.035017036
26,588442.8469545456,1457783.317674459,910797.4900262716
27,592007.1659940337,1490259.2908060323,977950.5246245897
28,610561.695226487,1558725.7772036365,1051435.947615992
29,652879.3013844665,1776776.9987639727,1058890.2104099058
30,767438.1337798587,1877965.8865747142,1093272.1389747383
31,854405.0878450281,1811239.153369486,1126133.1181411485
32,862741.3718000291,1835870.9630489475,1145681.456863539
33,882582.3481910056,1889506.7209462381,1129859.3920778155
34,915190.7233185248,1925161.4838018008,1130558.5750063104
35,906760.8930885516,1977932.5042560461,1134917.8175951024
36,898377.1435370925,1976584.7571499702,1111960.8607944169
37,797787.5707060663,1673187.3828243057,965220.0279185757
38,720163.4363911755,1413207.6548665436,797013.1831574781
39,695748.8761279575,1277695.889442591,688280.9672277066
40,801915.2126247267,1312053.19189893,701791.8465234522
