,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,492221.88646036334,938936.2837784908,648740.2808925776
1,474903.28766626306,973989.5434717983,670282.6215640788
2,468059.0599476749,1032676.8389354461,694452.5489035194
3,476087.55039666954,1107356.2951105582,706516.189341945
4,498974.03932009847,1115105.7901718912,735704.1080875631
5,526978.7304619427,1167227.0119873558,772498.5744472403
6,620315.6989161945,1277448.9434473414,805267.3113833251
7,678987.4758720478,1339411.938240675,828293.6840835189
8,704201.4891595443,1379732.4915225862,868819.4652088006
9,718564.3388317602,1452856.8769942597,897958.0961678289
10,749493.564661281,1490286.9298380674,940292.2585249346
11,752904.9300195024,1476013.6985093625,953188.7527270718
12,763703.582322403,1496791.1883933102,961026.0784074274
13,683938.9710965675,1277491.5777320797,829668.352127471
14,602078.7016885934,1068966.5996944534,698165.7673025881
15,574572.0533374769,913281.2385132104,593524.0715934957
16,625490.5225490724,952640.7513741655,581642.6066460399
17,685683.8313792647,961222.0078041552,596520.8437158046
18,713421.4086810518,963020.578610982,600306.4778222479
19,722354.976230996,1014874.4623067224,615554.931157002
20,740913.5711218462,1095594.9692913648,676851.2405016499
21,720078.9507707759,1133452.7045871508,725834.138513589
22,669370.3733710924,1160857.1353690124,764600.1859889285
23,577233.8584439871,1173827.8147454518,779313.300440451
24,538482.251187936,1146302.27591181,785565.2193625786
25,532610.3053024622,1158478.0200238684,812378.2240927998
26,528816.9637335255,1219989.3545610681,832119.9789072155
27,547135.3923161239,1307654.6508268553,851730.3290308691
28,571695.616155201,1340869.1371017958,893597.0475699451
29,601387.298068064,1394185.3786934123,933830.4398349035
30,677196.1986449759,1488348.5090543847,961993.2854474745
31,739056.4648453244,1516741.9475906673,973719.4945024307
32,777607.1589898658,1538539.1906503213,995819.940784833
33,782654.0025560535,1588450.8932771173,1006801.9403635495
34,797427.0840425076,1610474.8716452334,1034299.5478706296
35,774085.579618333,1574876.4741911797,1045402.2816656132
36,744619.5620592136,1550226.2009334,1018670.9622228143
37,668328.4313499075,1316887.231134195,863206.8728827522
38,595604.1767201783,1086140.321626114,709853.9690936637
39,537108.0841793325,900185.2540236127,598408.5999402658
40,735224.1112657395,564618.9697440774,396704.61726287944
41,806609.6202297185,567185.1086312577,394201.2494521262
42,707864.4902346721,864717.8751787291,564600.2068975694
43,713943.3789685013,930094.0815750778,559588.3848203201
44,692612.7038007498,1000826.6617298115,615214.3623951003
45,655851.638941784,1026249.4317370198,642637.6302790678
46,619865.8771188916,1048685.1497291867,676658.5400913291
47,540773.5787441839,1056538.8049751106,694772.5846255985
48,494477.88003279053,1007669.3150083969,689833.679972749
49,484497.41130894003,998894.5920872017,698396.6162157031
50,475609.3098459523,1035412.6031270138,711315.0025276984
51,478486.40129162994,1107215.135410234,717428.2663948992
52,498826.5372001108,1128752.8802136285,747940.3878849477
53,529567.4632172574,1200460.398314108,783530.8620718836
54,609201.5221765991,1261276.3168882837,804466.3672193611
55,677082.4007661535,1294395.7340504183,798324.4153933942
56,703970.6026854098,1358162.3175933394,847520.3311864736
57,704270.4829899464,1395698.0911627759,865243.218069818
