,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,360823.0747820972,864897.357860598,1121480.2212477305
1,361997.0604701818,945073.2794613517,1180684.5891912603
2,351983.11259051436,961958.821190541,1242534.127450232
3,353704.6949147235,1040398.3194101971,1312555.3986212404
4,383626.85737399943,1138601.0835288062,1393590.4222873054
5,420479.21747195185,1210675.9149046205,1500088.4096912171
6,489444.37912939984,1283911.87583009,1561754.4333505167
7,542918.4562266015,1342461.3270160807,1582830.657960165
8,557939.3342777847,1355541.0857342982,1599874.8273246358
9,540334.3211213056,1314866.1495563216,1657409.1505274866
10,566510.7845361878,1345290.0430154188,1709843.0406831217
11,577477.6967620841,1379124.4641334326,1739178.865436012
12,565472.1050468528,1320868.46785205,1682693.4202934064
13,489267.79617296375,1127643.976491724,1465014.8839393528
14,478853.08090670174,1060431.3104252242,1342916.2244942228
15,481836.3501750929,972191.659772111,1253562.4952853222
16,517959.4821383132,1063996.176620847,1296484.5132958344
17,591599.3789344786,1094773.2813060142,1293806.3635912454
18,623341.9602934823,1080190.3015028061,1279799.9068752674
19,616918.4125838538,1030724.3559585416,1241051.679268028
20,620614.8813845034,1116815.7565777889,1295338.5299312654
21,577248.1751335313,1101632.1919151286,1294879.594548308
22,511522.1012523355,1109441.7671260186,1369519.6399492992
23,456299.8739434043,1104946.321850144,1408275.4568644161
24,421304.4281077217,1125782.0047766091,1432367.8688034564
25,418530.34240619536,1165614.0225804292,1485410.5922948136
26,405564.547749261,1198968.2441999791,1530379.4732946972
27,416279.5951837357,1307460.512793693,1640022.8302324924
28,431314.7289724691,1408541.8841798955,1721497.5239825423
29,464161.7739393854,1497725.1679958345,1841382.3363715375
30,546348.3436886657,1534829.3253916074,1874526.8949643655
31,592637.5162419385,1578791.400360351,1872866.1466621773
32,602450.9175918595,1554838.3628969914,1860587.330979403
33,605487.3966210429,1543594.065209132,1914007.5032505768
34,600469.6610700098,1516347.9054688266,1930424.4745797121
35,596745.0441754456,1537293.808100458,1912471.490550475
36,577989.8603697789,1410394.6009770813,1811835.0828932326
37,495766.8509719454,1192752.2489658063,1543006.2467168
38,463916.23304924555,1057717.254324354,1401593.1458087922
39,447173.69308832276,937313.5170042412,1230348.282268769
40,497051.1278445056,987596.1786018325,1230832.407146032
41,549519.4506857144,1017183.5168945424,1202395.5714787778
42,620960.2010413446,953496.9593880088,1143705.9865600427
43,597789.3319789423,915787.4012322158,1100536.9021037477
44,609264.3751528036,964541.781989765,1140832.912766864
45,550697.186075834,1004194.053071658,1145337.7428626665
46,488234.47238513106,980648.298121305,1200288.9311685215
47,408307.2795487649,962168.1853281598,1221277.0972609967
48,370307.1493334058,947422.5855486003,1207821.3076280334
49,374297.88446311845,944436.7867856544,1217756.3991521539
50,348447.5842471138,949620.1936262241,1235167.1734291995
51,355003.3353033241,1024192.1664668162,1301461.6982409437
52,365542.221002969,1118764.591929386,1367201.443355527
53,403024.31676724344,1205962.5094143404,1474867.5118609644
54,504481.67130251345,1237315.7833965505,1515520.7388818653
55,557004.3004777732,1272084.0219052546,1484423.1045288737
56,555490.3508741515,1308729.4899749411,1550840.2547308353
57,540148.3621966571,1256157.1280268081,1588765.9212107477
58,570625.3372695816,1257402.0845142356,1606945.162619092
59,569263.4265185557,1266141.886879208,1610894.679630419
60,551656.849831388,1204423.1296200925,1565698.1691251395
61,470405.9581206937,1036068.5045572534,1359033.22063344
62,427619.7351455331,955947.5105741767,1240878.6538962126
63,433996.95506455144,836498.5100840736,1118364.8056696588
64,494600.4158711879,885257.0219833155,1108150.5294837693
65,578709.1175361901,933762.082017503,1095477.4281120703
66,617694.3171899517,889262.4544767702,1087871.660779206
67,605942.4951800876,856970.0125577676,1060360.275233218
68,596695.108650369,937508.7922322043,1136579.2234236673
69,540160.0383757736,974480.7816347972,1120557.210126654
70,480825.5717376953,938058.3667639752,1178590.7824574325
71,395006.7902860911,914940.0571660623,1180148.8450326335
72,360327.67366541934,905086.3908210594,1186538.6910401776
73,352044.7805732239,947797.5065653023,1206998.7803838842
74,347911.37902904494,965981.5502682108,1255496.026244791
75,359020.46751567646,1091162.6974951345,1385256.3444575723
76,387679.9248515295,1190297.3852599112,1464378.2176768025
77,425993.35733291454,1282653.573037064,1567905.478669505
78,494935.6615517645,1294267.0884625874,1604180.0568334563
79,532480.0636724153,1331595.1238433463,1584422.6490811438
80,566803.2416349266,1410389.788229411,1663760.2077905298
81,574113.2855289633,1383554.7929582396,1739170.345456213
82,561127.4584561402,1396338.3897955585,1769702.6454841488
83,558729.3909072818,1427700.7668205602,1778342.9995500129
84,551246.9312614197,1378831.2797087166,1748658.1451566357
85,479091.7289293262,1181638.3748543358,1514408.5905033897
86,442839.63922017504,1062177.3767824827,1364974.538189102
87,449171.2879623081,938653.4577726237,1203113.8260443304
88,518885.76114660606,932498.9889411516,1188754.6163872837
89,567175.6719470976,1000543.4753638688,1176261.7836724382
90,628912.057899187,986088.153769846,1147770.213922961
91,610763.1109087163,946940.0902850622,1127090.0845179977
92,585494.9767490957,971329.2731027546,1172492.0085611364
93,550101.4241102922,982536.876270623,1162079.7060893069
94,498777.5135120245,958602.8160941021,1189390.464729672
95,406836.15256476926,927693.2409086359,1215102.1986803615
96,368762.68828189734,953893.8291049603,1218228.1627910894
97,347241.9811092833,919866.7708825248,1183599.587916112
98,343319.09973378084,903171.5530631101,1189574.6014109722
99,339989.7926549035,966736.4939868324,1239344.6539033966
100,356068.7062758282,1049380.5155983109,1300066.8659536354
101,382893.74571824487,1131846.2522508774,1390550.7075315719
102,446399.2052686453,1136057.003020773,1406769.6224091023
103,517847.37786229176,1175126.990776862,1411033.1137983156
104,509914.39357840695,1154252.4530152655,1375394.3084156134
105,513054.6818194937,1110497.3402835776,1400496.599668296
106,520683.6813976092,1126320.7292775419,1426979.5616262427
107,512555.7212257438,1126144.858195691,1401023.0906805606
108,509034.98832562903,1053972.0466660291,1359345.553817046
109,461570.6059500748,913526.712286414,1177017.602359177
110,410724.48669577,803525.3567722408,1068399.6634143824
111,418857.6411932228,737670.073510474,907860.4968430202
112,472538.86040391144,735529.4191816186,919753.1730131842
113,539277.9735673481,772525.1494691694,901358.0709615914
114,600753.9304227552,741685.1211794926,884983.176966993
115,564811.8213353361,773780.0158062886,921477.6683288915
116,553762.5388239032,806993.1675158811,969469.8690933024
117,543320.0486638757,831285.2296841868,967217.1138143386
118,480192.2351626281,830856.8178498133,1018741.9327641979
119,371289.5320146325,796759.0190595922,1032597.3779050027
120,331565.25070076407,786654.8730623638,1024380.5334354334
121,317627.61849251675,773947.4755711982,1006958.0035564649
122,310599.5107140071,773047.3682788323,1023920.9724337216
123,309509.98048220156,840609.6988968138,1079258.5229121496
124,326012.0283684238,921216.6661422846,1150756.3547206684
125,333014.41081327404,965685.9093004781,1228733.6182524438
126,376036.42161668185,984173.5187060316,1301697.200173296
127,438416.15197573253,1054516.6145563775,1309599.6369686555
128,524722.1268060259,1119947.0894414862,1336174.8495818165
129,545330.0181842129,1096754.8213760795,1365226.2281994442
130,532209.6266356254,1089893.407981909,1395813.5960712917
131,550549.4810917109,1115579.5558314929,1417085.198445219
132,518347.16513445426,1087906.3866621116,1380059.3630610448
133,492571.9318622675,900529.7954487168,1164348.2561580578
134,507850.1438079852,842396.3401646928,1065514.8296323465
135,471190.2481153162,752377.3287253388,926353.202825384
136,506713.38233150746,714354.1242002817,894272.8428142295
137,574361.2823633563,736031.4674736877,876647.582152419
138,608141.9531590506,705947.3708762679,838354.9360089763
139,597229.738481019,708086.7033882459,809644.9926108164
140,537747.8945555638,741400.0994972157,867712.7747732393
141,500037.96185497625,746644.2810294522,860859.2268818428
142,447116.44763833366,723597.9492254073,891787.6743292747
143,374505.8751668899,723906.4421331418,922813.5851350211
144,344516.27242576773,708556.3539675684,936274.5596155997
145,310739.9250032506,741941.019186173,954637.1140660149
146,312162.22879191756,786723.8602543789,1019770.8186778524
147,323134.71088737046,850121.7291217458,1087639.586159015
148,346485.7120957431,958688.9019800005,1190804.5684943164
149,369386.9728491433,1047222.8455263503,1317195.887310404
150,399989.0727721218,1068556.1528688013,1379093.0901878253
151,448710.08407391014,1091770.596746373,1359223.1282784534
152,500895.39896949154,1089682.2822428509,1310037.2126385
153,539429.2734610996,1062252.6205740978,1311960.315784172
154,529634.4204626427,1064380.6119300078,1328039.5737204817
155,509595.69239092834,1038191.6578881005,1324797.8951693815
156,508706.14465361874,1031252.2048010868,1314988.6501696783
157,504644.0184510964,1017780.0622700441,1266819.923844214
158,473507.25486794073,981176.4639847104,1237025.5221027888
159,485417.7079613198,971145.7077711225,1203282.5885231819
160,542244.689919719,985743.7927172837,1230826.0495993837
161,609077.9000685943,999767.2867908967,1206648.0184669432
162,647433.8411949839,993077.2148842457,1213698.0882242876
163,626786.6532282403,987291.4025452237,1200607.2544295732
164,609360.1628740035,1013688.6435798311,1211716.9494300985
165,597850.1213338157,1077456.5061988926,1243716.8886731246
166,562456.5693812139,1046388.2260640906,1296688.847471826
167,440152.898384003,1051920.7095227577,1336117.8009596984
168,399370.8878860648,1054194.2653787248,1339371.5655419547
169,395333.6682246219,1089749.250490956,1379689.0973569388
170,386910.2032736615,1104411.4378705944,1426053.8558743803
171,403618.43666022277,1222059.5639811298,1531797.7700395065
172,423254.69546338776,1325453.5780901667,1622999.314069486
173,449208.13617144985,1404061.1020350452,1734296.2129529286
174,534399.1360990175,1490881.1255044602,1798147.844513496
175,576795.267636054,1541648.1508417232,1834265.0356931002
176,611365.3599416947,1587169.950369363,1884320.1718883123
177,613411.8846330879,1584552.7467683516,1992719.385150078
178,612115.3951694012,1624520.924979034,2059227.5720880483
179,639031.3313795499,1643785.4055978216,2060095.4169993182
180,613894.9316008356,1543835.3877222433,1958462.72738533
181,532136.4797756772,1311796.9461952085,1707216.0532947634
182,488953.56336094206,1189239.3609389006,1543100.7978331214
183,488772.9006468934,1044947.1834440602,1355696.862516436
184,552138.7616412938,1051748.7874277686,1326684.0572148596
185,603760.3142961108,1083782.2577516963,1304916.3588895358
186,647016.1854008277,1028811.0307329055,1259301.526937289
187,629182.7152967942,1013136.885781047,1237902.491756229
188,629836.3267924878,1093807.7090073451,1322698.2284317059
189,606942.4777754793,1142556.4906413255,1364284.2513862487
190,538572.6167914195,1113598.0699094224,1408155.1542069816
191,437403.79459345515,1108919.1281628362,1433866.1166500289
192,402329.819945795,1102685.6888849293,1407057.3814268576
193,383480.2024496725,1062309.7186277488,1368627.6726317625
194,371050.06216585217,1065799.9826757945,1375648.8930380722
195,376681.2733548248,1131568.0877420101,1432961.0236134687
196,394603.9042700493,1226109.6526943906,1510757.7604847886
197,427312.84854903637,1302966.9607632873,1609026.4249629467
198,492344.0711141227,1329327.3340549027,1646064.246416506
199,531594.2776985216,1340267.8283822313,1618648.3407375566
200,556728.1147163442,1315007.1758763029,1583475.8020001627
201,549826.621972154,1283801.1520008605,1626662.5332166944
202,556075.1396632736,1299067.1103325784,1642166.5121454194
203,569818.1838545172,1279038.3721465268,1646694.3162157072
204,561248.9043901431,1229581.3160347298,1596006.4271125032
205,489131.6204126747,1131179.1396180307,1438585.8564493917
206,454686.90468445566,1027972.6523562379,1338958.1008809141
207,458299.85822991334,947948.1772510512,1241182.4013508882
208,525833.9380976699,1001014.2998001439,1249885.3466258503
209,580486.8843031169,1038145.4191761387,1241153.4641662517
210,617522.9462124328,979203.0428139794,1208175.9440761495
211,611140.4622882678,974010.6324776061,1177916.5067803934
212,587719.0979831918,944993.6412697121,1148111.1124975614
213,537397.3876318544,961796.7788203604,1134599.5059121733
214,469558.72199614265,938211.4833588292,1163820.0383768214
215,393402.6756077901,901973.1266111239,1166635.5024644532
216,363370.2012510729,873355.5256264143,1136026.1349636838
217,332050.1767931067,846335.3013271946,1080209.8430426202
218,313581.0586079721,807923.305322107,1069163.2664210827
219,330258.3927696155,818662.4007112618,1044714.5400977862
220,332392.026355607,930669.5594960658,1147187.205610695
221,350977.20606687234,986752.2964064433,1211468.4363573485
222,429384.00024242693,1013890.3139628067,1215691.891838414
223,476007.740844348,1052504.9525750794,1198437.8478260876
224,500550.4737031093,935763.8655947896,1103207.4023465496
225,488719.6044663836,955692.1694700764,1193820.1259454514
226,482196.0014624237,988570.198868441,1225579.1922878413
227,471306.1065013802,995317.8312936429,1212565.8681006068
228,476829.0316875061,873104.1269305089,1090327.4632318015
229,447752.103081875,761988.5924544295,977871.9652375974
230,414848.5930885183,690648.6037237715,911408.9657258946
231,404229.9054912989,649009.6347708319,844617.9110128334
232,485585.4116690382,669029.0575300609,827817.9959227799
233,528132.4873586246,685711.9321683071,772370.0399210416
234,575396.8864185526,630638.5487354606,744336.3930384002
235,570939.4544553272,604770.3949406066,694093.9818119324
236,550309.6928468511,622540.3248580517,725474.7550013532
237,505716.01495994214,654627.6941098016,699126.990091097
238,449984.0387187482,613291.8979547668,743917.5230916094
239,346392.42711014673,586137.5744215114,749856.2219923603
240,325237.3091604108,592647.9963823046,757426.9624845741
241,308285.60279407835,603747.4369384093,763702.0148075226
242,301076.98609721416,601994.0217197366,791581.200792107
243,290299.58782920055,701213.3059765471,899615.1149993837
244,302143.5545826824,782802.3258686243,967722.6538178882
245,327105.71656972414,861899.5527425094,1065779.9766032607
246,408471.2710033665,912214.9071913487,1100552.9925900272
247,447401.4984313448,958955.4359021971,1106528.8231858893
248,462402.9746317865,935273.2574025138,1085646.8695373365
249,490521.00171571935,877711.9997263255,1125633.7833268512
250,482473.3429114019,916166.2326255395,1191844.1983728963
251,495011.27971022384,918449.303223178,1176776.706874604
252,454807.9530586601,884563.2885325032,1146288.115146969
253,436911.1865257883,787117.4344395797,1019903.7179159605
254,409596.31550713064,830198.3937048082,1091074.5012292268
255,438283.57002987433,850300.0451117113,1110065.4994191106
