,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,1412851.5071819648,954374.0252227937,421196.8856026286
1,1386078.9842463876,995512.1028320498,429120.75702223607
2,1395058.558873922,1002731.8684811206,449531.94384220813
3,1406851.3142440186,1049317.8202281354,443982.10829484474
4,1480246.6144895523,1091715.5200298538,473251.1606481275
5,1581774.8402698648,1166460.2349653156,515254.7393068938
6,1758510.005116444,1201338.2230764474,541731.6949607751
7,1905547.8919145344,1281099.3644192675,515118.26059314836
8,1978299.6809377235,1280417.12732606,533805.4852753475
9,2034776.9144557589,1314118.683534755,526828.4475502939
10,2082100.7100119654,1378824.9942163655,545354.575379263
11,2076789.978024573,1394422.9141307445,562670.0317963356
12,2093522.6834657532,1441180.6364336892,582951.5990347897
13,1898557.548347893,1226447.9968013156,525580.2901827974
14,1653800.6185663075,1114782.6001980493,425767.52409644227
15,1594983.2687170124,1002386.9085351726,418446.608477194
16,1703122.8863429762,1051651.4296304286,440682.03206847556
17,1844170.8342462978,1104949.4918957837,451470.83002511313
18,1950698.4712036373,1077925.5565068594,453174.02620644256
19,1946461.6763953834,1087981.1495514403,452468.75603346725
20,1954410.676732766,1175114.4513490682,468171.84155131254
21,1912564.2337726746,1153328.8074660115,479577.7486560196
22,1894403.8412293945,1167045.5228294265,504716.50118105445
23,1768577.3771180967,1215376.9735626879,530012.1602883076
24,1694861.3336109763,1231458.3569397458,544419.3174529446
25,1700741.7269752314,1226555.8538937105,548029.1598489875
26,1722340.8793646721,1277151.0944351836,568425.8617177567
27,1770342.2354822156,1338478.1402094248,573217.8013206269
28,1829507.4432618087,1387519.859859183,600514.8089646946
29,1914275.9350317693,1449197.0593296525,635601.5358547869
30,2043799.179520543,1463757.3397843412,659234.8038025951
31,2157695.820956469,1500893.4142170327,622629.625367479
32,2223383.9851341443,1517985.180742172,629001.7062568575
33,2221157.8516332684,1550063.430097938,627625.1112907329
34,2235469.259729875,1580118.7186431086,650346.5818046762
35,2236420.0152378674,1535584.6563478704,650247.788994628
36,2197737.316244235,1555317.5839252428,643779.4713411112
37,1933500.7547209326,1316087.494666719,571776.5346086958
38,1699830.8223836252,1145843.604212039,455987.36354394373
39,1554004.4349860381,993890.9302319646,429713.0948522394
40,1650532.569559693,996674.8535056572,423859.014588738
41,1733609.9473851593,1048446.5816032353,428920.3447934624
42,1795303.0661673327,965402.3165243817,414577.3026639873
43,1826136.8945443567,994049.943486093,427890.67017274187
44,1800639.7055230034,1001557.1090674425,427205.470330623
45,1789791.1186881938,1061618.9809149306,438364.5884970202
46,1711417.6337207013,1065781.7856097315,453383.9590655198
47,1572735.016407037,1082995.98655222,470707.7781267803
48,1484020.7969404596,1020978.3756532818,471723.0615567823
49,1444151.5216044516,1007941.1311325248,458102.71747602196
50,1434617.6304503211,1023241.2127159239,469903.4550139941
51,1450291.1731665283,1074840.8641727287,460571.04717310297
52,1497601.5071625132,1108603.9962733095,483980.5902404179
53,1607863.3310206386,1171036.311959578,530578.1184069618
54,1782918.2090491336,1242928.5892451035,554284.0649992372
55,1908704.1143152884,1321274.0788459114,514110.22114054224
56,2017952.7481785205,1341288.2855509967,540856.9529907611
57,2007316.7849413247,1396129.7718311178,532817.0640416138
58,2020965.249910188,1378494.619417575,549423.3297949559
59,2018362.636644132,1336237.148982962,554293.0415529371
60,1985585.7494343256,1357630.767277331,557715.1049401006
61,1765335.8466922685,1198812.9847830008,508733.25871333195
62,1615192.7356569627,1050192.6030642835,414181.5163555311
63,1502496.15145592,907839.3759493394,394946.5881690387
64,1555242.0788372282,914924.6179373789,390595.75162290514
65,1660870.9291701564,928748.160155823,396705.2673978541
66,1766012.8184624105,886841.5550719963,393035.2852437457
67,1807024.219905878,931865.4306800934,398655.13759474107
68,1834832.734637799,1012650.7278343621,409733.7059702511
69,1768833.3848797027,1031502.015985048,425662.83304494957
70,1676099.2000538202,1020496.5494177975,443866.41625628754
71,1521580.8244154707,1008743.0743102116,452096.4699958415
72,1470065.550006958,971311.7280539518,457762.20793565887
73,1428430.7390650052,979556.3207045267,452105.64755593607
74,1438380.3989427548,1028417.532499791,470831.26201951073
75,1483965.431522261,1109430.754668183,479080.95896863565
76,1559018.8350830206,1165852.2540510055,504776.891041796
77,1651975.8384119137,1231350.82972512,558251.9553955853
78,1805093.3858264056,1288843.0028248376,576125.9141956838
79,2037943.289142516,1359837.4305005313,556124.307431789
80,2136216.596741745,1415870.846987316,594750.5181807999
81,2161411.806478417,1483269.8084730029,594669.0619842536
82,2214742.0439603366,1519485.1345730023,620445.3395533866
83,2230444.2789203357,1508126.7408738954,630884.9254923537
84,2274971.0622511376,1535854.2261551141,643653.7629252297
85,2009870.0610752234,1360714.4012212462,586970.1731429511
86,1823491.1766758282,1197299.2435323214,483709.0193420088
87,1704109.8528983581,1046017.1519358282,455277.6437125896
88,1769495.2304405523,1096709.6048911691,453294.43458635075
89,1882028.5453979727,1108254.936450554,461981.87290776975
90,1915723.2075101896,1057290.2665490792,454659.48712067114
91,1898378.3655063305,1056674.898786301,458101.4391490317
92,1900517.4355232392,1099416.8260776023,463451.81068166986
93,1861354.721598401,1085563.0918567982,471760.6340994638
94,1760039.0500065458,1084313.3157358964,485021.1431894561
95,1637780.7652408974,1081003.2241570002,497337.54850129964
96,1535899.5145623893,1045919.1346697158,495366.47166848043
97,1449003.3525967158,1002805.9309968849,464061.0470459122
98,1432881.5488202649,1022815.0442655784,469214.1915003282
99,1400768.2057850114,1032865.5160437515,451259.5754649564
100,1425494.7367896717,1069063.308974085,461983.2775589298
101,1497496.8617274482,1103316.4451800094,499836.70134545583
102,1624748.2424693443,1125820.26510334,519647.2438501763
103,1739924.2966319867,1156424.8691190744,486346.007526573
104,1802172.4787775683,1195314.328971524,490273.81741411967
105,1846186.0133121088,1233962.1175169814,481002.97664600494
106,1846682.9881581056,1225088.7534826715,494102.2775996105
107,1833697.4469462463,1231638.4645371628,498520.6153187364
108,1812730.691610655,1179295.8286000302,494164.29222353606
109,1603161.5127301472,1043617.3629559209,444840.74467366695
110,1407318.6759403828,876378.0523771987,355628.9681257934
111,1427193.2975851847,494917.24295694375,190950.5020125713
112,1529382.9314519602,506274.32211248676,184073.94585118382
113,1661330.0918040678,570519.9249415406,191688.93284396594
114,1785214.0497625296,539923.8272512865,190236.10421001783
115,1765239.284658968,528994.6714959989,192856.7393535974
116,1684225.499458971,878754.1978229302,352671.9085737021
117,1598573.6127270064,887918.0655965568,362944.7459120951
118,1500649.4021704206,909301.4646675254,388165.2727739125
119,1416895.5755878354,891019.1154762114,405423.4754586593
120,1327207.2542792426,868164.3824051286,407286.06863551814
121,1246954.0716058982,842861.7907700074,389014.03434315725
122,1237407.3126794589,848646.5496066628,398006.98911589046
123,1242117.4370064365,904940.7590735513,389996.7856699693
124,1297640.4574241154,954304.1053824612,406315.08735797234
125,1363163.8200707366,974342.916195258,440722.25529899815
126,1449468.2524391273,1007352.2705054989,458689.1665390615
127,1590651.5713077819,1058749.706792734,477731.312636926
128,1790620.7064224323,1144373.8673752225,496913.3240748844
129,1878081.3920446283,1227633.5830991822,502878.01441268175
130,1950950.9603201682,1233729.3262080494,530132.8105104478
131,1932083.1128408639,1250308.01755346,532118.8405361469
132,1880686.552468871,1270150.5287090752,537946.7718720369
133,1851002.958759094,681141.4548975364,268877.829341071
134,1728694.118328695,629007.6991837911,244118.71777240201
135,1604646.2586159022,564401.7575954781,207942.4700971155
136,1663860.4293425276,533654.4836828576,193532.57825028774
137,1725605.6322655806,499049.3023910398,186459.29111166412
138,1762878.6910821565,489481.2815825676,178059.686871684
139,1740551.623559775,468365.20485250035,176363.5241959528
140,1668982.1341246285,452041.7361343317,171589.2699399339
141,1573161.4250745452,471283.4838046521,173585.73809869797
142,1428026.5400660662,447143.1889480637,169683.6613294715
143,1290302.2458106526,450914.22954149864,174806.93307237077
144,1207215.3379876944,425286.7897015412,178208.50984342556
145,1142737.9031794108,414975.1828934661,174421.32642993866
146,1135093.1040453932,447121.05370059604,184091.30759922147
147,1142103.5221616793,466006.6969684621,182303.0223780458
148,1187114.2009415356,479315.6911303192,189821.16455038343
149,1281429.2141524358,540565.2005920312,211629.5809556255
150,1429338.333749645,629264.5529553095,231006.33616578722
151,1581674.5293875278,1067669.9783581896,459652.13358805515
152,1759221.5135558324,1129849.7381795293,479126.2201628576
153,1844436.5819616036,1155013.7202473716,477589.3670026485
154,1896226.7107225165,1201714.9970351406,493433.7778459287
155,1823429.5795601893,1166386.5566398916,495750.8637120205
156,1870747.1692462068,1189339.8160485113,505971.5866882985
157,1791525.3549322956,1134846.5785630955,509133.65720886056
158,1796309.9455700922,1145149.182374408,493710.34752065333
159,1821146.708768248,1133101.8092471622,483319.1671730962
160,1911905.5393708032,1126936.6519564507,477603.9984080411
161,1938117.618162931,1107448.2918232833,459143.56678818504
162,1962156.0842814401,1069534.2827612504,441326.79593160975
163,1942453.9931963994,1003206.0099370894,443072.48473180836
164,1881971.7108038664,1017737.3955819468,438466.8622932433
165,1837677.1847638416,1045129.352686526,449024.4496192239
166,1722408.4079925125,1036256.5992596352,448504.02335014625
167,1557374.9750171734,1045797.6207582735,447893.6498516481
168,1478524.6989192187,996455.826207025,453700.7509746666
169,1459591.6614901423,1019394.5263474836,455377.8969055215
170,1469849.3868545487,1075229.8600756282,477483.9814067675
171,1528162.3145510638,1147018.0351053278,488154.4997598796
172,1613398.1575115516,1215454.3142517987,517427.47733301285
173,1703562.3665831345,1283032.5692458241,563488.1431565988
174,1899386.820037355,1326351.0843466145,598901.1279862149
175,2192295.7385168606,1430818.4722437249,597770.4408648747
176,2220472.446934665,1485949.2831743618,610955.8123979212
177,2293691.840134887,1546776.91633104,613031.5318662181
178,2319463.9678840674,1573039.3426551598,646134.2355555164
179,2305848.5239168354,1588108.1401437335,659101.1121251868
180,2281126.460815133,1585798.286683376,667120.3898470807
181,2070403.1701435433,1379492.137934063,614398.4854182738
182,1852891.0800036879,1243295.8034566492,504289.2212364998
183,1729643.138944718,1097055.1987306564,475457.1635994878
184,1815096.6753433403,1104502.2582475613,475831.6919359389
185,1912125.305680776,1088960.1395771096,467050.24393352465
186,1951453.0538119515,1068711.546114064,450831.1860481868
187,1924487.086571732,1081713.1651278827,448924.65095990675
188,1915223.5145838992,1058910.9794467469,451978.2422952217
189,1854559.2568260827,1071075.5283597405,473323.39818945806
190,1762141.7548645574,1059894.5183306315,488386.3431236405
191,1647878.1354184335,1089618.136933978,498879.20572592824
192,1555920.891321607,1092985.6814026013,505362.6922051864
193,1488696.0737759548,1042132.199336982,480121.23129084264
194,1473239.0727903754,1060150.1745313113,486935.233684061
195,1456961.2153823487,1082585.9655479202,471784.7599269637
196,1488268.7813806476,1112450.9702430668,487298.33556085173
197,1577961.2824362465,1187263.1543883195,528942.9828041598
198,1765771.1450700501,1290083.1189978817,552062.9253707913
199,1911213.1789832418,1305929.968974689,526203.1866361191
200,1886045.5681629633,1256061.1445377436,521281.7732500215
201,1890857.3104589311,1276290.085580397,511622.7060955027
202,1962631.5299553617,1287331.6891881335,522551.7527329035
203,1937575.1861881982,1270656.2010193956,531135.4538319957
204,1960905.1672231255,1298894.9654235858,535054.9211846737
205,1799845.7660767927,1166786.9837551995,506907.13370144536
206,1636939.1483365928,1034727.4129934702,425141.3232793834
207,1613333.5519994877,589054.4663983984,224353.44871666527
208,1733398.6030910236,665244.7442355151,225202.12466936873
209,1745444.8286016514,1016975.4360386323,413324.35775494756
210,1846952.7997771185,982272.9554225889,415150.9528283631
211,1890247.795818807,983540.6323179033,428278.3340238085
212,1783439.0435630064,1006627.4878539963,411523.7554670456
213,1709891.7133137388,1000822.8893653405,408371.3010316446
214,1590055.743503501,955805.3191318221,415381.2734753354
215,1473830.1066913877,937411.8874972952,429152.21133012127
216,1371665.350259588,900732.6847154114,430123.4648092737
217,1295277.6021609195,872025.1791193418,411032.96315382665
218,1277216.3870161837,883111.0485877098,415126.3533700071
219,1324020.2746726975,545661.696763907,217701.20750274134
220,1352377.6956044857,570402.0470936757,224571.9228444065
221,1440548.3426522608,606790.7981519299,242811.8073254925
222,1418809.0166406136,969253.1905693285,450862.74692725553
223,1564972.0767255444,1047936.6179294878,421531.2016436447
224,1600193.1176193114,1023653.4969913552,424539.471521782
225,1590426.7996629397,1034174.7634543051,413799.3557368898
226,1595506.5480055618,1054509.8039350295,431828.0957822961
227,1740505.3616427092,665922.2004385174,245863.8935975173
228,1733414.7676280967,660473.912861566,241229.78831794855
229,1623005.8171305056,593546.0514538457,225201.36854223913
230,1438680.302259792,520315.7684595789,180870.1839529835
231,1261002.7352685435,451903.26252328994,163472.98436584577
232,1378233.2285380447,488816.50788115297,161271.55839690502
233,1481806.7858353376,485213.96735209244,149465.4148338794
234,1516597.1349361618,449669.84631373134,150202.24356952627
235,1568515.7635268136,424803.80427730375,147472.70069437634
236,1459998.1590409202,435564.6346522886,148158.0996970803
237,1394223.7329659818,439335.44984405325,154882.67067925044
238,1363754.9056450836,435234.4802493302,158384.0558971896
