,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,572329.4175571,175978.6517175953,247650.70031393194
1,571148.0342976089,173584.83801065624,259800.59381106275
2,573466.3612840056,173003.10628985328,269500.77005731204
3,583409.8265830056,175374.5308354507,274948.5767601615
4,621511.068664956,187065.20049095506,293560.7586462232
5,667958.6125651366,213770.0235302425,311526.7287400615
6,761606.4901470881,232479.8605269199,324471.5448109595
7,840187.2687133661,249088.89245502275,333299.2161322163
8,900530.9093137356,250991.4488194473,355489.084813819
9,914409.6152090055,267555.0030705456,378786.4242272153
10,931116.3519374036,270023.6053394957,383185.61582597037
11,927345.0838713186,275202.34295233764,388428.3092727391
12,899227.1156315086,273957.5788148642,384006.7544900165
13,798402.1250427057,251164.27494345355,328866.32787030935
14,728015.4256493265,223643.25685106078,291034.81140645745
15,697535.4089124928,206762.99837098157,260093.13973554847
16,728320.3524326484,193900.85099916512,265886.23224810796
17,784651.6147920336,203056.46916554758,265518.50567874155
18,838009.9598251317,205780.7234277643,282022.60435263097
19,840638.5333803738,214717.0523743676,289103.4031251716
20,855478.2389263237,202034.0656806761,301313.77566992334
21,829640.1386424947,212934.9177777233,314123.0699061299
22,788409.2173976687,219255.9563829339,329863.95851925446
23,750634.5037177604,224259.70954500494,336619.1614124208
24,751648.9841771988,233845.02314164286,344358.78123538935
25,750638.7610986908,230007.224192088,356253.28970487235
26,753494.3954773693,233045.8353072674,364604.98184053303
27,776839.0032552308,239692.76860592968,375760.8711902604
28,807679.8157836918,253004.0627980404,396481.10802534944
29,866987.2530306621,277181.4477159904,415822.30306226027
30,960625.9065322619,307233.114243207,424638.15801842563
31,1018173.0377074642,300137.1730330809,424714.51281032234
32,1026560.6604123423,317258.20476065244,441575.54543750733
33,1036131.7221647031,324451.03453456925,459530.5839965616
34,1048539.9182987289,314804.32479362027,460905.8532262457
35,1048020.8198309476,315522.16262697725,460065.27933173045
36,996218.8448005703,309994.97359691275,443987.0222964567
37,855015.864474754,258877.00731802217,374781.99284624215
38,762653.4732157013,225985.46892879932,321002.99271259934
39,683523.4510698257,191179.17324029937,265855.22375255346
40,727925.6353940911,200216.75674036448,258778.8103656037
41,752099.6167360113,209114.1186589098,250689.2920129706
42,757867.7454698904,187040.244966971,254738.688310393
43,773713.0339700828,185064.7231453321,254687.39526977393
44,756191.0505137863,174730.81630732224,258809.48392590292
45,721834.8657886389,186094.57156185803,266660.3006798901
46,700776.5530072106,188174.7455481536,277733.40877108375
47,642368.09169844,184399.7651341894,277584.09428460535
48,600655.8054544505,180979.27178828768,273439.2000368059
49,604239.3883523135,174838.3423965155,278354.4195654311
50,591650.4555246134,174244.74783804748,282138.2962432684
51,605297.1978993964,179563.23466172896,288591.13275444787
52,645342.5647466095,191700.81054965185,304937.7362883974
53,701063.2254251186,215421.98102714517,324209.6327860246
54,785572.1906848326,234328.3999441447,334433.28614299966
55,811724.3783144166,229099.4435630663,332024.7691391418
56,873583.3206438356,250747.47197859682,362074.92288506014
57,914267.0125418374,259246.2089061703,381884.5260965857
58,926068.9107073412,265216.9368169928,379342.8041529624
59,907742.8330926986,265324.35227479093,379443.5583228408
60,857754.6140947813,254070.02975397618,369060.4648733235
61,751781.2060900773,216346.47452984477,313589.0542229203
62,688839.747054423,187521.16350774092,271219.6694319786
63,644576.68544015,169497.348657172,234016.2732540378
64,675839.211396085,154088.17638887648,179392.15164392968
65,734550.3966232927,155374.71073678718,176652.7162751558
66,764214.2241692042,193420.22825754902,232653.615499114
67,763630.0121275658,181739.20744001423,236350.646700973
68,768895.5975961308,177412.05526318843,256429.47328299246
69,749165.2164776846,183241.27395706193,267227.5568974056
70,718598.6173106085,182041.91477324045,278030.77791185776
71,644988.012939319,179059.44028032233,275619.0036564126
72,601830.9897811902,177571.82695522948,266875.27820530336
73,588425.3300045368,173879.35955145626,273122.69238745695
74,583036.5141981485,173091.2062162591,275857.799300799
75,627035.0337977957,187448.4499893737,296151.5743742002
76,667409.4402771036,203121.89399807996,320586.0288987102
77,730270.8297510849,227819.1596042927,340558.5057837741
78,822563.5051852128,247269.6229248267,349388.3715069882
79,875774.6509655186,247626.64461252975,356666.649369792
80,975011.2360983292,282512.8567593656,403389.84321292484
81,1005947.0370140134,287603.59140973823,431709.5495356695
82,988628.1947114227,295384.0638824432,432034.0010704578
83,1000127.8866497031,307575.41500796366,435847.88859946345
84,985409.2445644327,301494.7326216777,440237.62107988587
85,874102.242717441,263601.3817469042,382605.35893728526
86,788991.5288138475,235559.61997363882,334263.0286007313
