,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,324670.27267975337,165799.8264253808,631949.0223784582
1,322866.7126759867,179523.31194825252,650354.7724993825
2,327294.36953762465,187391.94399394613,695733.5012119177
3,337874.82224722375,201597.55161822934,728580.3533067511
4,347861.1683854011,210605.70304543443,760635.6627185451
5,377960.875096211,228116.6169690037,792483.9817983581
6,437803.0391747822,246558.08237963912,823523.6916295645
7,470273.8534292958,234015.67203813427,871742.449212626
8,469875.83666739037,246371.60873270457,869515.554692874
9,481797.93248331145,263139.1158172416,879274.0412769545
10,486565.057590086,260823.1743450613,895104.1988191159
11,492167.2841662698,276456.9276846736,915219.4175311557
12,493879.9690772206,289874.8284869547,916130.5030867138
13,466917.7842384252,262561.99790899374,830190.096242587
14,457514.57940781274,253365.44778994386,808293.6869450802
15,450198.1883080214,253539.03601083477,750262.5237369351
16,494991.03205620375,267554.8985522893,769396.7907548279
17,518752.71723845496,259901.58446707073,764485.4693508961
18,536422.7498686215,254143.25529041258,778623.0352016784
19,533654.524249097,256656.52166682444,775419.2344668572
20,531262.5231410636,255588.92212576472,818279.8014890798
21,515390.8655441119,260319.88677924787,875506.2555164236
22,471779.6533417925,265306.0507392098,869192.146474984
23,421692.2039009123,242909.45235021075,881707.8511264678
24,395825.48441791924,229592.95505356838,882087.0062544505
25,389337.14573093323,227314.7583205542,885749.9352430702
26,389057.4483277669,227221.27180623222,907138.0420005542
27,397423.9686819597,232099.3172026189,929785.6520688925
28,411124.0000514343,244445.17756093826,960999.8305899375
29,442711.0187060393,258197.3723948343,990650.0766223769
30,484211.93123822403,274884.65854580014,991343.2123025712
31,496971.05588725046,261201.09617023182,999098.6559534285
32,518751.08713548095,282985.5941601267,1032132.6225400094
33,536821.0170066019,302491.49102768186,1035537.6916804793
34,538775.7403803112,303588.2083120781,1051008.149707352
35,518186.99424883834,297756.2328399902,1055035.8966584427
36,503422.4545841985,295166.9801020702,1026270.5358841687
37,463376.2116537417,264361.47776178276,889485.5215155368
38,441148.9707914001,245013.6204120179,822262.6206292867
39,422753.774705609,217524.8077223615,701996.3173642458
40,444119.3232548141,210165.55578923054,671841.7475169544
41,495203.0953533301,205681.16430855953,640264.6493211873
42,511257.29654278036,207184.85980653035,610342.148579908
43,515273.71972221526,195488.1264562421,601150.9473854504
44,475259.5119928736,194510.86140261492,600383.4031688838
45,448568.9606115067,191115.59878310192,622267.5057914768
46,396345.9382581669,192463.7040461265,603634.1672728225
47,340547.00579918775,174546.16184330982,612598.1367021705
48,318713.6600209506,162988.4399280946,601029.746057061
49,310051.8574735224,165242.1982850227,600059.5974204264
50,305748.8190548019,160605.53374522927,626626.9188205374
51,314717.48290653224,171267.2388769587,663939.7903150788
52,330284.1426306123,179112.64325284166,692110.4838157098
53,360888.3476145364,193470.3180969093,720741.1366254183
54,407259.35794690653,210880.20206311354,723537.4974908388
55,442595.57629233325,201861.35825234393,727148.71229075
56,460473.88812202995,212068.45360733988,758651.1597361485
57,462747.9131785777,243649.87739275483,769119.6489410094
