,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,275247.07616132114,107731.90092836162,565294.3413601691
1,277447.4853687571,110455.46088024891,586803.2690199253
2,264711.9026907503,102659.31524356823,613759.4548253365
3,273990.1924088488,105887.12856845412,634051.0807091763
4,290380.68648860813,117550.96312238279,660744.8509668106
5,310632.9251920947,137248.64332588034,698132.0341859732
6,354207.6535154049,151949.91800293553,725537.8690726984
7,402861.16328216926,163138.90283301234,741332.9902104224
8,425990.0965282919,172076.07548384377,778980.3855452368
9,440526.7768143559,171310.12997655288,814147.964437167
10,439179.0234415911,185890.03442708627,839583.2398924041
11,459082.08723303676,199911.0184376812,858288.5087728834
12,456305.2756822269,198739.72202330586,860671.3417161963
13,398048.0917130831,154999.45016826977,738904.6011211243
14,371258.97703640565,139406.85242223318,634835.8971386633
15,349674.6175059941,121010.40552225578,559719.4378407703
16,380646.27390312863,126897.5739820969,575703.3860995703
17,437141.1274459982,129855.42120513145,586647.565326752
18,479296.33960141335,129224.09041828627,600672.3737743667
19,451818.6377767801,117636.16968096618,594724.9862898235
20,429188.11458526895,119785.53948805098,639393.7937226829
21,428956.6412168877,131050.06082135004,651036.1181907444
22,407263.65746305545,142170.94910128854,697010.0347824916
23,372755.6152101843,141707.92018513667,713648.1534844284
24,336463.3938234436,137127.11968879605,729154.1712370305
25,327711.2377875396,136181.4528648546,747632.3494651205
26,314683.53427021264,130200.81516028897,769947.2216194732
27,320328.8498033219,130450.35462250367,784642.0388745774
28,340078.38503750606,145674.8564060786,817283.4537168537
29,356742.3877032052,164086.40624792723,852378.0320014559
30,401476.4598721578,181795.82353767147,874128.728771829
31,455522.2804612514,188038.99363326697,886168.5631990631
32,480587.68743582914,186705.96937901495,895770.7336978896
33,485461.85853591585,194770.02250700016,922877.7967969511
34,453227.3856837825,185270.31713527057,928147.4201517028
35,463287.09344131977,202334.93252778423,915980.9970035134
36,466122.6798472138,198522.50287877675,916758.623989086
37,392320.18398492906,155131.73870681916,780023.3757125345
38,366951.39456346096,127291.92743098635,655304.8249444833
39,394421.0643164428,99837.28105359443,460406.6224835786
40,414778.82411920343,107193.89970633936,463627.4903563641
41,449128.3822785417,107467.944122636,461390.0069548762
42,477090.76299096236,117755.08404561614,453514.5290342575
43,438348.9810979226,104928.93493357,550547.4099054307
44,431946.00959293457,108551.86739769249,595972.5882154813
45,420255.9942972796,122213.90366550496,608622.4672847975
46,397662.3299432639,129159.4521119087,651608.8858798655
47,343880.01423085027,122417.38621180945,656603.1172745117
