,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,324608.62591217743,23451.691806504987,114148.49034394871
1,299747.0373660499,30968.321991407807,142511.5230190129
2,313375.39820604486,33131.093417861346,193727.82822207964
3,327756.732667868,35742.697601061795,201334.32039230256
4,353409.5082611104,37787.24593188333,218377.89248115773
5,382324.0315971614,46381.84445272228,241650.42175335385
6,414193.9120309313,41828.95780172312,175034.04016154556
7,448948.13967275084,38101.19986053995,159026.97689435497
8,453880.73255039775,32079.592324618377,125544.17891318593
9,467099.66481655167,27902.64020316561,129224.77853648145
10,462085.9898972318,37485.78364422529,148442.95479798166
11,472785.5775280788,35251.863968153186,153884.2453113417
12,473059.9371138684,36016.574239145644,157653.47894917725
13,443342.92362463404,33723.2078763745,126689.7694581051
14,400231.0256060909,28132.455985426153,110540.77565624486
15,398777.4648945183,20479.99378196353,101178.58633556798
16,447221.7596769422,31212.251247483164,109723.01886999307
17,502874.6618997064,44783.412207454276,107688.02059797841
18,530121.2449488692,32905.430769663704,114473.30113227498
19,529865.7965627798,33084.427345725315,115354.72260411903
20,528348.4968196801,38000.3376367134,179578.04443053209
21,486858.1771338111,45835.99938401044,189560.5735914715
22,484385.460179377,51560.35152767903,212425.21377453528
23,443298.1529042764,50233.714265201685,249189.02907608097
24,444533.02066508384,46353.66183415357,257264.39034169397
25,423494.22237839235,44771.418512523225,256777.74576707315
26,426409.7546330476,45149.158684314425,273168.7464616365
27,460493.4584395773,53777.25543778387,296607.5102724073
28,498102.9865641344,52147.25306165018,327371.2637370201
29,529703.8344922638,56054.327158322456,351355.2476256079
30,617505.553619709,69556.72942804807,377771.63726453984
31,660258.4198834475,73563.93404326212,388760.8870433686
32,683508.5501457164,71074.72428591987,400006.3627245923
33,717760.1370523894,76203.02927852582,426272.8326339577
34,739839.4941344152,67443.91538244433,436410.79458132497
35,759507.8639379168,72180.55340917649,444317.1054243303
36,749032.4856626829,76818.66702416267,447768.70283897023
