,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,550102.6595050449,1121062.901293533,452081.98179237905
1,509491.460926807,1201194.119235403,480986.47426694236
2,510725.21051731263,1264109.6989395863,537093.8064483786
3,655447.4028443388,954560.3390007819,361095.8930742828
4,701596.4164269837,963033.1549214682,376697.4829908699
5,783264.0727355877,1085008.8658872982,428728.1259071628
6,898844.7855216967,1103969.7004456518,431784.5360202682
7,983520.0703878925,1062180.9990247183,388729.2805015659
8,944140.0582753243,870315.9880781164,335629.82319763594
9,962518.7986851172,876907.9942696941,296271.9287147465
10,979758.743039563,952983.7869031458,311543.4553143909
11,943987.9532222374,915194.5701732337,305042.05819290335
12,930028.3481893428,901980.4854357396,302021.8161168376
13,870764.0832947808,747679.6557023003,263508.13082806754
14,759212.751538933,710889.6019600669,214836.46801981825
15,774000.2962210687,633979.1715299593,203852.89840675012
16,876554.2866041102,670229.0059203668,214414.1575488937
17,1032547.7192737072,744925.0856357672,234015.98979556936
18,1143504.9094746192,768441.987698544,256556.6641239243
19,1135955.2697788447,844527.4486217703,279468.9856656185
20,1095656.6107708954,859784.3595502545,298001.9822565629
21,1036209.5341451141,878718.2943225993,314522.03811843693
22,980678.065896186,896318.305881865,331023.0734642728
23,836347.4071454324,960887.2944643644,355102.4790296548
24,591529.9018298545,1356091.0508232387,557637.7183344222
25,574638.2080992446,1368571.0399983285,582282.2790227509
26,572965.7514780349,1467460.190447466,631791.7098278063
27,611615.078498143,1629022.4891664395,684182.5944997302
28,648645.7476484118,1794460.093962756,762529.6433851895
29,733362.9392209972,1952577.8390210823,851668.014669225
30,856821.1064750269,2077112.0924502672,923713.9739102089
31,976717.4041317205,2216301.857698051,914459.1302581001
32,1024754.2154116943,2301207.8137589744,952499.1020286374
33,1028037.0649188207,2383273.834252335,941699.9194353308
34,1035880.3950358721,2486001.940648488,990447.6743995512
35,1059067.1485304036,2443915.4951984985,1000959.2911352351
36,1048458.4600852686,2501165.8892553877,1001781.4879869322
37,966208.4231652596,2190116.7747978983,903626.3779516795
38,868789.1144009476,1892226.5006952244,725321.2209563483
39,865784.9862891007,1677673.9397744103,710113.098885622
40,1014150.3557614462,1691139.1903470266,726617.6052804455
41,1104828.3524648005,1784861.600363658,758190.6247185814
42,1197243.6377995524,1729123.3467663492,765222.9941733419
43,1199382.7039454854,1851405.1483548284,802501.5282948156
44,1127678.1112782767,1890259.3385323787,789799.9042665618
