,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,221445.92673001008,46696.84907270415,244911.87318882375
1,196100.86851100437,59745.74859429771,291005.6327958858
2,190788.69913763335,63863.7380529958,381468.7218462205
3,197561.7936185261,68778.1908103228,395156.30738583044
4,212270.99308035776,72568.96131633125,431837.46158036974
5,236656.39857811373,87137.35025799445,479071.0052253702
6,297901.8074095805,77639.6151419283,371147.5945845726
7,345297.57297648286,72098.39519704095,341623.80821107
8,364074.987699646,60952.905390357824,278781.8917942844
9,373226.030866306,56155.83392011733,287322.35718665796
10,360735.9397531423,67380.98624033638,323144.24081256514
11,360548.2307537025,66981.24763069363,334522.7307714702
12,359122.72961966123,68287.58386877157,342761.5842948362
13,343301.0327444239,58236.70491054664,282741.0993308715
14,309798.718154962,49381.24585464998,247402.2108836552
15,313444.924159257,39020.09108789189,226327.2385579456
16,357627.47257659794,53624.15400298224,245407.9026695832
17,409767.866847045,69364.20718148894,240424.297404758
18,434238.23434015736,58896.184143272956,255293.78601092412
19,434420.57531980454,60982.51937934843,256867.48014824
20,406653.69989596086,69460.66812984638,370180.58449250425
21,358190.1483561383,83073.76152877635,388141.1316874974
22,329775.9759689541,95233.75867803546,427287.00763883063
23,273334.9777575653,94764.22773363249,490789.5779975744
24,260104.10880585946,87718.0897322677,505814.8211987908
25,237748.66676568385,85051.78585946208,501494.8811263885
26,236339.4691040268,84738.68581348876,535652.0065900851
27,250078.68393554224,97170.06104691963,580589.1508819252
28,267910.22699867596,98841.12444854193,641774.1518767051
29,287837.85717626184,107379.05270324713,695557.0642044534
30,352759.5884678331,132571.665985955,750502.5269182691
31,384209.3767713508,134894.51219080377,771896.2143083189
32,397921.74049001315,131898.13272362362,796998.0518880034
33,415977.26986402465,139065.40622577522,853485.4888031152
34,428523.8866699038,128496.99733976574,875034.7058478463
35,436911.3114047431,137330.55376738354,892087.5630906564
36,430553.78727583657,141244.66928916788,906303.6605946989
37,409700.7859057131,122458.87558075023,855492.9810644357
38,374395.4429624236,101824.20779854254,759772.7279762825
39,367432.3849950482,90441.00015171051,688458.923445457
40,409087.05560705625,99717.72786313285,706337.7136695292
41,458125.11939044605,108300.01010544431,669236.3896251203
42,483727.2974949332,118454.2703961341,670959.9537005809
43,471517.22268030426,115749.02644712802,654283.8867473955
44,467489.2591117151,119362.63679296925,718157.2812892428
45,434410.44753889996,117175.02736735788,740689.6094898068
46,398444.43769181945,124678.26900388232,763338.5372720546
47,335304.4555956203,121843.47760927421,773439.3758295842
48,296374.54729816207,110547.07224735108,732887.6898596283
49,276911.6629150684,104769.12455410593,692993.7604326953
50,276519.7310340456,101105.98149164909,698762.0070988487
51,275305.31046703376,100844.3808482219,700865.7003730307
52,285859.88261019526,106461.29566825517,727996.6472234122
53,303550.2083391903,109589.49721321638,761794.8560195884
54,352690.32775855786,122452.60411932945,768023.5311579711
55,402393.45792805485,131482.7555315734,753479.6748940808
56,398808.7294937763,120339.07728058884,752557.1644039857
57,403181.11009968235,119011.11805263882,782640.4227671779
58,410229.10745907074,113278.85726713466,785799.0095090227
59,419552.44059179333,126440.95939183928,799355.7396135223
60,399845.252298732,123844.8695279901,820163.8814554429
