,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,813985.8405960959,239212.6841247592,165411.26469479495
1,781601.1046299483,255757.64044020398,167889.26209821049
2,782369.2360503989,265500.80552966194,173067.78308808175
3,769766.1143158294,260374.16290643017,177489.709550798
4,797836.1847286953,274022.5594080569,190914.57529258757
5,860098.8542942498,318889.5266457127,190706.0303293555
6,964701.6708102949,350370.6466233078,195203.57814781833
7,1037213.4997383412,348224.7948266911,196477.4487931937
8,1022422.7323025062,516149.9720777706,309900.48255938163
9,1139084.8804858623,561745.3787814943,344646.5740377975
10,1201454.64522426,626299.9230446186,374139.0099185379
11,1303142.466370955,700497.2182443365,401123.26469830837
12,1281860.1681000735,698414.8910171392,388275.6407030842
13,1200853.1078919382,432412.85721773474,241104.1879036044
14,1049280.138921453,397858.54325680365,206672.37279094086
15,986229.917066626,367475.8980080364,175968.9023220356
16,1043737.4721700656,327258.8664019617,157271.7297996017
17,1147424.724928618,318812.542484567,155933.0635584683
18,1208304.2574941148,302649.9399870083,153777.23429950897
19,1197418.725881811,287671.888004388,147685.48083433878
20,1130081.9641513312,405495.995645932,255334.48260152154
21,1101978.7970513217,467701.0743334677,284991.8656708167
22,1051640.2352481638,501165.0367735617,300236.44428389356
23,900908.0319873797,411792.0301315398,265642.17692194233
24,863176.3359959319,436379.966624084,296879.04706938134
25,878891.6828654814,446045.9651393974,306291.74581948965
26,902940.8906821578,477332.6927679754,316044.7017683396
27,932768.244036944,484753.8868131231,340963.0210198187
28,956052.5515783735,507715.5639158226,372235.8063653345
29,1031822.6284107781,616637.4596928981,376908.0030505305
30,1165111.0395773633,672172.770967485,389374.72626305866
31,1258421.3284975523,648986.6552757077,409654.4337378503
32,1278166.3355773725,658139.3953606887,413844.2790036871
33,1308429.2773242511,697049.0130667937,417165.75586654764
34,1339834.2215315395,688263.280333039,415212.54062480235
35,1337580.0219688946,725710.5620805181,416044.3981044237
36,1317991.5977749699,728745.3204944199,404267.61971810163
37,1257607.285069884,678506.8795367967,397690.5591139975
38,1234829.5604864939,665902.7676974442,389870.61905715294
39,1245739.1362166435,693865.552574236,385917.7408487524
40,1335598.8991883204,702465.9976902363,372320.44733159867
41,1363639.4772688246,678978.8958699455,357217.13901719457
42,1380470.857836452,479015.95791925426,275163.64253778505
43,1310552.3776233585,445445.71557695884,243236.4553128222
44,1226696.272279912,400002.1588253063,239904.41466932787
45,1164180.8870948155,313040.22488064726,182767.32627848382
46,1084993.4435863881,308433.92368991306,180762.81886314077
47,970283.5275574842,294858.90964561526,176143.314416762
48,887037.7329076995,258793.08514145558,170617.7528048236
49,798020.8814988235,368229.5802188651,260605.41504999777
50,781020.5005572629,375038.9613209179,257818.50725895507
51,837612.5210838483,387547.49670836126,289001.7901033678
52,881070.1390279443,420834.7610902861,320153.54950024723
53,949571.1057578899,498344.4456609971,315736.0737143132
54,1063051.82839507,536108.2117952057,326721.5522798998
55,1142616.0344571357,517354.3547166403,337073.6950818284
56,1100683.236111467,490216.01928240777,313378.73277116835
57,1153275.7298923654,500569.2448469697,306015.4226460102
58,1165126.8698399437,432386.11626028304,252364.7097350161
59,1185993.447197164,367444.75350799056,202375.04321177566
60,1190047.5997924712,398989.09018211,196053.05011430194
61,1137889.2863077847,348736.06758950005,191431.8555723144
62,1112580.1684377654,352611.4450808991,183257.014656552
63,1101267.8352865735,323519.67996656033,172370.69346870985
64,1151228.2468530217,358440.8681020722,170859.38773222337
65,1205883.020188719,361144.9715550702,174874.68380535184
66,1259696.4854151718,327577.5337796642,169570.99800206724
67,1238481.7302329422,328611.40442851884,157520.1621554287
68,1119415.343366964,260756.94325239342,153495.16193307014
69,1074065.8669697733,265353.6999829787,150665.15858387054
70,1011452.2038294862,267778.8653389353,147043.5860990889
71,881450.5066338179,238776.16050810495,143047.417564288
72,784239.1567410266,221317.8010963504,138962.68135550505
73,749362.0913153115,212974.69655965347,133535.91274057372
74,734086.011553798,228455.81259007246,137205.13353817104
75,733922.6171543926,225332.31414320646,147127.11398988578
76,765955.0533582807,246036.33211978056,161643.5750899663
77,813318.9900687397,266912.1176078364,160932.2050453396
78,906747.1492615141,292198.2741804749,161337.17924089436
79,985350.153086051,275661.67114031804,164031.92245663042
80,1012648.9280309903,294576.76997820113,164359.22430629734
81,1037534.6540449581,296556.6504097131,164439.51559571072
82,1052868.904037132,294241.29579935246,158720.43908886347
83,1080903.7048628512,284648.38414990925,163592.75187727637
84,1050134.9473080556,294715.9654578487,155809.41509697787
85,960047.587004264,261076.5940167919,145585.26566138383
86,904725.5606634987,243204.64771637737,122307.31020486885
87,852174.4572526788,226961.33729585822,113454.95473291163
88,931330.8627279622,274328.16298746475,111522.40337001448
89,1044830.833099388,288225.50477204204,121462.99409977352
90,1111036.1945588556,312658.12388375826,125000.33590801597
91,1102960.280548758,252231.9891803363,128049.63221585326
92,1089436.9086796148,257156.93269959508,135971.00773411334
93,1047607.302337734,255339.22129782446,140515.45321029107
94,960639.0555860283,250805.8667207271,144292.2327881792
95,884758.5122910826,248055.4469375756,150395.5698022899
96,852459.3192901019,238326.50776571824,160345.70959246083
97,840209.7069506169,304491.84260269545,216623.65943570348
98,792342.9459971224,381978.80802888714,271972.0542229484
99,847709.8749160857,414285.0919161832,302276.233806348
100,896230.9020985413,437865.0941569313,332439.9973472868
101,972928.7497913653,520196.6647454454,341101.0174011925
102,1062314.1095109996,619539.7260248369,367348.5257314417
103,1158845.9217293344,617958.5870883577,385100.84700357134
104,1206394.6110777936,635402.2319559782,398096.7321493338
105,1281936.5172484966,711800.6474111923,403754.0719993586
106,1256941.2197238244,692075.4851582928,395526.59924057714
107,1269024.8305856767,706201.9253270368,403252.5874031665
108,1259903.0242406148,731630.0202488167,392910.5051828227
109,1175792.8260662477,682413.8751616771,384410.9803964852
110,1148333.4743036611,651614.9930911764,371804.1403630288
111,1206475.6991204314,688174.903312688,380061.3660539277
112,1246808.602529867,712789.9653371286,368667.17531675985
113,1346478.253989413,711056.2713991806,378041.7672900572
114,1347522.9889009485,649405.4072292211,342816.186000567
115,1335498.9970819026,567255.1949079372,325609.6326348545
116,1252580.0333516272,528196.6596888644,314581.3873130165
117,1162885.8736669174,495293.00436293613,303301.19688816415
118,1071410.0322569225,475785.8061259484,298997.3751124625
119,1007534.2619901737,386494.19988877367,246422.25100249433
120,928323.1789624498,337234.5456389477,235881.7254237172
121,838878.488080698,390543.6160519533,275953.521908797
122,815997.42232309,396040.4854946274,274671.740702268
123,819934.0312084841,392265.3931369073,282375.25300638087
124,841527.7697621485,417647.5704515344,309620.23644867155
