,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,447819.9620849936,190386.8313186152,228467.6808687595
1,424140.4516252722,192640.11877500833,233675.82795858904
2,418137.59744462965,191276.43033011936,239805.73397525118
3,405539.72354808415,196138.61361383472,240718.02502558747
4,434367.31318038114,208896.07646648033,258081.73024166634
5,475441.762307294,231856.03168366718,279082.6700216361
6,581803.2860041615,264772.7171663143,297470.179648201
7,656185.6864758474,278425.3749340859,301416.2387670922
8,676730.1942632888,278345.24285861134,304865.8007309904
9,658795.0101613189,260754.35256788044,315196.04879372264
10,684770.784898221,259877.9381897703,324763.4219716132
11,700844.1499245557,267136.77520787204,323833.3636607709
12,707098.9461399033,264292.9389348887,323013.09994128026
13,652453.8422439217,246203.6105696447,311478.5811481497
14,590472.9747686055,220141.21916503494,265318.22027232434
15,593722.4491484915,150799.6049906005,163893.44558286804
16,640536.077886493,177878.68999297507,166731.36710849567
17,711200.2587129165,192114.3183982502,166896.67103740014
18,709123.9658792318,224556.5995374965,241810.12403468025
19,698052.3416902379,213924.04116788224,227161.26143614584
20,729822.6793118349,250309.78899246285,249348.24716180778
21,702460.0824857842,230886.11139018447,256411.8800972898
22,659590.1794179442,234508.14775352224,272664.9272742713
23,592126.7639608709,217934.43937522484,266401.1867712525
24,535587.5942201904,204730.84710255804,257644.15895022248
25,517059.20468075515,206377.61378495267,259628.27830800266
26,494155.6594425514,203698.49605976313,261626.21979660576
27,527809.7658285266,229040.59008003614,288766.44277741574
28,565496.645855749,254085.70182802476,316138.51889917854
29,605521.9757922873,278815.69865967624,336702.54688835365
30,698677.9417772611,298137.35960706807,351501.85196356755
31,767690.1494102522,321916.12218493305,356459.56441188167
32,769343.1797038204,314694.6548080528,349018.2111567015
33,767655.528801527,296276.89672905055,357588.88840244187
34,773533.940259423,291820.6500415305,368369.0392872089
35,790429.2188905043,316237.02600640134,370586.3510051193
36,790527.43574602,293962.4674469332,372377.5462568976
37,741793.6147336088,272051.09992603585,359764.9903762802
38,718991.1023751314,271754.3533075423,361710.61121103173
39,717175.2671886337,276890.6026793409,354267.4007344024
40,767442.649920382,291692.31902038027,355659.17528146727
41,826657.0157967769,319723.275416826,345362.049182128
42,865576.2354806197,292162.4029300374,326898.3044254729
43,822823.0975834576,262400.12220088666,300029.797714501
44,819339.9286656905,261387.2598442122,292831.76329414744
45,763102.7258264155,259492.98485478546,287905.8912138592
46,698547.9945734652,257355.7063690514,295537.39317554596
47,624212.1254297637,241893.58004971338,297517.6475066259
48,582785.1749520904,230083.9807181341,288813.1909734187
49,574260.6098620488,227564.5542466119,288424.8454346391
50,534117.8934472388,224707.09491461355,289831.76514027244
51,542019.256085764,241145.3140772837,303305.15370420564
52,576011.5379289774,263704.9049880614,324506.8931582448
53,634142.027369388,289617.6310906062,354531.58027086087
54,750491.2240634698,305792.4978153519,359746.44518296566
55,812384.8538131758,324503.5878408887,357878.59194785135
56,782520.4430363439,312010.44879978086,347514.11844159703
57,767275.2493082365,304520.73819249903,357101.27559782343
58,785412.4908188164,303370.4658498408,364105.17930638645
59,797752.688344387,300893.3237236491,363389.97521445097
60,777592.3954863327,280070.2336493382,361073.31097552716
61,721711.8149801977,262906.52804205177,340605.0633545761
62,681888.6268458207,264805.8742185469,340722.5838304586
63,690507.4207046367,172183.62077271836,207446.60026207913
64,732674.2702700567,202920.3667757179,201782.96606429428
65,803817.4480422434,212883.4973908307,195665.07379740238
66,816632.594788157,198748.7387330362,180223.11141845759
67,779278.6716158445,155651.30151127788,164269.95343103612
68,723882.3251190047,147923.2896871201,153763.93286989577
69,667209.313862097,149916.96714068204,143470.50589081732
70,603080.2821564232,132169.24984622287,144221.18356791843
71,508866.698917654,122876.44507438244,136830.4714523846
72,453132.8956273394,107385.47936560384,129346.73892755838
73,426680.7456104904,102750.33986275276,121931.1658722961
74,406245.0412383926,99151.72501844836,122439.25826390774
75,407024.2208806994,107471.06567052289,128619.68957811866
76,435404.6721429837,122377.94477208787,136710.98055184915
77,482528.48796204146,137120.11367956887,146976.18424275637
78,556170.1551526417,142936.9496469731,149201.07043780942
79,604150.5706090906,151396.25095814824,144054.6650057588
80,607410.1728991016,148957.51823232122,138177.19854414364
81,604728.5555588079,141282.1389936739,145300.38432327574
82,589279.6367848513,146152.58835735745,148801.33698485492
83,600101.0613093157,159582.659390656,150870.91714081526
84,604497.0271572117,149740.26444793548,151477.2624494904
85,549656.7298152321,126785.84178624478,136162.55487375
86,518041.7920588827,129961.34955179984,132447.55313845436
87,549334.5434897653,130816.93732129053,134183.10301740683
88,632628.5394098434,136153.48985344757,139218.94943671767
89,679161.8994749021,165717.6318918285,137486.3818181604
90,742846.9461638193,166647.1386482719,138493.11040700952
