,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,294537.1609782043,28373.768198952443,132717.88462363213
1,277961.89412033133,33446.85381888904,171122.54036571336
2,263659.85457474785,30663.546921187088,176412.05899784964
3,266677.8147483757,30789.046638971846,176283.9289143996
4,276896.5192638032,33615.69967125442,176100.97372052597
5,304922.07489792194,34572.6723856518,151085.94578565945
6,343667.8875985401,46682.56014340553,186350.82469137394
7,396618.67925440136,48348.73795468835,151179.97764384974
8,408838.44314557983,61665.03754683443,217576.59557231344
9,439321.5417238157,64827.67219938719,232327.24018932626
10,445000.7520563282,74568.48509910576,242111.1182592706
11,465963.73443587596,75958.49710254351,246492.51344816972
12,466112.6509539972,74253.22938109281,247749.70848431805
13,424076.9690180805,44398.938093200806,157213.22209801807
14,389562.3760490845,44559.69846081638,136805.39974684463
15,367599.5445773141,39881.56529947856,109890.3772357691
16,395177.7232881714,39295.32332960687,111816.53822900633
17,445439.54078511207,42536.56116176546,108306.07459527324
18,480231.93319720303,42217.089866720344,121341.91261954144
19,456071.7038846011,35617.95415770814,120087.95670675125
20,431221.6673640094,40834.11673062441,163421.68692040868
21,431402.87686295336,39840.23977303564,170191.7998514513
22,411824.08150729764,47630.27523875326,202684.83526083903
23,379691.37105989445,44949.503182148226,202697.43954778736
24,346096.4585705431,41145.094003324695,208196.45085435413
25,333270.1755907632,41055.060702767565,210240.63492243446
26,324721.133946586,38888.241430071,219667.3874415739
27,330662.1916090313,38149.41973725888,226718.32763758447
28,347638.00925455417,46284.145310595166,235532.63338249805
29,373389.6217623241,52037.887829359825,249695.9235783042
30,433777.04572446056,64709.3449471454,262439.6878307525
31,487203.7965849328,67302.32029229967,268439.36793117493
32,509396.92814865836,69157.60232241331,266524.3388376438
33,514232.9874516544,73036.11230779976,271564.0342542762
34,485233.6945394825,65225.25228225889,274486.4257751279
35,497685.6801036864,75626.91547313247,275540.0732769958
36,514019.1647015218,76989.54554175797,285559.44218559115
37,459702.37862238917,61021.75984575667,271995.1269632063
38,457321.5124781044,48685.790473792746,232930.52751671412
39,470853.52773660456,42659.63047461164,169787.78378101002
40,483835.46579110814,47892.775110127935,167364.0909436251
41,507768.10428997973,48116.01843979255,159592.68479193427
42,527371.1210045813,54600.8396889913,153386.12234735506
43,501765.7568869522,37782.37199431038,146653.723502598
44,487333.54287907755,36894.24752237967,147105.64135168985
45,460827.1166141994,45180.50453132914,185209.15048968027
46,445248.11491975375,43479.83642519324,194060.10410508004
47,398304.4371169424,40739.07718735855,199321.32858278468
48,366419.26880684216,37149.96578171697,198715.6175070652
49,341048.33443417225,40484.751160584296,221271.3035987096
50,325379.110373613,33708.72577677633,225872.97736772412
51,344007.21765597997,37968.81192942743,233362.2311628265
52,359159.17851628235,41567.03896901244,240992.53505601303
53,379432.81098846626,53043.23168295513,251852.0574255336
54,431337.14571650175,62368.15476824278,253692.2668628901
55,485304.41741123673,66700.84260453789,258739.5476430798
56,485741.5478180467,64323.35712643219,256041.91184766794
57,471100.77045217715,64509.13886302244,257857.18630172187
58,473736.9248535769,53211.390833584825,231941.8691752043
59,492406.6243179086,68438.67459930628,230626.93890417344
60,480358.0860219178,84535.11603093527,233522.0003871322
61,468090.3906828576,44167.6717746041,172467.89283074118
62,443508.8942087939,40633.222323031885,162631.7711174259
63,432947.3332796568,34510.48120363393,137266.87143361676
64,447488.8313631134,38813.66578135163,132967.7372516657
65,481950.9467318979,44757.962661300735,126917.17102789413
66,492192.0964364782,42030.214809671445,121526.71893160093
67,474897.10517595994,36255.383775407456,113690.52174236841
68,437948.39836849476,29902.592878118783,108753.52438251917
69,413576.3045224652,35710.35359424407,106961.70265518579
70,387699.2690471737,33805.19222131478,114113.43682037036
71,341063.312550766,29157.38834656001,109212.3235414664
72,308725.2766861488,25920.20886809214,103856.79554264786
