,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,384175.6026492604,446866.0881508484,212074.08873606627
1,360609.02532335353,450351.1317992231,219305.14349445407
2,342699.6086651031,445188.3561087189,213519.32548320043
3,347870.8562878155,442908.757776468,216317.86629788554
4,361290.48304591025,480411.51121859817,218861.32516947063
5,395245.4242424972,513348.9145957081,234897.48405276987
6,465763.71408609283,572877.5626501227,244548.52666239088
7,434634.38301540894,788039.6970068078,352719.1822474075
8,468000.916840122,863712.7629255026,411436.2025988957
9,489409.88973330474,906225.8109175997,456386.0766910121
10,493267.43436959747,939307.1437009563,481316.10850959213
11,479304.76351483964,967894.9819451481,500027.0575426043
12,485008.5430207541,973584.3884090941,501557.16925177583
13,438282.30513455044,808110.3646548771,405707.5875901469
14,502281.0518696709,496581.7645016645,239978.01860696822
15,483354.1875671285,438632.9804597675,214143.5835298946
16,535868.2699073993,491314.7034315543,214144.73656522395
17,592625.6772713923,518184.17272806313,215823.42652172994
18,650548.6834030153,517913.80489242787,206503.3466632104
19,657219.8743055743,487489.95249611756,212024.47989147337
20,552705.3225055877,761867.6613976579,342709.4888418318
21,538133.565522417,817494.9354120704,389702.89116207504
22,488776.7440840402,865795.2701840609,412484.1608626366
23,403365.72270117066,812558.8040096217,400804.4430451346
24,345999.80064725265,790114.3480189114,392418.46912732814
25,333185.5667793358,779725.408556165,394415.0465355542
26,320007.19512861595,762586.9982331563,384144.3299707082
27,324748.3841965904,784053.1388107757,401352.2855940425
28,339107.4439828315,847149.7249826636,404548.72600267775
29,378381.08386829216,902945.8913442667,426999.2945578039
30,443971.29525428405,960976.4869174002,444314.89096665743
31,517077.5942236934,962438.1754064648,438687.72335514775
32,518161.4847066774,989898.7905741468,470838.3264896346
33,521121.2102226772,1012748.5697875597,494966.50663909985
34,503642.7489755575,999964.4951863103,505918.35682127456
35,514998.8842422247,1024326.3656921652,525419.9436748101
36,504732.9891212879,1058916.1096568354,543053.4531345838
37,480180.2307184101,981123.0016821729,513632.4450283839
38,464964.92320990516,970865.9338633356,507528.16544896405
39,474825.23242322484,946460.4270260417,491318.2983408927
40,526560.2030944674,969238.9622372837,481712.20467881067
41,618541.1147733668,963631.6447900122,455760.3410714569
42,675179.6821136371,930102.1601527607,425361.77777709527
43,633662.6293240803,882574.3642482712,413466.36611348775
44,600577.3867768537,863469.8873984454,402599.94030623784
45,541288.9879923144,884110.0815779667,413542.9653840246
46,461472.77968506695,834573.9151158388,391655.03347809665
47,470684.1860958925,519233.84676375054,246202.73642636303
48,424836.39944586065,479427.70698733325,230587.47426870122
49,402854.30299201154,455350.6081249906,226003.5858928577
50,380803.4737626234,440994.5637744122,218327.45906155964
51,383068.3363041098,440174.2589741256,221771.80848261772
52,396943.9774874138,464441.81474048155,221534.8466045889
53,429074.2848756926,504556.6950518063,233247.5472321551
54,502335.19293478364,561700.7015575871,234060.52154523198
55,562673.9761182058,561729.2791507877,227251.71223083485
56,568031.5312447896,551074.1316703864,241565.9558116242
57,569722.9493218057,553699.987102215,251715.88208527176
58,568600.1990855163,542114.747547992,256478.60682432514
59,582206.4117446105,572608.6679294604,273077.06861707487
60,578014.4422659279,569748.0992338883,280036.34856735
61,556547.0580936028,548169.7992658857,262480.15640160243
62,545783.8907310255,522973.9071055009,258804.0214173983
63,557193.7300561091,531960.6342233727,252230.85337472722
64,606407.6440664552,542254.7098803761,245541.86749564926
65,673921.7360279039,545611.2775440456,231131.9622158597
66,692732.3943266079,518498.91929787165,215229.60856441487
67,676599.7082673775,483427.40758211375,207259.50428070352
68,646734.3630704987,470766.2230793555,200078.54435618804
69,594248.828257147,466375.0248816552,206815.45198855142
70,527000.157446012,466274.8223960421,210299.35940069277
71,446298.0132834243,435018.97180724156,200355.75151543555
72,403249.40952803014,412931.6921826329,195272.62983426842
73,373611.9843308067,387036.8529351659,191467.7360509429
74,356991.91717589897,374830.8814900861,184329.9126348079
75,353278.55780796974,373561.6198494298,190957.91498578474
76,363844.36922095687,404462.0359095928,188767.50018636612
77,406247.84005536855,458973.51300534216,204982.68189677742
78,471808.8920664618,487741.51202766923,206274.10604436317
79,514905.71955096396,466436.12249798654,193852.84468959895
80,520463.3205363439,465071.3600666304,205526.4316204759
81,537267.5618646034,457109.3478816871,214293.2840748598
82,529434.9491010334,479166.7270927428,217044.78390398948
83,522818.8473054466,473242.43060272955,229655.90261011673
84,519303.13570551475,490875.0483745439,238369.1056268868
85,484622.56895963685,412698.7067078341,204785.49865299935
86,457661.32762851386,378824.3710524233,181523.62593639168
87,454510.91738208267,357926.65086374787,166885.001157407
88,495860.7468488746,387414.6449162566,174532.8503490996
89,582429.9206700348,405288.1396707765,168534.33824254308
90,655533.9552120714,421535.9172511706,170882.74050761003
91,630234.5229426839,413317.39598672866,175136.7614664263
92,604981.258431612,408383.0259111374,180525.60596977046
93,588664.4366218359,454328.4347294042,195866.3911849174
94,549513.1977361841,482531.10196601506,219592.73951501725
95,458761.43603010615,461303.2730433187,219780.51019855577
96,323214.3327777547,714432.1053896183,339773.35899516335
97,333802.3900888967,754977.0665202759,375818.2175497776
98,317024.46911541815,751234.8170349654,376155.25036892225
99,316218.8723938982,767931.2574976431,394256.2454367114
100,332047.28844565473,816904.6799087445,394128.2451372233
101,385788.421377029,895482.7323523535,419292.9696256029
102,452608.7227309949,944216.3717866498,431493.29250360484
103,512070.10454203316,972477.8419677584,434902.9661484502
104,531669.7058443191,1020009.1639957958,478374.23385772377
105,514365.2579286893,1036135.7741772819,500586.15228722186
106,546616.820301678,1030208.5051968226,528380.6838357851
107,542191.6303574337,1078379.7075686,546082.0064105121
108,522065.30913506384,1107621.4066344204,561903.8385369482
109,484267.53279083595,1056014.2808785124,537204.4285779286
110,469388.5038078487,1032198.6406755658,520060.79936852667
111,498466.92329248175,1023519.4132673065,508305.8176495752
112,532296.7238471282,1047509.5330615396,510200.7957707861
113,613586.251386572,1039156.5398328158,485962.4342554525
114,659065.7684695451,1019940.0825085152,456063.8869482437
115,652769.1290329408,973453.572399323,450538.93807386426
116,638955.4481016494,934665.5574299486,436584.22296746366
117,561598.6283435925,951266.5219975864,453234.6891816273
118,486105.18425079674,953620.7725617309,456946.91586420074
119,399369.9292370629,895805.9993149946,445633.8070245242
120,363373.15205772244,859712.0228281207,420258.02623735275
121,338810.83458312857,815250.2787959485,411886.74987724534
122,324148.0522754303,782233.328550884,397015.05612424837
123,323702.02255140076,786907.7890673957,403066.98921750626
124,336295.6771789429,846348.4839268076,418287.0771556889
125,371821.3732234857,913032.2173965598,443583.7917744122
126,410163.02216918924,990035.1684845655,471071.3245322867
127,494303.9892838317,1072422.8727545433,506022.4818332448
128,548116.1203147913,1156595.4820112998,558069.46953117
129,607363.5302990901,1232066.0082726006,605158.2675548209
130,616753.469581728,1258946.1732744952,627282.5679396682
131,612356.3143029746,1326551.0070719912,656518.1755614292
132,596452.8400929573,1327923.0327543572,653162.2739427572
133,578491.2858230518,1213549.9819213343,609190.209405222
134,562283.868745711,1097544.3257682507,557782.9663906969
135,536248.2153287213,978243.6377631945,486209.7015420198
136,569799.6284059669,1010234.2279714029,486868.56327884155
137,637196.9236018496,1000790.6568080934,476706.1094551326
138,673139.3016851194,991021.1577149102,463130.0878876414
139,658973.2025269367,980726.7998437701,459954.66038683604
140,624613.5682212817,960750.9621763768,459751.1312095574
141,581276.0597778884,997996.3177520965,477824.20644664625
142,533993.6291674327,1076217.3584830419,511176.15035356645
143,454697.01743320696,1100352.5948421892,527066.076374217
144,416827.9398722167,1146989.899594055,548983.248709176
145,409283.9554707911,1203634.6656458483,588382.8390382157
146,405590.72993386263,1217460.1994453953,589589.3202413633
147,420486.0524765666,1268401.8884299085,626974.8508350947
148,442389.5931819927,1354364.7640364666,658733.2395890501
149,476014.99824248726,1450581.3869780076,704201.9439979837
150,522237.3030285788,1568940.5965114527,745050.700963245
151,612745.5024529417,1653330.6323479086,778480.4872823126
152,704579.474387302,1794744.112746613,845241.6905992192
153,721085.0718162683,1839413.8705110855,893565.3703549525
154,752653.5630050681,1872094.3096326757,916659.4763590046
155,759462.9362524186,1951182.3963242194,956189.2800518872
156,777903.899969156,1976435.6206232286,964244.2943333003
157,715015.012306059,1824479.1465552663,906088.3346118045
158,672451.5879545108,1667383.574451592,831030.5807368839
159,646962.5449219214,1523256.8255200894,762184.3729921522
160,707693.1141320644,1566547.0336383048,767636.4422365362
161,755417.7869138503,1604105.0844976795,764998.2873630321
162,803455.3010741522,1584481.9340426659,745344.807945633
163,775213.3817939842,1531023.1134844983,730889.3279656243
164,726044.8336509541,1530654.2446953245,731939.2483040516
165,714153.6569277255,1550235.2385998245,754654.7931186354
166,637592.8976612071,1634484.5674448325,775201.6391158373
167,554060.8993862286,1637734.1100030802,775847.8941091943
168,515022.04708076507,1629125.938357514,779951.3861070827
169,509302.4245887639,1648257.3469063682,794667.6040936109
170,493863.374433124,1628987.853179695,791841.1014430033
171,503956.2744236291,1685407.2309456188,834048.0806540789
172,532703.5696776577,1767959.4394112164,840969.6379470889
173,586280.009149281,1884124.4245275413,879242.0747162418
174,682326.9649169245,2011164.5550729132,910219.8305703767
175,742977.3060737574,2009116.3570693,923779.4408258088
176,765404.242425765,2080580.1413460425,987912.2945669153
177,762641.3324845935,2154491.6736373743,1043297.500750836
178,779789.6917318447,2175904.5555318086,1080908.3623005364
179,785057.8755969296,2219354.2171496768,1115542.4414044276
180,773764.1073950438,2281379.407423437,1141381.3344031638
181,721026.8959070423,2102900.5121707493,1059727.6552697117
182,689189.176885441,1935435.847037315,983888.0745973616
183,666800.662629899,1837516.8895561078,918424.8148115769
184,735366.9091429176,1914065.0918118872,915587.9793018772
185,791130.5793984272,1947200.8172709148,911198.881779584
186,865400.4604839494,1982119.1343484393,902588.3223975614
187,852406.3959333099,1951660.801782639,900118.2946669979
188,805567.7063756455,1887515.530674691,888204.1657251827
189,767969.4245287239,1932010.715155484,930506.7023239841
190,726390.5140765411,1972094.2032719748,947953.738875592
191,641632.6221510443,1940541.664190586,936939.2910512551
192,595980.1482888354,1941899.6567426599,936850.4521049253
193,585429.4677484271,1961397.1300141448,955198.4658290597
194,586070.4837821646,1984904.4648897415,967549.5620616113
195,604460.3070479546,2064712.1262871318,1021125.3153661792
196,641445.5443725089,2185527.49658889,1045473.1034359677
197,688413.8103796411,2306071.260452253,1092315.9582155314
198,774904.5677153529,2418937.4377077394,1127479.6812018775
199,830497.8617866805,2463956.457297952,1153006.0786381955
200,880954.3258389069,2620986.337619786,1220193.9156932072
201,909678.7266501952,2654185.9791882043,1282694.2024936597
202,907336.2883358516,2664091.1419485067,1322520.428583811
203,895228.8831526798,2763147.860630464,1351728.8443023995
204,904338.7619175029,2839216.4170168354,1386804.5222889853
