,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,268363.08303466445,31828.738042068097,166070.61392180057
1,260279.89446312265,30999.79299987475,165931.7452393973
2,247680.26768351696,29247.32080287996,176409.86176277217
3,273307.4995939884,31748.99257520155,183233.43764727513
4,293207.52122373565,34122.34731788934,199581.02495777837
5,324093.22275176493,41670.527374298246,218912.87610960894
6,378154.7082090413,53440.61040618136,229278.8721486859
7,431446.06345289026,52635.85679508314,234276.26487030348
8,455146.71776082244,49919.21403971435,239969.0320454353
9,473015.7294304096,47143.48403169388,256319.70100621978
10,473588.37471195846,52659.466258101995,258848.03171956865
11,478985.31306364643,51127.78571803959,261371.78704443213
12,479180.73584175244,49808.9650815401,264540.77311439894
13,425052.20843722485,47172.50664227624,244301.0459756599
14,387082.0267526988,41925.05645217505,222349.80282451626
15,376644.80129733006,31196.549505247513,172737.77900370362
16,421055.3121445523,40934.60936197637,178011.64338970048
17,469053.1343218841,54575.10686636622,172598.84307885147
18,483749.0104591772,43443.75491263787,197674.18338475312
19,509350.9070565565,45000.345241588264,207924.20044656872
20,526149.7885809239,43861.51360108671,233393.32413435786
21,480590.8684420774,48768.40716655655,239845.30715521803
22,451707.1611894724,52852.60231575275,247390.30151167783
23,394966.33605480136,45260.910414701066,236181.26992437325
24,372446.9205954371,42486.14758025259,232731.63398612387
25,347382.8714133638,38353.724492586,227716.92118780123
26,343275.2365583827,39253.83087388583,234341.3757270816
27,356638.2119951321,44614.181979378,243969.01821495403
28,371511.0645748154,40648.63412102097,258350.3809435904
29,392775.02044162253,44579.420275977514,271205.03483410063
30,463498.7777569792,55390.328289121586,287467.1818200273
31,502898.340597742,60275.97629150344,295522.9429506638
32,507988.4387922445,55512.43289432158,293170.8654084947
33,523136.90927476203,59331.59186833211,307065.0216317143
34,540114.4509836858,50605.90278139681,310597.8979583279
35,553258.6403909668,53957.23297422945,316263.6782533919
36,546031.1869209885,58778.86525776137,322953.78376777755
37,528318.1733665847,53917.06620493242,313322.86057941004
38,506852.1367356839,47617.026652684886,306448.5067332648
39,508118.5068937402,47086.22862092378,301886.8311865335
40,549013.6465329513,53732.68812095932,310150.87753597705
41,594988.1726254316,54296.31758196941,292680.878137727
42,614661.9639917382,62375.32252661139,290206.7290766164
43,596250.8369008072,55618.54504988803,277535.1746369058
44,584476.5808985644,54669.36402858637,288228.5300629627
45,549171.4776773736,50653.53331216441,289531.43194442213
46,512793.16742933565,52965.624599276125,291219.2341204504
47,440284.71674759185,47925.69406046084,285737.61321413575
48,395335.8374075733,43550.0011281285,268843.46910308494
49,363651.7933048521,38860.62105023171,253585.27938544835
50,361579.45459877356,38315.25021885065,257166.46571631992
51,360402.4196111901,37749.216336966754,258270.7275147267
52,376335.6214882051,41602.66422385323,269759.73067260644
53,398089.05836618337,42646.43927891839,282567.1696753095
54,454264.62705530395,49968.75388051628,290249.5444904951
55,508466.8400609929,53250.91844198596,287763.94862073136
56,512624.83386361034,52520.274123937044,292597.05873640225
57,526851.0319004139,50932.07029915863,305684.80122763605
58,526948.849770951,50545.757690483144,309295.3276164114
59,543592.128019428,58478.87202870235,312454.30970957316
60,492714.63575987634,57491.33533777912,298895.9190290127
61,455689.46643144934,40209.715622735464,201087.23924719132
62,437262.9609252939,39384.27641942543,193333.88766574676
63,446902.61621386197,30999.352354550712,191917.97267671855
64,479332.9285163163,45783.343599982756,228728.9035399956
65,525138.3665798961,59204.68461247134,252988.64475738918
66,542765.7670643311,53478.80230940385,243273.80033906433
67,536267.8033881104,44833.725591494884,229889.73856614577
68,545442.1186957707,49280.039268910055,253717.9557365072
69,516587.0586991183,49074.200347482016,259518.44126081569
70,484046.29764552147,47353.18093930959,270734.74075751187
71,430219.1854643953,44508.430817688546,262050.83955051095
72,382793.08038165985,40192.9986384478,248850.61474723212
73,337606.83797837136,36177.57439709281,225028.50886801523
74,339786.9738020675,33680.47525181662,203735.4470630941
75,333356.1191046672,33941.47216290725,201928.74227455133
76,333342.2071715777,32050.61128044149,204418.23254894858
77,353653.82975389384,36029.79825190677,212231.16299417114
78,397489.53731430124,35881.62731647067,189926.6445130781
79,423382.48807910463,34592.23209798817,185835.92467639665
80,452523.81449512875,36114.51135169556,185493.50484461573
81,476779.0495318712,35491.08264383763,196778.9204941441
82,475374.2764848087,35041.75387480325,194965.251842679
83,465395.04817922896,39193.52501921619,194025.91194075227
84,444195.87855231686,42357.58884972695,178806.26602913736
85,430331.56744609517,29356.912916537065,146639.54356518618
86,401010.6973073202,30750.619488557095,129744.94381832014
87,379766.8111789673,32718.270468159306,118054.07464600001
88,425032.73034642934,31572.28090511231,126342.29988871806
89,470614.76469192904,43038.068596724785,122516.88392417294
90,509768.86421845335,36479.36889630858,126126.07479892008
91,508002.6814743801,29584.50994792135,145742.83168228046
92,492004.5815893846,42461.54755626018,183070.78857529222
93,449468.85580924194,44566.2252500834,188167.9094680676
94,410922.75607882696,38871.75934428193,191349.6261337889
95,375164.0076406556,39976.26632927505,202515.06440641123
96,348182.0847493682,38651.52179299922,200773.96350913367
97,328666.0171642672,36849.4055298955,214500.2291355373
98,319520.22252391576,35551.83897041565,224695.65982156157
99,338266.557211109,36196.885720792154,235182.132156568
100,371560.8507369085,39808.69195922902,257836.725399937
101,411694.02876304975,42198.73529588442,271459.24686229817
102,455700.2510153984,56894.53823056345,282906.67458903237
103,493054.4270720568,54745.748157054935,287727.87004462845
104,517165.6399771706,53671.64089104243,295608.95829126216
105,520086.86358149885,49229.91757591566,313698.03196252923
106,529932.2649408174,51179.08209803761,322319.5542343597
107,558685.4012243457,56238.180384049934,327870.34924686584
108,575848.842082386,58207.12643405133,341955.45344983024
109,542719.1585438376,56000.20100065058,337379.3005599107
110,518427.31978025084,48035.43830656194,325818.36691663606
111,535278.94080067,49620.69352947851,326146.4781278776
112,576658.2849146945,56103.55358304566,336896.53570288443
113,623689.1541102735,65663.29625320033,322167.63332401006
114,637218.046916286,55062.50526837588,322999.2661032363
115,634864.7849065722,57665.49754057415,313345.23599250027
116,605388.7560485115,54325.31942409944,319530.17599974584
117,568056.5834752325,52545.70827329859,314794.29982241086
118,533542.9538027887,51170.80484203854,320471.616216664
119,473639.1135150286,52030.570662577564,311127.90519664215
120,431460.0252798332,49097.639604239164,299115.69358862663
121,405679.7231048889,45001.867310181035,286586.3123363686
122,398031.9700549449,42816.211999563064,294284.6515570729
123,406970.5182166504,44670.90484097249,296260.98932604695
124,429655.08025980205,47568.24632585728,322355.3887663265
125,449827.27753205836,49573.21369696747,337022.0353617908
126,489512.82771144575,62036.68451771956,352170.98622066784
127,543512.84320975,68760.68579062645,361505.9701491116
128,601400.099312587,69653.7782749,372848.0043816497
