,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,383203.199732653,871855.0962101915,634761.4354688084
1,357380.3082005881,971776.9768762542,675646.2348270247
2,344190.19687484787,1079723.055677602,741312.8997709422
3,330581.7105791456,1095065.9811780285,800290.3392292437
4,342568.792175934,1188732.1600183703,887872.8079812243
5,396149.4070903791,1444109.27695194,929117.894888603
6,496345.14273976465,1555436.7084952958,966184.0213591275
7,550525.5961978366,1550746.7470797196,986686.2096678923
8,583234.1658927682,1495357.7619991628,1002500.2711698841
9,643020.7242172931,1500165.2760621181,975350.9335179696
10,612884.4585285842,1589369.1155231309,973762.7389248549
11,652871.5637566833,1595723.1223360049,960078.3811148427
12,610325.9949192142,1516549.8914934637,887916.087190141
13,577876.6836648525,1209661.868314087,755889.0602222297
14,516601.66065201134,1011398.555435818,599341.5371331054
15,508876.5699669835,876530.8131659123,510495.7722755198
16,593676.4997833368,949741.9830646504,503792.67612888827
17,690433.0521867701,958177.0550720383,543815.2067149054
18,762776.1255049478,988747.8764459387,559258.5951069478
19,752227.8217147784,1010476.7018902912,577636.9451882041
20,692479.3959020866,996636.498985335,640490.3372428286
21,639495.463537027,1040939.5692284119,655943.9786820813
22,543560.3146252292,1115797.3401037918,679885.8679777238
23,443302.1123987051,1070115.2611874687,693893.5700469271
24,381019.5206123438,991729.9938913222,677468.3560644469
25,364171.6119097654,946060.9455287522,654724.0903333514
26,354823.6736817929,943949.5760131992,647858.1705233024
27,341007.45102184947,898970.3419439706,671281.440401747
28,346874.1482464163,944475.2635197464,736658.7936178446
29,385929.8738420833,1181034.5316437462,748138.5912303142
30,482193.42578618455,1299615.2818340755,770222.5096833564
31,566439.9924778459,1204810.2712631917,799047.4333309454
32,567040.3445644178,1229143.7597721198,810296.0955769245
33,585720.136366214,1259193.4714696114,790195.5864926593
34,627487.091930527,1250561.7077607254,776050.0599067955
35,602226.0290237208,1293684.3612342,767963.4756998629
36,600096.3818096033,1285869.1748637543,767656.2086735406
37,549969.7974198415,1182397.358631943,731855.6582946059
38,531256.758233142,1105066.7821280777,678518.9019939926
39,519918.93071148015,1092612.7432746098,616920.1603556698
40,616884.6059604504,1083061.872927018,596278.288315945
41,679727.8273680188,1050044.5857132543,620320.5935815843
42,727582.4490208765,1029868.77816152,611409.7595642422
43,735021.5071767693,994345.6764697141,569523.0175248776
44,699919.5499480308,967258.949651325,600802.8436889331
45,613811.9723255824,962509.173813956,612371.4620693118
46,542790.3336092773,1026515.5310173066,646786.5423066604
47,429265.4853307733,1013002.7183893635,653554.8359217863
48,379989.7859364347,1003240.1816407895,702401.2804067801
49,364014.6113857868,1077001.2007899084,743459.6041134505
50,368425.1311968527,1228876.9066867826,808337.4803214287
51,360072.838492483,1398172.318184915,991943.6652083875
52,385039.7913420569,1667221.8353112657,1178560.588153046
53,420988.68056373374,2030650.539678673,1228278.730047898
54,547826.669490758,2275525.9159187446,1338821.401631113
55,610027.2298656096,2240574.33298116,1433549.8483885475
56,641877.1152519638,2372961.73625165,1492366.5629401966
57,693089.7057835066,2511447.8104648422,1502208.0112806293
58,695982.8927623472,2596770.7554778005,1496306.463610319
59,678845.1254848411,2646083.3024150147,1520336.452785962
60,696009.3680415228,2707287.0015346035,1504121.1550468663
61,648815.7602173492,2406230.448252981,1407547.342365109
62,621404.9823818624,2143296.203435254,1219170.7672752868
63,597610.2643763336,1983122.6643093713,1094660.029832312
64,665396.0401785732,2091697.3919445474,1124681.7622166984
65,745191.4799809337,2086459.3488630117,1182050.8713360876
66,810748.5723174578,2078691.1651519386,1177755.0337244114
67,811983.1832912596,2119467.8624687055,1165700.70248394
68,748452.3431359472,1936722.4064998275,1229674.6002623283
69,678825.447817597,2054394.8810035205,1244927.6208625112
70,625143.0399881342,2102163.025737558,1275351.1386925182
71,525009.8999175042,2110328.107949506,1288818.6725468875
72,440524.3189877169,2007224.337285634,1292172.5166381726
73,418133.9372167328,1988079.9089866898,1266116.6751473988
74,407779.730154842,2042943.184420325,1299392.3252565213
75,408383.7888127884,2075135.5582250708,1368644.0964514534
76,424658.8818851634,2174979.290577071,1459865.6824899125
77,460400.4305402312,2456877.606911059,1471004.125006665
78,559174.1961941798,2601622.235114765,1519943.838601445
79,642907.8665537743,2508073.2456956366,1591983.9543311629
80,662812.6722092176,2669992.0478372066,1637845.3788777913
81,686642.4003993643,2738741.650383772,1642868.5020482931
82,694413.2661961572,2770176.1770017664,1605186.0435217575
83,700800.865859065,2687829.475952254,1609201.5418374604
84,684109.3747018732,2618668.288258608,1512697.9112341686
85,599066.5606211403,2216978.2637977004,1339130.2952206107
86,585434.8267781532,1945664.7899018265,1106067.6743574666
87,552482.305295664,1845198.9399781548,1012101.3341307397
88,654451.0229253408,1962480.0470642075,1016449.1032552173
89,776633.9795652011,1940566.3649657213,1071853.957811111
90,846818.7434501542,1955045.5707743324,1069356.6891804852
91,812752.0715427463,1855934.6156192648,1048862.6962495344
92,752319.5338430197,1736758.0337865257,1093013.207674989
93,691458.1271960444,1841913.4188596313,1118055.4667102303
94,588808.8908916914,1849234.223884276,1143596.5147706075
95,480387.16908161866,1879314.7916625217,1161592.495543263
96,430388.46260851447,1804945.7183286513,1183799.8845708475
97,405073.66262495687,1791547.4048443025,1160381.6923145936
98,394926.4713143984,1833386.1685627382,1185956.3735212414
99,395174.6882521415,1869626.9446586294,1244149.1920487822
100,412225.70221630763,1990100.9861201954,1354407.136237139
101,447471.8262364127,2295093.3596784906,1366758.6681877105
102,525309.4069751978,2385184.0395090934,1405643.095270082
103,608479.6634627719,2293631.509776809,1472681.1988133227
104,645894.4718910094,2353747.237064952,1497085.3686938565
105,661845.5106476296,2504564.021942587,1506709.0499118716
106,669404.4825162052,2673897.232723336,1519925.2568473772
107,652845.0473895365,2683674.8521628566,1547325.6314436148
108,654722.0511856492,2626540.2077486697,1460751.1000476398
109,600400.9805567757,2251049.3118529334,1321805.3202260432
110,564355.8264957208,1930419.2225685357,1101415.0860945613
111,547761.4398716164,1784258.3276499868,961638.7297452035
112,663803.432688626,1790308.8259986315,967545.3465343679
113,769729.1278391428,1849629.0375734423,1003655.9504117621
114,831573.3480574632,1830247.808603718,1025827.7134508935
115,778908.8854422838,1935366.9157099142,1075093.5275335428
116,752747.8748857618,1781630.4451725069,1120758.2990115208
117,678236.3996212868,1949290.99540328,1171828.936114911
118,595681.2121609637,1983681.189272776,1229147.399093225
119,496144.74873599905,2096815.3665534009,1291755.3904753418
120,458610.1299653185,2045542.5236147454,1311684.3840920166
121,423900.5270900689,2053649.3848241093,1314170.769257206
122,414716.86715937685,2116456.5127299004,1348410.449075226
123,410380.0943836952,2152292.4532922073,1408002.6814835116
124,426170.7862897924,2277166.6380286226,1512638.6543624413
125,439426.10487034626,2564902.964970459,1539180.3679878486
126,502114.0224136787,2704555.1775815813,1600554.3156189218
127,589851.2888167086,2799060.0884897336,1670839.3044521408
128,678724.4742306754,2966115.6946712392,1777600.208487647
129,755056.7362916404,3038849.657314222,1812545.7471286403
130,705181.7354791738,3166994.2409770694,1811096.8932477422
131,707000.3210114717,3150433.24465648,1824147.521853446
132,733311.6994252572,3102477.662728394,1782447.9689081754
133,697863.5564402097,2726156.4855093798,1578126.3091158485
134,671281.7582942117,2375995.0691624675,1359466.1888985145
135,639292.207213027,2102110.4459482245,1183297.4061079877
136,731132.3499041611,2142567.634128318,1194088.150513784
137,841432.4567214435,2113671.703584055,1195747.7449606382
138,893728.9442805336,2072522.2727756912,1163737.5640876603
139,869990.4402883808,2071160.0767437057,1170506.0634109648
140,828887.6683858737,2049114.3183031096,1250816.7400261483
141,722573.5086172186,2148882.2144900924,1306941.7581662259
142,611138.411970678,2147645.031223996,1312528.3429474614
143,535030.8166963352,2203819.236255721,1349859.9895047727
144,454393.28888561757,2107655.909887835,1363662.3185771864
145,437116.249156842,2071671.921281509,1343253.906787293
146,418999.82749986503,2133409.2024367275,1370362.9486332966
147,406780.68263049814,2123642.885585718,1413357.7831377154
148,415704.3644168829,2235180.5015709028,1497636.1306515539
149,435302.0189093972,2480425.483710142,1514718.6909255025
150,495937.9944033217,2659053.214261085,1567938.7986678728
151,576227.9365574558,2714828.1841162224,1629151.4325417967
152,655785.4188707909,2762547.543346496,1651022.5345072309
153,716938.7002763177,2785411.9828131385,1657795.5688909248
154,729792.9112797041,2895992.459846613,1654371.3036149025
155,717274.4127723239,2927968.976682947,1684602.8327498105
156,765171.0261061711,2892732.1269290503,1648673.9103661946
157,682010.9211367096,2663355.727811054,1537210.928745863
158,662327.1732874223,2377726.5039242283,1373198.3878987383
159,623559.859234969,2035049.9744061313,1191327.0517492723
160,677556.6905885647,2076703.3335409537,1195942.3671194967
161,806198.2381132375,2030834.031954614,1223291.8502236365
162,837125.6614737859,2033607.12020873,1169367.4042641022
163,836274.5257921522,2018752.1456189812,1153784.3866378707
164,792373.8378776631,1880227.5787112312,1181340.4790411438
165,734372.5454944838,1983390.5293550708,1190449.4299227607
166,625810.1013024603,1945866.9248429898,1189204.349430713
167,487407.1401466553,1940016.1726997385,1183158.54998691
168,433919.0737676205,1845337.3193273663,1181724.7900212049
169,399146.4614618667,1801362.5747006305,1160547.8103600708
170,386482.5103762661,1809751.1319941198,1173506.9873360277
171,382700.1248913853,1804302.8029776476,1212962.4853676765
172,397800.8945752693,1852523.1433023303,1312138.6577559535
173,437970.34053914534,2137932.233187189,1290852.1093147579
174,525401.03903678,2223666.9785704366,1319921.9202931875
175,586453.4745105001,2098169.31606138,1348423.6454322075
176,642560.4658827743,2114449.6597654265,1357310.4104359476
177,648685.0579506317,2211160.877895962,1336308.9349066857
178,631361.3564443907,2311213.9467459098,1325623.558195352
179,620410.0730947535,2338593.2552356077,1354127.3071225276
180,645355.1657132186,2349323.1116199223,1312342.1630685704
181,614365.2248161373,2148090.6621597516,1304355.887135535
182,559208.1853631835,1993927.4317447718,1176037.963556232
183,599886.8541068326,1928053.6814940735,1078929.6713799026
184,648173.6544616135,2011390.9547932006,1095071.054770461
185,752116.5734564066,1989144.3201048824,1151294.924290487
186,816836.167009522,1977959.416729445,1132765.7262788983
187,831518.1017176685,2001269.2053519515,1126092.183555098
188,797483.1379085348,1888217.2206871659,1206386.5110912877
189,762229.6721811546,1982282.635234556,1229862.015139653
190,666550.8976672406,2021863.0534402863,1250183.7920580665
191,536727.0390305307,2020650.769461774,1253318.157685446
192,450034.9129771617,1988489.753486639,1282454.3103986322
193,430011.76817513804,2061728.5889021368,1309221.7726929255
194,421825.9345804056,2142475.801252755,1349288.809987446
195,414080.37759487034,2178084.7820148,1431598.4619374836
196,434518.237403766,2362905.927716618,1558006.9249530833
197,482738.05543382606,2739346.6293919543,1594864.0480944805
198,576923.7984524124,2934825.6308139497,1673368.204317261
199,660946.2871174588,2851248.8107936596,1751620.595619204
200,692048.2748616723,2889357.427895382,1742827.094681375
201,725294.0325321495,2959235.0241650436,1729532.2443075785
202,691610.2186159416,3037433.5860422575,1710758.5773015975
203,694084.3730378276,3081007.167614104,1717463.039997431
204,746386.4071313748,3123734.0811721045,1702258.716730834
205,669123.5247307624,2874967.813958299,1638342.9843452496
206,626629.0369233681,2578802.0951452698,1452549.0566304787
207,623083.0165224636,2459900.7944741054,1329460.6973941436
208,683622.5809765789,2540223.8575894986,1337548.0257726994
209,793353.9528926576,2528814.2882619556,1401433.984627483
210,875569.7550306912,2524827.6611833544,1388846.2761959408
211,826061.5129252678,2587969.739597708,1422288.3038867589
212,797954.4939789639,2403681.098850596,1459491.9451273717
213,745844.7385317881,2572182.9257080453,1522075.5301366146
214,664969.3133492863,2709486.8312034183,1595605.2544610866
215,559093.7984470649,2727478.2225686135,1638125.9613627363
216,504659.11223079916,2679775.0713599455,1664299.002700948
217,476727.75345476175,2656241.096228038,1636362.3463074963
218,473850.8051792075,2704573.281318804,1645008.9952664988
219,455701.54882137466,2723741.6771918847,1703983.2766737074
220,472379.72483711824,2791936.9161511264,1799310.4621153888
221,513058.62135372264,3120214.410455255,1781991.9594741545
222,593536.6953540107,3261681.6833953513,1849634.8083295212
223,703033.1546304965,3140906.3549956256,1909757.8480267252
224,704930.1707252198,3184990.992650443,1935924.0628735377
225,738722.0107442912,3328478.616320346,1924747.4466562623
226,749067.2994184418,3469637.4994061887,1952184.0381994983
227,721998.5080882262,3562950.8429526165,1974189.5463005896
228,767596.7526750449,3591634.541989802,1955654.9359622186
229,723568.452718396,3271797.491478201,1850828.996457412
230,646824.3239661646,2947179.8562878873,1645546.5883165172
231,625605.7103010677,2743656.960520389,1468069.669785702
232,689158.2387003177,2753811.1878459384,1451573.5604655624
233,812871.6219512232,2661035.31665568,1486025.119449494
234,862437.4823303114,2585363.0808934583,1427271.0237851385
235,847676.2474923908,2492641.84206945,1374389.9687743532
236,818281.2956551968,2257375.847454481,1418441.8518297547
237,765001.7077042892,2433241.043943806,1441707.0079622215
238,694341.7088032654,2462953.806349512,1472779.96947159
239,544371.8293813764,2434412.69711684,1469819.5725556489
240,472290.61580965336,2300223.9634138998,1450251.0935386813
241,448275.1979523046,2259032.6434829095,1424182.2904357426
242,435866.45296189206,2278839.5603501317,1434170.760329473
243,430558.7915439516,2311467.540289956,1498821.208130632
244,448383.79705151083,2473483.466309546,1640800.8303351435
245,493214.4895143739,2794665.5808748105,1649280.4434621064
246,583258.4648490136,3000323.079747427,1735350.3804499148
247,648295.6996473377,2894951.507243062,1786681.4291056474
248,674145.0527003679,2896169.164553062,1806292.3214540659
249,681764.8334772603,2931597.332829484,1775396.9184947405
250,676925.2986603522,3015786.0991895804,1753076.946004733
251,680765.2703472996,3021453.100927623,1740721.0059780004
252,697821.9402151466,3005111.0288337898,1663942.3398987087
253,661281.280750341,2670426.689763824,1560557.8250282644
254,627708.7872911294,2356192.4959602286,1333031.2323503827
255,608485.0558302129,2188370.6405920824,1185478.7166005294
256,701296.7409139571,2215656.0388218975,1175025.7970062578
257,793376.3964516692,2258262.9764304,1250819.8350635036
258,835735.0470588449,2231309.307833056,1223435.1391043868
259,815454.5688027396,2214386.066240988,1230240.006484206
260,794665.6991526445,2035042.755627972,1254268.7446325757
261,717017.5712811302,2094437.9153338466,1256637.5039841495
262,620980.0076543061,2116093.6500390656,1303347.703397459
263,513388.1431005091,2129056.2670610584,1288886.2464923612
264,444197.9542019349,1991479.7752859073,1283593.3240208514
265,431858.3105340193,1984527.848014247,1270704.9162486235
266,414688.70823324827,2038801.8167949577,1288876.63916273
267,406261.80013779236,2046108.1638237236,1353626.2834993254
268,415715.7426203033,2130842.9051587335,1432740.0372383813
269,452513.82249652065,2535878.771493758,1507598.3469277918
270,580932.4698232658,2875227.1958327782,1650076.293108417
271,689141.799192194,2987723.127354956,1782874.2617338528
272,719050.4333649573,3091955.1719627525,1831946.2599145703
273,699950.9715198311,3010352.819972157,1752415.1957107633
274,726005.4908454401,2993757.1726876725,1692345.9301148187
275,678582.0637372469,2776786.0893766903,1611026.891344818
276,659490.8116973753,2669810.2864745297,1462192.772890249
