,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,646260.7026903671,670761.9429751016,254872.71477774356
1,495058.80643822905,1077291.0153789653,428899.3259141677
2,509129.46919068426,1151588.7367136409,489756.17766358267
3,522315.2441176431,1267608.4021407408,517875.918790145
4,575025.3449009894,1368260.3779074077,570968.798556774
5,653942.7955443404,1539416.7186287947,657950.3519034302
6,775040.4249498838,1585969.16689397,688694.1122088253
7,893376.4280965775,1685197.1359485313,664491.9610842837
8,883324.4639449943,1613851.7201097957,664646.0089543534
9,1110164.5000244656,1131583.8762400341,397234.3979809308
10,941791.2044619131,1741861.2911993272,652565.1743465185
11,1104240.5930816128,1176928.544000746,414323.185233685
12,1100599.9503582923,1157710.170142411,410727.36050903046
13,1014073.4685158314,932120.9009153898,351340.8604232268
14,860059.7435671398,805730.503549149,262952.4635416481
15,844057.8000474944,664170.4906546605,237537.1861248839
16,929904.3745298849,660466.1147706412,231972.0772958344
17,1068414.4419513987,704173.0366855161,235971.86024932002
18,1174509.1258372616,700686.2851179877,243223.1168906592
19,1137583.402457896,734148.0954201404,245360.23559528313
20,1092165.1463759372,783204.6185326165,270302.4232734871
21,1024341.4379498668,789924.8019540738,283445.5587883815
22,957604.2753955144,781861.6279364798,289665.2558413161
23,798497.865407572,808705.5760342169,300659.4011184254
24,685647.9670453286,771003.2126932307,299878.2483403109
25,645751.1545810414,710975.4015253332,293638.84094311215
26,631939.6293061518,736298.3491172104,303687.02180368034
27,655116.3964884197,780751.6273380829,311347.0096478917
28,686288.0120043808,822547.0977600196,328409.070625708
29,764721.751556248,911096.693551684,356278.8850087996
30,872230.4203768127,937285.6639576325,372223.06099092244
31,978244.5010987493,967899.6236659946,361625.8689160892
32,1015288.8825336952,967431.0927912819,359859.38588136696
33,1010873.2458327304,965056.1681997856,340980.04648332484
34,1017428.534095202,1014149.0860159857,357177.4422609797
35,1032980.1214133457,979326.7655297918,359991.74911133124
36,1032055.4182897124,1006894.2242441438,365691.3019024268
37,964442.373083699,903028.8854659597,337732.0867666261
38,876287.9525660729,818368.028185706,277924.4066025182
39,859366.7326520279,716300.6699272271,267987.0893934447
40,992847.6891221646,719868.0388700349,261453.4591870817
41,1084316.089990891,785862.3728682646,270634.5792241508
42,1167670.9550539574,724275.9375471346,269180.1970465416
43,1165115.7287538915,749243.0213405271,281068.54922742856
44,1098209.5199121053,749925.1610125374,276115.9866981484
45,1057253.33835848,817009.2297346251,290842.63040451024
46,957796.7740101289,818960.9328476674,298095.32899161027
