,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,310488.1572345595,117462.21903477864,131112.3209533844
1,303357.772485116,126239.32244127967,142921.44273803578
2,300077.8285136297,127076.46250515258,150410.77732654155
3,318890.7149810425,136182.51987592914,156472.92873496667
4,343254.386088695,151183.54559122157,175493.72171478017
5,383799.9825358341,177390.97805480027,190147.10531216473
6,446642.9637762924,210137.9216078602,203667.7790051535
7,525306.7885742476,221181.9090042748,218511.67994327447
8,576964.7682213268,223374.22078404183,220037.86706210437
9,578078.1559157108,228306.568114599,230330.93334185006
10,604187.4839088055,242528.44635282655,235091.42834160518
11,610808.0668941035,244050.29531946513,238660.28762219683
12,610047.0111176878,171583.91278173678,154383.3479182407
13,536156.3912377156,128695.40441800296,125097.94640613541
14,451702.9377556916,116568.51874394849,100133.23389009142
15,405717.5524375033,101221.1180207601,76012.21113026011
16,443111.9984236176,99263.89383516193,69460.23991753484
17,508895.0736632223,104421.76240355035,69289.04160149864
18,543417.1208827326,96865.1635987741,73842.63566224843
19,551276.5538934976,103610.5869859706,79393.22368064997
20,549095.1687632371,107338.01743547896,91166.80869573627
21,517077.1953755092,124299.78513385038,89285.90388370778
22,474061.0647989644,113593.50868561698,92795.04260490435
23,389167.9318229215,99023.4339198955,91349.16917061579
24,349219.80968038103,88721.06740440907,92733.31160846988
25,319062.22877177276,75332.23322028847,88438.40025557553
26,307816.2398075748,77421.4633168517,86004.61587659514
27,311822.46866483556,76912.66208559276,86828.11523877786
28,328980.8752208915,85535.7922219348,95676.77415209376
29,364138.6734579379,95992.96586458464,103327.55979151993
30,432096.78178431967,112896.91610916663,106724.59182024687
31,506716.96732237097,128470.61338369016,112032.07769495378
32,499546.4200043423,139018.31173907116,111734.44501246931
33,531943.0348732299,132597.6031506891,117014.79000164774
34,525785.8061770645,142815.4110857818,115681.60126934593
35,537484.6965338524,142050.66296023552,117292.93419643622
36,526380.7864810331,132504.89928697492,117589.63413993128
37,498092.8119991181,131950.61306671397,111311.02400131995
38,485950.2340906334,113810.54484550844,112445.00599672056
39,467755.2249774317,111096.39923413587,108713.86092309872
40,510966.07994958764,120943.62270623009,106300.04684706492
41,573060.0713171315,123177.46537197853,109412.60042077782
42,634869.0565217355,129150.1828089277,107566.42401221914
43,608559.531632187,137983.8262565795,107292.5416454094
