,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,359074.12707142445,472006.1252009906,291291.01911276375
1,345585.59359510196,510401.09796751407,327716.1831951893
2,345151.9240787909,574618.2465871416,364721.086755464
3,361549.2194048399,645075.7185906401,382305.8057531278
4,385229.46893061366,671530.7905828668,411541.2653166789
5,419932.1258120303,741729.2724729915,457620.614482986
6,511037.05223734485,833569.7173761557,476146.1590710814
7,562045.2210081463,880248.6237170905,485254.67261743837
8,557180.8178626862,830893.0690442818,480936.80862102326
9,561526.0121157713,866449.9383852434,488984.90294461633
10,594604.8550376478,890503.7435488183,510794.17461386457
11,721300.2444589507,504144.72079151496,300759.31068636227
12,716626.8354196392,505545.5278552186,294784.04746848886
13,631893.058089079,410341.8510042848,242383.9448054447
14,535240.5895917483,319218.1962463033,187042.12392606205
15,486902.7193327155,257162.5572703043,145927.17401448364
16,522662.7136837564,269540.77472844155,128688.58489866655
17,566779.6937424849,256347.19687925835,119685.32495767032
18,582770.0811166668,267977.5722216936,117738.5405043656
19,607200.2745001102,295166.85975949507,128586.72925772482
20,631287.0100825041,314794.5652266694,148997.2362555957
21,618009.6603647354,335205.49320248934,172637.48025950888
22,572196.4517639962,352963.51228363946,188237.97303376385
23,488360.37585131824,343623.4816770338,189169.71289781743
24,434525.99325456255,317095.40840408654,183600.8773995392
25,405368.04771224945,283407.82518031343,188546.6060163553
26,388529.302441829,287970.71284376184,184139.0130177552
27,401406.28631918895,300728.5351536016,184315.10796441115
28,422882.70904318587,318422.6532034216,197893.923734694
29,452868.5435611488,343916.94987663015,213353.56466327762
30,530214.7751291891,409958.9360944195,224755.85817093993
31,585487.0493172536,400894.5550309466,222114.04435688956
32,625876.541906189,396844.4441018656,221143.2393995745
33,633078.4818416291,421286.9840607392,224662.5268638893
34,645993.7067571027,419861.04297119146,231012.60278518675
35,624658.243941143,400093.73542181187,231200.25353854493
36,615895.6841513286,405529.0702349798,239455.93399805864
37,583550.003541445,393973.6318597885,230416.7314930298
38,544730.0578824322,350860.816122212,206268.04983094495
39,514068.62970213086,320189.65440187464,188201.3883148432
40,573960.5310628113,325314.2260078282,184289.39134641478
41,645357.9486325951,330445.29018532974,173797.2552440532
42,674549.3842985231,331376.51330857544,166652.703973334
43,669926.2791931721,347143.6121089438,164184.7984966081
44,640943.2746453253,344796.11129266396,174066.03564406023
45,606016.3180833795,349987.2398686028,179772.27503902902
46,569768.5141974216,353124.3495890384,195638.4057300512
47,506938.0598418822,352823.96057681827,208194.06908197454
48,470338.9613618645,342495.6805989111,216083.27914508898
49,408142.8326176559,526031.5712813872,333382.5419803158
50,383343.8393673241,677661.0920645547,438835.25902268046
51,399674.9571023119,806549.6118454275,534376.5140444939
52,431852.5568572672,875877.303574728,603158.2262615473
53,472525.61374989315,979708.4843463046,666923.8030954159
54,566235.7177880233,1087899.7451638093,723562.5900787497
55,643270.0067873788,1165475.5998064599,749519.262910231
56,669571.5231592669,1208950.087816212,798165.3839561392
57,672231.722388654,1276956.8433217723,825960.9019266784
58,678472.6633485872,1314154.5817306272,849054.8320252483
59,675241.3094925897,1259900.407507262,868929.6835220184
60,691881.9515719687,1333956.103853056,886513.6008580544
61,637861.1945487058,1211622.5068346597,818485.6320501349
62,582377.6619318068,1018420.4837583593,694421.3960377432
63,579566.0734292918,918717.818950728,613277.2165514225
64,632413.7884319227,950154.0151118169,604992.2177062334
65,682923.9686625251,979412.6123402753,615737.2959864455
66,714419.916530615,965367.4551921252,618761.2650216196
67,706604.6139642561,1004500.1559517458,627164.7558775262
68,694349.9889352865,1045690.3647399071,659992.4448410737
69,688763.7657387594,1064933.6596009687,694570.9955646383
70,656128.4452688696,1091257.359038353,731961.7303587707
71,569209.0007544301,1122618.73847715,745672.1779670243
72,513941.8029342469,1061815.6883871139,743877.8707513281
73,494349.1001411044,1055603.2478371514,743268.8859026812
74,488278.509113564,1077597.5292072797,754528.4367664332
75,497983.6596244356,1153900.2686319028,757353.2325318317
76,519274.8204117638,1186777.6265738949,796230.0800398258
77,563327.1223206681,1240014.0317897396,835092.1243603275
78,622609.4434612426,1327661.2387331529,864009.0178638945
79,717243.6155989118,1409098.2508345265,893140.538475806
80,713302.9223627422,1457554.360902108,924839.8967406385
81,734786.926015025,1504846.5233709016,952676.1909090106
82,746761.420926813,1532245.12522387,982209.0518815827
83,728429.4109417656,1464744.5958752001,983189.8800624162
84,726622.4511097944,1435792.8454057514,952836.4967550554
85,634736.8337594541,1251387.5566580463,821694.2991919465
86,567401.6295845376,1033168.5233996697,676348.3920228608
87,549459.7172151598,906583.214338822,585762.6212909856
88,580173.6370545658,907175.5909745898,568537.458095363
89,676069.9348443167,913060.3740295141,568684.3529492253
90,726869.7406788131,863945.8068099954,511763.5251131353
91,703398.3145084125,875483.4048607639,503152.9367473345
92,691479.5463903125,937291.843876909,530567.1596305484
93,680314.330409722,980471.2161795862,572154.201260915
94,612523.594913195,1041512.5042697894,668232.2036541478
95,532482.3703641711,1043465.5550060815,677635.5589283985
96,487060.0930656298,965983.2501371364,668511.12546201
97,476430.7339079553,957684.6383903916,678403.9890065134
98,469328.8425036201,1011096.1510681149,700448.6055950187
99,486487.3122297841,1096525.8415481295,716537.8648860598
100,503941.21391960874,1133237.8242236346,756375.3794772733
101,555764.3605656483,1214503.002434254,795987.6884246403
102,628751.4219473323,1297016.9112749076,823303.1381692239
103,675197.1986409391,1324143.280136449,838168.4676186594
104,700264.062568205,1357771.6090683937,848561.8080499956
105,704167.3465678219,1382499.7568420097,870582.0215269035
106,733761.5643804176,1435031.9514471327,902782.838591535
107,732331.3828711603,1354324.82597745,918509.7651530274
108,706876.9638157475,1345757.6003931877,889362.1670946566
109,640425.7101820067,1186400.1130986668,791999.0985019255
110,571444.6147151657,976455.9176513453,643384.9325988228
111,545910.743533356,841839.3657420377,559446.7420744619
112,623347.3178007788,762966.0520990167,473057.9251127366
113,644969.661695661,881572.3047972574,545515.3301236603
114,681063.042854412,892264.331525472,560283.1665624267
115,694575.6943742218,951308.3904711321,590282.7670767548
116,727577.2090698138,1008221.9691486419,627406.52432305
117,678208.3599937469,1036437.560711204,681588.108324895
118,601417.0650024597,1067575.997245919,699537.8896286739
119,545826.805253747,1096257.3157762075,737721.2266405178
