,Total electric load (kW),Total NG load (kW),Total fuel oil load (kW)
0,309941.71064740047,166354.7842789912,195136.69488643142
1,261432.82471936935,266700.8887648114,319870.1422105053
2,263513.68434552726,284009.27812332864,364796.06148870767
3,276222.1785972909,331408.695387005,414451.2171548427
4,300185.6839833707,362190.742593257,468381.4069242933
5,345593.9941543374,420498.34007092484,537460.7560498056
6,419451.8186653578,465170.0849525401,568238.506606934
7,472042.7552095374,488460.66607409244,577623.0490860386
8,551512.1756945833,341134.29549824283,366585.6388580536
9,451304.79398968356,445275.3721561617,573221.5198446058
10,495864.66403586004,466307.8961909817,610320.1772331675
11,570032.1779069033,331258.9973651909,386234.3562779397
12,558760.361728907,295768.7277381837,353381.58579466
13,469699.54760202236,220942.78493583895,278611.68647896877
14,439520.5051947061,190917.46340714514,225251.06436021707
15,422686.8002955721,146784.10683414206,167785.9484373459
16,445288.98307795945,166921.6432733005,158168.59185655112
17,501187.367393383,177588.00121045514,146694.05643126692
18,521773.4537495363,160940.7918687517,141406.72542853735
19,530104.7689945297,169275.85546714615,152458.01559350782
20,533826.6159383904,216546.51564095257,181807.61330030343
21,506194.3813477577,202401.22791141755,193384.98546960994
22,445667.00780221797,209848.5818204841,214701.4798141091
23,395347.80965881643,199022.11067134465,222779.57187454632
24,348014.0657915118,181082.62793764187,214650.4011942733
25,325009.7651590801,172746.81195465146,211480.76021786485
26,305458.13646724337,164864.33992227635,206853.34497259345
27,308716.69162106194,182389.21247073662,223033.9426488142
28,329010.76298417064,207047.4491490108,251316.80912055587
29,372875.05035359826,240994.327973687,286324.0086939892
30,449628.7862111415,267618.0575859216,291426.983026501
31,508839.2897120067,286368.1187157131,293900.37093884236
32,509049.36707441363,279702.78343348595,285702.2104106628
33,520684.20568209735,270828.92880102625,304516.0392447307
34,522558.49232970615,262598.92571529857,317191.8550656955
35,523439.597113965,289357.6679776333,313366.05398329906
36,522032.4448016498,257957.00650642614,307535.26378358086
37,485290.592503974,231166.03629593094,285549.91616263625
38,456491.6870396888,209307.86975119135,276050.462840199
39,450719.09676411765,206995.2620780285,250519.57244959672
40,491428.36422227905,228991.64137857256,256374.54787901998
41,544779.1260815873,255722.68933446394,243013.56364730632
42,610657.8924081478,237490.64078826562,234809.92286691832
43,594979.4950111172,226770.46781152903,231619.8389616006
44,600609.2455376207,237891.8684132469,243540.54116343812
45,551882.0531791834,256434.79682093998,255598.9822209286
46,491853.1229068297,255796.9492749624,282639.7317745571
47,430757.45329622173,251568.43454814274,296714.39757449756
48,335507.2554040149,367504.1102278097,460963.6741133143
49,355165.89989501226,400808.7752278484,509084.61886105273
50,331796.4637294488,426906.76268287,548383.8474491742
51,342783.8308802601,492879.15872959327,624873.8232601215
52,375345.3815697667,570180.2058359922,711489.1281492618
53,424911.81274377235,640745.3553403538,798031.646641369
54,541230.2734869985,693550.1421949395,850403.4424161364
55,605106.2956447967,731536.2193765503,859154.7636804213
56,598229.6732141151,738866.3710735972,880677.2846270824
57,589792.6427303054,718351.3142367554,919885.1402761793
58,621459.2139907625,726567.1490176248,946377.266844613
59,627142.4707093692,737232.28858363,954175.459234864
60,618644.7449293528,734297.2168788316,985875.1265864476
61,554451.00545861,660413.8175824031,879497.7131231754
62,495254.5065169475,603348.8222533555,802556.7371743064
63,506260.0928667308,548348.1465247392,748520.8615002577
64,561038.7975548815,599494.9374750969,760311.7504851776
65,647284.1169984856,638781.8644490099,767061.03582067
66,691936.631590322,620093.1519193477,765591.4176042887
67,676866.3354490083,574212.3177758814,731105.6670612182
68,655072.0871537171,583818.4645860274,734748.7158331729
69,614716.7436224887,615877.1394158164,722123.0312599554
70,554321.2263859258,605606.3718967983,774661.2763979264
71,475905.7864649123,613232.5144983444,785493.8303129568
72,437109.739530279,605345.996973868,785144.3893754946
73,422753.71677837655,610490.2991302607,780138.1404272781
74,412295.524424734,608492.73188494,793426.9314790736
75,423532.66696716857,654486.4306982792,853652.8934430177
76,457651.473948101,732796.2506387392,918257.0772616374
77,501886.7911362808,785057.8944602823,987861.4501421195
78,578885.7858433935,813731.8594015049,1019860.9016203813
79,634381.6241940476,849500.0999850716,1035662.7042563371
80,654460.1533291372,874391.2159780081,1045722.2794945614
81,659653.9105054445,843003.9189985254,1089557.155957969
82,642795.2393089063,844788.5505663737,1106877.207385717
83,647342.8130554828,870855.4208265858,1110364.0721888612
84,626389.6250315196,811793.5232037399,1060958.0014397486
85,544987.9088504651,689269.915515509,911875.6864324823
86,493736.5159833208,609716.5009588542,803063.9041049934
87,505955.97078951553,560653.563531743,738089.7599424165
88,576244.5171359006,568253.5567047753,741628.3016770812
89,623371.400164537,618904.4740527924,729382.121520099
90,676905.1738577042,584795.8123763668,695520.5155589156
91,658858.5195559944,555864.3293061648,667558.264721122
92,627797.0998830844,558530.5733545539,669464.4295976072
93,601023.8417748136,582382.6759769614,684231.4673968545
94,555965.1923987858,590695.8189613195,723056.64953875
95,472391.60064173455,569585.581441326,742222.3305888883
96,431353.3680190074,571133.2844201707,739173.7664632193
97,412677.75778405473,578307.9191871835,739453.7923172759
98,408490.9116293237,583662.1427497911,759656.7693250917
99,423503.90635278635,638264.4203194381,825184.0215760273
100,451006.8185359979,701307.8322802255,892348.6694928067
101,486277.2507471748,776567.9381786695,980689.1001769799
102,558924.8000168226,801239.8021796002,1005317.3982285409
103,642650.740069327,829455.8329795054,1016654.9376787345
104,632280.6561529353,824473.8459438033,1007080.8256054205
105,634107.230605433,792401.231327542,1030240.9143285896
106,648893.5770215801,803950.2213581605,1050167.570257648
107,643461.0171017182,803652.1383833467,1033065.4318248024
108,627328.3722197498,759446.9285788882,997509.9496538242
109,567261.6312049213,658092.7364802749,879622.6398421513
110,499430.2185274776,575025.2382647048,785848.7807941457
111,487542.0554496905,563924.1315181578,740289.2551486877
112,559509.5583580756,605859.5564720244,774492.1368202175
113,628451.8809909463,652499.5352511406,783213.4232483511
114,695112.2188305436,627962.401181609,782233.7104378735
115,669321.9942004576,603924.9013152546,752652.1335994267
116,654327.1497294267,602426.123111546,752652.0970905699
117,645097.7788713316,621606.8221742021,749998.8451745076
118,590352.6005629306,632527.5182724679,788263.1752122664
119,491408.02664442966,620434.8499461351,806132.7764817257
120,454753.102591461,630643.2527808578,820635.3066259447
121,441894.49970916036,644908.6028123588,832047.9831191897
122,435288.22175170516,655017.9285941748,850321.8140458597
123,445266.888844268,709035.1813641723,911296.9113705428
124,472786.877913955,779808.4523556796,988926.9774625307
125,492345.803945234,829862.5884238525,1067544.0749498443
126,545840.5942588522,865421.4192617589,1137517.9767474607
127,622940.3738210028,932938.6821628856,1172231.4465015235
128,725327.7832722515,1000233.1859907752,1214173.2997857286
129,766931.2804424049,1013282.0108201175,1270921.1406678357
130,751815.9674233834,1012900.7803002943,1310195.6250339705
131,777134.7617137088,1024967.6411450725,1335082.453217374
132,737462.7883648284,997048.3215704092,1288484.0345044963
133,660678.662633982,844412.8474110763,1118825.882159715
134,622483.8856929727,728748.8385472419,952747.7318300917
135,585443.9682352461,652632.0573694569,831470.2196852241
136,620906.332690937,645633.209531608,825598.6400137134
137,689573.206508924,668746.9047948808,827314.6218835823
138,722073.9883420756,640230.8587300578,797031.9110958833
139,704296.3394204397,620966.5011971456,755946.6566196665
140,670437.0998556816,624790.8148174161,772216.4532490289
141,638364.0617883948,654161.716881096,778772.7412890419
142,593047.3440907381,659520.6024246776,821529.2191276113
143,537189.4998876328,664614.9111293671,866827.7694576617
144,513079.7922465587,699211.1915919516,904015.6779907041
145,483968.5191430192,722880.5895325126,932985.147541255
146,488897.2316242863,756040.9907617787,977085.6363868397
147,498884.4618283506,811765.9620966677,1036675.1428068709
148,528566.5000210918,880522.3812353341,1116954.5489183846
149,544201.7982754621,913290.7791418456,1179228.771985146
150,583908.196438515,951627.8784813493,1233937.6977575505
151,645082.7887101915,988138.9828238796,1254859.8501120564
152,707640.9045570657,1003635.9059184127,1233124.0208504603
153,755070.8296326149,1018234.719790507,1267368.2113379797
154,753631.4592214008,1011828.4654026249,1289806.0790677257
155,740131.5983884777,1009523.9671820152,1308464.7074407788
156,731055.4486030176,984539.0263494111,1287468.2506590807
157,687955.4461095147,904431.9200215028,1165710.813625944
158,616550.9617375708,793320.9296407682,1029926.5066338063
159,582307.4764614174,685807.6652678209,884580.0994153747
160,643256.1053386228,689475.8510367499,880671.5061473948
161,717558.1376095784,710786.4375788115,874936.7613241387
162,736285.4859637505,682967.8811435462,846296.1622332457
163,704373.6556523275,635897.4483323531,798729.447588527
164,677418.4864237221,626914.3000493156,780076.6041656109
165,670139.710605865,666159.270493864,778685.8003150716
166,627758.6680003238,637831.1681153803,798765.1835952881
167,509254.3860645208,632542.0801073655,809076.5120015335
168,461782.2492627764,621019.110420995,794682.0887457792
169,443528.32286979945,622209.9173033645,797320.2942499513
170,432944.8613503763,620013.3082142529,806023.7798387932
171,448282.2861524836,670212.6788697869,858741.0798586493
172,475738.2576200864,737529.40312547,927875.6557897798
173,507011.91286717134,791328.6457127773,1004341.0040910232
174,590372.7928409692,829003.9279985426,1027233.3044267283
175,638125.5492675422,860565.4387335445,1038960.0186323852
176,660408.6096879259,847478.9441547813,1012277.3888928478
177,642337.3442945138,804428.8128642325,1050732.7634705699
178,634170.970983446,797689.4155682877,1064548.4455359373
179,664105.9254520412,823080.0209545518,1064447.7269426428
180,665298.5557994811,812851.1060070347,1065590.1309966124
181,616155.2664367625,766700.5455172346,1013854.6257335482
182,595698.9106039943,742363.4887820239,996184.9870668055
183,601100.5440926747,722053.9140907209,962912.4188165071
